"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"135",135,"Z6180A0","環東出城　往國道三號",71.52941,1,17,0,121.617806017444,25.0621700152228,121.619272988714,25.0611980022906,2016-05-10,"23_15"
"136",136,"Z6310G0","環東進城　前方",66.26471,1.0666666,34,0,121.619543975639,25.0614559745982,121.616821033512,25.0628670066886,2016-05-10,"23_15"
"137",137,"Z6320G0","環東進城　經貿園區",73.78571,0.7,14,0,121.616821033512,25.0628670066886,121.616641022636,25.0629230055203,2016-05-10,"23_15"
"138",138,"Z6330G2","環東出城  經貿彩虹2",68.97369,1.7,38,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"23_15"
"139",139,"Z6330G3","環東出城  經貿彩虹3",72.97369,1.4,38,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"23_15"
"140",140,"Z6330G4","環東出城  經貿彩虹4",74.85714,1.3,35,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"23_15"
"141",141,"Z6330G5","環東出城  經貿彩虹5",72.666664,1.4,33,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"23_15"
"142",142,"Z6330G6","環東出城  經貿彩虹6",64.91892,1.7,37,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"23_15"
"143",143,"Z6330G7","環東出城  經貿彩虹7",58.342106,1.7,38,1,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"23_15"
"144",144,"Z6330G8","環東出城  經貿彩虹8",61.255814,1.6,43,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"23_15"
"145",145,"Z6340G0","環東進城　舊宗新明",42.07143,3.7,39,1,121.584602985496,25.0590689905561,121.577017014874,25.055012037314,2016-05-10,"23_15"
"146",146,"Z6350G0","環東進城  堤頂麥一",73.833336,1.1,24,0,121.577017014874,25.055012037314,121.574868993047,25.0538609882666,2016-05-10,"23_15"
"147",147,"Z6360G0","環東進城　麥帥一橋",69,2.4,52,0,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-10,"23_15"
"148",148,"Z6360G1","環東進城　麥帥一橋",61.712643,3.2,87,1,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-10,"23_15"
"149",149,"Z6380E0","環東進城　永吉匝道",49.37705,3,61,0,121.568211967079,25.0479089629847,121.566930011803,25.0458089733302,2016-05-10,"23_15"
"150",150,"Z7010A0","正氣橋出城接麥二橋",54.402596,4.3,77.5,0,121.572381048053,25.0517659831681,121.572381048053,25.0517659831681,2016-05-10,"23_15"
"151",151,"Z7230E0","麥二正氣",56.390244,2.1,41,0,121.572381048053,25.0517659831681,121.536157036992,25.0443180284222,2016-05-10,"23_15"
"152",152,"Z8001H0","洲美往北　中正社中",72.22449,3.5333335,108.5,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-10,"23_15"
"153",153,"Z8001H1","洲美往北  中正社中1",64.43299,3.5833335,105,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-10,"23_15"
"154",154,"Z8010A0","洲美往北　社中通河",62.166668,5.583333,152,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-10,"23_15"
"155",155,"Z8010A2","洲美往北　跨河橋段",74.71429,0.8888889,21.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-10,"23_15"
"156",156,"Z8020A0","洲美往北　福國路段",77.32184,2.3999999,87,0,121.498530964268,25.0990859660389,121.499175972166,25.1026189964555,2016-05-10,"23_15"
"157",157,"Z8030A0","洲美往北　焚化廠南",76.333336,2.733333,93.5,0,121.499175972166,25.1026189964555,121.499039991332,25.1065160441939,2016-05-10,"23_15"
"158",158,"Z8040A0","洲美往北　焚化廠北",80.25641,2,78.5,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-10,"23_15"
"159",159,"Z8040A1","洲美往北   往大度",84.2,0.8666667,91,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-10,"23_15"
"160",160,"Z8050A0","洲美往北　大業匝道",78.13793,1.2,29,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-05-10,"23_15"
"161",161,"ZLGGYA0","洲美往北　北投匝道",37.580647,8.4,37.5,0,121.499039991332,25.1065160441939,121.518394001597,25.0506200193959,2016-05-10,"23_15"
"162",162,"Z8211A0","洲美往南　大度匝道",44.727272,0.5,12,1,121.464409006352,25.12372703342,121.499415011407,25.1164069706791,2016-05-10,"23_15"
"163",163,"Z8220E1","洲美往南  焚化廠北",40.177776,2.75,62,2,121.499415011407,25.1164069706791,121.499410028525,25.1162300382646,2016-05-10,"23_15"
"164",164,"Z8230E0","洲美往南　焚化廠南",69.40385,1.6,52,0,121.499410028525,25.1162300382646,121.498717979057,25.1023440083671,2016-05-10,"23_15"
"165",165,"Z8240E0","洲美往南　福國路段",68.82353,1.6,51,0,121.498717979057,25.1023440083671,121.498122950903,25.0993239617516,2016-05-10,"23_15"
"166",166,"Z8250E0","洲美往南　跨河橋段",37.14319,11.583334,179.33333,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-10,"23_15"
"167",167,"Z8250E2","洲美往南　通河社中",69.08475,1.6,61.5,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-10,"23_15"
"168",168,"Z8260A0","環北往南　社中中正",68.68852,1.0666667,63,0,121.505457987033,25.0856429679772,121.507375025755,25.0814500272669,2016-05-10,"23_15"
"169",169,"Z9010A0","信快往北  木柵入口",65.28571,0.875,7.5,0,121.576575015947,25.0001809673246,121.581303018416,25.0061379810342,2016-05-10,"23_15"
"170",170,"Z9011A0","E_I-N-EN1",70.875,3.2,16.5,0,121.582282989818,25.0046809888682,121.581303018416,25.0061379810342,2016-05-10,"23_15"
"171",171,"Z9030A0","信快往北 文山隧道",84.541664,0.5333333,25,0,121.581819044289,25.0080029688007,121.58007302298,25.0185520437394,2016-05-10,"23_15"
"172",172,"Z9040A0","信快往北  文山象山間",63.653847,0.06666667,27,0,121.58007302298,25.0185520437394,121.576318004777,25.0215079894489,2016-05-10,"23_15"
"173",173,"Z9050A0","信快往北  象山隧道",78.73077,0.6,27,0,121.576318004777,25.0215079894489,121.573106996005,25.0306110259661,2016-05-10,"23_15"
"174",174,"Z9060A0","信快往北  象山出口",46.035713,1.0666667,29,1,121.573106996005,25.0306110259661,121.57304703705,25.0323369694062,2016-05-10,"23_15"
"175",175,"ZGYS7A0","E_I-N-EX2",43.03846,4,28,0,121.57304703705,25.0323369694062,121.568318010097,25.0299530329774,2016-05-10,"23_15"
"176",176,"Z9201A0","E_I-S-EN2",51.72222,4.6,18.5,1,121.574585031664,25.0329529736002,121.572957964431,25.0328939824679,2016-05-10,"23_15"
"177",177,"Z9211A0","信快往北  松仁匝道",34.046875,3.9,82,2,121.568318010097,25.0299530329774,121.572483004907,25.0327419748003,2016-05-10,"23_15"
"178",178,"Z9230A0","信快往北  象山隧道",84.63415,1,41.5,0,121.572327042517,25.0308000093377,121.57589398737,25.0210529932084,2016-05-10,"23_15"
"179",179,"Z9240A0","信快往北  象山文山間",54.756096,1.7333333,43,1,121.57589398737,25.0210529932084,121.579738003233,25.0181450112202,2016-05-10,"23_15"
"180",180,"Z9250A0","信快往北  文山隧道",77.025,0.8666666,40.5,0,121.579738003233,25.0181450112202,121.58125897475,25.0081889703121,2016-05-10,"23_15"
"181",181,"Z9260A0","信快往北  萬芳出口",54.738094,1,51,1,121.58125897475,25.0081889703121,121.580423983686,25.0049820284797,2016-05-10,"23_15"
"182",182,"ZJTJ960","八德路    松江路-忠孝東路",51.714287,1.6666666,7,0,121.532877004208,25.0443479756871,121.530008998433,25.0436089944644,2016-05-10,"23_15"
"183",183,"ZK5JW60","八德路    建國北路-新生北路",29,1.6666666,4,0,121.535606954197,25.045648042121,121.532877004208,25.0443479756871,2016-05-10,"23_15"
"184",184,"ZK7K820","八德路    新生南路-建國北路",33.11111,1.8,9,0,121.532877004208,25.0443479756871,121.533978046748,25.0446509770139,2016-05-10,"23_15"
"185",185,"ZKLLH20","八德路    建國北路-復興北路",33.357143,1.4,18,0,121.536660023401,25.0460589913958,121.540507984494,25.0467130279066,2016-05-10,"23_15"
"186",186,"ZKRM820","八德路    敦化北路-復興北路",36.74074,2.9,28,0,121.542154998418,25.0471219561995,121.543931037249,25.0475489915048,2016-05-10,"23_15"
"187",187,"ZKWN820","八德路    復興北路-敦化南路",37.4,1.6666666,5.5,0,121.54684699938,25.0481800005474,121.548917990989,25.0481810293354,2016-05-10,"23_15"
"188",188,"ZKWNV20","八德路    敦化南路-光復南路",43.31818,2.1,22,0,121.548917990989,25.0481810293354,121.552615002533,25.048185017375,2016-05-10,"23_15"
"189",189,"ZKWPX60","八德路    東興街?-光復北路",37,4,19,0,121.558442020541,25.0482450205768,121.557817980928,25.0481839882944,2016-05-10,"23_15"
"190",190,"ZKZQW20","八德路    光復南路-東興街",37.4,0.875,10,0,121.560881987113,25.0484879813674,121.562665970558,25.048661976267,2016-05-10,"23_15"
"191",191,"ZL6RM20","八德路    基隆路-東興街",34,5,9.5,0,121.565481960656,25.0489490280874,121.566246026065,25.0490280018431,2016-05-10,"23_15"
"192",192,"ZL9SB20","八德路    東興街-基隆路",40.6,3,16,0,121.566246026065,25.0490280018431,121.569388952581,25.049394985048,2016-05-10,"23_15"
"193",193,"ZLDTB20","八德路    基隆路-東新街",35.42857,1.7,30.5,0,121.572285964123,25.0500069670554,121.574505013287,25.0499799840799,2016-05-10,"23_15"
"194",194,"ZLDTB60","八德路    東新街-基隆路",28.190475,1.5,23.5,0,121.575991993912,25.0500010388504,121.574505013287,25.0499799840799,2016-05-10,"23_15"
"195",195,"ZLNUW60","南港路    向陽路-東新街",34.942856,1.8666668,35.5,0,121.584267978293,25.0522529863072,121.582729010121,25.0516809679925,2016-05-10,"23_15"
"196",196,"ZMAR840","三民路    民生東路-南京東路",48.857143,1.6666666,8,0,121.563595975985,25.0568559981804,121.563871020332,25.0541290298898,2016-05-10,"23_15"
"197",197,"ZMTR600","三民路    南京東路-民生東路",70,2.25,17,0,121.563871020332,25.0541290298898,121.563595975985,25.0568559981804,2016-05-10,"23_15"
"198",198,"ZNQQE40","三民路    民權東路-民生東路",32.64706,4.75,19,0,121.563142983751,25.0618319799925,121.563236955513,25.060902007694,2016-05-10,"23_15"
"199",199,"ZP8QY00","三民路    民生東路-民權東路",40.4,1,5,0,121.563142983751,25.0618319799925,121.56305804233,25.0628079608207,2016-05-10,"23_15"
"200",200,"ZMQ4C40","三重路    重陽路-南港路",51,2.4,17.5,0,121.57778395346,25.0474489884482,121.613990028591,25.0561510020384,2016-05-10,"23_15"
"201",201,"Z4ZD520","大度路    立德路-大業路",69.879036,3,131,0,121.493554980993,25.1214749744342,121.499800962679,25.1210930165618,2016-05-10,"23_15"
"202",202,"Z58AH60","大度路    模構溪-立德路",61.08235,2.6666665,85.5,0,121.481430047917,25.1222009787626,121.471406959474,25.122847008826,2016-05-10,"23_15"
"203",203,"Z5AAF60","大度路    大業路-貴子坑溪",62.416668,7.2,225.5,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-10,"23_15"
"204",204,"Z5AAF61","大度路 貴水二溪-聖景路",63.892307,3.0833335,66,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-10,"23_15"
"205",205,"Z5B2R60","大度路    貴子坑溪-模構溪",58.858696,3.1666667,93.5,0,121.466876988914,25.1232139811149,121.481430047917,25.1222009787626,2016-05-10,"23_15"
"206",206,"Z7JCE40","大業路    中央北路-承德路",55.833332,0.4166667,18,0,121.497173973346,25.1360519600889,121.496304977611,25.1345019669943,2016-05-10,"23_15"
"207",207,"Z3AIL00","中山北路  德行東路-士東路",41,0.5,2,0,121.525253015121,25.1087089734359,121.526529012548,25.112758021431,2016-05-10,"23_15"
"208",208,"Z4NJD00","中山北路  士東路-天母東路",56.3,2.6666667,10,0,121.528577048448,25.1163439672642,121.530083045652,25.1182429548424,2016-05-10,"23_15"
"209",209,"ZHWGD40","中山南路  仁愛路-愛國西路",36.0625,1.5,16,0,121.517742001752,25.0392739842801,121.516464971111,25.0348820142513,2016-05-10,"23_15"
"210",210,"ZIVGU00","中山南路  愛國東路-信義路",41.407406,3.25,28.5,0,121.516464971111,25.0348820142513,121.517742001752,25.0392739842801,2016-05-10,"23_15"
"211",211,"ZIVGU40","中山南路  忠孝西路-仁愛路",51.882355,2.1666667,17,0,121.518155021069,25.0407080117975,121.517742001752,25.0392739842801,2016-05-10,"23_15"
"212",212,"ZKEHB00","中山南路  仁愛路-忠孝東路",32.1,2.5,20.5,0,121.519250950846,25.0444959843402,121.519582972501,25.0456320015231,2016-05-10,"23_15"
"213",213,"ZKEHB40","中山北路  長安西路-忠孝西路",43.83871,3.1,32,0,121.5203119583,25.0471550161381,121.519582972501,25.0456320015231,2016-05-10,"23_15"
"214",214,"ZLBHN00","中山北路  忠孝東路-長安東路",44.4375,3,32.5,0,121.519250950846,25.0444959843402,121.521621966763,25.0498139771949,2016-05-10,"23_15"
"215",215,"ZLBHN40","中山北路  南京西路-長安西路",48.36842,1.1,19,0,121.52257401473,25.0522299753826,121.521621966763,25.0498139771949,2016-05-10,"23_15"
"216",216,"ZLRHT00","中山北路  長安西路-南京東路",57.05,1.3,22,0,121.521621966763,25.0498139771949,121.52257401473,25.0522299753826,2016-05-10,"23_15"
"217",217,"ZLRHT40","中山北路　南京往南",51.22222,2.6,36.5,0,121.522713974682,25.0549919835593,121.52257401473,25.0522299753826,2016-05-10,"23_15"
"218",218,"ZN5HV00","民生東　中山北(往北)",47.157894,1.6,20,0,121.522713974682,25.0549919835593,121.522845004353,25.0578899846763,2016-05-10,"23_15"
"219",219,"ZNLHV00","中山北路  民權東路-錦州街",32.466667,1,15,1,121.522845004353,25.0578899846763,121.522954993974,25.0603360232939,2016-05-10,"23_15"
"220",220,"ZP7HI40","中山北路  民族東路-民權東路",59.27778,1.1,18.5,0,121.522241006668,25.0648800135277,121.522608016415,25.0627480091243,2016-05-10,"23_15"
"221",221,"ZSVI900","中山北三段 北安路-中山北四段1巷",45.91892,4.6,38,0,121.526876997522,25.0759860132315,121.524396034032,25.0797770077648,2016-05-10,"23_15"
"222",222,"ZSVI940","通河街　中山北(往南)",46.86,5.333333,101.5,0,121.525484975308,25.0841879571588,121.524396034032,25.0797770077648,2016-05-10,"23_15"
"223",223,"ZTTIF00","中山北路　劍潭往北",59.409092,1.6666666,71.5,0,121.524396034032,25.0797770077648,121.525484975308,25.0841879571588,2016-05-10,"23_15"
"224",224,"ZTTIF40","中山北路  小北街-基河路",44.6875,4.4,50,0,121.525650020016,25.0857400139857,121.525484975308,25.0841879571588,2016-05-10,"23_15"
"225",225,"ZU5IF00","中山北路  基河路-小北街",48.53846,5.6,66,0,121.525484975308,25.0841879571588,121.52718495366,25.0876670187764,2016-05-10,"23_15"
"226",226,"ZVYIV00","中山北路  小北街-中正路",36.45652,2.1,46,1,121.527473957656,25.0902389796397,121.528014004153,25.0937130284284,2016-05-10,"23_15"
"227",227,"ZYBIB00","中山北路  德行東路-忠誠路",50.37143,2.1,35.5,0,121.525543043736,25.1024700426213,121.52484602371,25.1040249679002,2016-05-10,"23_15"
"228",228,"ZYSIB00","中山北路  忠誠路-德行東路",55.35294,2.2,34,0,121.52484602371,25.1040249679002,121.524896032415,25.1064259709129,2016-05-10,"23_15"
"229",229,"ZZLIE40","中山北路  天母東路-士東路",57.083332,1.8,12,0,121.525253015121,25.1087089734359,121.525950049097,25.1116950429302,2016-05-10,"23_15"
"230",230,"ZU8EF20","重陽大橋 重陽橋 -延平北路六段",61.114285,1.8,41,0,121.499370989401,25.084592036831,121.505624988292,25.0856570244771,2016-05-10,"23_15"
"231",231,"ZVEGK60","中正路    文林路-承德路",52.05128,50.2,42.5,0,121.517704994726,25.0918079730647,121.516491996487,25.0910000387343,2016-05-10,"23_15"
"232",232,"ZW7HN20","中正路    承德路-文林路",43.75,2.75,36.5,0,121.52003199482,25.0933530172806,121.52189001497,25.0943849867539,2016-05-10,"23_15"
"233",233,"ZWGIV60","中正路    雨農路-文林路",32.208332,2,25,0,121.530285031655,25.0961960292212,121.527914004661,25.0957539877762,2016-05-10,"23_15"
"234",234,"ZG7EQ00","中華路    和平西路-水源路",32.782608,4.4,25,0,121.508164027194,25.0258549787553,121.507077029818,25.0267439883943,2016-05-10,"23_15"
"235",524,"ZM210E0","復北地下道往南",75.95238,0.8,22.5,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-10,"23_15"
"236",235,"ZI9EM00","中華路    和平西路-愛國西路",32.68085,1.15,55,0,121.505301004035,25.03340303799,121.506630000043,25.0359989709198,2016-05-10,"23_15"
"237",236,"ZIKPW60","仁愛路光復往西",54.923077,1,14,0,121.56042603886,25.0375930247427,121.557582024175,25.0376670102663,2016-05-10,"23_15"
"238",237,"ZIKQP20","仁愛路   逸仙路-光復南路",61.88889,0.5,9.5,0,121.56042603886,25.0375930247427,121.561506001618,25.0375530161359,2016-05-10,"23_15"
"239",238,"ZILPI20","仁愛路   光復南路-敦化南路",48.555557,0.53333336,9.5,0,121.552935023966,25.0377569602288,121.555442046408,25.0377109564045,2016-05-10,"23_15"
"240",239,"ZIMNN60","仁愛路安和路往西",57.875,0.625,16,0,121.552935023966,25.0377569602288,121.551775004519,25.0377789671945,2016-05-10,"23_15"
"241",240,"ZINKW20","仁愛路    建國南路-新生南路",51.809525,1.6666667,24,0,121.53278995384,25.0381459966656,121.537882966645,25.0380649934768,2016-05-10,"23_15"
"242",241,"ZINLD60","仁愛路    復興南路-建國南路",46,1.0833334,13,0,121.543679972316,25.0379439557612,121.539974007135,25.0380210265144,2016-05-10,"23_15"
"243",242,"ZIPIZ60","金山南路  信義路-仁愛路",55.727272,0.8888889,11.5,0,121.52941104638,25.0382129641192,121.528340969147,25.0382519822543,2016-05-10,"23_15"
"244",243,"ZIPJA20","仁愛路    新生南路-金山南路",57.81818,1.4666667,25.5,0,121.528340969147,25.0382519822543,121.52941104638,25.0382129641192,2016-05-10,"23_15"
"245",244,"ZIRHZ20","仁愛路    杭州南路-中山南路",26.066668,0.33333334,18.5,1,121.521595040537,25.0387639638472,121.523417010188,25.0385230073086,2016-05-10,"23_15"
"246",245,"ZV9IP40","文林路    中正路-基河路",49.82353,2.8,17.5,0,121.525956002142,25.0923389607966,121.527037041757,25.0902129967989,2016-05-10,"23_15"
"247",246,"ZY9H840","文林北路  承德路-德行西路",33.758244,31.133331,204,0,121.520752973895,25.1022339731109,121.519637009102,25.1032309691362,2016-05-10,"23_15"
"248",247,"ZYRGM00","文林北路  德行西路-承德路",41.530613,3.5833333,52,0,121.520752973895,25.1022339731109,121.516615012448,25.1061029568463,2016-05-10,"23_15"
"249",248,"Z1NMM20","木柵路    興隆路-和興路",52.857143,0.875,14.5,0,121.544016982749,24.9884689866207,121.545971014879,24.986728970597,2016-05-10,"23_15"
"250",249,"Z27SN20","木新路    興隆路-木柵路",32,3.2,14.5,0,121.568615035016,24.988909958163,121.570930960222,24.9907069825126,2016-05-10,"23_15"
"251",250,"Z2LSS20","木柵路    秀明路-萬芳路",52.88,1.8,25,0,121.569046007132,24.9987579698985,121.571743015186,24.9948559781927,2016-05-10,"23_15"
"252",251,"ZACTV20","木柵路    萬芳路-北二高",27.76,5.2,26,0,121.574570982811,24.9981499979952,121.575677996718,24.9995900320669,2016-05-10,"23_15"
"253",252,"ZAWVC20","木柵路    北二高-新光路",68.333336,1.75,13,0,121.581921996822,25.0023919784946,121.583964992877,25.0029429905388,2016-05-10,"23_15"
"254",253,"Z1CRT60","木新路    木柵路-興隆路",28.73077,6.4,28.5,0,121.56875002671,24.9839530093009,121.566735961769,24.9832559576,2016-05-10,"23_15"
"255",254,"ZSBID60","北安路    明水路-中山北路",56.25,2.2,25,0,121.537560952393,25.0777889720838,121.526876997522,25.0759860132315,2016-05-10,"23_15"
"256",255,"ZSJJX20","北安路    中山北路-明水路",68.84615,2,13.5,0,121.529015999351,25.0777479915008,121.533200981536,25.0780399695584,2016-05-10,"23_15"
"257",256,"ZSWMR40","北安路    大直街-通北街",46.944443,2,19.5,0,121.548179978795,25.0805040395406,121.547413975489,25.079874995817,2016-05-10,"23_15"
"258",257,"ZJGPQ20","市民大道  復興北路-敦化北路",33.625,51.7,24.5,0,121.546218997063,25.0450760260571,121.548883040402,25.0448050256844,2016-05-10,"23_15"
"259",258,"ZK6L860","市民大道  敦化北路-建國北路",37.27778,2.7,36,0,121.542381983637,25.0446300134924,121.539486992585,25.0444869867107,2016-05-10,"23_15"
"260",259,"ZK6NY60","市民大道  敦化北路-復興北路",30.232557,4.5,43.5,0,121.556752972869,25.044929037857,121.553044027324,25.0445180305677,2016-05-10,"23_15"
"261",260,"ZK6P820","市民大道  敦化北路-光復北路",57.470085,7.3,124,0,121.548883040402,25.0448050256844,121.553785987587,25.0441180322778,2016-05-10,"23_15"
"262",261,"ZK8LT20","市民大道  建國北路-復興北路",42.81081,2.3,37,0,121.539486992585,25.0444869867107,121.542381983637,25.0446300134924,2016-05-10,"23_15"
"263",262,"ZK9KC60","市民大道  建國北路-金山北路",48,2.5,29,0,121.536654952605,25.044894027352,121.53478201032,25.0450279866061,2016-05-10,"23_15"
"264",263,"ZKJJP20","市民大道  金山北路-建國北路",55.596775,4.1,65.5,0,121.615421998675,25.045238998741,121.532890983601,25.0454499827697,2016-05-10,"23_15"
"265",264,"ZKNIV20","市民大道  中山北路-金山北路",35.227272,1.7,22,0,121.526052005025,25.047513980359,121.527754976858,25.0470660157481,2016-05-10,"23_15"
"266",265,"ZKQQY20","市民大道  光復南路-基隆路",37.714287,1,22.5,0,121.55778403127,25.045105009154,121.562977017142,25.0473070427485,2016-05-10,"23_15"
