"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"267",266,"ZKSIE60","市民大道  金山北路-中山北路",39.358208,4.6,67.5,0,121.527754976858,25.0470660157481,121.526052005025,25.047513980359,2016-05-10,"23_15"
"268",267,"ZKVHI20","市民大道  重慶北路-中山北路",35.545456,2.8,33,0,121.516775988975,25.0499119871932,121.520761957648,25.0480390041157,2016-05-10,"23_15"
"269",268,"ZL5GL60","市民大道  中山北路-重慶北路",39.458332,29.375,73.5,0,121.514850033308,25.0490519785949,121.516423961792,25.0487760337543,2016-05-10,"23_15"
"270",269,"ZLAFP60","市民大道  重慶北路-環河北路",46.083332,1.6,24,0,121.513314967253,25.0494279843331,121.511989016427,25.0499020209939,2016-05-10,"23_15"
"271",270,"ZLXFX20","市民大道  環河北路-重慶北路",40.86,7.9,59,0,121.511989016427,25.0499020209939,121.513314967253,25.0494279843331,2016-05-10,"23_15"
"272",271,"ZMSEX60","民生西路  重慶北路-環河北路",38.217392,2.4,23,0,121.509004974381,25.0568730220494,121.50827197583,25.0568570248746,2016-05-10,"23_15"
"273",272,"ZMTG520","民生西路  環河北路-重慶北路",29.7,3.25,20.5,1,121.511602029279,25.0569270241787,121.513792994809,25.0569739901897,2016-05-10,"23_15"
"274",273,"ZMTG560","民生西路  承德路-重慶北路",40,7.5,31.5,0,121.515556954,25.0570130175921,121.513792994809,25.0569739901897,2016-05-10,"23_15"
"275",274,"ZMTHB20","民生西路  承德路-雙連站",50.043797,12.7,154,0,121.519185998666,25.0574509664278,121.519722000221,25.0575220384742,2016-05-10,"23_15"
"276",275,"ZMTHB60","民生西路  中山北路-雙連站",34.076923,6,27,0,121.522845004353,25.0578899846763,121.519722000221,25.0575220384742,2016-05-10,"23_15"
"277",276,"ZMUGG20","民生西路  重慶北路-承德路",41.466667,4.75,22.5,0,121.513792994809,25.0569739901897,121.515556954,25.0570130175921,2016-05-10,"23_15"
"278",277,"ZMXH820","民生西路  雙連站-承德路",30,25,1.5,1,121.51817497086,25.0573370422045,121.519185998666,25.0574509664278,2016-05-10,"23_15"
"279",278,"ZMYN820","民生東路  復興北路-敦化北路",34.794117,2.3333335,35,1,121.54621504649,25.0577149568673,121.549010024689,25.0576959838419,2016-05-10,"23_15"
"280",279,"ZMYN860","民生東路  光復北路-敦化北路",34,1,1.5,0,121.552123981625,25.0579729758179,121.549010024689,25.0576959838419,2016-05-10,"23_15"
"281",280,"ZMZL960","民生東路  建國北路-龍江路",45.714287,1.4666666,28,0,121.540695002758,25.057808013133,121.539168991943,25.0578130194978,2016-05-10,"23_15"
"282",281,"ZMZLI20","民生東路  復興北路-龍江路",49.04762,2.75,44,0,121.539168991943,25.0578130194978,121.540695002758,25.057808013133,2016-05-10,"23_15"
"283",282,"ZMZM920","民生東路  龍江路-復興北路",43.327587,3.733333,61.5,0,121.542191988586,25.0577839575877,121.544143954275,25.0577500050787,2016-05-10,"23_15"
"284",283,"ZMZM960","民生東路  敦化北路-復興北路",42.842106,1.2,19,0,121.54621504649,25.0577149568673,121.544143954275,25.0577500050787,2016-05-10,"23_15"
"285",284,"ZN5HV20","民生西　中山北(往東)",45.07143,3.5,15,0,121.519722000221,25.0575220384742,121.522845004353,25.0578899846763,2016-05-10,"23_15"
"286",285,"ZN5HV60","民生西路  雙連站-中山北路",32.95,5.2,22.5,0,121.525521993862,25.058043041147,121.522845004353,25.0578899846763,2016-05-10,"23_15"
"287",286,"ZN5IG20","民生東路  新生北路-林森北路",45.432434,5,37,0,121.522845004353,25.0578899846763,121.525521993862,25.058043041147,2016-05-10,"23_15"
"288",287,"ZN5IG60","民生東路  中山北路-林森北路",35.07317,5.1,43.5,0,121.527593974766,25.0580270277509,121.525521993862,25.058043041147,2016-05-10,"23_15"
"289",288,"ZN5IU20","民生東路  林森北路-新生北路",44.484848,2.5,33,0,121.525521993862,25.058043041147,121.527593974766,25.0580270277509,2016-05-10,"23_15"
"290",289,"ZN5JX20","民生東路  新生北路-松江路",43.489796,3.1,52,0,121.531547994803,25.0579399813517,121.53313299757,25.0579159728731,2016-05-10,"23_15"
"291",290,"ZN5JX60","民生東路  建國北路-松江路",42.596153,7.4,124,0,121.536919039933,25.057858005413,121.53313299757,25.0579159728731,2016-05-10,"23_15"
"292",291,"ZN8PG20","民生東路  敦化北路-光復北路",46.92857,5.6,33.5,0,121.552123981625,25.0579729758179,121.555236965001,25.0582509892992,2016-05-10,"23_15"
"293",292,"ZN8PT60","民生東路  松江路-新生北路",39.115383,2.6,26,0,121.53313299757,25.0579159728731,121.530199965209,25.0579630368021,2016-05-10,"23_15"
"294",293,"ZN9PZ60","民生東路  三民路-光復北路",48.285713,3.8,17.5,0,121.560520980176,25.0586280119212,121.5582810095,25.0584920009933,2016-05-10,"23_15"
"295",294,"ZNCRE20","民生東路  光復北路-三民路",49.37037,4.8,29,0,121.560520980176,25.0586280119212,121.563407019984,25.0588610281959,2016-05-10,"23_15"
"296",295,"ZQDLJ20","民族東路  松江路-復興北路",40.692307,1.2,13,0,121.536280012836,25.0681609592538,121.541008015539,25.0680809705608,2016-05-10,"23_15"
"297",296,"ZQEIH20","民族東路  中山北路-新生北路",44.416668,1.5,24,0,121.522870035759,25.0684350355759,121.525754004841,25.068351994266,2016-05-10,"23_15"
"298",297,"ZQEIV20","民族東路  松江路-新生北路",52.25,1,12,0,121.525754004841,25.068351994266,121.527845966731,25.0683090008077,2016-05-10,"23_15"
"299",298,"ZQEJF20","民族東路  新生北路-松江路",23.73077,2.1,26.5,2,121.527845966731,25.0683090008077,121.53046196583,25.0682630230775,2016-05-10,"23_15"
"300",299,"ZQEJY20","民族東路  復興北路-松江路",43.42857,2,21,0,121.53046196583,25.0682630230775,121.533306991068,25.0682079612344,2016-05-10,"23_15"
"301",300,"ZQFHC20","民族西路  中山北路-承德路",56.5,1.25,14,0,121.51841003728,25.0684950038011,121.519570012124,25.0685090049757,2016-05-10,"23_15"
"302",301,"ZQFHV20","民族西路  承德路-中山北路",45.117645,1.4666667,36.5,0,121.519570012124,25.0685090049757,121.522870035759,25.0684350355759,2016-05-10,"23_15"
"303",302,"ZQFHV60","民族東路  新生北路-中山北路",48.5,1,6,0,121.525754004841,25.068351994266,121.522870035759,25.0684350355759,2016-05-10,"23_15"
"304",303,"ZQGFY60","民族西路  承德路-環河北路",53.9,3.2,21,0,121.515922954464,25.0685580163344,121.51373200123,25.0686110250405,2016-05-10,"23_15"
"305",304,"ZQGGJ20","民族西路  環河北路-承德路",53.909092,3.2,23,0,121.51373200123,25.0686110250405,121.515922954464,25.0685580163344,2016-05-10,"23_15"
"306",305,"ZNUNJ20","民權東路  復興北路-敦化北路",35.969696,1.6666666,33,0,121.547949042975,25.0618890047209,121.550771020132,25.0614809697749,2016-05-10,"23_15"
"307",306,"ZNUNJ60","民權東路 光復北路-敦化北路",67.72,1,27.5,0,121.554579045723,25.0618819961467,121.550771020132,25.0614809697749,2016-05-10,"23_15"
"308",307,"ZNXPC20","民權東路  敦化北路-光復北路",45.76923,1.6666666,62,0,121.550771020132,25.0614809697749,121.554579045723,25.0618819961467,2016-05-10,"23_15"
"309",308,"ZNXPC60","民權東路  撫遠街-光復北路",46.596153,3.7999997,55.5,0,121.559160048094,25.0622719808216,121.554579045723,25.0618819961467,2016-05-10,"23_15"
"310",309,"ZNZM920","民權東路  建國北路-復興北路",46.045456,2.1,22,0,121.540832956369,25.0621860248392,121.544232992862,25.062200957326,2016-05-10,"23_15"
"311",310,"ZNZM960","民權東路  光復北路-敦化北路",45.62069,1.8,29.5,0,121.54665001827,25.0619299949912,121.544232992862,25.062200957326,2016-05-10,"23_15"
"312",311,"ZP5KR20","民權東路  松江路-建國北路",43.142857,2.8333333,16,0,121.533203037377,25.062466042796,121.537017999938,25.0623710424569,2016-05-10,"23_15"
"313",312,"ZP5KR60","民權東路  松江路-建國北路",60.375,0.6666667,8,0,121.540832956369,25.0621860248392,121.537017999938,25.0623710424569,2016-05-10,"23_15"
"314",313,"ZP5QG20","民權東路  光復北路-撫遠街",43.28125,1.8333333,32,0,121.559160048094,25.0622719808216,121.560171962386,25.0624119833773,2016-05-10,"23_15"
"315",314,"ZP6IG60","民權東路  中山北路-新生北路",65.757576,50.7,33.5,0,121.527752013645,25.0626210276048,121.525630951348,25.0626739621405,2016-05-10,"23_15"
"316",315,"ZP6IV60","民權東路  松江路-新生北路",45.036366,4.1,57,0,121.53029899333,25.0625490279007,121.527752013645,25.0626210276048,2016-05-10,"23_15"
"317",316,"ZP6JY20","民權東路  新生北路-松江路",49,2.3,40.5,0,121.53029899333,25.0625490279007,121.533203037377,25.062466042796,2016-05-10,"23_15"
"318",317,"ZP6JY60","民權東路  建國北路-松江路",62.410713,4.3,61.5,0,121.537017999938,25.0623710424569,121.533203037377,25.062466042796,2016-05-10,"23_15"
"319",318,"ZP8GI20","民權西路        　大龍街(往東)",42.132355,3.3333333,83.5,0,121.516163984285,25.0598450024429,121.515958038642,25.0629250128546,2016-05-10,"23_15"
"320",319,"ZQEUU60","民權東路  瑞光路-撫遠街",54.756756,2.4,39,0,121.584317046042,25.0687650163875,121.582500003105,25.0682489842762,2016-05-10,"23_15"
"321",320,"ZQKVX60","民權東往西　成功路-瑞光路",57.757576,2.2,34.5,0,121.590899033537,25.0689469699906,121.5878369866,25.0690490446365,2016-05-10,"23_15"
"322",321,"ZQKWL20","民權東往東  瑞光路-成功路",59.333332,0.75,3.5,0,121.5878369866,25.0690490446365,121.590899033537,25.0689469699906,2016-05-10,"23_15"
"323",322,"ZQKWL60","民權東路  民權隧道-成功路",31.631578,1.7,19,1,121.578835034172,25.0561200135216,121.590899033537,25.0689469699906,2016-05-10,"23_15"
"324",323,"ZQUWI20","民權東路  成功路-民權隧道",43.357143,5,71,0,121.590899033537,25.0689469699906,121.595239042545,25.0685590338722,2016-05-10,"23_15"
"325",324,"ZKDTY20","永吉路    基隆路-松山路",51.71154,7.8,56,0,121.577000980946,25.0454469963599,121.57779395367,25.045417010901,2016-05-10,"23_15"
"326",325,"ZKESJ10","永吉路    松山路-基隆路",46.64,3.6,25,0,121.569048972781,25.0445750447065,121.57034304881,25.0456269949513,2016-05-10,"23_15"
"327",326,"Z3UNW00","仰德大道三段    陽明山國小(往北)",72,2,8.5,0,121.548889955492,25.1106999832386,121.551666997229,25.1175510283918,2016-05-10,"23_15"
"328",327,"Z7HMH00","仰德大道四段　格致中學(往北)",36.125,2.25,8.5,1,121.552832971224,25.1189279642201,121.545848991172,25.1338050273114,2016-05-10,"23_15"
"329",328,"ZXSLB20","仰德大道二段　2巷(嶺頭山莊)(往東)",50.909092,1.6666666,11,0,121.537158956528,25.1060750183634,121.539758042194,25.1018589858249,2016-05-10,"23_15"
"330",329,"ZHEPV00","光復南路 基隆路-信義路",44.866665,1.1,15,0,121.557395974638,25.0293889718943,121.557448026394,25.0321149827166,2016-05-10,"23_15"
"331",330,"ZHEPV40","舊宗路一段南京六行善(往北)",41.6,0.9,34.5,0,121.557472029698,25.0330630202679,121.557448026394,25.0321149827166,2016-05-10,"23_15"
"332",331,"ZHKPV40","光復南路 仁愛路-信義路",39.030304,3,39.5,0,121.557521953655,25.0353829553836,121.557472029698,25.0330630202679,2016-05-10,"23_15"
"333",332,"ZIKPW00","仁愛路　光復南(往北)",37.659092,13.4,62.5,0,121.557521953655,25.0353829553836,121.557582024175,25.0376670102663,2016-05-10,"23_15"
"334",333,"ZJFPW00","光復南路 仁愛路-忠孝東路",41.384617,1.2666667,41,0,121.557619023949,25.0393190063412,121.557657972539,25.0413139705787,2016-05-10,"23_15"
"335",334,"ZJFPW40","光復南路   市民大道-忠孝東路",42.76923,3.7,40.5,0,121.557817980928,25.0481839882944,121.557657972539,25.0413139705787,2016-05-10,"23_15"
"336",335,"ZKAPX00","光復南路  忠孝東路-市民大道",48.75,0.6,8,0,121.557657972539,25.0413139705787,121.55778403127,25.045105009154,2016-05-10,"23_15"
"337",336,"ZKAPX40","光復南路  八德路-市民大道",43.638298,6.8,70.5,0,121.557800985264,25.0466399849394,121.55778403127,25.045105009154,2016-05-10,"23_15"
"338",337,"ZKLPX00","光復南路  市民大道-八德路",45.857143,4.7,52.5,0,121.55778403127,25.045105009154,121.557800985264,25.0466399849394,2016-05-10,"23_15"
"339",338,"ZKWPX40","光復北路  南京東路-八德路",43.842106,2.5,19.5,0,121.557308017462,25.0515439744428,121.557817980928,25.0481839882944,2016-05-10,"23_15"
"340",339,"ZL7PX00","光復北路  八德路-南京東路",46.541668,4,49.5,0,121.557817980928,25.0481839882944,121.557842010172,25.0491139674837,2016-05-10,"23_15"
"341",340,"ZLNPU40","光復北路  健康路-南京東路",32.086956,2.3,23,0,121.556594046076,25.0536500051492,121.557308017462,25.0515439744428,2016-05-10,"23_15"
"342",341,"ZM7PP00","光復北路  南京東路-健康路",37.875,1.25,8,0,121.557308017462,25.0515439744428,121.556594046076,25.0536500051492,2016-05-10,"23_15"
"343",342,"ZM7PP40","光復北路  民生東路-健康路",31.6,3.6666667,10,0,121.555604029826,25.0562180368435,121.556594046076,25.0536500051492,2016-05-10,"23_15"
"344",343,"ZN8PG00","光復北路  健康路-民生東路",38.714287,5.25,21.5,0,121.555604029826,25.0562180368435,121.555236965001,25.0582509892992,2016-05-10,"23_15"
"345",344,"ZN8PG40","光復北路  民權東路-民生東路",55,2,12,0,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-05-10,"23_15"
"346",345,"ZNXPC00","光復北路  民生東路-民權東路",48,2.4,16,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-05-10,"23_15"
"347",346,"ZLAJE40","吉林路    南京東路-長安東路",33,2,10,1,121.530049017891,25.0504970028238,121.530034960641,25.0496940059509,2016-05-10,"23_15"
"348",347,"ZLRJE00","吉林路    長安東路-南京東路",48,1.25,8,0,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-05-10,"23_15"
"349",348,"ZLRJE40","吉林路  民生東路-南京東路",43.35294,2,17,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-05-10,"23_15"
"350",349,"ZMEJE00","吉林路    南京東路-民生東路",45,1.5,15,0,121.530112024283,25.0536480257702,121.53013697346,25.0548400027191,2016-05-10,"23_15"
"351",350,"ZP6JF40","吉林路    民族東路-民生東路",25.125,2.2,8,0,121.530367981607,25.0648059759803,121.53029899333,25.0625490279007,2016-05-10,"23_15"
"352",351,"ZPLJF00","吉林路    民生東路-民族東路",41.384617,2.6,13,0,121.53029899333,25.0625490279007,121.530367981607,25.0648059759803,2016-05-10,"23_15"
"353",352,"ZMLXB00","向陽路    重陽路-新明路",63.551723,4.1,62.5,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-05-10,"23_15"
"354",353,"ZFNNH40","安和路    樂利路-和平東路",46.866665,5.2,33,0,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-05-10,"23_15"
"355",354,"ZGNNK40","安和路    信義路-樂利街",34.375,2.25,8.5,0,121.551611046257,25.0297450439059,121.550794959106,25.0290159835927,2016-05-10,"23_15"
"356",355,"ZHLNV00","安和路    樂利街-信義路",36,1.25,5,0,121.552432042233,25.0317009965039,121.552467960776,25.0331719873244,2016-05-10,"23_15"
"357",356,"ZHLNV40","安和路    仁愛路-信義路",39.8,2.5,10,0,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-05-10,"23_15"
"358",357,"ZIMNN00","安和路    信義路-仁愛路",53,1,1,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-05-10,"23_15"
"359",358,"ZJGMT00","安和路    仁愛路-敦化南路",38,3,20,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-05-10,"23_15"
"360",359,"ZQ6WK40","成功路    民權東路-南京東路",50.137257,5,53,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-05-10,"23_15"
"361",360,"ZQKWL00","成功路    南京東路-民權東路",37.672413,6.4,64.5,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-05-10,"23_15"
"362",361,"ZQKWL40","成功路    民權東路-陽光街",46.97222,2.9,38,0,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-05-10,"23_15"
"363",362,"ZJPEI60","成都路    中華路-康定路",24.770493,9.5,64.5,1,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-05-10,"23_15"
"364",363,"ZWRLS20","至善路    福林路-故宮路",53.54762,6.9333334,134,0,121.539927017509,25.0973710017973,121.542305981721,25.0971909722556,2016-05-10,"23_15"
"365",364,"ZWXMM60","至善路    至善路-故宮路",41,2,12,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-05-10,"23_15"
"366",365,"ZX9KL60","福林路    雨農路-至善路",59.897198,4.7333336,112,0,121.539927017509,25.0973710017973,121.536465021284,25.0992169702622,2016-05-10,"23_15"
"367",366,"ZXWNW20","至善路    故宮路-至善路",48,1,5,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-05-10,"23_15"
"368",367,"ZZKPR20","至善路    至善路-中社路",50,1.5,15,0,121.557462985376,25.1076619562863,121.557154982438,25.1098199874148,2016-05-10,"23_15"
"369",368,"ZFWBS00","光復橋(往北)",49.22222,1.7,27.5,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-05-10,"23_15"
"370",369,"ZGKCG40","西園路    和平西路-西藏路",18.789474,2.0666666,21,1,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-05-10,"23_15"
"371",370,"ZHZD800","西園路    西藏路-和平西路",37,3.1333334,28,0,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-05-10,"23_15"
"372",371,"ZJPEI40","西寧南路  峨嵋街-內江街",36.714287,1.7,21,0,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-05-10,"23_15"
"373",372,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",34.333332,1.125,9,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-05-10,"23_15"
"374",373,"ZGKCG20","西藏路    艋舺大道-西園路",27,1,8,1,121.495352031791,25.0282639566907,121.495630982185,25.0286869877743,2016-05-10,"23_15"
"375",374,"ZGKCG60","西藏路    萬大路-西園路",44.2,0.75,10,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-05-10,"23_15"
"376",375,"ZGQDF20","西藏路    西園路-萬大路",39.5,2.25,23,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-05-10,"23_15"
"377",376,"ZGUEI60","西藏路    汀洲路-中華路",30.142857,1.1,14,1,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-05-10,"23_15"
"378",377,"ZGYER20","西藏路    中華路-汀州路",32.18182,2,22,1,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-05-10,"23_15"
"379",378,"Z1CPB00","辛亥路    木新路-光輝路",37.604168,10.2,50,0,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-05-10,"23_15"
"380",379,"Z1CPB40","辛亥路    光輝路-木新路",41,5.6,31,0,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-05-10,"23_15"
"381",380,"Z1HPC00","辛亥路    光輝路-懷恩隧道",43.6,3,10,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-05-10,"23_15"
"382",381,"Z1SNV00","辛亥路    懷恩隧道-光輝路",44.46154,2.75,13,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-05-10,"23_15"
"383",382,"ZAGPE40","辛亥路    懷恩隧道-興隆路",49.57143,1.3333334,7,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-05-10,"23_15"
"384",383,"ZB5PL00","辛亥路    興隆路-萬美街",48.27778,5.8,36.5,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-05-10,"23_15"
"385",384,"ZB5PL40","辛亥路    萬美街-興隆路",38.666668,1.8,9,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-10,"23_15"
"386",385,"ZB5PL60","辛亥路    辛亥隧道-萬美街",43.38095,4,21.5,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-10,"23_15"
"387",386,"ZBQP700","辛亥路    萬美街-辛亥隧道",45.217392,3.8,23,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-05-10,"23_15"
"388",387,"ZDYN960","辛亥路    基隆路-辛亥隧道",55.595745,6.6,95,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-05-10,"23_15"
"389",388,"ZEFMN20","辛亥路    基隆路-復興南路",42.444443,1.8,18.5,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-05-10,"23_15"
"390",389,"ZEFMN60","辛亥路    辛亥隧道-基隆路",33.473682,0.75,25.5,1,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-05-10,"23_15"
"391",390,"ZEWM520","辛亥路    復興南路-建國南路",46.941177,11.333333,51,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-05-10,"23_15"
"392",391,"ZEWM560","辛亥路    復興南路-基隆路",52.149254,5,68.5,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-10,"23_15"
"393",392,"ZF9KB20","辛亥路    汀州路-建國南路",32.77778,2.375,13.5,0,121.531857969838,25.0218990356169,121.534426045252,25.0223860105166,2016-05-10,"23_15"
"394",393,"ZF9KB60","辛亥路    建國南路-汀州路",38.2,2.6,43,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-05-10,"23_15"
"395",394,"ZF9KW60","辛亥路    復興南路-建國南路",52.10811,2,38,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-05-10,"23_15"
"396",395,"ZEUPN60","和平東路  臥龍街-基隆路",35.307693,1.6,13,0,121.557560005957,25.0196380340218,121.556513993491,25.0205809639847,2016-05-10,"23_15"
"397",396,"ZEZPT20","和平東路  基隆路-臥龍街",35.9375,1.75,17,0,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-05-10,"23_15"
