"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"398",397,"ZFPMQ20","和平東路  復興南路-基隆路",45.977272,3.9,49,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-05-10,"23_15"
"399",398,"ZFQM660","和平東路  基隆路-復興南路",55.096153,3.7,54,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-05-10,"23_15"
"400",399,"ZFTLH60","和平東路  復興南路-新生南路",50.714287,1.8666666,36,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-05-10,"23_15"
"401",400,"ZFYKD20","和平西路  師大路-新生南路",36.41849,34.266666,458,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-05-10,"23_15"
"402",401,"ZFZK620","和平東路  羅斯福路-師大路",41.29032,2.7500002,32,0,121.531599953592,25.0263149712506,121.533620018857,25.0261720409252,2016-05-10,"23_15"
"403",402,"ZG6J520","和平西路  新生南路-師大路",33.848064,34.2,412,0,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-05-10,"23_15"
"404",403,"ZG8IK60","和平西路  重慶南路-羅斯福路",53,0.5,1,0,121.528519039679,25.0265699870944,121.525913962462,25.0267859703791,2016-05-10,"23_15"
"405",404,"ZG9HT60","和平東路  師大路-羅斯福路",44.48148,1.9333334,28,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-05-10,"23_15"
"406",405,"ZGBGJ60","和平西路  羅斯福路-重慶南路",42.51852,2.125,27,0,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-05-10,"23_15"
"407",406,"ZGMFQ20","和平西路  南海路-重慶南路",45.4,2.5,20.5,0,121.509164048097,25.030545997559,121.512031024664,25.0290380232257,2016-05-10,"23_15"
"408",407,"ZGXF860","和平西路  重慶南路-南海路",43.75,1,12,0,121.512031024664,25.0290380232257,121.509164048097,25.030545997559,2016-05-10,"23_15"
"409",408,"ZH7EV20","莒光路    中華路-和平西路",25.666666,0,3,1,121.505301004035,25.03340303799,121.507889043338,25.0312189821961,2016-05-10,"23_15"
"410",409,"ZHHEF20","和平西路  南海路-中華路",40.128204,3.6,49,0,121.504857003723,25.0337749705175,121.505301004035,25.03340303799,2016-05-10,"23_15"
"411",410,"ZHZC820","和平西路  中華路-水源路",47.103447,2.8,33.5,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-05-10,"23_15"
"412",411,"ZHZDJ20","和平西路  環河南路-中華路",35.346153,3.1,31,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-05-10,"23_15"
"413",412,"ZISCI20","華江橋(往東)",62.727272,1,11,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-05-10,"23_15"
"414",413,"ZJCTT20","忠孝東路  松信路-松山路",33.77778,1.375,19,0,121.575325038745,25.0408320443226,121.576929974667,25.0407980148635,2016-05-10,"23_15"
"415",414,"ZJCTT60","忠孝東路  松山路-松信路",39.18182,3,46,1,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-05-10,"23_15"
"416",415,"ZJDST20","忠孝東路 松仁路-松信路",44,1.7333332,32.5,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-05-10,"23_15"
"417",416,"ZJERC20","忠孝東　基隆路(往東)",38.155174,5.2,61,1,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-05-10,"23_15"
"418",417,"ZJERC60","忠孝東路往西 松仁路-基隆路",42.47619,1.4666667,43,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-05-10,"23_15"
"419",418,"ZJES820","忠孝東路往東 基隆路-松仁路",42.31579,1.1999999,39.5,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-05-10,"23_15"
"420",419,"ZJFQQ60","忠孝東路  基隆路-逸仙路",45.770832,4.125,48,0,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-05-10,"23_15"
"421",420,"ZJGNK60","忠孝四段170往西",54.11852,2.9,136.5,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-05-10,"23_15"
"422",421,"ZJGPC20","忠孝東路　延吉往東",42.296295,1.0666666,27.5,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-05-10,"23_15"
"423",422,"ZJHKR20","忠孝東路  復興北路-建國南路",60.712265,9.4,222,0,121.532867951087,25.0422989956186,121.537077016111,25.0417060435019,2016-05-10,"23_15"
"424",423,"ZJHM720","忠孝東路  建國南路-復興北路",40.403225,4.7999997,65,0,121.541634979028,25.0416349682104,121.543765995297,25.0416090380889,2016-05-10,"23_15"
"425",424,"ZJHML20","忠孝東路  復興南路-大安路",50.08108,1.8,37,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-05-10,"23_15"
"426",425,"ZJHML60","忠孝東路  敦化南路-大安路",55.023254,1.7333333,43,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-05-10,"23_15"
"427",426,"ZJQJI20","忠孝東路  建國南路-中山北路",39.454544,2.5833333,35,0,121.529867965964,25.0431219811591,121.530730009031,25.0428839936556,2016-05-10,"23_15"
"428",427,"ZJTJ820","忠孝東路  杭州北路-中山北路",46.666668,2.2000003,48,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-05-10,"23_15"
"429",428,"ZJXIQ20","忠孝東路  林森北路-杭州北路",42.892857,1.4666667,30.5,1,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-05-10,"23_15"
"430",429,"ZK5IE20","忠孝東路  八德路-林森北路",46.57143,1,28.5,0,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-05-10,"23_15"
"431",430,"ZK8HY20","忠孝東路  館前路-林森北路",42.953335,7,157.5,0,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-05-10,"23_15"
"432",431,"ZKAHN20","忠孝東路  林森北路-館前路",43.283333,11.333333,122.5,0,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-05-10,"23_15"
"433",432,"ZKCUX20","忠孝東路  東新街-中坡南路",37,2.5,35,1,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-05-10,"23_15"
"434",433,"ZKLGD20","忠孝西路  中華路-館前路",65.48214,2.1333334,58.5,0,121.511009976667,25.0479730195554,121.515008984925,25.0467950373473,2016-05-10,"23_15"
"435",434,"ZKVVH20","忠孝東路  中坡南路-東新街",36.76923,2.8,27.5,1,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-05-10,"23_15"
"436",435,"ZKXET20","忠孝西路  環河北路-塔城街",38.509804,2.3333335,52.5,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-05-10,"23_15"
"437",436,"ZKXET60","忠孝西路  中華路-環河北路",41.3,5,41,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-05-10,"23_15"
"438",437,"ZLEWS20","忠孝東路  東新街-向陽路",48.94737,2.4,38.5,0,121.589050998969,25.0492460032113,121.591322049175,25.0497339722126,2016-05-10,"23_15"
"439",438,"ZLEWS60","忠孝東路  向陽路-東新街",40.825,4.2,44,0,121.575325038745,25.0408320443226,121.591322049175,25.0497339722126,2016-05-10,"23_15"
"440",439,"ZM64J20","忠孝東路  向陽路-研究院路",2,2.4,29,2,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-05-10,"23_15"
"441",440,"ZM64J60","忠孝東路  研究院路-向陽路",68.454544,2.5,38,0,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-05-10,"23_15"
"442",441,"Z37JI40","忠誠路    天母東路-德行東路",51.130436,1.75,25,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-05-10,"23_15"
"443",442,"Z4FKA00","忠誠路    德行東路-天母東路",49.0625,1.5555557,17.5,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-05-10,"23_15"
"444",443,"ZYBIB60","忠誠路    忠義街-中山北路",51.870968,1.7333332,33.5,0,121.528898012559,25.1055090420039,121.52484602371,25.1040249679002,2016-05-10,"23_15"
"445",444,"ZYLJ600","忠誠路  中山北路-忠義街",46.11111,2.8666666,48,0,121.52484602371,25.1040249679002,121.528898012559,25.1055090420039,2016-05-10,"23_15"
"446",445,"ZZAJE00","忠誠路  忠義街-德行東路",60.22222,1.2,27,0,121.528898012559,25.1055090420039,121.530318019165,25.1083749664506,2016-05-10,"23_15"
"447",446,"ZZAJE60","忠誠路    中山北路-忠義街",31.384615,3.75,14,0,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-05-10,"23_15"
"448",447,"Z3MER00","承德路    文林北路-吉利街",66.46032,2.8333333,63,0,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-05-10,"23_15"
"449",448,"Z4VDD40","承德路    文林北路-基河路",62.468086,1.3,47.5,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-05-10,"23_15"
"450",449,"ZLIGO40","承德路    南京西路-市民大道",49.275864,1.4,31.5,0,121.517691970298,25.0532490075265,121.517028000562,25.050877024964,2016-05-10,"23_15"
"451",450,"ZLYGU00","承德路    市民大道-南京西路",52,1.2,34.5,0,121.517028000562,25.050877024964,121.517691970298,25.0532490075265,2016-05-10,"23_15"
"452",451,"ZMQGX40","承德路    民生西路-南京西路",65.545456,0.6,11.5,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-05-10,"23_15"
"453",452,"ZMWGW00","承德路    南京西路-民生西路",44.764706,1.7333333,36.5,0,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-05-10,"23_15"
"454",453,"ZMWGW40","承德路民生西路往南",45.46154,1.9333334,43,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-05-10,"23_15"
"455",454,"ZP8GX00","承德路    民生西路-民權西路",39.302326,2.3333335,45,0,121.518217038202,25.0601989750841,121.518278034,25.0628709805022,2016-05-10,"23_15"
"456",455,"ZP8GX40","承德路    民族西路-民權西路",0,83.333336,2547.5,2,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-05-10,"23_15"
"457",456,"ZQFGY00","承德路    民權西路-民族西路",0,11.666667,1400,2,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-05-10,"23_15"
"458",457,"ZR8GZ40","承德路    劍潭路-民族西路",52,1.5333333,31,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-05-10,"23_15"
"459",458,"ZRTHD00","承德路    民族東路-劍潭路",54.409092,1.2666667,22,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-05-10,"23_15"
"460",459,"ZV7GX00","承德路    中正路-劍潭路",31.105263,1.1333333,23,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-05-10,"23_15"
"461",460,"ZVCGQ40","承德路    大業路-吉利街",40.963963,7,119,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-05-10,"23_15"
"462",461,"ZVEGK00","承德路    劍潭路-中正路",45.933334,1.8,45.5,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-05-10,"23_15"
"463",462,"ZVVGB40","承德路    基河路-中正路",50.076923,1.75,52,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-05-10,"23_15"
"464",463,"ZJQEB00","昆明街    成都路-忠孝西路",42.2,0.625,5,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-05-10,"23_15"
"465",464,"ZSEMV60","明水路    樂群一路-大直橋",58.07143,2.8,43,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-05-10,"23_15"
"466",465,"ZSGLN60","明水路    大直橋-北安路",61.125,1.2,8,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-05-10,"23_15"
"467",466,"ZT9NN00","明水路    北安路-樂群一路",45.9375,1.4,16.5,0,121.552044033409,25.0799839674544,121.551448019389,25.0818549822257,2016-05-10,"23_15"
"468",467,"ZHFHV00","杭州南路  羅斯福路-愛國東路",39.18182,3.1666667,14.5,0,121.522002025786,25.0295359980159,121.522274983141,25.0308619897926,2016-05-10,"23_15"
"469",468,"ZI6I900","杭州南路  愛國東路-信義路",46.95238,1.3333334,22.5,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-05-10,"23_15"
"470",469,"ZIPIF00","杭州南路  信義路-仁愛路",51.666668,1,9.5,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-05-10,"23_15"
"471",470,"ZJGIK00","杭州南路  仁愛路-忠孝東路",35.583332,1.3,12.5,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-05-10,"23_15"
"472",471,"ZIGHK40","信義路　林森南(往南)",40.884056,7,75,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-05-10,"23_15"
"473",472,"ZJCHS40","林森南路  忠孝東路-仁愛路",51.77778,1.3999999,45,0,121.522650962936,25.0423980324317,121.522239033265,25.0410010298098,2016-05-10,"23_15"
"474",473,"ZJMHU00","林森南路  仁愛路-忠孝東路",36.5,2.1,18,0,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-05-10,"23_15"
"475",474,"ZK8HY40","林森北路  長安東路-忠孝東路",32.416668,3.5,13,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-05-10,"23_15"
"476",475,"ZKII640","林森北路  忠孝東路-長安東路",39.6,0.25,5,0,121.524572008387,25.0491270245344,121.523806986935,25.0463219909129,2016-05-10,"23_15"
"477",476,"ZLRIF40","林森北路  長春路-長安東路",31.754717,8.4,70,0,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-05-10,"23_15"
"478",477,"ZMFIG00","林森北路  長安東路-長春路",38,0,5,0,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-05-10,"23_15"
"479",478,"ZN5IG00","林森北路  長春路-民生東路",31.39394,8,33,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-05-10,"23_15"
"480",479,"ZNKIG00","林森北路  民生東路-民權東路",29.25,20.4,72,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-05-10,"23_15"
"481",480,"ZNKIG40","林森北路  民權東路-民生東路",21.475,8.4,40.5,1,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-05-10,"23_15"
"482",481,"ZPYIH00","林森北路  民權東路-民族東路",36.962963,6,28,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-05-10,"23_15"
"483",482,"ZPYIH40","林森北路  民族東路-民權東路",28.761906,4.2,22.5,0,121.525754004841,25.068351994266,121.525707967089,25.0666460353804,2016-05-10,"23_15"
"484",483,"ZMEJW40","松江路    民生東路-南京東路",37.6,3.0833335,29,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-05-10,"23_15"
"485",484,"ZN5JX00","松江路    南京東路-民生東路",41.256096,7.3,93.5,0,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-05-10,"23_15"
"486",485,"ZN5JX40","松江路  民權東路-民生東路",53.048782,3.7,51.5,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-05-10,"23_15"
"487",486,"ZNLJX20","松江路    民生東路-民權東路",52.57143,1.0666666,22.5,0,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-05-10,"23_15"
"488",487,"ZP6JY40","松江路    民生東路-民權東路",44.907894,9.733334,80,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-05-10,"23_15"
"489",488,"ZQEJY00","松江路    民權東路-民族東路",32.56,2.1333332,27.5,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-05-10,"23_15"
"490",489,"ZDYJC00","金山南路  愛國東路-信義路",50.346153,1.4,26,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-05-10,"23_15"
"491",490,"ZDYJC40","金山南路  仁愛路-信義路",47.484848,2.875,33.5,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-05-10,"23_15"
"492",491,"ZG8IK40","金山南路  愛國東路-和平東路",39.333332,1.7,21,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-10,"23_15"
"493",492,"ZHAIQ00","金山南路  和平東路-愛國東路",43.09756,2.6,41,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-10,"23_15"
"494",493,"ZHAIQ40","金山南路  信義路-愛國東路",45.785713,1,14,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-10,"23_15"
"495",494,"ZIXJ740","金山南路  忠孝東路-仁愛路",35.86207,48.6,29,0,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-10,"23_15"
"496",495,"ZJBJ900","金山南路  仁愛路-忠孝東路",38.844444,12,46.5,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-10,"23_15"
"497",496,"ZSQYA00","金湖路    民權東路-康寧路",37.474575,11,60,0,121.60152301582,25.0745739629973,121.599591004498,25.078978040163,2016-05-10,"23_15"
"498",497,"ZKVJB60","長安東路  林森北路-新生北路",37.322582,5,31.5,0,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-10,"23_15"
"499",498,"ZL6IA60","長安東路  中山北路-林森北路",41.8,5,30,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-10,"23_15"
"500",499,"ZLBHN20","長安西路  承德路-中山北路",39.1875,1.8,16,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-10,"23_15"
"501",500,"ZLBHN60","長安東路  林森北路-中山北路",42.25,6,32.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-10,"23_15"
"502",501,"ZLGGY60","長安西路  中山北路-承德路",44.444443,1.8,18,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-10,"23_15"
"503",502,"ZLIGO20","長安西路  重慶北路-承德路",32.916668,0.6,12,0,121.515453993572,25.0512350420078,121.517028000562,25.050877024964,2016-05-10,"23_15"
"504",503,"ZLKGF40","長安西路  承德路-重慶北路",28.416666,1.5,12,0,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-05-10,"23_15"
"505",504,"ZLTEQ40","長安西路  重慶北路-環河北路",30.8,1.25,10,1,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-05-10,"23_15"
"506",505,"ZMDL800","長春路    復興北路-建國北路",26.36,5,25,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-10,"23_15"
"507",506,"ZMDL820","長春路    新生北路-松江路",31.88,4.4,25,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-10,"23_15"
"508",507,"ZMDLH20","長春路    建國北路-復興北路",39,3.6,17,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-10,"23_15"
"509",508,"ZMEJE20","長春路    松江路-新生北路",38.944443,4,18.5,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-10,"23_15"
"510",509,"ZMEKD00","長春路    建國北路-松江路",24.666666,7,30.5,1,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-05-10,"23_15"
"511",510,"ZMFHU60","長春路    新生北路-中山北路",67,1,8,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-10,"23_15"
"512",511,"ZMFIG20","長春路    中山北路-新生北路",28.695652,7.2,25,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-05-10,"23_15"
"513",512,"ZGYS640","松仁路往南   信義路-松平路",48.545456,1,22,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-10,"23_15"
"514",513,"ZI9S600","松仁路住北   信義路-松壽路",45.56,3.1333332,57.5,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-10,"23_15"
"515",514,"ZI9S640","松仁路往南 松高路-松壽路",45.979168,1.7333332,50,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-10,"23_15"
"516",515,"ZJES800","松仁路往北 松高路-忠孝東路",48.782608,0.5,23.5,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-10,"23_15"
"517",516,"ZI9R760","松壽路   松智路-市府路",34.916668,1.7333332,38.5,0,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-10,"23_15"
"518",517,"ZI9RI20","松壽路往東 市府路-松智路",40.42857,2.25,22.5,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-10,"23_15"
"519",518,"ZI9RW20","松壽路   松智路-松仁路",41.9,0.8333334,10,0,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-10,"23_15"
"520",519,"ZIWR760","松高路往西   松仁路-市府路",37.454544,0.6,12,0,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-10,"23_15"
"521",520,"ZI9RI40","松智路往南 松高路-松壽路",34.82353,1.6666666,20,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-10,"23_15"
"522",521,"ZIWRJ00","松智路往北   松高路-松壽路",40.45,1.0833333,22.5,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-10,"23_15"
"523",522,"ZTEZS60","康湖路  成功隧道往西",65.28571,0.9,13,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-05-10,"23_15"
"524",523,"ZM010A0","復北地下道往北",71.42857,0.8333333,7,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-05-10,"23_15"
"525",525,"ZHJRJ60","信義路往西 松仁路-松智路",42.411766,1.5,20.5,1,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-10,"23_15"
"526",526,"ZHJS620","信義路   松智路-松仁路",45.235294,0.9,20,0,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-10,"23_15"
"527",527,"ZHKPV60","信義路   光復南路-基隆路",28.674698,7.533334,109.5,1,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-10,"23_15"
