"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"528",528,"ZHKQD60","信義路往西 松智路-基隆路",36,2,15,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-10,"23_15"
"529",529,"ZHKQP20","信義路   基隆路-松智路",40.80645,2.4,31,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-05-10,"23_15"
"530",530,"ZHMML20","信義路四段  復興南路-大安路一段",42.090908,1.375,11.5,0,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-05-10,"23_15"
"531",531,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",39.125,2.1,25,0,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-05-10,"23_15"
"532",532,"ZIBHV20","信義路　紹興南(往東)",40.692307,0.75,14,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-05-10,"23_15"
"533",533,"ZIGHK20","信義路　林森南(往東)",32.357143,1,14,0,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-05-10,"23_15"
"534",534,"ZLMR820","南京東　三民路(往東)",49.555557,1.8,10.5,0,121.560826031736,25.0514589603378,121.563808990757,25.0514019858846,2016-05-10,"23_15"
"535",535,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",35.76,6.533333,106,0,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-05-10,"23_15"
"536",536,"ZM6GJ00","南京西路  重慶北路-承德路",28.642857,3.1,29,0,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-05-10,"23_15"
"537",537,"ZM7FI60","南京西路  西寧北路-重慶北路",52.333332,1.5,6,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-05-10,"23_15"
"538",538,"ZM7FN60","南京西路  重慶北路-西寧北路",42.75,1.5,4,0,121.514345042521,25.0540280223188,121.511757968972,25.0538570290277,2016-05-10,"23_15"
"539",539,"ZM9QH20","健康路    光復北路-三民路",47.642857,1,16.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-05-10,"23_15"
"540",540,"ZMH3J60","南港路惠民街往西",35.148148,3.4,28,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-05-10,"23_15"
"541",541,"ZFVKW40","建國南路  和平東路-信義路",39.23077,2.625,26.5,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-05-10,"23_15"
"542",542,"ZGLKW40","建國北路  忠孝東路-長安東路",21.4,0.5,12,1,121.537804008446,25.0334790135061,121.537703955123,25.02875696332,2016-05-10,"23_15"
"543",543,"ZHMKW40","建國南路  信義路-和平東路",45.42857,0.73333335,14,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-05-10,"23_15"
"544",544,"ZINKW00","建國南路  信義路-仁愛路",42.833332,0.75,6,0,121.537804008446,25.0334790135061,121.537882966645,25.0380649934768,2016-05-10,"23_15"
"545",545,"ZINKW40","建國南路  仁愛路-信義路",69.447365,1.2,42,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-05-10,"23_15"
"546",546,"ZJ7KV40","建國南路  仁愛路-忠孝東路",36.09375,3.6,33,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-05-10,"23_15"
"547",547,"ZJHKR40","建國南路  忠孝東路-仁愛路",41.541668,1.7333332,25,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-05-10,"23_15"
"548",548,"ZK7KP40","建國北路  長安東路-忠孝東路",34.75,2,10,0,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-05-10,"23_15"
"549",549,"ZLAKQ20","建國北路  長安東路-南京東路",34.10811,1.6666666,40,0,121.53670903176,25.0483700001353,121.536755027745,25.0496699659117,2016-05-10,"23_15"
"550",550,"ZLRKQ40","建國北路  南京東路-長安東路",40.846153,1.4,26,0,121.536845962901,25.0547340197055,121.536785012301,25.0519810422149,2016-05-10,"23_15"
"551",551,"ZMEKQ40","建國北路  民生東路-南京東路",36.139534,3.7,44,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-05-10,"23_15"
"552",552,"ZN5KR40","建國北路  民權東路-民生東路",67.09091,1,22.5,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-05-10,"23_15"
"553",553,"ZNLKR60","建國北路  民生東路-民權東路",35.81356,3.1,60.5,0,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-05-10,"23_15"
"554",554,"ZP5KR40","建國北路  民權東路-民生東路",47.583332,0.625,12,0,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-05-10,"23_15"
"555",555,"ZPLKP40","建國北路  民權東路-民族東路",44.35484,1.8,32.5,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-10,"23_15"
"556",556,"ZDKJT00","思源街    永福橋-汀州路",61.918365,3,53.5,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-10,"23_15"
"557",557,"Z0UVS20","指南路三段      永興橋(往東)",35,1,1,0,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-05-10,"23_15"
"558",558,"Z1IUI20","指南路    木新路-三段",13.222222,60.6,18.5,2,121.575850016972,24.9876089936322,121.58002702861,24.9850200340848,2016-05-10,"23_15"
"559",559,"ZHM3N40","研究院路  四段-三段",20,4.5,6,1,121.613304013734,25.0338629974488,121.610802951982,25.0330880416036,2016-05-10,"23_15"
"560",560,"ZHX4E40","研究院路  舊莊路-研究院路",28,2.5,6.5,1,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-05-10,"23_15"
"561",561,"ZJM4U00","研究院路  研究院路-舊莊路",26.333334,2,9,1,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-10,"23_15"
"562",562,"ZJT4T00","胡適國小　研究(往北)",64.833336,0.8333333,7.5,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-10,"23_15"
"563",563,"ZKE4M40","研究院路  忠孝東路-舊莊路",38,2,13,0,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-10,"23_15"
"564",564,"ZKP4L00","研究院路  舊莊路-忠孝東路",39.75,1,4,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-10,"23_15"
"565",565,"ZMZZC20","重陽路    向陽路-興華路",53.285713,1.6666666,7.5,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-10,"23_15"
"566",566,"ZMZZC60","重陽路    三重路-興華路",50.76923,2,14,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-10,"23_15"
"567",567,"ZND3C20","重陽路    興華路-向陽路",55.615383,2.2,14,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-10,"23_15"
"568",568,"ZFDGP01","中正橋 還河東路-重慶路三段",56.092308,2.2,65,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-10,"23_15"
"569",569,"ZFVGM00","中正橋(往北)",55.02778,0.6,36.5,0,121.516834996122,25.02388403899,121.516376978859,25.025673016978,2016-05-10,"23_15"
"570",570,"ZFVGM40","中正橋(往南)",57.714287,1,29,0,121.515957978162,25.0272459956899,121.516376978859,25.025673016978,2016-05-10,"23_15"
"571",571,"ZGBGJ40","重慶南路  寧波西路-和平西路",57.17857,1.3,29,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-10,"23_15"
"572",572,"ZGSGF00","重慶南路  和平西路-寧波西路",47.285713,2.1,42,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-10,"23_15"
"573",573,"ZHBGA40","重慶南路  愛國西路-南海路",48.846153,1.25,13,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-10,"23_15"
"574",574,"ZHYFT00","重慶南路  南海路-愛國西路",47.4,1.5,20,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-10,"23_15"
"575",575,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",46.615383,1.4,26,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-10,"23_15"
"576",576,"ZISFV00","重慶南路  愛國西路-凱達格蘭",44.454544,1,11,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-10,"23_15"
"577",577,"ZJLFX40","重慶南路  忠孝西路-貴陽街",38.333332,2.3333333,12,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-10,"23_15"
"578",578,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",36.416668,1.5,12,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-10,"23_15"
"579",579,"ZLMG600","重慶北路  南京西路-忠孝西路",43.714287,1.75,7,0,121.513657022645,25.0506269959056,121.513928993666,25.0515830323019,2016-05-10,"23_15"
"580",580,"ZM8GA00","重慶北路  忠孝西路-南京西路",41.9,2.3333333,10,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-10,"23_15"
"581",581,"ZNNFY00","重慶北路  民權西路-南京西路",44.285713,1.1333333,23.5,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-10,"23_15"
"582",582,"ZP8FZ00","重慶北路  南京西路-民權西路",56.085712,1.2666667,37,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-10,"23_15"
"583",583,"ZP8FZ40","重慶北路  民族西路-民權西路",43.592594,2.3333333,29,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-10,"23_15"
"584",584,"ZQGFY00","重慶北路  民權西路-民族西路",44.75,1.7333333,26,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-10,"23_15"
"585",585,"ZQGFY40","重慶北路　民族往南",50.934784,1.8,48.5,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-10,"23_15"
"586",586,"ZT9FV00","重慶北路  酒泉街-後港街",47.02041,2.733333,49,0,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-10,"23_15"
"587",587,"ZTGFS00","重慶北路  後港街-中正路",46.20968,3.5333333,62,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-10,"23_15"
"588",588,"ZN0A0E0","新生高   濟南-八德路",62.19672,4.1,66,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-05-10,"23_15"
"589",589,"ZN0B0E0","新生高    八德路-長安東路",53.814816,1.8,27,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-10,"23_15"
"590",590,"ZN0C0E0","新生高    長安東路-民生東路",57.408165,3.1,49,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-10,"23_15"
"591",591,"ZN0D0E0","新生高    民生東路-民權東路",73.9661,3.1,60,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-10,"23_15"
"592",592,"ZN0E0E0","新生高    民權東路-民族東路",64.05769,2.8,52,0,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-10,"23_15"
"593",593,"ZN0F0E0","新生高    民族東路-中山北路",38.69643,4.733333,112,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-10,"23_15"
"594",594,"ZN2B0E0","新生高    民族東路-常春路",56.032257,2.25,31,0,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-10,"23_15"
"595",595,"ZN2C0E0","新生高    常春路-長安東路",67,0.375,20,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-10,"23_15"
"596",596,"ZN2D0E0","新生高    長安東路-八德路",51.5,3.8,84,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-10,"23_15"
"597",597,"ZN2E0E0","新生高    八德路-濟南路",54.190475,1.75,21,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-10,"23_15"
"598",598,"ZIME520","桂林路    康定路-中華路",42.625,2,17.5,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-10,"23_15"
"599",599,"ZIME560","桂林路    中華路-康定路",36.4,3.2,30,0,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-10,"23_15"
"600",600,"ZIQDB00","桂林路    環河南路-康定路",30.583334,5.625,36.5,0,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-10,"23_15"
"601",601,"ZM7PP60","健康路    三民路-光復北路",47.833332,1.4,20.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-10,"23_15"
"602",602,"ZM8PX60","健康路    塔悠路-三民路",54.76,3.1666667,27,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-10,"23_15"
"603",603,"ZMCSE20","健康路    三民路-塔悠路",52.42857,2.9,39,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-10,"23_15"
"604",604,"ZRKQZ40","基湖路    堤頂大道-樂群一路",34.75,2,8,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-10,"23_15"
"605",605,"ZSPRA00","基湖路    樂群一路-堤頂大道",32.333332,1,3,1,121.563198032993,25.0760600169591,121.56434000264,25.0786830098929,2016-05-10,"23_15"
"606",606,"ZSPRA40","基湖路    內湖路-堤頂大道",43.4,1.25,10,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-10,"23_15"
"607",607,"ZCNKM20","福和橋(往東)",35.97059,2.2,34,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-10,"23_15"
"608",608,"ZEFMN40","基隆路    台科大-辛亥路",39.333332,1.4,15.5,1,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-10,"23_15"
"609",609,"ZF9NH00","基隆路    和平東路-辛亥路",55.42105,0.2,20.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-10,"23_15"
"610",610,"ZFMNV00","基隆路    辛亥路-樂業街",42.140625,2.7,66.5,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-10,"23_15"
"611",611,"ZG7PG50","基隆路   光復南路-和平東路",42.673077,2.1,60,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-10,"23_15"
"612",612,"ZGTPW00","基隆路往北 和平-光復",41.909092,8.4,79,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-10,"23_15"
"613",613,"ZGTPW50","基隆路往南   信義路-光復南路",48.8,3.2666664,86.5,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-10,"23_15"
"614",614,"ZI9QP10","基隆路   信義路-松壽路",74.02631,1.7,38,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-10,"23_15"
"615",615,"ZI9QP12","基隆路地下道 松高路-忠孝東路",33.6,0.6666667,5.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-10,"23_15"
"616",616,"ZIKQU50","基隆路   忠孝東路-松高路",43.5,2.125,23,0,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-10,"23_15"
"617",617,"ZJERC40","基隆路    松隆路-忠孝東路",39.258064,4.4,71,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-10,"23_15"
"618",618,"ZJERC50","基隆路地下道 松隆路-忠孝東路",52.794872,2,39,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-10,"23_15"
"619",619,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",69.16216,1.4,37,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-10,"23_15"
"620",620,"ZJERC52","基隆路地下道 仁愛路-莊敬路",67.638885,1.4,36,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-10,"23_15"
"621",621,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",66.454544,2.4,56.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-10,"23_15"
"622",622,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",67.31579,1.6,38,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-10,"23_15"
"623",623,"ZL9SB00","基隆路    永吉路-南京東路",43.607143,1.5625,28,0,121.568668999219,25.0481160326374,121.569388952581,25.049394985048,2016-05-10,"23_15"
"624",624,"ZIDDL00","康定路    艋舺大道-桂林路",44.444443,2,9,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-10,"23_15"
"625",625,"ZH6CN60","莒光路    萬大路-西園路",65.333336,0,3.5,0,121.499128048313,25.0311129696554,121.496789992364,25.0310400013737,2016-05-10,"23_15"
"626",626,"ZH6DG20","莒光路    西園路-萬大路",51.75,1.75,19.5,0,121.499128048313,25.0311129696554,121.500584951897,25.0311530298818,2016-05-10,"23_15"
"627",627,"ZH6DG60","莒光路    中華路-萬大路",38,1,4.5,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-10,"23_15"
"628",628,"ZH7E720","莒光路    萬大路-中華路",37,0.6666667,4.5,0,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-10,"23_15"
"629",629,"ZH7E760","莒光路    和平西路-中華路",51,0,1,0,121.506758960352,25.0312319580554,121.504123006686,25.0312500407107,2016-05-10,"23_15"
"630",630,"ZPMSV40","堤頂大道  舊宗路-民權東路",57,0.33333334,1,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-10,"23_15"
"631",631,"ZPMSV41","堤頂大道  港墘路-舊宗路",45.53846,1.6666666,39,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-10,"23_15"
"632",632,"ZRPSV00","堤頂大道  舊宗路-港墘路",46.44,1.1333333,25.5,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-10,"23_15"
"633",633,"ZRPSV01","堤頂大道  民權東路-高速公路",53.636364,1.6666667,44,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-10,"23_15"
"634",634,"ZRRST60","港墘路    瑞光路-堤頂大道",35.125,4.7,41,1,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-10,"23_15"
"635",635,"ZSGRX60","堤頂大道  港墘路-樂群一路",49.17857,1.4,28,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-10,"23_15"
"636",636,"ZSPRA20","堤頂大道  樂群二路-基湖路",54.4375,1,17,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-10,"23_15"
"637",637,"ZSPRA60","堤頂大道  樂群一路-基湖路",58.666668,1.6666666,18,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-10,"23_15"
"638",638,"ZT5QV00","堤頂大道  基湖路-樂群二路",48.615383,1.2,14,0,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-10,"23_15"
"639",639,"ZTXQL00","堤頂大道  樂群二路-內湖路",57.666668,1.125,15,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-10,"23_15"
"640",640,"ZEWM500","復興南路  和平東路-辛亥路",58.727272,0.7,11.5,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-10,"23_15"
"641",641,"ZFQM600","復興南路  辛亥路-和平東路",49.533333,1.25,15,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-05-10,"23_15"
"642",642,"ZHLM800","復興南路  信義路-和平東路",47.65116,2.3333335,43.5,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-10,"23_15"
"643",643,"ZHMM600","復興南路  和平東路-信義路",51.870968,1.5999999,31.5,0,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-10,"23_15"
"644",644,"ZIAM700","復興南路  仁愛路-信義路",41.291668,3.4444447,28.5,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-10,"23_15"
"645",645,"ZJHM700","復興南路  八德路-仁愛路",46.23077,4.6666665,66,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-10,"23_15"
"646",646,"ZK8M700","復興南路  仁愛路-八德路",48.652172,1.2666667,23,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-10,"23_15"
"647",647,"ZLZM900","復興北路  民生東路-八德路",49.21127,3.733333,73,0,121.543979964999,25.0498779617246,121.544039016678,25.0518279865621,2016-05-10,"23_15"
"648",648,"ZMQMV00","復興北路  長安東路-民生東路",37.93846,5.4,69.5,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-05-10,"23_15"
"649",649,"ZMZM900","復興北路  民族東路-民生東路",41.869564,1.4666666,28,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-10,"23_15"
"650",650,"ZPWMA00","復興北路  復興北路479巷-民族東路",53.615383,2.5,13.5,0,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-10,"23_15"
"651",651,"ZFNN700","敦化南路  和平東路-基隆路",53.25,0.5,8,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-10,"23_15"
"652",652,"ZG8N700","敦化南路  基隆路-和平東路",35.041668,7.1666665,50,0,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-10,"23_15"
"653",653,"ZGHN840","敦化南路  信義路-和平東路",33.884617,2,26,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-10,"23_15"
"654",654,"ZHLN700","敦化南路  和平東路-信義路",28.2,1.8333334,10,1,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-10,"23_15"
"655",655,"ZHLN740","敦化南路  仁愛路-信義路",51.62963,3.25,35.5,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-10,"23_15"
"656",656,"ZI6NV00","敦化南路  信義路-仁愛路",55.5,1.25,14,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-10,"23_15"
"657",657,"ZIMN840","敦化南路  忠孝東路-仁愛路",55.9,1.125,10.5,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-10,"23_15"
"658",658,"ZJGN700","敦化南路  仁愛路-忠孝東路",52.935482,3.125,32,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-10,"23_15"
