"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",55.972027,12.8,143,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-13,"12_40"
"2",2,"Z0120C0","市高往東  中華承德",70.81481,8.5,190.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-13,"12_40"
"3",3,"Z0130A0","市高往東  承德中山",74.645035,7.1333337,262,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-13,"12_40"
"4",4,"Z0130A1","市高往東  中山林森",75.58662,6.8,254,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-13,"12_40"
"5",5,"Z0140C0","市高往東  新生建國",75.07692,8.2,195,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-13,"12_40"
"6",6,"Z0140C1","市高往東  建國復興",68.77833,8.3,206,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-13,"12_40"
"7",7,"Z0150C0","市高往東  復興敦化",69.92787,10.066668,305,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"12_40"
"8",8,"Z0150C1","市高往東  敦化上方",73.89441,2.1333334,162,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"12_40"
"9",9,"Z0150C2","市高往東  敦化延吉",71.962654,6.4,241,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"12_40"
"10",10,"Z0160C0","市高往東  延吉永吉",74.583786,6.5,185,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-13,"12_40"
"11",11,"Z0380F0","正氣橋  麥一市民",69.45206,3,73,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-13,"12_40"
"12",12,"Z0390G0","市高往西  永吉光復",67.669525,10.1,233,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-13,"12_40"
"13",13,"Z03A0G1","市高往西  光復延吉",63.626297,14.9,289.5,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-13,"12_40"
"14",14,"Z03B0G0","市高往西  延吉復興",80.87755,4.866667,246,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-13,"12_40"
"15",15,"Z03C0G0","市高往西  復興建國",63.18408,8,205,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-13,"12_40"
"16",16,"Z03C0G1","市高往西  建國新生",74.96923,7.8,195.5,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-13,"12_40"
"17",17,"Z03D0G0","市高往西  新生林森",60.166668,3.4666667,211.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-13,"12_40"
"18",18,"Z03D0G1","市高往西  林森中山",69.44681,7.8666663,282,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-13,"12_40"
"19",19,"Z03E0G0","市高往西  承德重慶",63.162163,11,222.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-13,"12_40"
"20",20,"Z03E0G1","市高往西  重慶中華",42.368202,15.6,242,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-13,"12_40"
"21",21,"Z5062G0","市高往西  中華環河",45,14,133,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-13,"12_40"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",92.89286,3,84,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-13,"12_40"
"23",23,"Z1010A0","建國快往北 辛亥信義",77.564766,6.7333336,207,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-13,"12_40"
"24",24,"Z1010A1","建國快往北 和平信義",78.666664,8.333333,262,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-13,"12_40"
"25",25,"Z1011A0","建國快往北 信義路上匝道",40.17073,12.6,82.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-13,"12_40"
"26",26,"Z1020A0","建國快往北 信義仁愛",66.15444,8.2,259,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-13,"12_40"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",59.266094,10.133333,237,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-13,"12_40"
"28",28,"Z1040A0","建國快往北 忠孝長安",67.56106,12.933332,336.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-13,"12_40"
"29",29,"Z1050A0","建國快往北 南京東路",73.47034,5.2666674,236.5,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-13,"12_40"
"30",30,"Z1060A0","建國快往北 南京民權",71.10526,10.466666,292,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-13,"12_40"
"31",31,"Z1070A0","建國快往北 民權民族",66.666664,20.3,355,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-13,"12_40"
"32",32,"Z1080A0","建國快往北 民族濱江",71.893616,4.8,95.5,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-13,"12_40"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",56.395603,10,92,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-13,"12_40"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",52.13924,8.4,79,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-13,"12_40"
"35",35,"Z1210E0","建國快往南 濱江民權",49.12385,18.6,227.5,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-13,"12_40"
"36",36,"Z1220E0","建國快往南 民權東路",68.04348,11.5,212,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-13,"12_40"
"37",37,"Z1221E0","建國快往南 民權上匝道",42.568966,6.2,58,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-13,"12_40"
"38",38,"Z1230E0","建國快往南 民權長春",76.759125,9.2,283.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-13,"12_40"
"39",39,"Z1231E0","建國快往南 長春路上匝道",50.55696,8.8,79.5,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-13,"12_40"
"40",40,"Z1240E0","建國快往南 長春長安",53.40653,12.933334,337,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-13,"12_40"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",38.391304,5.6,70,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-13,"12_40"
"42",42,"Z1250E0","建國快往南 長安忠孝",71.752,9.466667,260,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-13,"12_40"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",67.75564,10.2,275.5,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-13,"12_40"
"44",44,"Z1270E0","建國快往南 仁愛信義",72.37186,7.200001,203,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-13,"12_40"
"45",45,"Z1280E0","建國快往南 信義和平",62.48936,9.5,154.5,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-13,"12_40"
"46",46,"Z1290E0","建國快往南 和平辛亥",56.488094,13.4,189.5,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-13,"12_40"
"47",47,"Z12B2E0","建國快往南 民權下匝道",28.258823,44.6,86,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-13,"12_40"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",25.298817,26.3,350,1,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-13,"12_40"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",60.964287,5.2,57,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-13,"12_40"
"50",50,"Z12E2E0","建國快往南 仁愛路下匝道",20.818182,6.3333335,11,1,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-05-13,"12_40"
"51",51,"Z12F2E0","建國快往南 和平東路下匝道",47.333332,3.6,33,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-13,"12_40"
"52",52,"Z12G2E0","建國快往南 辛亥路下匝道",16.416666,2.2,12,1,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-13,"12_40"
"53",53,"Z2101B0","基隆快往東 水快上匝道",52.76984,14.6,129.5,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-13,"12_40"
"54",54,"Z2110C0","基隆快往東 水源辛亥",70.685715,6.1,143,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-13,"12_40"
"55",55,"Z2120C0","基隆快往東 辛亥敦化",68.86239,5.1,109.5,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-13,"12_40"
"56",56,"Z2130C0","基隆快往東 敦化樂業",32.158535,12.6,84,1,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-05-13,"12_40"
"57",57,"ZEFM0C0","基隆快往東 辛亥下匝道",44.376812,6.7,70.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-13,"12_40"
"58",58,"ZEWN0C0","基隆快往東 敦化下匝道",32.208332,29.4,48,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-13,"12_40"
"59",59,"Z2310G0","基隆快往西 樂業敦化",62.80645,5.2,62,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-05-13,"12_40"
"60",60,"Z2311G0","基隆快往西 敦化上匝道",36.65,4.6666665,20,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-05-13,"12_40"
"61",61,"Z2320G0","基隆快往西 敦化羅斯福",64.5,1,2,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-05-13,"12_40"
"62",62,"Z2321G0","基隆快往西 羅斯福路上匝道",116.95238,6.6,53.5,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-05-13,"12_40"
"63",63,"Z2330G0","基隆快往西 羅斯福水源",67.38636,1.8,44,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-05-13,"12_40"
"64",64,"Z3110C0","辛亥高架 汀州路地下道",49.412586,4.533334,143,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-05-13,"12_40"
"65",65,"Z3120C0","辛亥高架 泰順新生",70.286766,5.6,136.5,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-05-13,"12_40"
"66",66,"Z3132C0","辛亥高架 辛亥路下匝道",66.23529,0.8,17,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-05-13,"12_40"
"67",67,"Z3310G0","辛亥高架 建高接辛高",59.88,5.4,126.5,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-13,"12_40"
"68",68,"Z4010A0","水源快往北 中正路-景美",66.25532,5.2666664,192.5,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-05-13,"12_40"
"69",69,"Z4011A0","水源快往北 景美上匝道",30,7.8,46.5,1,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-05-13,"12_40"
"70",70,"Z4020A0","水源快往北 景美-基隆快",49.95703,8.733333,259.5,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-05-13,"12_40"
"71",71,"Z4031A0","水源快往北 福和橋上匝道",54.666668,1,3,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-05-13,"12_40"
"72",72,"Z4040H0","水源快往北 福和橋-師大路",56.031006,6.4,129.5,0,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-05-13,"12_40"
"73",73,"Z4050G0","水源快往北 師大路-泉州街",54.96552,3.8,87,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-05-13,"12_40"
"74",74,"Z4060G0","水源快往北 泉州街-青年路",51.161766,5.1,68,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-05-13,"12_40"
"75",75,"Z4070G0","水源快往北 青年路-萬大路",42.508198,5.2,61,0,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-05-13,"12_40"
"76",76,"Z4080G0","水源快往北 華中橋",62.28846,1.9,52,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-05-13,"12_40"
"77",77,"Z4081G0","水源快往北 萬大路上匝道",59.35294,0.2,17,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-05-13,"12_40"
"78",78,"Z40A2G0","水源快往北 萬大路下匝道",26.4,11,16,1,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-05-13,"12_40"
"79",79,"Z2PK0E0","水源快往南 景美下匝道",59.61111,3.4,36,0,121.535291969736,24.9960160097742,121.535838037846,24.996001043551,2016-05-13,"12_40"
"80",80,"Z4210D0","水源快往南 西園路-華中橋",73.44715,4.133333,127,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-05-13,"12_40"
"81",81,"Z4220D0","水源快往南 華中橋",59.80328,3.3,61.5,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-05-13,"12_40"
"82",82,"Z4221E0","水源快往南 萬大路上匝道",52.333332,1,15,0,121.495850997188,25.0170060123111,121.49758002879,25.0160439753475,2016-05-13,"12_40"
"83",83,"Z4231C0","水源快往南 富民街上匝道",23.583334,5.4,24,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-05-13,"12_40"
"84",84,"Z4250B0","水源快往南 富民街-泉州街",62.333332,3.8666663,126,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-05-13,"12_40"
"85",85,"Z4261E0","水源快往南 泉州街上匝道",39.384617,10.666667,28.5,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-05-13,"12_40"
"86",86,"Z4270C0","水源快往南 泉州街-中正橋",56.82734,7.6,139.5,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-05-13,"12_40"
"87",87,"Z4271C0","水源快往南 中正橋上匝道",31.51724,9.4,58,0,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-05-13,"12_40"
"88",88,"Z4280C0","水源快往南 中正橋-師大路",50.167664,8.5,167,0,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-05-13,"12_40"
"89",89,"Z4290C0","水源快往南 師大路",37.45652,2.6666667,46,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-05-13,"12_40"
"90",90,"Z42A0D0","水源快往南 師大路-永福橋",54.722893,3.8666663,84,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-05-13,"12_40"
"91",91,"Z42B0D0","水源快往南 永福橋-基隆路",54.5,3.3,80,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-05-13,"12_40"
"92",92,"Z42B1D0","水源快往南 福和橋上匝道",46,1,2,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-05-13,"12_40"
"93",93,"Z42B1E0","水源快往南 基高上匝道",58.443398,11.6,109,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-05-13,"12_40"
"94",94,"Z42C0E0","水源快往南 基隆路-景美",71.263885,3.9333332,146.5,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-05-13,"12_40"
"95",95,"Z42F2E0","水源快往南 泉州街下匝道",40.38095,6.8,21.5,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-05-13,"12_40"
"96",96,"Z42I2E0","水源快往南 永福橋下匝道",55.17647,1.2,17,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-05-13,"12_40"
"97",97,"Z42K2C0","水源快往南 華中橋下匝道",75.125,1.4,16.5,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-05-13,"12_40"
"98",98,"Z0112A0","環河快往北 市民下匝道",49.13158,7.4,76,0,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-05-13,"12_40"
"99",99,"Z5050A0","環河快往北 西園華江",60.985508,2.0666668,69.5,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-05-13,"12_40"
"100",100,"Z5051A0","環河快往北 華江橋上匝道",40.05263,9.2,95,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-05-13,"12_40"
"101",101,"Z5060B0","環河快往北 華江貴陽",61.48649,6.4,148.5,0,121.491948992589,25.0363589545033,121.497868957546,25.0400649616175,2016-05-13,"12_40"
"102",102,"Z5070A0","環河快往北 貴陽市民",80.71094,3.0666666,128,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-13,"12_40"
"103",103,"Z5070A1","環河快往北  貴陽市民",64.27869,7.5,184,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-13,"12_40"
"104",104,"Z5080A0","環河快往北 市民民生",59.703297,3.6,91,0,121.505632045463,25.0479460104869,121.508492028217,25.0570309650365,2016-05-13,"12_40"
"105",105,"Z50B0A0","環河快往北 酒泉敦煌",48.191418,12.1,156,0,121.509256996901,25.0721649933788,121.508641013476,25.0767900150083,2016-05-13,"12_40"
"106",106,"Z50C2A0","環河快往北 貴陽街下匝道",62.5,1,10,0,121.497868957546,25.0400649616175,121.497707968591,25.0394379567263,2016-05-13,"12_40"
"107",107,"Z5250E0","環河快往南 民生西-忠孝橋",60.738636,3.9,89,0,121.508490045987,25.0570549865263,121.506820022925,25.0520699678275,2016-05-13,"12_40"
"108",108,"Z5260E0","環河快往南 忠孝橋",68,5,115,0,121.506820022925,25.0520699678275,121.503459020046,25.0468649631992,2016-05-13,"12_40"
"109",109,"Z5261E0","環河快往南 忠孝橋上匝道",61.333332,1.2,12,0,121.504301011176,25.0499669605124,121.503459020046,25.0468649631992,2016-05-13,"12_40"
"110",110,"Z5261F0","環河快往南 市民上匝道",33.25225,13.4,111,0,121.507228991091,25.0510220354424,121.503459020046,25.0468649631992,2016-05-13,"12_40"
"111",111,"Z5270E0","環河快往南 忠孝橋-中興橋",49.384617,0.8,13,0,121.503459020046,25.0468649631992,121.501675036559,25.0454489818402,2016-05-13,"12_40"
"112",112,"Z5280E0","環河快往南 中興橋",36.07895,5.2,38,0,121.501675036559,25.0454489818402,121.500127997034,25.0428969866014,2016-05-13,"12_40"
"113",113,"Z5290E0","環河快往南 中興橋-桂林路",59.555557,1.6,18,0,121.500127997034,25.0428969866014,121.495768980163,25.0390590284779,2016-05-13,"12_40"
"114",114,"Z52A0E0","環河快往南 桂林路-華江橋",56.838097,9.4,105.5,0,121.495768980163,25.0390590284779,121.491098012531,25.0361979990397,2016-05-13,"12_40"
"115",115,"Z52B0E0","環河快往南 華江橋",67.66805,9.9,245,0,121.491098012531,25.0361979990397,121.488941968621,25.0336170151409,2016-05-13,"12_40"
"116",116,"Z52B1E0","環河快往南 華江橋上匝道",46.142857,2,15,0,121.489444030584,25.0354040152171,121.488941968621,25.0336170151409,2016-05-13,"12_40"
"117",117,"Z52C0E0","環河快往南 華江橋-西藏路",68.74336,4.3,114,0,121.488941968621,25.0336170151409,121.488264038685,25.0296530048539,2016-05-13,"12_40"
"118",118,"Z52C2E0","環河快往南 西藏路下匝道",32.310345,6,30.5,0,121.490064014881,25.0304020134316,121.488264038685,25.0296530048539,2016-05-13,"12_40"
"119",119,"Z52D0E0","環河快往南 西藏路-西園路",53.57143,2.4,21,0,121.488264038685,25.0296530048539,121.490514011287,25.0244009718354,2016-05-13,"12_40"
"120",120,"Z6120C0","環東出城　正氣橋",43.18254,5.7,126.5,1,121.568370994278,25.0472350435512,121.570605021905,25.0510110311818,2016-05-13,"12_40"
"121",121,"Z6130C0","環東出城　麥帥一橋",64.52885,4.9,104,0,121.570605021905,25.0510110311818,121.574926995873,25.0534200156251,2016-05-13,"12_40"
"122",122,"Z6140C0","環東出城　堤頂舊宗",44.588234,1.5,17,1,121.574926995873,25.0534200156251,121.57748301202,25.0549450438494,2016-05-13,"12_40"
"123",123,"Z6150C0","環東出城　堤頂舊宗",76.61224,3.8,98,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-13,"12_40"
"124",124,"Z6150C1","環東出城  堤頂舊宗",72.639175,3.5,97,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-13,"12_40"
"125",125,"Z6151C0","環東出城　舊宗匝道",32.822224,26.4,48,1,121.56613702014,25.051338962847,121.584862988947,25.0586160247397,2016-05-13,"12_40"
"126",126,"Z6160C1","環東出城  彩虹經貿1",49.701756,4.3,116,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-13,"12_40"
"127",127,"Z6160C2","環東出城  彩虹經貿2",70.58594,5.1,128,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-13,"12_40"
"128",128,"Z6160C3","環東出城  彩虹經貿3",87.614456,2.8,83,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-13,"12_40"
"129",129,"Z6160C4","環東出城  彩虹經貿4",75.54054,0.8,112,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-13,"12_40"
"130",130,"Z6160C5","環東出城  彩虹經貿5",80.206894,3.3,87,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-13,"12_40"
"131",131,"Z6160C6","環東出城  彩虹經貿6",55.416,5.1,125,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-13,"12_40"
"132",132,"Z6160C7","環東出城  彩虹經貿7",50.473682,4.1,95,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-13,"12_40"
"133",133,"Z6170C1","環東出城　南湖橋段1",66.586464,5.6,133,0,121.616541008175,25.0625849622717,121.617806017444,25.0621700152228,2016-05-13,"12_40"
"134",134,"Z6171C0","環東出城　園區匝道",58.757576,1.8,33,1,121.506686988079,25.0504710048466,121.617806017444,25.0621700152228,2016-05-13,"12_40"
"135",135,"Z6180A0","環東出城　往國道三號",70.81132,2.1,53,0,121.617806017444,25.0621700152228,121.619272988714,25.0611980022906,2016-05-13,"12_40"
"136",136,"Z6310G0","環東進城　前方",65.05785,3.266667,121,0,121.619543975639,25.0614559745982,121.616821033512,25.0628670066886,2016-05-13,"12_40"
"137",137,"Z6320G0","環東進城　經貿園區",74.958336,2.3,48,0,121.616821033512,25.0628670066886,121.616641022636,25.0629230055203,2016-05-13,"12_40"
