"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"138",138,"Z6330G2","環東出城  經貿彩虹2",70.207695,5,130,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-13,"12_40"
"139",139,"Z6330G3","環東出城  經貿彩虹3",73.818184,4.7,121,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-13,"12_40"
"140",140,"Z6330G4","環東出城  經貿彩虹4",76.565895,4.6,129,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-13,"12_40"
"141",141,"Z6330G5","環東出城  經貿彩虹5",75.26549,4.2,113,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-13,"12_40"
"142",142,"Z6330G6","環東出城  經貿彩虹6",65.76522,4.6,115,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-13,"12_40"
"143",143,"Z6330G7","環東出城  經貿彩虹7",58.735043,5.5,117,1,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-13,"12_40"
"144",144,"Z6330G8","環東出城  經貿彩虹8",59.086094,7.1,151,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-13,"12_40"
"145",145,"Z6340G0","環東進城　舊宗新明",72.987656,3.1,82.5,0,121.584602985496,25.0590689905561,121.577017014874,25.055012037314,2016-05-13,"12_40"
"146",146,"Z6350G0","環東進城  堤頂麥一",74.39726,3.8,74,0,121.577017014874,25.055012037314,121.574868993047,25.0538609882666,2016-05-13,"12_40"
"147",147,"Z6360G0","環東進城　麥帥一橋",65.06286,8.6,175,0,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-13,"12_40"
"148",148,"Z6360G1","環東進城　麥帥一橋",28.01389,9,146.5,2,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-13,"12_40"
"149",149,"Z6380E0","環東進城　永吉匝道",36.833332,16.8,176.5,1,121.568211967079,25.0479089629847,121.566930011803,25.0458089733302,2016-05-13,"12_40"
"150",150,"Z7010A0","正氣橋出城接麥二橋",48.39706,6.3,136.5,1,121.572381048053,25.0517659831681,121.572381048053,25.0517659831681,2016-05-13,"12_40"
"151",151,"Z7230E0","麥二正氣",34.350994,8.8,154,1,121.572381048053,25.0517659831681,121.536157036992,25.0443180284222,2016-05-13,"12_40"
"152",152,"Z8001H0","洲美往北　中正社中",72.296555,5.266667,156.5,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-13,"12_40"
"153",153,"Z8001H1","洲美往北  中正社中1",63.38053,3.733333,122.5,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-13,"12_40"
"154",154,"Z8010A0","洲美往北　社中通河",62.058823,5,166.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-13,"12_40"
"155",155,"Z8010A2","洲美往北　跨河橋段",56.694916,5.0000005,132.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-13,"12_40"
"156",156,"Z8020A0","洲美往北　福國路段",78.70339,3.0666668,118.5,0,121.498530964268,25.0990859660389,121.499175972166,25.1026189964555,2016-05-13,"12_40"
"157",157,"Z8030A0","洲美往北　焚化廠南",78.674416,3.6666667,131,0,121.499175972166,25.1026189964555,121.499039991332,25.1065160441939,2016-05-13,"12_40"
"158",158,"Z8040A0","洲美往北　焚化廠北",83.99115,2.6666667,114.5,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-13,"12_40"
"159",159,"Z8040A1","洲美往北   往大度",81.625,0.6666667,56.5,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-13,"12_40"
"160",160,"Z8050A0","洲美往北　大業匝道",78.90909,1.2,33,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-05-13,"12_40"
"161",161,"ZLGGYA0","洲美往北　北投匝道",49.95238,2,22,0,121.499039991332,25.1065160441939,121.518394001597,25.0506200193959,2016-05-13,"12_40"
"162",162,"Z8211A0","洲美往南　大度匝道",63.048542,2.8,106.5,0,121.464409006352,25.12372703342,121.499415011407,25.1164069706791,2016-05-13,"12_40"
"163",163,"Z8220E1","洲美往南  焚化廠北",62.4375,4,216,0,121.499415011407,25.1164069706791,121.499410028525,25.1162300382646,2016-05-13,"12_40"
"164",164,"Z8230E0","洲美往南　焚化廠南",74.293816,5.5333333,194.5,0,121.499410028525,25.1162300382646,121.498717979057,25.1023440083671,2016-05-13,"12_40"
"165",165,"Z8240E0","洲美往南　福國路段",73.07389,5.4,204,0,121.498717979057,25.1023440083671,121.498122950903,25.0993239617516,2016-05-13,"12_40"
"166",166,"Z8250E0","洲美往南　跨河橋段",54.805687,2.8,219.5,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-13,"12_40"
"167",167,"Z8250E2","洲美往南　通河社中",63.689075,3.8666663,131.5,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-13,"12_40"
"168",168,"Z8260A0","環北往南　社中中正",64.53933,2.0666666,91.5,0,121.505457987033,25.0856429679772,121.507375025755,25.0814500272669,2016-05-13,"12_40"
"169",169,"Z9010A0","信快往北  木柵入口",70.125,3.3,34,0,121.576575015947,25.0001809673246,121.581303018416,25.0061379810342,2016-05-13,"12_40"
"170",170,"Z9011A0","E_I-N-EN1",71.28846,11.4,55,0,121.582282989818,25.0046809888682,121.581303018416,25.0061379810342,2016-05-13,"12_40"
"171",171,"Z9030A0","信快往北 文山隧道",83.15625,2.2666667,100,0,121.581819044289,25.0080029688007,121.58007302298,25.0185520437394,2016-05-13,"12_40"
"172",172,"Z9040A0","信快往北  文山象山間",65.86747,0.46666664,85.5,0,121.58007302298,25.0185520437394,121.576318004777,25.0215079894489,2016-05-13,"12_40"
"173",173,"Z9050A0","信快往北  象山隧道",79.57895,2.2666667,99,0,121.576318004777,25.0215079894489,121.573106996005,25.0306110259661,2016-05-13,"12_40"
"174",174,"Z9060A0","信快往北  象山出口",44.261364,4,91,1,121.573106996005,25.0306110259661,121.57304703705,25.0323369694062,2016-05-13,"12_40"
"175",175,"ZGYS7A0","E_I-N-EX2",45.157894,7.2,58.5,0,121.57304703705,25.0323369694062,121.568318010097,25.0299530329774,2016-05-13,"12_40"
"176",176,"Z9201A0","E_I-S-EN2",51.285713,8.8,36.5,1,121.574585031664,25.0329529736002,121.572957964431,25.0328939824679,2016-05-13,"12_40"
"177",177,"Z9211A0","信快往北  松仁匝道",41.237625,3,108.5,1,121.568318010097,25.0299530329774,121.572483004907,25.0327419748003,2016-05-13,"12_40"
"178",178,"Z9230A0","信快往北  象山隧道",87.06173,1.9333334,85,0,121.572327042517,25.0308000093377,121.57589398737,25.0210529932084,2016-05-13,"12_40"
"179",179,"Z9240A0","信快往北  象山文山間",59.891304,2.4,95.5,0,121.57589398737,25.0210529932084,121.579738003233,25.0181450112202,2016-05-13,"12_40"
"180",180,"Z9250A0","信快往北  文山隧道",69.50603,2.4666667,86.5,0,121.579738003233,25.0181450112202,121.58125897475,25.0081889703121,2016-05-13,"12_40"
"181",181,"Z9260A0","信快往北  萬芳出口",54.906666,1.8666666,76.5,1,121.58125897475,25.0081889703121,121.580423983686,25.0049820284797,2016-05-13,"12_40"
"182",182,"ZJTJ960","八德路    松江路-忠孝東路",31.6,9.6,41,0,121.532877004208,25.0443479756871,121.530008998433,25.0436089944644,2016-05-13,"12_40"
"183",183,"ZK5JW60","八德路    建國北路-新生北路",28.210526,7.25,21.5,0,121.535606954197,25.045648042121,121.532877004208,25.0443479756871,2016-05-13,"12_40"
"184",184,"ZK7K820","八德路    新生南路-建國北路",29.166666,8.75,26.5,0,121.532877004208,25.0443479756871,121.533978046748,25.0446509770139,2016-05-13,"12_40"
"185",185,"ZKLLH20","八德路    建國北路-復興北路",30.783783,4.6,37.5,0,121.536660023401,25.0460589913958,121.540507984494,25.0467130279066,2016-05-13,"12_40"
"186",186,"ZKRM820","八德路    敦化北路-復興北路",42.425,3.6,40.5,0,121.542154998418,25.0471219561995,121.543931037249,25.0475489915048,2016-05-13,"12_40"
"187",187,"ZKWN820","八德路    復興北路-敦化南路",37.133335,4.25,16,0,121.54684699938,25.0481800005474,121.548917990989,25.0481810293354,2016-05-13,"12_40"
"188",188,"ZKWN860","八德路    光復南路-敦化北路",34.54386,74.25,79,0,121.552615002533,25.048185017375,121.548917990989,25.0481810293354,2016-05-13,"12_40"
"189",189,"ZKWNV20","八德路    敦化南路-光復南路",37.247524,17.8,118,0,121.548917990989,25.0481810293354,121.552615002533,25.048185017375,2016-05-13,"12_40"
"190",190,"ZKWPX60","八德路    東興街?-光復北路",36.303032,5.2,33,0,121.558442020541,25.0482450205768,121.557817980928,25.0481839882944,2016-05-13,"12_40"
"191",191,"ZKZQW20","八德路    光復南路-東興街",35.07895,3.4,38,0,121.560881987113,25.0484879813674,121.562665970558,25.048661976267,2016-05-13,"12_40"
"192",192,"ZL6RM20","八德路    基隆路-東興街",39.4,2.5,10,0,121.565481960656,25.0489490280874,121.566246026065,25.0490280018431,2016-05-13,"12_40"
"193",193,"ZL9SB20","八德路    東興街-基隆路",47.157894,3.6,22,0,121.566246026065,25.0490280018431,121.569388952581,25.049394985048,2016-05-13,"12_40"
"194",194,"ZLDTB20","八德路    基隆路-東新街",32.756096,2.6,41.5,0,121.572285964123,25.0500069670554,121.574505013287,25.0499799840799,2016-05-13,"12_40"
"195",195,"ZLDTB60","八德路    東新街-基隆路",28.25,1.6,24,0,121.575991993912,25.0500010388504,121.574505013287,25.0499799840799,2016-05-13,"12_40"
"196",538,"ZIGHK20","信義路　林森南(往東)",40.054054,3.1666665,37,0,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-05-13,"12_40"
"197",196,"ZLNUW60","南港路    向陽路-東新街",50.86111,4.7333336,78.5,0,121.584267978293,25.0522529863072,121.582729010121,25.0516809679925,2016-05-13,"12_40"
"198",197,"ZMAR840","三民路    民生東路-南京東路",34.066666,10.4,35,0,121.563595975985,25.0568559981804,121.563871020332,25.0541290298898,2016-05-13,"12_40"
"199",198,"ZMTR600","三民路    南京東路-民生東路",69.84375,7,40.5,0,121.563871020332,25.0541290298898,121.563595975985,25.0568559981804,2016-05-13,"12_40"
"200",199,"ZNQQE40","三民路    民權東路-民生東路",24.195122,12.8,44,1,121.563142983751,25.0618319799925,121.563236955513,25.060902007694,2016-05-13,"12_40"
"201",200,"ZP8QY00","三民路    民生東路-民權東路",28.851852,8.6,28,0,121.563142983751,25.0618319799925,121.56305804233,25.0628079608207,2016-05-13,"12_40"
"202",201,"ZMQ4C40","三重路    重陽路-南港路",39.592594,5.2,28.5,0,121.57778395346,25.0474489884482,121.613990028591,25.0561510020384,2016-05-13,"12_40"
"203",202,"Z4ZD520","大度路    立德路-大業路",69.879036,3,131,0,121.493554980993,25.1214749744342,121.499800962679,25.1210930165618,2016-05-13,"12_40"
"204",203,"Z58AH60","大度路    模構溪-立德路",63.84127,4.866667,134,0,121.481430047917,25.1222009787626,121.471406959474,25.122847008826,2016-05-13,"12_40"
"205",204,"Z5AAF60","大度路    大業路-貴子坑溪",62.416668,7.2,225.5,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-13,"12_40"
"206",205,"Z5AAF61","大度路 貴水二溪-聖景路",69.8169,2.8666668,73.5,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-13,"12_40"
"207",206,"Z5B2R60","大度路    貴子坑溪-模構溪",62.778408,6.133333,184.5,0,121.466876988914,25.1232139811149,121.481430047917,25.1222009787626,2016-05-13,"12_40"
"208",207,"Z7JCE40","大業路    中央北路-承德路",55.153847,1.8666666,78.5,0,121.497173973346,25.1360519600889,121.496304977611,25.1345019669943,2016-05-13,"12_40"
"209",208,"Z3AIL00","中山北路  德行東路-士東路",41,2.875,34,0,121.525253015121,25.1087089734359,121.526529012548,25.112758021431,2016-05-13,"12_40"
"210",209,"Z4NJD00","中山北路  士東路-天母東路",57.76923,1.4,13,0,121.528577048448,25.1163439672642,121.530083045652,25.1182429548424,2016-05-13,"12_40"
"211",210,"ZHWGD40","中山南路  仁愛路-愛國西路",29.72619,25.7,88,1,121.517742001752,25.0392739842801,121.516464971111,25.0348820142513,2016-05-13,"12_40"
"212",211,"ZIVGU00","中山南路  愛國東路-信義路",49.58621,5.7,62,0,121.516464971111,25.0348820142513,121.517742001752,25.0392739842801,2016-05-13,"12_40"
"213",212,"ZIVGU40","中山南路  忠孝西路-仁愛路",44.68085,4.6,48.5,0,121.518155021069,25.0407080117975,121.517742001752,25.0392739842801,2016-05-13,"12_40"
"214",213,"ZKEHB00","中山南路  仁愛路-忠孝東路",27.910448,11.1,73,0,121.519250950846,25.0444959843402,121.519582972501,25.0456320015231,2016-05-13,"12_40"
"215",214,"ZKEHB40","中山北路  長安西路-忠孝西路",28.39726,18.4,77.5,0,121.5203119583,25.0471550161381,121.519582972501,25.0456320015231,2016-05-13,"12_40"
"216",215,"ZLBHN00","中山北路  忠孝東路-長安東路",45.396824,6.4,64.5,0,121.519250950846,25.0444959843402,121.521621966763,25.0498139771949,2016-05-13,"12_40"
"217",216,"ZLBHN40","中山北路  南京西路-長安西路",53.162792,3.375,45,0,121.52257401473,25.0522299753826,121.521621966763,25.0498139771949,2016-05-13,"12_40"
"218",217,"ZLRHT00","中山北路  長安西路-南京東路",52.333332,1.3,30,0,121.521621966763,25.0498139771949,121.52257401473,25.0522299753826,2016-05-13,"12_40"
"219",218,"ZLRHT40","中山北路　南京往南",55.05,3.9,60,0,121.522713974682,25.0549919835593,121.52257401473,25.0522299753826,2016-05-13,"12_40"
"220",219,"ZN5HV00","民生東　中山北(往北)",50.943398,5.375,54.5,0,121.522713974682,25.0549919835593,121.522845004353,25.0578899846763,2016-05-13,"12_40"
"221",220,"ZNLHV00","中山北路  民權東路-錦州街",51.583332,3.125,37.5,0,121.522845004353,25.0578899846763,121.522954993974,25.0603360232939,2016-05-13,"12_40"
"222",221,"ZP7HI40","中山北路  民族東路-民權東路",59.27778,1.1,18.5,0,121.522241006668,25.0648800135277,121.522608016415,25.0627480091243,2016-05-13,"12_40"
"223",222,"ZSVI900","中山北三段 北安路-中山北四段1巷",43.657536,10.5,79.5,0,121.526876997522,25.0759860132315,121.524396034032,25.0797770077648,2016-05-13,"12_40"
"224",223,"ZSVI940","通河街　中山北(往南)",47.851162,11.666666,223.5,0,121.525484975308,25.0841879571588,121.524396034032,25.0797770077648,2016-05-13,"12_40"
"225",224,"ZTTIF00","中山北路　劍潭往北",61.625,2,93.5,0,121.524396034032,25.0797770077648,121.525484975308,25.0841879571588,2016-05-13,"12_40"
"226",225,"ZTTIF40","中山北路  小北街-基河路",29.25625,38.5,171,1,121.525650020016,25.0857400139857,121.525484975308,25.0841879571588,2016-05-13,"12_40"
"227",226,"ZU5IF00","中山北路  基河路-小北街",48.855854,10,115.5,0,121.525484975308,25.0841879571588,121.52718495366,25.0876670187764,2016-05-13,"12_40"
"228",227,"ZVYIV00","中山北路  小北街-中正路",34.410854,5.8,129,1,121.527473957656,25.0902389796397,121.528014004153,25.0937130284284,2016-05-13,"12_40"
"229",228,"ZYBIB00","中山北路  德行東路-忠誠路",39.880436,11.7,97,0,121.525543043736,25.1024700426213,121.52484602371,25.1040249679002,2016-05-13,"12_40"
"230",229,"ZYSIB00","中山北路  忠誠路-德行東路",45.253166,7.1,81.5,0,121.52484602371,25.1040249679002,121.524896032415,25.1064259709129,2016-05-13,"12_40"
"231",230,"ZZLIE40","中山北路  天母東路-士東路",57.24,3.75,25.5,0,121.525253015121,25.1087089734359,121.525950049097,25.1116950429302,2016-05-13,"12_40"
"232",231,"ZZYII40","中山北路  士東路-德行東路",21.7191,40.375,96,1,121.526529012548,25.112758021431,121.525253015121,25.1087089734359,2016-05-13,"12_40"
"233",232,"ZU8EF20","重陽大橋 重陽橋 -延平北路六段",55.766354,6,117.5,0,121.499370989401,25.084592036831,121.505624988292,25.0856570244771,2016-05-13,"12_40"
"234",233,"ZVEGK60","中正路    文林路-承德路",41.349396,6.6,84.5,0,121.517704994726,25.0918079730647,121.516491996487,25.0910000387343,2016-05-13,"12_40"
"235",234,"ZW7HN20","中正路    承德路-文林路",46.08989,5,90,0,121.52003199482,25.0933530172806,121.52189001497,25.0943849867539,2016-05-13,"12_40"
"236",235,"ZWGIV60","中正路    雨農路-文林路",30.61111,11.7,74,1,121.530285031655,25.0961960292212,121.527914004661,25.0957539877762,2016-05-13,"12_40"
"237",236,"ZG7EQ00","中華路    和平西路-水源路",30.965517,8,31.5,0,121.508164027194,25.0258549787553,121.507077029818,25.0267439883943,2016-05-13,"12_40"
"238",237,"ZI9EM00","中華路    和平西路-愛國西路",22.076923,4.3,95.5,1,121.505301004035,25.03340303799,121.506630000043,25.0359989709198,2016-05-13,"12_40"
"239",238,"ZIKPW60","仁愛路光復往西",56.2,3.5,69.5,0,121.56042603886,25.0375930247427,121.557582024175,25.0376670102663,2016-05-13,"12_40"
"240",239,"ZIKQP20","仁愛路   逸仙路-光復南路",55.076923,2,27.5,0,121.56042603886,25.0375930247427,121.561506001618,25.0375530161359,2016-05-13,"12_40"
"241",240,"ZILPI20","仁愛路   光復南路-敦化南路",46.4375,1.9999998,34.5,0,121.552935023966,25.0377569602288,121.555442046408,25.0377109564045,2016-05-13,"12_40"
"242",241,"ZIMNN60","仁愛路安和路往西",58.962963,1.9,54.5,0,121.552935023966,25.0377569602288,121.551775004519,25.0377789671945,2016-05-13,"12_40"
"243",242,"ZINKW20","仁愛路    建國南路-新生南路",45.316456,6.3333335,90.5,0,121.53278995384,25.0381459966656,121.537882966645,25.0380649934768,2016-05-13,"12_40"
"244",243,"ZINLD60","仁愛路    復興南路-建國南路",51.418606,2.6,45,0,121.543679972316,25.0379439557612,121.539974007135,25.0380210265144,2016-05-13,"12_40"
"245",244,"ZINM760","仁愛路    敦化南路-復興北路",46.32143,5,30,0,121.546048040929,25.0378910351051,121.543679972316,25.0379439557612,2016-05-13,"12_40"
"246",245,"ZIPIZ60","金山南路  信義路-仁愛路",53.076923,3.2,66.5,0,121.52941104638,25.0382129641192,121.528340969147,25.0382519822543,2016-05-13,"12_40"
"247",246,"ZIPJA20","仁愛路    新生南路-金山南路",56.068493,4.0666666,78,0,121.528340969147,25.0382519822543,121.52941104638,25.0382129641192,2016-05-13,"12_40"
"248",247,"ZIRHZ20","仁愛路    杭州南路-中山南路",47.339622,0.9333334,56.5,0,121.521595040537,25.0387639638472,121.523417010188,25.0385230073086,2016-05-13,"12_40"
"249",248,"ZV9IP40","文林路    中正路-基河路",46.666668,8.8,24.5,0,121.525956002142,25.0923389607966,121.527037041757,25.0902129967989,2016-05-13,"12_40"
"250",249,"ZY9H840","文林北路  承德路-德行西路",49.845455,5.7999997,119.5,0,121.520752973895,25.1022339731109,121.519637009102,25.1032309691362,2016-05-13,"12_40"
"251",250,"ZYRGM00","文林北路  德行西路-承德路",40.227272,4.1333337,70,0,121.520752973895,25.1022339731109,121.516615012448,25.1061029568463,2016-05-13,"12_40"
"252",251,"Z1NMM20","木柵路    興隆路-和興路",46.458332,1.2,24.5,0,121.544016982749,24.9884689866207,121.545971014879,24.986728970597,2016-05-13,"12_40"
"253",252,"Z27SN20","木新路    興隆路-木柵路",31.925926,5.4,28,0,121.568615035016,24.988909958163,121.570930960222,24.9907069825126,2016-05-13,"12_40"
"254",253,"Z2LSS20","木柵路    秀明路-萬芳路",46.833332,5,48.5,0,121.569046007132,24.9987579698985,121.571743015186,24.9948559781927,2016-05-13,"12_40"
"255",254,"ZACTV20","木柵路    萬芳路-北二高",20.144579,47.6,94.5,1,121.574570982811,24.9981499979952,121.575677996718,24.9995900320669,2016-05-13,"12_40"
"256",255,"ZAWVC20","木柵路    北二高-新光路",59.4375,3,17.5,0,121.581921996822,25.0023919784946,121.583964992877,25.0029429905388,2016-05-13,"12_40"
"257",256,"Z1CRT60","木新路    木柵路-興隆路",29.145454,15.2,57.5,1,121.56875002671,24.9839530093009,121.566735961769,24.9832559576,2016-05-13,"12_40"
"258",257,"ZSBID60","北安路    明水路-中山北路",50.65896,22.4,182.5,0,121.537560952393,25.0777889720838,121.526876997522,25.0759860132315,2016-05-13,"12_40"
"259",258,"ZSJJX20","北安路    中山北路-明水路",53.288887,5.2,46.5,0,121.529015999351,25.0777479915008,121.533200981536,25.0780399695584,2016-05-13,"12_40"
"260",259,"ZSWMR40","北安路    大直街-通北街",38,8,41.5,0,121.548179978795,25.0805040395406,121.547413975489,25.079874995817,2016-05-13,"12_40"
"261",260,"ZJGPQ20","市民大道  復興北路-敦化北路",29.711864,29.4,128.5,0,121.546218997063,25.0450760260571,121.548883040402,25.0448050256844,2016-05-13,"12_40"
"262",261,"ZK6L860","市民大道  敦化北路-建國北路",34.71287,11,106,0,121.542381983637,25.0446300134924,121.539486992585,25.0444869867107,2016-05-13,"12_40"
"263",262,"ZK6NY60","市民大道  敦化北路-復興北路",32.104652,9.8,88.5,0,121.556752972869,25.044929037857,121.553044027324,25.0445180305677,2016-05-13,"12_40"
"264",263,"ZK6P820","市民大道  敦化北路-光復北路",39.23387,27.2,126.5,0,121.548883040402,25.0448050256844,121.553785987587,25.0441180322778,2016-05-13,"12_40"
"265",264,"ZK8LT20","市民大道  建國北路-復興北路",43.50769,4.2,65,0,121.539486992585,25.0444869867107,121.542381983637,25.0446300134924,2016-05-13,"12_40"
"266",265,"ZK9KC60","市民大道  建國北路-金山北路",41.903507,10.1,115,0,121.536654952605,25.044894027352,121.53478201032,25.0450279866061,2016-05-13,"12_40"
"267",266,"ZKJJP20","市民大道  金山北路-建國北路",38.213333,22.1,163,1,121.615421998675,25.045238998741,121.532890983601,25.0454499827697,2016-05-13,"12_40"
"268",267,"ZKNIV20","市民大道  中山北路-金山北路",38.530304,6.7,71,0,121.526052005025,25.047513980359,121.527754976858,25.0470660157481,2016-05-13,"12_40"
"269",268,"ZKQQY20","市民大道  光復南路-基隆路",40.80488,3.2,42.5,0,121.55778403127,25.045105009154,121.562977017142,25.0473070427485,2016-05-13,"12_40"
"270",269,"ZKSIE60","市民大道  金山北路-中山北路",40.55914,7.3,93.5,0,121.527754976858,25.0470660157481,121.526052005025,25.047513980359,2016-05-13,"12_40"
"271",270,"ZKVHI20","市民大道  重慶北路-中山北路",34.61702,4.4,47.5,0,121.516775988975,25.0499119871932,121.520761957648,25.0480390041157,2016-05-13,"12_40"
