"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"272",271,"ZL5GL60","市民大道  中山北路-重慶北路",31.86923,26,149,0,121.514850033308,25.0490519785949,121.516423961792,25.0487760337543,2016-05-13,"12_40"
"273",272,"ZLAFP60","市民大道  重慶北路-環河北路",40.483517,9.75,91.5,0,121.513314967253,25.0494279843331,121.511989016427,25.0499020209939,2016-05-13,"12_40"
"274",273,"ZLXFX20","市民大道  環河北路-重慶北路",36.023872,25.7,392.5,0,121.511989016427,25.0499020209939,121.513314967253,25.0494279843331,2016-05-13,"12_40"
"275",274,"ZMSEX60","民生西路  重慶北路-環河北路",23.9,7,50.5,1,121.509004974381,25.0568730220494,121.50827197583,25.0568570248746,2016-05-13,"12_40"
"276",275,"ZMTG520","民生西路  環河北路-重慶北路",28.016949,9.8,59,0,121.511602029279,25.0569270241787,121.513792994809,25.0569739901897,2016-05-13,"12_40"
"277",276,"ZMTG560","民生西路  承德路-重慶北路",35.42857,11,52.5,0,121.515556954,25.0570130175921,121.513792994809,25.0569739901897,2016-05-13,"12_40"
"278",277,"ZMTHB20","民生西路  承德路-雙連站",36.935066,24.8,188.5,0,121.519185998666,25.0574509664278,121.519722000221,25.0575220384742,2016-05-13,"12_40"
"279",278,"ZMTHB60","民生西路  中山北路-雙連站",27.8,14.6,54,0,121.522845004353,25.0578899846763,121.519722000221,25.0575220384742,2016-05-13,"12_40"
"280",279,"ZMUGG20","民生西路  重慶北路-承德路",38.31818,6.4,33,0,121.513792994809,25.0569739901897,121.515556954,25.0570130175921,2016-05-13,"12_40"
"281",280,"ZMXH820","民生西路  雙連站-承德路",28,3,2,1,121.51817497086,25.0573370422045,121.519185998666,25.0574509664278,2016-05-13,"12_40"
"282",281,"ZMYN820","民生東路  復興北路-敦化北路",37.11111,6.8,95.5,0,121.54621504649,25.0577149568673,121.549010024689,25.0576959838419,2016-05-13,"12_40"
"283",282,"ZMYN860","民生東路  光復北路-敦化北路",36.272728,1.2,11,0,121.552123981625,25.0579729758179,121.549010024689,25.0576959838419,2016-05-13,"12_40"
"284",283,"ZMZL960","民生東路  建國北路-龍江路",43.593494,6.2666664,123,0,121.540695002758,25.057808013133,121.539168991943,25.0578130194978,2016-05-13,"12_40"
"285",284,"ZMZLI20","民生東路  復興北路-龍江路",46.695652,2.5333333,47.5,0,121.539168991943,25.0578130194978,121.540695002758,25.057808013133,2016-05-13,"12_40"
"286",285,"ZMZM920","民生東路  龍江路-復興北路",44.55844,4.9333334,84,0,121.542191988586,25.0577839575877,121.544143954275,25.0577500050787,2016-05-13,"12_40"
"287",286,"ZMZM960","民生東路  敦化北路-復興北路",40.31579,2.5333333,39,0,121.54621504649,25.0577149568673,121.544143954275,25.0577500050787,2016-05-13,"12_40"
"288",287,"ZN5HV20","民生西　中山北(往東)",33.133335,11.5,35,0,121.519722000221,25.0575220384742,121.522845004353,25.0578899846763,2016-05-13,"12_40"
"289",288,"ZN5HV60","民生西路  雙連站-中山北路",31.466667,10.8,46.5,0,121.525521993862,25.058043041147,121.522845004353,25.0578899846763,2016-05-13,"12_40"
"290",289,"ZN5IG20","民生東路  新生北路-林森北路",39.229168,11.2,49.5,0,121.522845004353,25.0578899846763,121.525521993862,25.058043041147,2016-05-13,"12_40"
"291",290,"ZN5IG60","民生東路  中山北路-林森北路",33.070423,11.125,73.5,0,121.527593974766,25.0580270277509,121.525521993862,25.058043041147,2016-05-13,"12_40"
"292",291,"ZN5IU20","民生東路  林森北路-新生北路",44.59322,4.4,59,0,121.525521993862,25.058043041147,121.527593974766,25.0580270277509,2016-05-13,"12_40"
"293",292,"ZN5JX20","民生東路  新生北路-松江路",45.11236,4.6,91,0,121.531547994803,25.0579399813517,121.53313299757,25.0579159728731,2016-05-13,"12_40"
"294",293,"ZN5JX60","民生東路  建國北路-松江路",45.9,6.266667,115,0,121.536919039933,25.057858005413,121.53313299757,25.0579159728731,2016-05-13,"12_40"
"295",294,"ZN8PG20","民生東路  敦化北路-光復北路",31.846153,6.4,28,0,121.552123981625,25.0579729758179,121.555236965001,25.0582509892992,2016-05-13,"12_40"
"296",295,"ZN8PT60","民生東路  松江路-新生北路",33.418606,8.25,43.5,0,121.53313299757,25.0579159728731,121.530199965209,25.0579630368021,2016-05-13,"12_40"
"297",296,"ZN9PZ60","民生東路  三民路-光復北路",41.22222,9.8,50,0,121.560520980176,25.0586280119212,121.5582810095,25.0584920009933,2016-05-13,"12_40"
"298",297,"ZNCRE20","民生東路  光復北路-三民路",42.92453,10,56,0,121.560520980176,25.0586280119212,121.563407019984,25.0588610281959,2016-05-13,"12_40"
"299",298,"ZQDLJ20","民族東路  松江路-復興北路",44.61702,4.1,48,0,121.536280012836,25.0681609592538,121.541008015539,25.0680809705608,2016-05-13,"12_40"
"300",299,"ZQEIH20","民族東路  中山北路-新生北路",45.575756,6.5,99.5,0,121.522870035759,25.0684350355759,121.525754004841,25.068351994266,2016-05-13,"12_40"
"301",300,"ZQEIV20","民族東路  松江路-新生北路",56.575,3.1,41,0,121.525754004841,25.068351994266,121.527845966731,25.0683090008077,2016-05-13,"12_40"
"302",301,"ZQEJF20","民族東路  新生北路-松江路",45.1875,4.1,65,0,121.527845966731,25.0683090008077,121.53046196583,25.0682630230775,2016-05-13,"12_40"
"303",302,"ZQEJY20","民族東路  復興北路-松江路",42.627117,5.6,61.5,0,121.53046196583,25.0682630230775,121.533306991068,25.0682079612344,2016-05-13,"12_40"
"304",303,"ZQFHC20","民族西路  中山北路-承德路",43.76744,3.8,43.5,0,121.51841003728,25.0684950038011,121.519570012124,25.0685090049757,2016-05-13,"12_40"
"305",304,"ZQFHV20","民族西路  承德路-中山北路",47.285713,5.6666665,127,0,121.519570012124,25.0685090049757,121.522870035759,25.0684350355759,2016-05-13,"12_40"
"306",305,"ZQFHV60","民族東路  新生北路-中山北路",46,2.4,14,0,121.525754004841,25.068351994266,121.522870035759,25.0684350355759,2016-05-13,"12_40"
"307",306,"ZQGFY60","民族西路  承德路-環河北路",33.488373,10.8,47.5,0,121.515922954464,25.0685580163344,121.51373200123,25.0686110250405,2016-05-13,"12_40"
"308",307,"ZQGGJ20","民族西路  環河北路-承德路",46.870968,6.2,34,0,121.51373200123,25.0686110250405,121.515922954464,25.0685580163344,2016-05-13,"12_40"
"309",308,"ZNUNJ20","民權東路  復興北路-敦化北路",32.649574,8,118,0,121.547949042975,25.0618890047209,121.550771020132,25.0614809697749,2016-05-13,"12_40"
"310",309,"ZNUNJ60","民權東路 光復北路-敦化北路",57.422535,2.4666667,72,0,121.554579045723,25.0618819961467,121.550771020132,25.0614809697749,2016-05-13,"12_40"
"311",310,"ZNXPC20","民權東路  敦化北路-光復北路",46.95402,3.1999998,91.5,0,121.550771020132,25.0614809697749,121.554579045723,25.0618819961467,2016-05-13,"12_40"
"312",311,"ZNXPC60","民權東路  撫遠街-光復北路",64.78571,3.4000003,86,0,121.559160048094,25.0622719808216,121.554579045723,25.0618819961467,2016-05-13,"12_40"
"313",312,"ZNZM920","民權東路  建國北路-復興北路",45.19149,4.6,47.5,0,121.540832956369,25.0621860248392,121.544232992862,25.062200957326,2016-05-13,"12_40"
"314",313,"ZNZM960","民權東路  光復北路-敦化北路",48.493332,2.8666666,75,0,121.54665001827,25.0619299949912,121.544232992862,25.062200957326,2016-05-13,"12_40"
"315",314,"ZP5KR20","民權東路  松江路-建國北路",28.06,19,108.5,1,121.533203037377,25.062466042796,121.537017999938,25.0623710424569,2016-05-13,"12_40"
"316",315,"ZP5KR60","民權東路  松江路-建國北路",53,0,5,0,121.540832956369,25.0621860248392,121.537017999938,25.0623710424569,2016-05-13,"12_40"
"317",316,"ZP5QG20","民權東路  光復北路-撫遠街",44.063637,4.5333333,110,0,121.559160048094,25.0622719808216,121.560171962386,25.0624119833773,2016-05-13,"12_40"
"318",317,"ZP6IG60","民權東路  中山北路-新生北路",64.71698,3.7,59.5,0,121.527752013645,25.0626210276048,121.525630951348,25.0626739621405,2016-05-13,"12_40"
"319",318,"ZP6IV60","民權東路  松江路-新生北路",44.926315,8.7,101.5,0,121.53029899333,25.0625490279007,121.527752013645,25.0626210276048,2016-05-13,"12_40"
"320",319,"ZP6JY20","民權東路  新生北路-松江路",48.465347,8.5,110.5,0,121.53029899333,25.0625490279007,121.533203037377,25.062466042796,2016-05-13,"12_40"
"321",320,"ZP6JY60","民權東路  建國北路-松江路",41.404762,12.6,95,0,121.537017999938,25.0623710424569,121.533203037377,25.062466042796,2016-05-13,"12_40"
"322",321,"ZP8GI20","民權西路        　大龍街(往東)",44.77381,2.733333,85,0,121.516163984285,25.0598450024429,121.515958038642,25.0629250128546,2016-05-13,"12_40"
"323",322,"ZQEUU60","民權東路  瑞光路-撫遠街",54.25,4.8,75,0,121.584317046042,25.0687650163875,121.582500003105,25.0682489842762,2016-05-13,"12_40"
"324",323,"ZQKVX60","民權東往西　成功路-瑞光路",52.69091,5,62.5,0,121.590899033537,25.0689469699906,121.5878369866,25.0690490446365,2016-05-13,"12_40"
"325",324,"ZQKWL20","民權東往東  瑞光路-成功路",56.8,0.5,5,0,121.5878369866,25.0690490446365,121.590899033537,25.0689469699906,2016-05-13,"12_40"
"326",325,"ZQKWL60","民權東路  民權隧道-成功路",31.333334,2.8,30,1,121.578835034172,25.0561200135216,121.590899033537,25.0689469699906,2016-05-13,"12_40"
"327",326,"ZQUWI20","民權東路  成功路-民權隧道",48.353657,5.6,83.5,0,121.590899033537,25.0689469699906,121.595239042545,25.0685590338722,2016-05-13,"12_40"
"328",327,"ZKDTY20","永吉路    基隆路-松山路",48.347828,13,76.5,0,121.577000980946,25.0454469963599,121.57779395367,25.045417010901,2016-05-13,"12_40"
"329",328,"ZKESJ10","永吉路    松山路-基隆路",46.08889,12.25,48,0,121.569048972781,25.0445750447065,121.57034304881,25.0456269949513,2016-05-13,"12_40"
"330",329,"Z3UNW00","仰德大道三段    陽明山國小(往北)",59.153847,8,57,0,121.548889955492,25.1106999832386,121.551666997229,25.1175510283918,2016-05-13,"12_40"
"331",330,"Z7HMH00","仰德大道四段　格致中學(往北)",46.916668,4.6,25,0,121.552832971224,25.1189279642201,121.545848991172,25.1338050273114,2016-05-13,"12_40"
"332",331,"ZXSLB20","仰德大道二段　2巷(嶺頭山莊)(往東)",47.229168,8,48.5,0,121.537158956528,25.1060750183634,121.539758042194,25.1018589858249,2016-05-13,"12_40"
"333",332,"ZHEPV00","光復南路 基隆路-信義路",34.358974,2.8,43,1,121.557395974638,25.0293889718943,121.557448026394,25.0321149827166,2016-05-13,"12_40"
"334",333,"ZHEPV40","舊宗路一段南京六行善(往北)",40.77551,2.4,70,0,121.557472029698,25.0330630202679,121.557448026394,25.0321149827166,2016-05-13,"12_40"
"335",334,"ZHKPV40","光復南路 仁愛路-信義路",32.629032,9,65.5,0,121.557521953655,25.0353829553836,121.557472029698,25.0330630202679,2016-05-13,"12_40"
"336",335,"ZIKPW00","仁愛路　光復南(往北)",41.022987,9.8,101,0,121.557521953655,25.0353829553836,121.557582024175,25.0376670102663,2016-05-13,"12_40"
"337",336,"ZJFPW00","光復南路 仁愛路-忠孝東路",41.77647,3,88,0,121.557619023949,25.0393190063412,121.557657972539,25.0413139705787,2016-05-13,"12_40"
"338",337,"ZJFPW40","光復南路   市民大道-忠孝東路",16.61039,17.1,82,1,121.557817980928,25.0481839882944,121.557657972539,25.0413139705787,2016-05-13,"12_40"
"339",338,"ZKAPX00","光復南路  忠孝東路-市民大道",47.9375,1.625,16,0,121.557657972539,25.0413139705787,121.55778403127,25.045105009154,2016-05-13,"12_40"
"340",339,"ZKAPX40","光復南路  八德路-市民大道",39.197674,14.1,129,0,121.557800985264,25.0466399849394,121.55778403127,25.045105009154,2016-05-13,"12_40"
"341",340,"ZKLPX00","光復南路  市民大道-八德路",42.45679,12.8,121.5,0,121.55778403127,25.045105009154,121.557800985264,25.0466399849394,2016-05-13,"12_40"
"342",341,"ZKWPX40","光復北路  南京東路-八德路",36.943398,5.9,54.5,0,121.557308017462,25.0515439744428,121.557817980928,25.0481839882944,2016-05-13,"12_40"
"343",342,"ZL7PX00","光復北路  八德路-南京東路",21.395834,13.5,53,1,121.557817980928,25.0481839882944,121.557842010172,25.0491139674837,2016-05-13,"12_40"
"344",343,"ZLNPU40","光復北路  健康路-南京東路",17.488373,11.875,44.5,1,121.556594046076,25.0536500051492,121.557308017462,25.0515439744428,2016-05-13,"12_40"
"345",344,"ZM7PP00","光復北路  南京東路-健康路",34.375,6.4,32.5,0,121.557308017462,25.0515439744428,121.556594046076,25.0536500051492,2016-05-13,"12_40"
"346",345,"ZM7PP40","光復北路  民生東路-健康路",33.62069,7.2,30.5,0,121.555604029826,25.0562180368435,121.556594046076,25.0536500051492,2016-05-13,"12_40"
"347",346,"ZN8PG00","光復北路  健康路-民生東路",32.469387,12.2,51,0,121.555604029826,25.0562180368435,121.555236965001,25.0582509892992,2016-05-13,"12_40"
"348",347,"ZN8PG40","光復北路  民權東路-民生東路",33.71795,9.2,41,1,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-05-13,"12_40"
"349",348,"ZNXPC00","光復北路  民生東路-民權東路",49.565216,3.8,23.5,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-05-13,"12_40"
"350",349,"ZLAJE40","吉林路    南京東路-長安東路",36.625,10,50,0,121.530049017891,25.0504970028238,121.530034960641,25.0496940059509,2016-05-13,"12_40"
"351",350,"ZLRJE00","吉林路    長安東路-南京東路",28,1,4,1,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-05-13,"12_40"
"352",351,"ZLRJE40","吉林路  民生東路-南京東路",40.76923,3.6,26,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-05-13,"12_40"
"353",352,"ZMEJE00","吉林路    南京東路-民生東路",41.85,3.25,20,0,121.530112024283,25.0536480257702,121.53013697346,25.0548400027191,2016-05-13,"12_40"
"354",353,"ZP6JF40","吉林路    民族東路-民生東路",35,1,2,0,121.530367981607,25.0648059759803,121.53029899333,25.0625490279007,2016-05-13,"12_40"
"355",354,"ZPLJF00","吉林路    民生東路-民族東路",37.5,1.3333334,4,0,121.53029899333,25.0625490279007,121.530367981607,25.0648059759803,2016-05-13,"12_40"
"356",355,"ZMDXF00","向陽路    忠孝西路-南港路",43,0.5,1,0,121.595162952223,25.0527879741906,121.594851975867,25.0541070376211,2016-05-13,"12_40"
"357",356,"ZMLXB00","向陽路    重陽路-新明路",63.2029,4.3,73,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-05-13,"12_40"
"358",357,"ZFNNH40","安和路    樂利路-和平東路",35.333332,20.8,86.5,0,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-05-13,"12_40"
"359",358,"ZGNNK40","安和路    信義路-樂利街",33.42105,6.5,21,0,121.551611046257,25.0297450439059,121.550794959106,25.0290159835927,2016-05-13,"12_40"
"360",359,"ZHLNV00","安和路    樂利街-信義路",35.083332,2.4,12,0,121.552432042233,25.0317009965039,121.552467960776,25.0331719873244,2016-05-13,"12_40"
"361",360,"ZHLNV40","安和路    仁愛路-信義路",35.954544,4.8,23,0,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-05-13,"12_40"
"362",361,"ZIMNN00","安和路    信義路-仁愛路",45.272728,2,11,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-05-13,"12_40"
"363",362,"ZJGMT00","安和路    仁愛路-敦化南路",28.722221,3.4,18.5,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-05-13,"12_40"
"364",363,"ZQ6WK40","成功路    民權東路-南京東路",39.27891,14.8,155.5,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-05-13,"12_40"
"365",364,"ZQKWL00","成功路    南京東路-民權東路",37.45098,12.7,115.5,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-05-13,"12_40"
"366",365,"ZQKWL40","成功路    民權東路-陽光街",37.410255,10.2,90.5,1,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-05-13,"12_40"
"367",366,"ZJPEI60","成都路    中華路-康定路",40.403225,6.2,65,0,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-05-13,"12_40"
"368",367,"ZJUDT20","成都　　康定路(往東)",53.2,1.75,11,0,121.491488965562,25.0486350135639,121.502626999904,25.0435240419137,2016-05-13,"12_40"
"369",368,"ZWRLS20","至善路    福林路-故宮路",52.705883,5.6666665,106,0,121.539927017509,25.0973710017973,121.542305981721,25.0971909722556,2016-05-13,"12_40"
"370",369,"ZWXMM60","至善路    至善路-故宮路",35.444443,7,21.5,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-05-13,"12_40"
"371",370,"ZX9KL60","福林路    雨農路-至善路",62.192307,3.3333333,80.5,0,121.539927017509,25.0973710017973,121.536465021284,25.0992169702622,2016-05-13,"12_40"
"372",371,"ZXWNW20","至善路    故宮路-至善路",40.18182,4.4,23,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-05-13,"12_40"
"373",372,"ZZKPR20","至善路    至善路-中社路",46.357143,2.6,14,0,121.557462985376,25.1076619562863,121.557154982438,25.1098199874148,2016-05-13,"12_40"
"374",373,"ZFWBS00","光復橋(往北)",48.94872,2.2,39,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-05-13,"12_40"
"375",374,"ZGKCG40","西園路    和平西路-西藏路",29.794872,2.7333333,40,0,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-05-13,"12_40"
"376",375,"ZHZD800","西園路    西藏路-和平西路",38.03448,2.0666666,30.5,0,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-05-13,"12_40"
"377",376,"ZJPEI40","西寧南路  峨嵋街-內江街",41.347828,1.2,23,0,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-05-13,"12_40"
"378",377,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",33.454544,2.3,22,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-05-13,"12_40"
"379",378,"ZGKCG20","西藏路    艋舺大道-西園路",27,3.4,27,1,121.495352031791,25.0282639566907,121.495630982185,25.0286869877743,2016-05-13,"12_40"
"380",379,"ZGKCG60","西藏路    萬大路-西園路",58.444443,1.9,28.5,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-05-13,"12_40"
"381",380,"ZGQDF20","西藏路    西園路-萬大路",50.47222,2.875,37.5,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-05-13,"12_40"
"382",381,"ZGUEI60","西藏路    汀洲路-中華路",33.710526,5,39,0,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-05-13,"12_40"
"383",382,"ZGYER20","西藏路    中華路-汀州路",35.71875,3.3,32.5,0,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-05-13,"12_40"
"384",383,"Z1CPB00","辛亥路    木新路-光輝路",38.6875,10.8,53,0,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-05-13,"12_40"
"385",384,"Z1CPB40","辛亥路    光輝路-木新路",42.782608,4.4,25,0,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-05-13,"12_40"
"386",385,"Z1HPC00","辛亥路    光輝路-懷恩隧道",43.8125,2.4,16,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-05-13,"12_40"
"387",386,"Z1SNV00","辛亥路    懷恩隧道-光輝路",50.074074,4.2,27,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-05-13,"12_40"
"388",387,"ZAGPE40","辛亥路    懷恩隧道-興隆路",57.666668,1.2,15,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-05-13,"12_40"
"389",388,"ZB5PL00","辛亥路    興隆路-萬美街",42.75,8.6,49.5,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-05-13,"12_40"
"390",389,"ZB5PL40","辛亥路    萬美街-興隆路",40.945946,6.8,37.5,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-13,"12_40"
"391",390,"ZB5PL60","辛亥路    辛亥隧道-萬美街",38.95238,8.4,44,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-13,"12_40"
"392",391,"ZBQP700","辛亥路    萬美街-辛亥隧道",48,5.2,34,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-05-13,"12_40"
"393",392,"ZDYN960","辛亥路    基隆路-辛亥隧道",50.444443,4.8,64.5,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-05-13,"12_40"
"394",393,"ZEFMN20","辛亥路    基隆路-復興南路",39.2,9.6,85.5,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-05-13,"12_40"
"395",394,"ZEFMN60","辛亥路    辛亥隧道-基隆路",41.63768,2.4666667,74,0,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-05-13,"12_40"
"396",395,"ZEWM520","辛亥路    復興南路-建國南路",57.925373,5.0666666,100.5,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-05-13,"12_40"
"397",396,"ZEWM560","辛亥路    復興南路-基隆路",53.677082,6.8,98.5,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-13,"12_40"
"398",397,"ZF9KB20","辛亥路    汀州路-建國南路",41.22222,3,27,0,121.531857969838,25.0218990356169,121.534426045252,25.0223860105166,2016-05-13,"12_40"
"399",398,"ZF9KB60","辛亥路    建國南路-汀州路",34.47059,4.8,57.5,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-05-13,"12_40"
"400",399,"ZF9KW60","辛亥路    復興南路-建國南路",50.313435,4.0833335,67.5,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-05-13,"12_40"
"401",400,"ZEUPN60","和平東路  臥龍街-基隆路",35.566666,2.7,30,1,121.557560005957,25.0196380340218,121.556513993491,25.0205809639847,2016-05-13,"12_40"
"402",401,"ZEZPT20","和平東路  基隆路-臥龍街",31.2,0.8,15.5,0,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-05-13,"12_40"
"403",402,"ZFPMQ20","和平東路  復興南路-基隆路",45.8,7.4,85,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-05-13,"12_40"
"404",403,"ZFQM660","和平東路  基隆路-復興南路",43.655556,8.7,96,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-05-13,"12_40"
"405",404,"ZFTLH60","和平東路  復興南路-新生南路",41.27619,8.25,108.5,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-05-13,"12_40"
