"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"406",405,"ZFYKD20","和平西路  師大路-新生南路",50.686565,11.4,222.5,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-05-13,"12_40"
"407",406,"ZFZK620","和平東路  羅斯福路-師大路",42.12644,5.733333,88.5,0,121.531599953592,25.0263149712506,121.533620018857,25.0261720409252,2016-05-13,"12_40"
"408",407,"ZG6J520","和平西路  新生南路-師大路",48.099415,11.466666,199.5,0,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-05-13,"12_40"
"409",408,"ZG8IK60","和平西路  重慶南路-羅斯福路",48.6,0.75,5,0,121.528519039679,25.0265699870944,121.525913962462,25.0267859703791,2016-05-13,"12_40"
"410",409,"ZG9HT60","和平東路  師大路-羅斯福路",50.088234,1,34,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-05-13,"12_40"
"411",410,"ZGBGJ60","和平西路  羅斯福路-重慶南路",37.984848,7.3,67,0,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-05-13,"12_40"
"412",411,"ZGMFQ20","和平西路  南海路-重慶南路",43.11905,3.5,42,0,121.509164048097,25.030545997559,121.512031024664,25.0290380232257,2016-05-13,"12_40"
"413",412,"ZGXF860","和平西路  重慶南路-南海路",44.04348,3.8333333,46,0,121.512031024664,25.0290380232257,121.509164048097,25.030545997559,2016-05-13,"12_40"
"414",413,"ZH7EV20","莒光路    中華路-和平西路",32,0,4,1,121.505301004035,25.03340303799,121.507889043338,25.0312189821961,2016-05-13,"12_40"
"415",414,"ZHHEF20","和平西路  南海路-中華路",40.066666,5.4,64,0,121.504857003723,25.0337749705175,121.505301004035,25.03340303799,2016-05-13,"12_40"
"416",415,"ZHZC820","和平西路  中華路-水源路",45.885246,5.8,66.5,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-05-13,"12_40"
"417",416,"ZHZDJ20","和平西路  環河南路-中華路",41.9,3.4,40,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-05-13,"12_40"
"418",417,"ZISCI20","華江橋(往東)",73.38461,1.2,13,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-05-13,"12_40"
"419",418,"ZJCTT60","忠孝東路  松山路-松信路",37.41828,7.5,95.75,1,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-05-13,"12_40"
"420",419,"ZJDST20","忠孝東路 松仁路-松信路",41.040817,3.4666665,51.5,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-05-13,"12_40"
"421",420,"ZJERC20","忠孝東　基隆路(往東)",36.469135,9.5,85.5,1,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-05-13,"12_40"
"422",421,"ZJERC60","忠孝東路往西 松仁路-基隆路",39.25,2.7500002,56.5,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-05-13,"12_40"
"423",422,"ZJES820","忠孝東路往東 基隆路-松仁路",44.490196,1.4666666,52.5,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-05-13,"12_40"
"424",423,"ZJFQQ60","忠孝東路  基隆路-逸仙路",20.19608,10.9,56,2,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-05-13,"12_40"
"425",424,"ZJGNK60","忠孝四段170往西",48.49741,5.75,201,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-05-13,"12_40"
"426",425,"ZJGPC20","忠孝東路　延吉往東",42.42647,3.3333333,72,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-05-13,"12_40"
"427",426,"ZJHKR20","忠孝東路  復興北路-建國南路",58.659092,1.4666666,46.5,0,121.532867951087,25.0422989956186,121.537077016111,25.0417060435019,2016-05-13,"12_40"
"428",427,"ZJHM720","忠孝東路  建國南路-復興北路",23.942732,27.933334,236,1,121.541634979028,25.0416349682104,121.543765995297,25.0416090380889,2016-05-13,"12_40"
"429",428,"ZJHML20","忠孝東路  復興南路-大安路",51.05195,6.266667,154.5,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-05-13,"12_40"
"430",429,"ZJHML60","忠孝東路  敦化南路-大安路",51.644627,5.2,122,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-05-13,"12_40"
"431",430,"ZJLJW20","忠孝東路  新生北路-建國南路",65,0.5,10.5,0,121.529867965964,25.0431219811591,121.532867951087,25.0422989956186,2016-05-13,"12_40"
"432",431,"ZJQJI20","忠孝東路  建國南路-中山北路",48.88034,6.333333,120.5,0,121.529867965964,25.0431219811591,121.530730009031,25.0428839936556,2016-05-13,"12_40"
"433",432,"ZJTJ820","忠孝東路  杭州北路-中山北路",46.7483,5.8,147,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-05-13,"12_40"
"434",433,"ZJXIQ20","忠孝東路  林森北路-杭州北路",42.528572,2.1333334,72.5,0,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-05-13,"12_40"
"435",434,"ZK5IE20","忠孝東路  八德路-林森北路",47.67961,2.6666667,104,0,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-05-13,"12_40"
"436",435,"ZK8HY20","忠孝東路  館前路-林森北路",0.21472868,0.6666667,1300,2,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-05-13,"12_40"
"437",436,"ZKAHN20","忠孝東路  林森北路-館前路",0.6261538,0,1315,2,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-05-13,"12_40"
"438",437,"ZKCUX20","忠孝東路  東新街-中坡南路",56.331127,5.7,311.5,0,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-05-13,"12_40"
"439",438,"ZKLGD20","忠孝西路  中華路-館前路",52.511627,4.0000005,129,0,121.511009976667,25.0479730195554,121.515008984925,25.0467950373473,2016-05-13,"12_40"
"440",439,"ZKVVH20","忠孝東路  中坡南路-東新街",65.15409,8.6,330,0,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-05-13,"12_40"
"441",440,"ZKXET20","忠孝西路  環河北路-塔城街",42.455696,4.2,83,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-05-13,"12_40"
"442",441,"ZKXET60","忠孝西路  中華路-環河北路",45.864407,4.2,59,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-05-13,"12_40"
"443",442,"ZLEWS20","忠孝東路  東新街-向陽路",47.29032,6,64.5,0,121.589050998969,25.0492460032113,121.591322049175,25.0497339722126,2016-05-13,"12_40"
"444",443,"ZLEWS60","忠孝東路  向陽路-東新街",37.796875,7.5,69.5,0,121.575325038745,25.0408320443226,121.591322049175,25.0497339722126,2016-05-13,"12_40"
"445",444,"ZM64J20","忠孝東路  向陽路-研究院路",55.272728,2.8,41,1,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-05-13,"12_40"
"446",445,"ZM64J60","忠孝東路  研究院路-向陽路",68.454544,2.5,38,0,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-05-13,"12_40"
"447",446,"Z37JI40","忠誠路    天母東路-德行東路",45.6,5,67.5,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-05-13,"12_40"
"448",447,"Z4FKA00","忠誠路    德行東路-天母東路",51.54386,2.9333334,59,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-05-13,"12_40"
"449",448,"ZYBIB60","忠誠路    忠義街-中山北路",52.822224,4.4666667,91,0,121.528898012559,25.1055090420039,121.52484602371,25.1040249679002,2016-05-13,"12_40"
"450",449,"ZYLJ600","忠誠路  中山北路-忠義街",47.015873,4.0666666,70.5,0,121.52484602371,25.1040249679002,121.528898012559,25.1055090420039,2016-05-13,"12_40"
"451",450,"ZZAJE60","忠誠路    中山北路-忠義街",27.75,7.2,26,1,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-05-13,"12_40"
"452",451,"Z3MER00","承德路    文林北路-吉利街",58.058254,4.466666,104.5,0,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-05-13,"12_40"
"453",452,"Z4VDD40","承德路    文林北路-基河路",55.8374,3.55,124.5,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-05-13,"12_40"
"454",453,"ZLIGO40","承德路    南京西路-市民大道",44.706898,3.8,64,0,121.517691970298,25.0532490075265,121.517028000562,25.050877024964,2016-05-13,"12_40"
"455",454,"ZLYGU00","承德路    市民大道-南京西路",49.745453,3.3333333,57.5,0,121.517028000562,25.050877024964,121.517691970298,25.0532490075265,2016-05-13,"12_40"
"456",455,"ZMQGX40","承德路    民生西路-南京西路",114.666664,0.8,25,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-05-13,"12_40"
"457",456,"ZMWGW00","承德路    南京西路-民生西路",35.355423,4.333333,337,1,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-05-13,"12_40"
"458",457,"ZMWGW40","承德路民生西路往南",47.55,2.6666665,65.5,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-05-13,"12_40"
"459",458,"ZP8GX00","承德路    民生西路-民權西路",36.886074,4.7333336,82.5,0,121.518217038202,25.0601989750841,121.518278034,25.0628709805022,2016-05-13,"12_40"
"460",459,"ZP8GX40","承德路    民族西路-民權西路",0,83.333336,2547.5,2,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-05-13,"12_40"
"461",460,"ZQFGY00","承德路    民權西路-民族西路",0,11.666667,1400,2,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-05-13,"12_40"
"462",461,"ZR8GZ40","承德路    劍潭路-民族西路",50.333332,2.5,45.5,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-05-13,"12_40"
"463",462,"ZRTHD00","承德路    民族東路-劍潭路",46.550724,7.5,70,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-05-13,"12_40"
"464",463,"ZV7GX00","承德路    中正路-劍潭路",34.666668,0.4,17.5,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-05-13,"12_40"
"465",464,"ZVCGQ40","承德路    大業路-吉利街",55.224136,7.4,184,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-05-13,"12_40"
"466",465,"ZVEGK00","承德路    劍潭路-中正路",44.09375,4.4,100,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-05-13,"12_40"
"467",466,"ZVVGB40","承德路    基河路-中正路",36,5.4,112,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-05-13,"12_40"
"468",467,"ZJQEB00","昆明街    成都路-忠孝西路",37.035713,3.2,28.5,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-05-13,"12_40"
"469",468,"ZSEMV60","明水路    樂群一路-大直橋",55.905262,6.5,96,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-05-13,"12_40"
"470",469,"ZSGLN60","明水路    大直橋-北安路",57.448277,4.2,30,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-05-13,"12_40"
"471",470,"ZT9NN00","明水路    北安路-樂群一路",37.442307,6.8,56,0,121.552044033409,25.0799839674544,121.551448019389,25.0818549822257,2016-05-13,"12_40"
"472",471,"ZHFHV00","杭州南路  羅斯福路-愛國東路",40,6.4,58.5,0,121.522002025786,25.0295359980159,121.522274983141,25.0308619897926,2016-05-13,"12_40"
"473",472,"ZI6I900","杭州南路  愛國東路-信義路",45.74138,3.733333,61.5,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-05-13,"12_40"
"474",473,"ZIPIF00","杭州南路  信義路-仁愛路",37.592594,3,28,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-05-13,"12_40"
"475",474,"ZJGIK00","杭州南路  仁愛路-忠孝東路",35.114754,6.2,61.5,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-05-13,"12_40"
"476",475,"ZIGHK40","信義路　林森南(往南)",38.755554,9.6,95,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-05-13,"12_40"
"477",476,"ZJMHU00","林森南路  仁愛路-忠孝東路",28.846153,5.1,40.5,0,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-05-13,"12_40"
"478",477,"ZK8HY40","林森北路  長安東路-忠孝東路",33.142857,0.8,21.5,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-05-13,"12_40"
"479",478,"ZKII640","林森北路  忠孝東路-長安東路",37.333332,0.25,6,0,121.524572008387,25.0491270245344,121.523806986935,25.0463219909129,2016-05-13,"12_40"
"480",479,"ZLRIF40","林森北路  長春路-長安東路",26.056337,21.5,93,0,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-05-13,"12_40"
"481",480,"ZMFIG00","林森北路  長安東路-長春路",31.833334,1.875,15,0,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-05-13,"12_40"
"482",481,"ZN5IG00","林森北路  長春路-民生東路",27.686274,14.2,52,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-05-13,"12_40"
"483",482,"ZNKIG00","林森北路  民生東路-民權東路",31.768116,31.2,103,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-05-13,"12_40"
"484",483,"ZNKIG40","林森北路  民權東路-民生東路",35.625,3.75,24.5,0,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-05-13,"12_40"
"485",484,"ZPYIH00","林森北路  民權東路-民族東路",32,8.6,35.5,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-05-13,"12_40"
"486",485,"ZPYIH40","林森北路  民族東路-民權東路",40.133335,5.6,45,0,121.525754004841,25.068351994266,121.525707967089,25.0666460353804,2016-05-13,"12_40"
"487",486,"ZMEJW40","松江路    民生東路-南京東路",39.033333,2.0666666,32.5,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-05-13,"12_40"
"488",487,"ZN5JX00","松江路    南京東路-民生東路",7.1086955,12,335,2,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-05-13,"12_40"
"489",488,"ZN5JX40","松江路  民權東路-民生東路",47.52613,4.6,590,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-05-13,"12_40"
"490",489,"ZNLJX20","松江路    民生東路-民權東路",6.4931974,2.4166665,298.5,2,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-05-13,"12_40"
"491",490,"ZP6JY40","松江路    民生東路-民權東路",43.357143,7.466666,60,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-05-13,"12_40"
"492",491,"ZQEJY00","松江路    民權東路-民族東路",38.069767,2.9333332,46.5,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-05-13,"12_40"
"493",492,"ZDYJC00","金山南路  愛國東路-信義路",49.36111,2,36,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-05-13,"12_40"
"494",493,"ZDYJC40","金山南路  仁愛路-信義路",41.2125,7.6,80,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-05-13,"12_40"
"495",494,"ZG8IK40","金山南路  愛國東路-和平東路",39.910713,5.2,56.5,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-13,"12_40"
"496",495,"ZHAIQ00","金山南路  和平東路-愛國東路",40.581394,3.8,43,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-13,"12_40"
"497",496,"ZHAIQ40","金山南路  信義路-愛國東路",49.089287,3,56,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-13,"12_40"
"498",497,"ZIXJ740","金山南路  忠孝東路-仁愛路",20.98611,51.2,73.5,1,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-13,"12_40"
"499",498,"ZJBJ900","金山南路  仁愛路-忠孝東路",42.93421,11.4,156,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-13,"12_40"
"500",499,"ZSQYA00","金湖路    民權東路-康寧路",42.066666,4.4,31,0,121.60152301582,25.0745739629973,121.599591004498,25.078978040163,2016-05-13,"12_40"
"501",500,"ZKVJB60","長安東路  林森北路-新生北路",39.826088,7.6,46.5,0,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-13,"12_40"
"502",501,"ZL6IA60","長安東路  中山北路-林森北路",36.72549,11.6,53,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-13,"12_40"
"503",502,"ZLBHN20","長安西路  承德路-中山北路",35.47222,5.4,36,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-13,"12_40"
"504",503,"ZLBHN60","長安東路  林森北路-中山北路",37.037037,5.4,27.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-13,"12_40"
"505",504,"ZLGGY60","長安西路  中山北路-承德路",43.583332,3,24,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-13,"12_40"
"506",505,"ZLIGO20","長安西路  重慶北路-承德路",27.967741,2.8,31,0,121.515453993572,25.0512350420078,121.517028000562,25.050877024964,2016-05-13,"12_40"
"507",506,"ZLKGF40","長安西路  承德路-重慶北路",20.685715,4.8,35,1,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-05-13,"12_40"
"508",507,"ZLMG620","長安西路  環河北路-重慶北路",21.133333,4.75,15.5,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-05-13,"12_40"
"509",508,"ZLTEQ40","長安西路  重慶北路-環河北路",31.857143,1.5,14,1,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-05-13,"12_40"
"510",509,"ZMDL800","長春路    復興北路-建國北路",26.073172,9.4,41,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-13,"12_40"
"511",510,"ZMDL820","長春路    新生北路-松江路",37.033333,5,30.5,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-13,"12_40"
"512",511,"ZMDLH20","長春路    建國北路-復興北路",34.92453,12.4,55,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-13,"12_40"
"513",512,"ZMEJE20","長春路    松江路-新生北路",29.485714,11.6,40,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-13,"12_40"
"514",513,"ZMEKD00","長春路    建國北路-松江路",29.780487,9.6,42,0,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-05-13,"12_40"
"515",514,"ZMFHU60","長春路    新生北路-中山北路",68,2.5,14,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-13,"12_40"
"516",515,"ZMFIG20","長春路    中山北路-新生北路",33.875,11.4,37.5,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-05-13,"12_40"
"517",516,"ZGYS640","松仁路往南   信義路-松平路",44.338463,3.5,66.5,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-13,"12_40"
"518",517,"ZI9S600","松仁路住北   信義路-松壽路",32.809917,11.866667,141.5,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-13,"12_40"
"519",518,"ZI9S640","松仁路往南 松高路-松壽路",32.418804,7.6,121.5,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-13,"12_40"
"520",519,"ZJES800","松仁路往北 松高路-忠孝東路",46.63768,3.4666667,75,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-13,"12_40"
"521",520,"ZI9R760","松壽路   松智路-市府路",16.242424,10.333333,74.5,2,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-13,"12_40"
"522",521,"ZI9RI20","松壽路往東 市府路-松智路",46.07895,4.8333335,41,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-13,"12_40"
"523",522,"ZI9RW20","松壽路   松智路-松仁路",33.673912,2.5333333,47,0,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-13,"12_40"
"524",523,"ZIWR760","松高路往西   松仁路-市府路",19.22857,5.1666665,35.5,2,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-13,"12_40"
"525",524,"ZI9RI40","松智路往南 松高路-松壽路",37.98148,3.5333333,60,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-13,"12_40"
"526",525,"ZIWRJ00","松智路往北   松高路-松壽路",42.296875,3.2,69.5,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-13,"12_40"
"527",526,"ZSM4D60","康湖路  康樂隧道住西",46.255814,2,27.5,0,121.62328997197,25.0782929587753,121.614297041317,25.0783040001469,2016-05-13,"12_40"
"528",527,"ZTEZS60","康湖路  成功隧道往西",54.851063,2.1,32,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-05-13,"12_40"
"529",528,"ZM010A0","復北地下道往北",60.57353,3.2,68.5,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-05-13,"12_40"
"530",529,"ZM210E0","復北地下道往南",63.767857,9.2,189.5,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-13,"12_40"
"531",530,"ZHJRJ60","信義路往西 松仁路-松智路",38.575756,4,41.5,1,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-13,"12_40"
"532",531,"ZHJS620","信義路   松智路-松仁路",39.7,0.8,20,1,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-13,"12_40"
"533",532,"ZHKPV60","信義路   光復南路-基隆路",23.160305,9.933333,144,1,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-13,"12_40"
"534",533,"ZHKQD60","信義路往西 松智路-基隆路",32.68182,9.2,45,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-13,"12_40"
"535",534,"ZHKQP20","信義路   基隆路-松智路",40.07595,6,79,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-05-13,"12_40"
"536",535,"ZHMML20","信義路四段  復興南路-大安路一段",35.217392,3.7,46.5,0,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-05-13,"12_40"
"537",536,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",27.031496,22.6,138.5,0,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-05-13,"12_40"
"538",537,"ZIBHV20","信義路　紹興南(往東)",48.435898,1.6666667,41,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-05-13,"12_40"
