"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"539",539,"ZLMR820","南京東　三民路(往東)",47.789474,4.4,23.5,0,121.560826031736,25.0514589603378,121.563808990757,25.0514019858846,2016-05-13,"12_40"
"540",540,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",39.42857,9.333333,140,0,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-05-13,"12_40"
"541",541,"ZM6GJ00","南京西路  重慶北路-承德路",37.550724,6.3,71,0,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-05-13,"12_40"
"542",542,"ZM7FI60","南京西路  西寧北路-重慶北路",41.55,3.6,21.5,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-05-13,"12_40"
"543",543,"ZM7FN60","南京西路  重慶北路-西寧北路",41.5,1.5,8,0,121.514345042521,25.0540280223188,121.511757968972,25.0538570290277,2016-05-13,"12_40"
"544",544,"ZM9QH20","健康路    光復北路-三民路",51.8,1.2,22.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-05-13,"12_40"
"545",545,"ZMBWS20","南港路    東新街-向陽路",240,0,1,0,121.589773975213,25.0533690260495,121.591869039514,25.0540739950209,2016-05-13,"12_40"
"546",546,"ZMH3J60","南港路惠民街往西",47.514286,8.3,78.5,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-05-13,"12_40"
"547",547,"ZFVKW40","建國南路  和平東路-信義路",54.808823,4.7,69.5,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-05-13,"12_40"
"548",548,"ZHMKW40","建國南路  信義路-和平東路",48.594593,1.7333333,37.5,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-05-13,"12_40"
"549",549,"ZINKW00","建國南路  信義路-仁愛路",45,0.6666667,5,0,121.537804008446,25.0334790135061,121.537882966645,25.0380649934768,2016-05-13,"12_40"
"550",550,"ZINKW40","建國南路  仁愛路-信義路",65.80769,1.5333334,58,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-05-13,"12_40"
"551",551,"ZJ7KV40","建國南路  仁愛路-忠孝東路",36.098038,5.5,52,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-05-13,"12_40"
"552",552,"ZJHKR40","建國南路  忠孝東路-仁愛路",41.25,3.1333334,64.5,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-05-13,"12_40"
"553",553,"ZK7KP40","建國北路  長安東路-忠孝東路",21,5.25,15.5,1,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-05-13,"12_40"
"554",554,"ZLAKQ20","建國北路  長安東路-南京東路",44.579712,5.0666666,164,0,121.53670903176,25.0483700001353,121.536755027745,25.0496699659117,2016-05-13,"12_40"
"555",555,"ZLRKQ40","建國北路  南京東路-長安東路",42.97619,2.5,43,0,121.536845962901,25.0547340197055,121.536785012301,25.0519810422149,2016-05-13,"12_40"
"556",556,"ZMEKQ40","建國北路  民生東路-南京東路",36.325844,7.5,90.5,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-05-13,"12_40"
"557",557,"ZN5KR40","建國北路  民權東路-民生東路",67.26471,1.3,34.5,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-05-13,"12_40"
"558",558,"ZNLKR60","建國北路  民生東路-民權東路",35.56701,5.3,97.5,0,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-05-13,"12_40"
"559",559,"ZP5KR40","建國北路  民權東路-民生東路",28.916666,8.5,38.5,1,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-05-13,"12_40"
"560",560,"ZPLKP40","建國北路  民權東路-民族東路",39.88889,4.1,56.5,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-13,"12_40"
"561",561,"ZDKJT00","思源街    永福橋-汀州路",64.73333,2.8,50,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-13,"12_40"
"562",562,"Z0UVS20","指南路三段      永興橋(往東)",37,2,2,0,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-05-13,"12_40"
"563",563,"Z1IUI20","指南路    木新路-三段",19.133333,59.5,16.5,2,121.575850016972,24.9876089936322,121.58002702861,24.9850200340848,2016-05-13,"12_40"
"564",564,"ZHM3N40","研究院路  四段-三段",19,3.8,13.5,1,121.613304013734,25.0338629974488,121.610802951982,25.0330880416036,2016-05-13,"12_40"
"565",565,"ZHX4E40","研究院路  舊莊路-研究院路",39.333332,1.4,13.5,0,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-05-13,"12_40"
"566",566,"ZJM4U00","研究院路  研究院路-舊莊路",28.172413,6.4,30.5,1,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-13,"12_40"
"567",567,"ZJT4T00","胡適國小　研究(往北)",40.29032,3.4,33.5,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-13,"12_40"
"568",568,"ZKE4M40","研究院路  忠孝東路-舊莊路",39.71875,3.4,32.5,0,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-13,"12_40"
"569",569,"ZKP4L00","研究院路  舊莊路-忠孝東路",36.227272,5.25,23,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-13,"12_40"
"570",570,"ZMZZC20","重陽路    向陽路-興華路",60.25,3,25.5,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-13,"12_40"
"571",571,"ZMZZC60","重陽路    三重路-興華路",57.333332,3,19,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-13,"12_40"
"572",572,"ZND3C20","重陽路    興華路-向陽路",70,3,32,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-13,"12_40"
"573",573,"ZFDGP01","中正橋 還河東路-重慶路三段",57.67857,3.45,113.5,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-13,"12_40"
"574",574,"ZFVGM00","中正橋(往北)",58.545456,0.9,33.5,0,121.516834996122,25.02388403899,121.516376978859,25.025673016978,2016-05-13,"12_40"
"575",575,"ZFVGM40","中正橋(往南)",44.94737,1.2,42.5,0,121.515957978162,25.0272459956899,121.516376978859,25.025673016978,2016-05-13,"12_40"
"576",576,"ZGBGJ40","重慶南路  寧波西路-和平西路",52.148148,2.9,56,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-13,"12_40"
"577",577,"ZGSGF00","重慶南路  和平西路-寧波西路",46.765625,3.7,64,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-13,"12_40"
"578",578,"ZGSGF40","重慶南路  南海路-寧波西路",49.55357,3.1,57,0,121.514411951374,25.0318909909112,121.515285034627,25.0297760208443,2016-05-13,"12_40"
"579",579,"ZHBGA00","重慶南路  寧波西街-南海路",54.88889,2.7,63.5,0,121.515285034627,25.0297760208443,121.514411951374,25.0318909909112,2016-05-13,"12_40"
"580",580,"ZHBGA40","重慶南路  愛國西路-南海路",47.51351,2.625,37,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-13,"12_40"
"581",581,"ZHYFT00","重慶南路  南海路-愛國西路",50.238094,1.7,42,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-13,"12_40"
"582",582,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",42.775864,4.1,58,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-13,"12_40"
"583",583,"ZISFV00","重慶南路  愛國西路-凱達格蘭",45.35294,2.2,34.5,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-13,"12_40"
"584",584,"ZJLFX40","重慶南路  忠孝西路-貴陽街",25.542856,10,36,1,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-13,"12_40"
"585",585,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",31.49091,4.8,57,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-13,"12_40"
"586",586,"ZLMG600","重慶北路  南京西路-忠孝西路",44.5,3.25,18,0,121.513657022645,25.0506269959056,121.513928993666,25.0515830323019,2016-05-13,"12_40"
"587",587,"ZM8GA00","重慶北路  忠孝西路-南京西路",43.4,4.3333335,20,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-13,"12_40"
"588",588,"ZNNFY00","重慶北路  民權西路-南京西路",41.847828,2.5333333,48,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-13,"12_40"
"589",589,"ZP8FZ00","重慶北路  南京西路-民權西路",51.096775,2.3333333,65,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-13,"12_40"
"590",590,"ZP8FZ40","重慶北路  民族西路-民權西路",38.463768,5.3333335,72,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-13,"12_40"
"591",591,"ZQGFY00","重慶北路  民權西路-民族西路",45.80851,2.9999998,48.5,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-13,"12_40"
"592",592,"ZQGFY40","重慶北路　民族往南",51.95283,3.6,109.5,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-13,"12_40"
"593",593,"ZT9FV00","重慶北路  酒泉街-後港街",39.21875,10.333334,100.5,1,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-13,"12_40"
"594",594,"ZTGFS00","重慶北路  後港街-中正路",45.77451,8.333333,103,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-13,"12_40"
"595",595,"ZN0A0E0","新生高   濟南-八德路",62.77193,7.4,122,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-05-13,"12_40"
"596",596,"ZN0B0E0","新生高    八德路-長安東路",46.51613,4.4,62,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-13,"12_40"
"597",597,"ZN0C0E0","新生高    長安東路-民生東路",64.125,4.8,97,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-13,"12_40"
"598",598,"ZN0D0E0","新生高    民生東路-民權東路",81.37079,4,91,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-13,"12_40"
"599",599,"ZN0E0E0","新生高    民權東路-民族東路",59.68675,4.6,84,0,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-13,"12_40"
"600",600,"ZN0F0E0","新生高    民族東路-中山北路",41.666668,6.466666,159,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-13,"12_40"
"601",601,"ZN2B0E0","新生高    民族東路-常春路",60.7093,4.8,86,0,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-13,"12_40"
"602",602,"ZN2C0E0","新生高    常春路-長安東路",63.5,3.2,108.5,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-13,"12_40"
"603",603,"ZN2D0E0","新生高    長安東路-八德路",53.402657,9.533334,227,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-13,"12_40"
"604",604,"ZN2E0E0","新生高    八德路-濟南路",63.39394,3.4,66,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-13,"12_40"
"605",605,"ZIME520","桂林路    康定路-中華路",37,4.4,33,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-13,"12_40"
"606",606,"ZIME560","桂林路    中華路-康定路",22.828571,9.7,52,1,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-13,"12_40"
"607",607,"ZIQDB00","桂林路    環河南路-康定路",30.512821,4.7,40,0,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-13,"12_40"
"608",608,"ZM7PP60","健康路    三民路-光復北路",49.954544,1.5,24.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-13,"12_40"
"609",609,"ZM8PX60","健康路    塔悠路-三民路",55.55682,6.8,97.5,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-13,"12_40"
"610",610,"ZMCSE20","健康路    三民路-塔悠路",49.149734,24.9,223.5,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-13,"12_40"
"611",611,"ZRKQZ40","基湖路    堤頂大道-樂群一路",43.9,2.75,11,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-13,"12_40"
"612",612,"ZSPRA00","基湖路    樂群一路-堤頂大道",34.333332,1.5,6,1,121.563198032993,25.0760600169591,121.56434000264,25.0786830098929,2016-05-13,"12_40"
"613",613,"ZSPRA40","基湖路    內湖路-堤頂大道",25.142857,6.5,43.5,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-13,"12_40"
"614",614,"ZCNKM20","福和橋(往東)",35.80488,3.8,46,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-13,"12_40"
"615",615,"ZEFMN40","基隆路    台科大-辛亥路",45.212765,4,48.5,0,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-13,"12_40"
"616",616,"ZF9NH00","基隆路    和平東路-辛亥路",56.444443,1.125,36.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-13,"12_40"
"617",617,"ZFMNV00","基隆路    辛亥路-樂業街",32.438774,8.9,101,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-13,"12_40"
"618",618,"ZG7PG50","基隆路   光復南路-和平東路",42.906544,7.2,112.5,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-13,"12_40"
"619",619,"ZGTPW00","基隆路往北 和平-光復",39.61111,8.6,114.5,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-13,"12_40"
"620",620,"ZGTPW50","基隆路往南   信義路-光復南路",38.08029,7.8666663,140.5,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-13,"12_40"
"621",621,"ZI9QP10","基隆路   信義路-松壽路",67.608696,4.3,92.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-13,"12_40"
"622",622,"ZI9QP12","基隆路地下道 松高路-忠孝東路",33.933334,2.7,32,1,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-13,"12_40"
"623",623,"ZIKQU50","基隆路   忠孝東路-松高路",36.148148,39.1,110.5,0,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-13,"12_40"
"624",624,"ZJERC40","基隆路    松隆路-忠孝東路",35.54321,14.3,114,1,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-13,"12_40"
"625",625,"ZJERC50","基隆路地下道 松隆路-忠孝東路",49.604168,5.2,96.5,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-13,"12_40"
"626",626,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",62.534885,51.7,43,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-13,"12_40"
"627",627,"ZJERC52","基隆路地下道 仁愛路-莊敬路",65.623764,5.1,102.5,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-13,"12_40"
"628",628,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",36.409523,8.9,106.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-13,"12_40"
"629",629,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",57.252426,5,105.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-13,"12_40"
"630",630,"ZL9SB00","基隆路    永吉路-南京東路",41.506023,4.5,90.5,0,121.568668999219,25.0481160326374,121.569388952581,25.049394985048,2016-05-13,"12_40"
"631",631,"ZIDDL00","康定路    艋舺大道-桂林路",46.5625,1.8,16,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-13,"12_40"
"632",632,"ZH6CN60","莒光路    萬大路-西園路",67.25,0,4,0,121.499128048313,25.0311129696554,121.496789992364,25.0310400013737,2016-05-13,"12_40"
"633",633,"ZH6DG20","莒光路    西園路-萬大路",57.714287,0.4,7,0,121.499128048313,25.0311129696554,121.500584951897,25.0311530298818,2016-05-13,"12_40"
"634",634,"ZH6DG60","莒光路    中華路-萬大路",45.875,1.6,17,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-13,"12_40"
"635",635,"ZH7E720","莒光路    萬大路-中華路",32.53846,5.3333335,15,1,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-13,"12_40"
"636",636,"ZH7E760","莒光路    和平西路-中華路",53,0,4,0,121.506758960352,25.0312319580554,121.504123006686,25.0312500407107,2016-05-13,"12_40"
"637",637,"ZPMSV40","堤頂大道  舊宗路-民權東路",58.090908,1.0666667,33,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-13,"12_40"
"638",638,"ZPMSV41","堤頂大道  港墘路-舊宗路",39.903847,5.866667,108.5,1,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-13,"12_40"
"639",639,"ZRPSV00","堤頂大道  舊宗路-港墘路",41.36434,7.3333335,133,1,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-13,"12_40"
"640",640,"ZRPSV01","堤頂大道  民權東路-高速公路",54.649574,3.6,117,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-13,"12_40"
"641",641,"ZRRST60","港墘路    瑞光路-堤頂大道",44.638298,9.7,99.5,0,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-13,"12_40"
"642",642,"ZSGRX60","堤頂大道  港墘路-樂群一路",46.542553,6.1,94,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-13,"12_40"
"643",643,"ZSPRA20","堤頂大道  樂群二路-基湖路",49.711113,2.9,46,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-13,"12_40"
"644",644,"ZSPRA60","堤頂大道  樂群一路-基湖路",51.72131,7.1,63,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-13,"12_40"
"645",645,"ZT5QV00","堤頂大道  基湖路-樂群二路",30.125,12.3,69,1,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-13,"12_40"
"646",646,"ZTXQL00","堤頂大道  樂群二路-內湖路",54.560974,4.8333335,41,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-13,"12_40"
"647",647,"ZEWM500","復興南路  和平東路-辛亥路",44.813953,3.9,45,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-13,"12_40"
"648",648,"ZFQM600","復興南路  辛亥路-和平東路",38.638298,5.75,47.5,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-05-13,"12_40"
"649",649,"ZHLM800","復興南路  信義路-和平東路",46.642105,5.3333335,101,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-13,"12_40"
"650",650,"ZHMM600","復興南路  和平東路-信義路",34.81081,4.466666,75.5,0,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-13,"12_40"
"651",651,"ZIAM700","復興南路  仁愛路-信義路",37.641304,6.2,99,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-13,"12_40"
"652",652,"ZJHM700","復興南路  八德路-仁愛路",41.55118,8.6,136.5,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-13,"12_40"
"653",653,"ZK8M700","復興南路  仁愛路-八德路",48.25641,4.2,80,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-13,"12_40"
"654",654,"ZLZM900","復興北路  民生東路-八德路",47.831932,6.933333,126.5,0,121.543979964999,25.0498779617246,121.544039016678,25.0518279865621,2016-05-13,"12_40"
"655",655,"ZMQMV00","復興北路  長安東路-民生東路",45.686275,2.8,51,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-05-13,"12_40"
"656",656,"ZMZM900","復興北路  民族東路-民生東路",42.209522,4.333333,113,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-13,"12_40"
"657",657,"ZPWMA00","復興北路  復興北路479巷-民族東路",38.789474,4.75,20.5,0,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-13,"12_40"
"658",658,"ZFNN700","敦化南路  和平東路-基隆路",37.60784,3.75,52,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-13,"12_40"
"659",659,"ZG8N700","敦化南路  基隆路-和平東路",31.943396,10.333333,55,0,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-13,"12_40"
"660",660,"ZGHN840","敦化南路  信義路-和平東路",32.92857,6.6,84,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-13,"12_40"
"661",661,"ZHLN700","敦化南路  和平東路-信義路",31.101852,9,109,1,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-13,"12_40"
"662",662,"ZHLN740","敦化南路  仁愛路-信義路",40.93182,6.3,59,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-13,"12_40"
"663",663,"ZI6NV00","敦化南路  信義路-仁愛路",54.142857,7.5,105,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-13,"12_40"
"664",664,"ZIMN840","敦化南路  忠孝東路-仁愛路",47.727272,3,34,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-13,"12_40"
"665",665,"ZJGN700","敦化南路  仁愛路-忠孝東路",36.53846,6.6,55.5,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-13,"12_40"
"666",666,"ZJGN740","敦化南路  市民大道-忠孝東路",55.139534,3.75,43.5,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-13,"12_40"
"667",667,"ZJGPQ00","敦化南路  忠孝東路-市民大道",45.442623,6.9,66.5,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-13,"12_40"
"668",668,"ZKWN800","敦化南路  市民大道-南京東路",60.25926,4.375,54.5,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-13,"12_40"
"669",669,"ZLPN800","敦化北路  南京東路-民生東路",53.94091,32,277,0,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-05-13,"12_40"
"670",670,"ZLPN840","敦化北路　南京往南",57.94737,1.125,19.5,0,121.548975960019,25.054409990941,121.548953968455,25.0517199839821,2016-05-13,"12_40"
"671",671,"ZMYN840","敦化北路　民生往南",46.5625,0.6,17,0,121.550771020132,25.0614809697749,121.549010024689,25.0576959838419,2016-05-13,"12_40"
"672",672,"ZNUNJ00","敦化北路  民生東路-民權東路",40.634148,2.6,44.5,0,121.549010024689,25.0576959838419,121.550771020132,25.0614809697749,2016-05-13,"12_40"
