"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",42.224358,10.8,156.5,1,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-28,"12_35"
"2",2,"Z0120C0","市高往東  中華承德",62.598038,7.3,206,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-28,"12_35"
"3",3,"Z0130A0","市高往東  承德中山",73.00676,8.333334,296,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-28,"12_35"
"4",4,"Z0130A1","市高往東  中山林森",75.61246,7.8,289,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-28,"12_35"
"5",5,"Z0140C0","市高往東  新生建國",73.911896,9.8,227,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-28,"12_35"
"6",6,"Z0140C1","市高往東  建國復興",68.23581,10,235,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-28,"12_35"
"7",7,"Z0150C0","市高往東  復興敦化",68.52877,12.2,365,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"12_35"
"8",8,"Z0150C1","市高往東  敦化上方",72.84916,2.8666668,181.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"12_35"
"9",9,"Z0150C2","市高往東  敦化延吉",70.382675,7.933333,277,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"12_35"
"10",10,"Z0160C0","市高往東  延吉永吉",73.77725,7.7,211,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-28,"12_35"
"11",11,"Z0380F0","正氣橋  麥一市民",71.76119,2.6,67,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-28,"12_35"
"12",12,"Z0390G0","市高往西  永吉光復",66.533615,10.6,238,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-28,"12_35"
"13",13,"Z03A0G1","市高往西  光復延吉",58.45981,16.6,311,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-28,"12_35"
"14",14,"Z03B0G0","市高往西  延吉復興",79.190475,6.1333337,296.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-28,"12_35"
"15",15,"Z03C0G0","市高往西  復興建國",62.558037,7.5,226,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-28,"12_35"
"16",16,"Z03C0G1","市高往西  建國新生",76.09009,8.1,222,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-28,"12_35"
"17",17,"Z03D0G1","市高往西  林森中山",68.73786,8.666667,309,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-28,"12_35"
"18",18,"Z03E0G0","市高往西  承德重慶",55.90141,15.4,215.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-28,"12_35"
"19",19,"Z03E0G1","市高往西  重慶中華",43.86175,15,220,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-28,"12_35"
"20",20,"Z5062G0","市高往西  中華環河",53,10,95,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-04-28,"12_35"
"21",21,"Z1001B0","建國快往北 辛亥高架接建高",93.84931,2.5,73.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-04-28,"12_35"
"22",22,"Z1010A0","建國快往北 辛亥信義",78.34553,8.733334,269,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-28,"12_35"
"23",23,"Z1010A1","建國快往北 和平信義",81.76495,7.6,244,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-28,"12_35"
"24",24,"Z1011A0","建國快往北 信義路上匝道",42.906666,10,75,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-04-28,"12_35"
"25",25,"Z1020A0","建國快往北 信義仁愛",66.381325,8.066667,257,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-04-28,"12_35"
"26",26,"Z1030A0","建國快往北 仁愛忠孝",60.20747,10.133333,246,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-04-28,"12_35"
"27",27,"Z1080A0","建國快往北 民族濱江",88.666664,4.3,90,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-04-28,"12_35"
"28",28,"Z10D2A0","建國快往北 民權東路下匝道",52.316456,10,79.5,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-04-28,"12_35"
"29",29,"Z10E2A0","建國快往北 南京東路下匝道",46.897434,9.8,79,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-04-28,"12_35"
"30",30,"Z1221E0","建國快往南 民權上匝道",38.73016,8.2,63,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-04-28,"12_35"
"31",31,"Z1240E0","建國快往南 長春長安",55.194756,11,267,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-04-28,"12_35"
"32",32,"Z1241E0","建國快往南 長安東路上匝道",35.98305,5,59.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-04-28,"12_35"
"33",33,"Z1280E0","建國快往南 信義和平",64.15126,8.2,138.5,0,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-04-28,"12_35"
"34",34,"Z1290E0","建國快往南 和平辛亥",59.62,10.9,169,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-04-28,"12_35"
"35",35,"Z12C2E0","建國快往南 忠孝東路下匝道",27.163637,4.9,58,1,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-04-28,"12_35"
"36",36,"Z12F2E0","建國快往南 和平東路下匝道",37.69091,8.4,56,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-04-28,"12_35"
"37",37,"Z12G2E0","建國快往南 辛亥路下匝道",29.23077,15.8,92.5,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-04-28,"12_35"
"38",38,"Z2101B0","基隆快往東 水快上匝道",52.866665,14.8,136.5,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-04-28,"12_35"
"39",39,"Z2110C0","基隆快往東 水源辛亥",72.0813,4.9,124.5,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-04-28,"12_35"
"40",40,"Z2120C0","基隆快往東 辛亥敦化",69.744446,3.7,90,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-04-28,"12_35"
"41",41,"Z2130C0","基隆快往東 敦化樂業",63,4.4,65,0,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-04-28,"12_35"
"42",42,"ZEFM0C0","基隆快往東 辛亥下匝道",53.339287,3.2,57.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-04-28,"12_35"
"43",43,"ZEWN0C0","基隆快往東 敦化下匝道",31.857143,40.25,42,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-04-28,"12_35"
"44",44,"Z2310G0","基隆快往西 樂業敦化",64.882355,4.4,51.5,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-04-28,"12_35"
"45",45,"Z2311G0","基隆快往西 敦化上匝道",36,1.75,10,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-04-28,"12_35"
"46",46,"Z2320G0","基隆快往西 敦化羅斯福",61.666668,0.625,9,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-04-28,"12_35"
"47",47,"Z2321G0","基隆快往西 羅斯福路上匝道",111.958336,3.8,31.5,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-04-28,"12_35"
"48",48,"Z2330G0","基隆快往西 羅斯福水源",65.42593,2.1,54,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-04-28,"12_35"
"49",49,"Z3110C0","辛亥高架 汀州路地下道",48.975,4,120,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-04-28,"12_35"
"50",50,"Z3120C0","辛亥高架 泰順新生",75.22222,3,81.5,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-04-28,"12_35"
"51",51,"Z3310G0","辛亥高架 建高接辛高",63.7191,3.8,90,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-04-28,"12_35"
"52",52,"Z3311G0","辛亥高架 辛亥上匝道",43.857143,1.6,28.5,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-04-28,"12_35"
"53",53,"Z4010A0","水源快往北 中正路-景美",63.37705,5.4,184,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-04-28,"12_35"
"54",54,"Z4011A0","水源快往北 景美上匝道",23,11.6,53,1,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-04-28,"12_35"
"55",55,"Z4020A0","水源快往北 景美-基隆快",58.560608,11.133333,266.5,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-04-28,"12_35"
"56",56,"Z4031A0","水源快往北 福和橋上匝道",48.166668,0.75,6,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-04-28,"12_35"
"57",57,"Z4040H0","水源快往北 福和橋-師大路",48.992,7.6,125,0,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-04-28,"12_35"
"58",58,"Z4050G0","水源快往北 師大路-泉州街",54.156628,3.9,83,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-04-28,"12_35"
"59",59,"Z4060G0","水源快往北 泉州街-青年路",50.37838,5.9,74,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-04-28,"12_35"
"60",60,"Z4070G0","水源快往北 青年路-萬大路",43.670887,6.2,79,0,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-04-28,"12_35"
"61",61,"Z4080G0","水源快往北 華中橋",62.264706,1.2,34,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-04-28,"12_35"
"62",62,"Z4081G0","水源快往北 萬大路上匝道",60.4,0.1,10,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-04-28,"12_35"
"63",63,"Z40A2G0","水源快往北 萬大路下匝道",32.11111,10,10,0,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-04-28,"12_35"
"64",64,"Z2PK0E0","水源快往南 景美下匝道",59.627907,4.2,43,0,121.535291969736,24.9960160097742,121.535838037846,24.996001043551,2016-04-28,"12_35"
"65",65,"Z4210D0","水源快往南 西園路-華中橋",74.77551,2.9333334,99,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-04-28,"12_35"
"66",66,"Z4220D0","水源快往南 華中橋",60.54717,2.5,53,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-04-28,"12_35"
"67",67,"Z4221E0","水源快往南 萬大路上匝道",53,0.3,8.5,0,121.495850997188,25.0170060123111,121.49758002879,25.0160439753475,2016-04-28,"12_35"
"68",68,"Z4231C0","水源快往南 富民街上匝道",22.65,4.8,20,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-04-28,"12_35"
"69",69,"Z4250B0","水源快往南 富民街-泉州街",61.59223,3.2,103,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-04-28,"12_35"
"70",70,"Z4261E0","水源快往南 泉州街上匝道",34.967743,11.333333,31,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-04-28,"12_35"
"71",71,"Z4270C0","水源快往南 泉州街-中正橋",57.019047,5.7,105,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-04-28,"12_35"
"72",72,"Z4271C0","水源快往南 中正橋上匝道",31.358974,6.4,39,0,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-04-28,"12_35"
"73",73,"Z4280C0","水源快往南 中正橋-師大路",53.48718,9.8,156,0,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-04-28,"12_35"
"74",74,"Z4290C0","水源快往南 師大路",37.17647,2,34.5,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-04-28,"12_35"
"75",75,"Z42A0D0","水源快往南 師大路-永福橋",60.229885,3.733333,90,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-04-28,"12_35"
"76",76,"Z42B0D0","水源快往南 永福橋-基隆路",55.044945,3.5,89,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-04-28,"12_35"
"77",77,"Z42B1D0","水源快往南 福和橋上匝道",35,1,1,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-04-28,"12_35"
"78",78,"Z42B1E0","水源快往南 基高上匝道",56,14.6,116.5,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-04-28,"12_35"
"79",79,"Z42C0E0","水源快往南 基隆路-景美",66.86603,5.5999994,211.5,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-04-28,"12_35"
"80",80,"Z42F2E0","水源快往南 泉州街下匝道",42.2,3.6,15,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-04-28,"12_35"
"81",81,"Z42I2E0","水源快往南 永福橋下匝道",55.764706,1.4,17,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-04-28,"12_35"
"82",82,"Z42K2C0","水源快往南 華中橋下匝道",43,6,45,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-04-28,"12_35"
"83",83,"Z0112A0","環河快往北 市民下匝道",43.606556,6.4,63,0,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-04-28,"12_35"
"84",84,"Z5050A0","環河快往北 西園華江",58.617645,2.1333334,68.5,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-04-28,"12_35"
"85",85,"Z5051A0","環河快往北 華江橋上匝道",43.289474,10.4,76,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-04-28,"12_35"
"86",86,"Z5060B0","環河快往北 華江貴陽",64.2193,4.7,114.5,0,121.491948992589,25.0363589545033,121.497868957546,25.0400649616175,2016-04-28,"12_35"
"87",87,"Z5070A0","環河快往北 貴陽市民",78.90741,2.8666668,108,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-04-28,"12_35"
"88",88,"Z5070A1","環河快往北  貴陽市民",64.22069,6,145.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-04-28,"12_35"
"89",89,"Z5080A0","環河快往北 市民民生",63.789474,2.8,76,0,121.505632045463,25.0479460104869,121.508492028217,25.0570309650365,2016-04-28,"12_35"
"90",90,"Z50B0A0","環河快往北 酒泉敦煌",49.594406,12.200001,145.5,0,121.509256996901,25.0721649933788,121.508641013476,25.0767900150083,2016-04-28,"12_35"
"91",91,"Z50C2A0","環河快往北 貴陽街下匝道",61.909092,2.2,22.5,0,121.497868957546,25.0400649616175,121.497707968591,25.0394379567263,2016-04-28,"12_35"
"92",92,"Z5250E0","環河快往南 民生西-忠孝橋",64.58667,3.7,77.5,0,121.508490045987,25.0570549865263,121.506820022925,25.0520699678275,2016-04-28,"12_35"
"93",93,"Z5260E0","環河快往南 忠孝橋",69,5,118,0,121.506820022925,25.0520699678275,121.503459020046,25.0468649631992,2016-04-28,"12_35"
"94",94,"Z5261E0","環河快往南 忠孝橋上匝道",61.75,1.4,12.5,0,121.504301011176,25.0499669605124,121.503459020046,25.0468649631992,2016-04-28,"12_35"
"95",95,"Z5261F0","環河快往南 市民上匝道",34.921738,12.4,115,0,121.507228991091,25.0510220354424,121.503459020046,25.0468649631992,2016-04-28,"12_35"
"96",96,"Z5270E0","環河快往南 忠孝橋-中興橋",49.6,0,5,0,121.503459020046,25.0468649631992,121.501675036559,25.0454489818402,2016-04-28,"12_35"
"97",97,"Z5280E0","環河快往南 中興橋",36.14706,4.4,34,0,121.501675036559,25.0454489818402,121.500127997034,25.0428969866014,2016-04-28,"12_35"
"98",98,"Z5290E0","環河快往南 中興橋-桂林路",61.38095,1.8,21,0,121.500127997034,25.0428969866014,121.495768980163,25.0390590284779,2016-04-28,"12_35"
"99",99,"Z52A0E0","環河快往南 桂林路-華江橋",54.115383,11,105,0,121.495768980163,25.0390590284779,121.491098012531,25.0361979990397,2016-04-28,"12_35"
"100",100,"Z52B0E0","環河快往南 華江橋",68.29075,9.3,229,0,121.491098012531,25.0361979990397,121.488941968621,25.0336170151409,2016-04-28,"12_35"
"101",101,"Z52B1E0","環河快往南 華江橋上匝道",43.210526,2.6,19,0,121.489444030584,25.0354040152171,121.488941968621,25.0336170151409,2016-04-28,"12_35"
"102",102,"Z52C0E0","環河快往南 華江橋-西藏路",70.32584,3.3,89,0,121.488941968621,25.0336170151409,121.488264038685,25.0296530048539,2016-04-28,"12_35"
"103",103,"Z52C2E0","環河快往南 西藏路下匝道",36.074074,4,27,0,121.490064014881,25.0304020134316,121.488264038685,25.0296530048539,2016-04-28,"12_35"
"104",104,"Z52D0E0","環河快往南 西藏路-西園路",52.21875,3.6,32,0,121.488264038685,25.0296530048539,121.490514011287,25.0244009718354,2016-04-28,"12_35"
"105",105,"Z6120C0","環東出城　正氣橋",45.12143,6.3,141,1,121.568370994278,25.0472350435512,121.570605021905,25.0510110311818,2016-04-28,"12_35"
"106",106,"Z6130C0","環東出城　麥帥一橋",65.06896,6.8,145,0,121.570605021905,25.0510110311818,121.574926995873,25.0534200156251,2016-04-28,"12_35"
"107",107,"Z6140C0","環東出城　堤頂舊宗",49.75,0.9,12,1,121.574926995873,25.0534200156251,121.57748301202,25.0549450438494,2016-04-28,"12_35"
"108",108,"Z6150C0","環東出城　堤頂舊宗",77.77679,3.8,112,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-04-28,"12_35"
"109",109,"Z6150C1","環東出城  堤頂舊宗",73.27928,3.8,111,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-04-28,"12_35"
"110",110,"Z6151C0","環東出城　舊宗匝道",42.030304,15.4,34,1,121.56613702014,25.051338962847,121.584862988947,25.0586160247397,2016-04-28,"12_35"
"111",111,"Z6160C1","環東出城  彩虹經貿1",50.49091,4.4,110.5,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-28,"12_35"
"112",112,"Z6160C2","環東出城  彩虹經貿2",70.37931,4.5,116,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-28,"12_35"
"113",113,"Z6160C3","環東出城  彩虹經貿3",87,3,89,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-28,"12_35"
"114",114,"Z6160C4","環東出城  彩虹經貿4",75.99138,0.8,118,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-28,"12_35"
"115",115,"Z6160C5","環東出城  彩虹經貿5",79.66304,3.7,92,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-28,"12_35"
"116",116,"Z6160C6","環東出城  彩虹經貿6",55.964912,4.7,114,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-28,"12_35"
"117",117,"Z6160C7","環東出城  彩虹經貿7",51.597702,3.3,87,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-28,"12_35"
"118",118,"Z6170C1","環東出城　南湖橋段1",65.26057,6.7,142,0,121.616541008175,25.0625849622717,121.617806017444,25.0621700152228,2016-04-28,"12_35"
"119",119,"Z6171C0","環東出城　園區匝道",59.964287,1.3,28,1,121.506686988079,25.0504710048466,121.617806017444,25.0621700152228,2016-04-28,"12_35"
"120",120,"Z6180A0","環東出城　往國道三號",69.97872,1.9,47,0,121.617806017444,25.0621700152228,121.619272988714,25.0611980022906,2016-04-28,"12_35"
"121",121,"Z6310G0","環東進城　前方",64.58929,3.2,112,0,121.619543975639,25.0614559745982,121.616821033512,25.0628670066886,2016-04-28,"12_35"
"122",122,"Z6320G0","環東進城　經貿園區",73.62,2.3,50,0,121.616821033512,25.0628670066886,121.616641022636,25.0629230055203,2016-04-28,"12_35"
"123",123,"Z6330G2","環東出城  經貿彩虹2",69.60993,6,141,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-28,"12_35"
"124",124,"Z6330G3","環東出城  經貿彩虹3",73.261536,5.1,130,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-28,"12_35"
"125",125,"Z6330G4","環東出城  經貿彩虹4",76.15646,5.3,147,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-28,"12_35"
"126",126,"Z6330G5","環東出城  經貿彩虹5",75.12766,5.1,141,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-28,"12_35"
"127",127,"Z6330G6","環東出城  經貿彩虹6",65.718124,6.3,149,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-28,"12_35"
"128",128,"Z6330G7","環東出城  經貿彩虹7",57.298702,8,154,1,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-28,"12_35"
"129",129,"Z6330G8","環東出城  經貿彩虹8",59.96855,7.1,159,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-28,"12_35"
"130",130,"Z6340G0","環東進城　舊宗新明",70.05,4.3,101.5,0,121.584602985496,25.0590689905561,121.577017014874,25.055012037314,2016-04-28,"12_35"
"131",131,"Z6350G0","環東進城  堤頂麥一",74.2,3.3,85,0,121.577017014874,25.055012037314,121.574868993047,25.0538609882666,2016-04-28,"12_35"
"132",132,"Z6360G0","環東進城　麥帥一橋",64.48889,9.2,180,0,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-04-28,"12_35"
"133",133,"Z6360G1","環東進城　麥帥一橋",59.539474,7,152,1,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-04-28,"12_35"
"134",134,"Z6380E0","環東進城　永吉匝道",37.354168,13.8,197,1,121.568211967079,25.0479089629847,121.566930011803,25.0458089733302,2016-04-28,"12_35"
"135",135,"Z7010A0","正氣橋出城接麥二橋",50.688526,7.9,183,1,121.572381048053,25.0517659831681,121.572381048053,25.0517659831681,2016-04-28,"12_35"
"136",136,"Z7230E0","麥二正氣",54.944057,6.8,143,0,121.572381048053,25.0517659831681,121.536157036992,25.0443180284222,2016-04-28,"12_35"
"137",137,"Z8001H0","洲美往北　中正社中",72.42538,4.8,144,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-04-28,"12_35"
"138",138,"Z8001H1","洲美往北  中正社中1",65.98214,3,119.5,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-04-28,"12_35"
"139",139,"Z8010A0","洲美往北　社中通河",67.21374,4.833333,144,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-04-28,"12_35"
"140",140,"Z8010A2","洲美往北　跨河橋段",60.968994,4.733333,142,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-04-28,"12_35"
"141",141,"Z8020A0","洲美往北　福國路段",80.24603,3.1333332,126,0,121.498530964268,25.0990859660389,121.499175972166,25.1026189964555,2016-04-28,"12_35"
"142",142,"Z8030A0","洲美往北　焚化廠南",79.10744,3.1999998,121.5,0,121.499175972166,25.1026189964555,121.499039991332,25.1065160441939,2016-04-28,"12_35"
"143",143,"Z8040A0","洲美往北　焚化廠北",84.75893,2.5333333,113,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-04-28,"12_35"
"144",144,"Z8050A0","洲美往北　大業匝道",79.82758,1.2,29,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-04-28,"12_35"
"145",145,"Z8211A0","洲美往南　大度匝道",63.26506,1.7,86.5,0,121.464409006352,25.12372703342,121.499415011407,25.1164069706791,2016-04-28,"12_35"
"146",146,"Z8220E1","洲美往南  焚化廠北",65.382164,4.9333334,162.5,0,121.499415011407,25.1164069706791,121.499410028525,25.1162300382646,2016-04-28,"12_35"
"147",147,"Z8230E0","洲美往南　焚化廠南",75.01504,3.7999997,133,0,121.499410028525,25.1162300382646,121.498717979057,25.1023440083671,2016-04-28,"12_35"
"148",148,"Z8240E0","洲美往南　福國路段",71.31707,3.7333336,123,0,121.498717979057,25.1023440083671,121.498122950903,25.0993239617516,2016-04-28,"12_35"
"149",149,"Z8250E0","洲美往南　跨河橋段",56.568626,2,157.5,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-04-28,"12_35"
"150",150,"Z8260A0","環北往南　社中中正",62.511627,2.5333333,93.5,0,121.505457987033,25.0856429679772,121.507375025755,25.0814500272669,2016-04-28,"12_35"
"151",151,"Z9010A0","信快往北  木柵入口",69.05882,3.4,36,0,121.576575015947,25.0001809673246,121.581303018416,25.0061379810342,2016-04-28,"12_35"
"152",152,"Z9011A0","E_I-N-EN1",71.86487,8.4,40.5,0,121.582282989818,25.0046809888682,121.581303018416,25.0061379810342,2016-04-28,"12_35"
"153",153,"Z9030A0","信快往北 文山隧道",77.51163,2.3333335,89.5,0,121.581819044289,25.0080029688007,121.58007302298,25.0185520437394,2016-04-28,"12_35"
"154",154,"Z9040A0","信快往北  文山象山間",64.5,0.33333334,88,0,121.58007302298,25.0185520437394,121.576318004777,25.0215079894489,2016-04-28,"12_35"
"155",155,"Z9050A0","信快往北  象山隧道",78.518074,2.0666666,86,0,121.576318004777,25.0215079894489,121.573106996005,25.0306110259661,2016-04-28,"12_35"
"156",156,"Z9060A0","信快往北  象山出口",45.18667,3.0666666,79,1,121.573106996005,25.0306110259661,121.57304703705,25.0323369694062,2016-04-28,"12_35"
"157",157,"ZGYS7A0","E_I-N-EX2",42.150944,12,57.5,0,121.57304703705,25.0323369694062,121.568318010097,25.0299530329774,2016-04-28,"12_35"
"158",158,"Z9201A0","E_I-S-EN2",55.607143,6.8,29,1,121.574585031664,25.0329529736002,121.572957964431,25.0328939824679,2016-04-28,"12_35"
