"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"159",159,"Z9211A0","信快往北  松仁匝道",41.034092,3,96,1,121.568318010097,25.0299530329774,121.572483004907,25.0327419748003,2016-04-28,"12_35"
"160",160,"Z9230A0","信快往北  象山隧道",81.55932,1.3333333,60.5,0,121.572327042517,25.0308000093377,121.57589398737,25.0210529932084,2016-04-28,"12_35"
"161",161,"Z9240A0","信快往北  象山文山間",59.033897,1.1333334,60.5,0,121.57589398737,25.0210529932084,121.579738003233,25.0181450112202,2016-04-28,"12_35"
"162",162,"Z9250A0","信快往北  文山隧道",74.90323,1.8,66,0,121.579738003233,25.0181450112202,121.58125897475,25.0081889703121,2016-04-28,"12_35"
"163",163,"Z9260A0","信快往北  萬芳出口",57.66129,1.2666667,65.5,1,121.58125897475,25.0081889703121,121.580423983686,25.0049820284797,2016-04-28,"12_35"
"164",164,"ZJTJ960","八德路    松江路-忠孝東路",23.923077,12.8,41,1,121.532877004208,25.0443479756871,121.530008998433,25.0436089944644,2016-04-28,"12_35"
"165",165,"ZK5JW60","八德路    建國北路-新生北路",25.38889,5.8,18.5,1,121.535606954197,25.045648042121,121.532877004208,25.0443479756871,2016-04-28,"12_35"
"166",166,"ZK7K820","八德路    新生南路-建國北路",29.25,12.5,34.5,0,121.532877004208,25.0443479756871,121.533978046748,25.0446509770139,2016-04-28,"12_35"
"167",167,"ZKLLH20","八德路    建國北路-復興北路",29.895834,5.5,51,0,121.536660023401,25.0460589913958,121.540507984494,25.0467130279066,2016-04-28,"12_35"
"168",168,"ZKRM820","八德路    敦化北路-復興北路",37.466667,4.5,45.5,0,121.542154998418,25.0471219561995,121.543931037249,25.0475489915048,2016-04-28,"12_35"
"169",169,"ZKWN820","八德路    復興北路-敦化南路",33.95,5,21.5,0,121.54684699938,25.0481800005474,121.548917990989,25.0481810293354,2016-04-28,"12_35"
"170",170,"ZKWN860","八德路    光復南路-敦化北路",35.32353,70.5,45.5,0,121.552615002533,25.048185017375,121.548917990989,25.0481810293354,2016-04-28,"12_35"
"171",171,"ZKWNV20","八德路    敦化南路-光復南路",27.551723,33.3,176.5,0,121.548917990989,25.0481810293354,121.552615002533,25.048185017375,2016-04-28,"12_35"
"172",172,"ZKWPX60","八德路    東興街?-光復北路",35.825,5.4,40,0,121.558442020541,25.0482450205768,121.557817980928,25.0481839882944,2016-04-28,"12_35"
"173",173,"ZKZQW20","八德路    光復南路-東興街",34.216217,3.4,37,0,121.560881987113,25.0484879813674,121.562665970558,25.048661976267,2016-04-28,"12_35"
"174",174,"ZL6RM20","八德路    基隆路-東興街",44.27778,3.6,19,0,121.565481960656,25.0489490280874,121.566246026065,25.0490280018431,2016-04-28,"12_35"
"175",175,"ZL9SB20","八德路    東興街-基隆路",46.52941,3.75,18,0,121.566246026065,25.0490280018431,121.569388952581,25.049394985048,2016-04-28,"12_35"
"176",176,"ZLDTB20","八德路    基隆路-東新街",36.944443,3.2,36.5,0,121.572285964123,25.0500069670554,121.574505013287,25.0499799840799,2016-04-28,"12_35"
"177",177,"ZLDTB60","八德路    東新街-基隆路",30.448277,3.2,31,0,121.575991993912,25.0500010388504,121.574505013287,25.0499799840799,2016-04-28,"12_35"
"178",178,"ZLNUW60","南港路    向陽路-東新街",36.5125,5.866667,85.5,0,121.584267978293,25.0522529863072,121.582729010121,25.0516809679925,2016-04-28,"12_35"
"179",503,"ZTEZS60","康湖路  成功隧道往西",60.766666,1.15,21,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-04-28,"12_35"
"180",179,"ZMAR840","三民路    民生東路-南京東路",22.675,18,47.5,1,121.563595975985,25.0568559981804,121.563871020332,25.0541290298898,2016-04-28,"12_35"
"181",180,"ZMTR600","三民路    南京東路-民生東路",67.07407,6.6,31.5,0,121.563871020332,25.0541290298898,121.563595975985,25.0568559981804,2016-04-28,"12_35"
"182",181,"ZNQQE40","三民路    民權東路-民生東路",22.318182,10.2,25,1,121.563142983751,25.0618319799925,121.563236955513,25.060902007694,2016-04-28,"12_35"
"183",182,"ZP8QY00","三民路    民生東路-民權東路",36.857143,2.8,21.5,0,121.563142983751,25.0618319799925,121.56305804233,25.0628079608207,2016-04-28,"12_35"
"184",183,"ZMQ4C40","三重路    重陽路-南港路",31.333334,4.2,25.5,0,121.57778395346,25.0474489884482,121.613990028591,25.0561510020384,2016-04-28,"12_35"
"185",184,"Z4ZD520","大度路    立德路-大業路",69.05983,2.6,121,0,121.493554980993,25.1214749744342,121.499800962679,25.1210930165618,2016-04-28,"12_35"
"186",185,"Z58AH60","大度路    模構溪-立德路",58.442856,15.200002,218.5,0,121.481430047917,25.1222009787626,121.471406959474,25.122847008826,2016-04-28,"12_35"
"187",186,"Z5AAF60","大度路    大業路-貴子坑溪",66.60714,3,115,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-04-28,"12_35"
"188",187,"Z5AAF61","大度路 貴水二溪-聖景路",67.12766,5.533334,145,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-04-28,"12_35"
"189",188,"Z5B2R60","大度路    貴子坑溪-模構溪",60.813953,6.133334,180,0,121.466876988914,25.1232139811149,121.481430047917,25.1222009787626,2016-04-28,"12_35"
"190",189,"Z7JCE40","大業路    中央北路-承德路",55.363636,2,78,0,121.497173973346,25.1360519600889,121.496304977611,25.1345019669943,2016-04-28,"12_35"
"191",190,"Z3AIL00","中山北路  德行東路-士東路",41,3.1,46,0,121.525253015121,25.1087089734359,121.526529012548,25.112758021431,2016-04-28,"12_35"
"192",191,"Z4NJD00","中山北路  士東路-天母東路",53.333332,3,18,0,121.528577048448,25.1163439672642,121.530083045652,25.1182429548424,2016-04-28,"12_35"
"193",192,"ZHWGD40","中山南路  仁愛路-愛國西路",32.40278,17.5,77.5,0,121.517742001752,25.0392739842801,121.516464971111,25.0348820142513,2016-04-28,"12_35"
"194",193,"ZIVGU00","中山南路  愛國東路-信義路",32.52941,51.3,69.5,0,121.516464971111,25.0348820142513,121.517742001752,25.0392739842801,2016-04-28,"12_35"
"195",194,"ZIVGU40","中山南路  忠孝西路-仁愛路",48.38,4,52,0,121.518155021069,25.0407080117975,121.517742001752,25.0392739842801,2016-04-28,"12_35"
"196",195,"ZKEHB00","中山南路  仁愛路-忠孝東路",29.208334,14.4,75,0,121.519250950846,25.0444959843402,121.519582972501,25.0456320015231,2016-04-28,"12_35"
"197",196,"ZKEHB40","中山北路  長安西路-忠孝西路",36.604652,37.8,90,0,121.5203119583,25.0471550161381,121.519582972501,25.0456320015231,2016-04-28,"12_35"
"198",197,"ZLBHN00","中山北路  忠孝東路-長安東路",43.18085,9.6,95.5,0,121.519250950846,25.0444959843402,121.521621966763,25.0498139771949,2016-04-28,"12_35"
"199",198,"ZLBHN40","中山北路  南京西路-長安西路",58.613636,2.4,45.5,0,121.52257401473,25.0522299753826,121.521621966763,25.0498139771949,2016-04-28,"12_35"
"200",199,"ZLRHT00","中山北路  長安西路-南京東路",59.62857,1.8,35.5,0,121.521621966763,25.0498139771949,121.52257401473,25.0522299753826,2016-04-28,"12_35"
"201",200,"ZLRHT40","中山北路　南京往南",52.16949,4.3,59.5,0,121.522713974682,25.0549919835593,121.52257401473,25.0522299753826,2016-04-28,"12_35"
"202",201,"ZN5HV00","民生東　中山北(往北)",46.864864,4,38.5,0,121.522713974682,25.0549919835593,121.522845004353,25.0578899846763,2016-04-28,"12_35"
"203",202,"ZNLHV00","中山北路  民權東路-錦州街",45.851852,3.3,54.5,0,121.522845004353,25.0578899846763,121.522954993974,25.0603360232939,2016-04-28,"12_35"
"204",203,"ZP7HI40","中山北路  民族東路-民權東路",63.714287,1,14.5,0,121.522241006668,25.0648800135277,121.522608016415,25.0627480091243,2016-04-28,"12_35"
"205",204,"ZSVI900","中山北三段 北安路-中山北四段1巷",42.53521,9.9,76.5,0,121.526876997522,25.0759860132315,121.524396034032,25.0797770077648,2016-04-28,"12_35"
"206",205,"ZSVI940","通河街　中山北(往南)",45.600216,12.833333,247.125,0,121.525484975308,25.0841879571588,121.524396034032,25.0797770077648,2016-04-28,"12_35"
"207",206,"ZTTIF40","中山北路  小北街-基河路",36.385544,31,176,0,121.525650020016,25.0857400139857,121.525484975308,25.0841879571588,2016-04-28,"12_35"
"208",207,"ZU5IF00","中山北路  基河路-小北街",51.838383,8,102,0,121.525484975308,25.0841879571588,121.52718495366,25.0876670187764,2016-04-28,"12_35"
"209",208,"ZVYIV00","中山北路  小北街-中正路",33.38806,6.6,134,1,121.527473957656,25.0902389796397,121.528014004153,25.0937130284284,2016-04-28,"12_35"
"210",209,"ZYBIB00","中山北路  德行東路-忠誠路",34.425743,9.7,105.5,0,121.525543043736,25.1024700426213,121.52484602371,25.1040249679002,2016-04-28,"12_35"
"211",210,"ZYSIB00","中山北路  忠誠路-德行東路",43.097828,7.3,96,0,121.52484602371,25.1040249679002,121.524896032415,25.1064259709129,2016-04-28,"12_35"
"212",211,"ZZLIE40","中山北路  天母東路-士東路",59.214287,2.8,28,0,121.525253015121,25.1087089734359,121.525950049097,25.1116950429302,2016-04-28,"12_35"
"213",212,"ZZYII40","中山北路  士東路-德行東路",32.45714,10.4,75.5,0,121.526529012548,25.112758021431,121.525253015121,25.1087089734359,2016-04-28,"12_35"
"214",213,"ZU8EF20","重陽大橋 重陽橋 -延平北路六段",62.65185,7.2666674,160.5,0,121.499370989401,25.084592036831,121.505624988292,25.0856570244771,2016-04-28,"12_35"
"215",214,"ZVEGK60","中正路    文林路-承德路",44.188404,4.5,69.5,0,121.517704994726,25.0918079730647,121.516491996487,25.0910000387343,2016-04-28,"12_35"
"216",215,"ZW7HN20","中正路    承德路-文林路",47.322033,3.9,60.5,0,121.52003199482,25.0933530172806,121.52189001497,25.0943849867539,2016-04-28,"12_35"
"217",216,"ZWGIV60","中正路    雨農路-文林路",44.764706,5.7,54.5,0,121.530285031655,25.0961960292212,121.527914004661,25.0957539877762,2016-04-28,"12_35"
"218",217,"ZG7EQ00","中華路    和平西路-水源路",31.666666,10.2,44.5,0,121.508164027194,25.0258549787553,121.507077029818,25.0267439883943,2016-04-28,"12_35"
"219",218,"ZI9EM00","中華路    和平西路-愛國西路",20.652779,4.4,77.5,1,121.505301004035,25.03340303799,121.506630000043,25.0359989709198,2016-04-28,"12_35"
"220",219,"ZIKPW60","仁愛路光復往西",55.285713,3.4,75.5,0,121.56042603886,25.0375930247427,121.557582024175,25.0376670102663,2016-04-28,"12_35"
"221",220,"ZIKQP20","仁愛路   逸仙路-光復南路",57.8125,2.6,34,0,121.56042603886,25.0375930247427,121.561506001618,25.0375530161359,2016-04-28,"12_35"
"222",221,"ZILPI20","仁愛路   光復南路-敦化南路",46.727272,2,35,0,121.552935023966,25.0377569602288,121.555442046408,25.0377109564045,2016-04-28,"12_35"
"223",222,"ZIMNN60","仁愛路安和路往西",55.596493,2.6,58,0,121.552935023966,25.0377569602288,121.551775004519,25.0377789671945,2016-04-28,"12_35"
"224",223,"ZINKW20","仁愛路    建國南路-新生南路",39.91379,4.8666663,68.5,0,121.53278995384,25.0381459966656,121.537882966645,25.0380649934768,2016-04-28,"12_35"
"225",224,"ZINLD60","仁愛路    復興南路-建國南路",44.424244,1.9333334,33.5,0,121.543679972316,25.0379439557612,121.539974007135,25.0380210265144,2016-04-28,"12_35"
"226",225,"ZINM760","仁愛路    敦化南路-復興北路",47.333332,6,38,0,121.546048040929,25.0378910351051,121.543679972316,25.0379439557612,2016-04-28,"12_35"
"227",226,"ZIPIZ60","金山南路  信義路-仁愛路",49.45614,3,61,0,121.52941104638,25.0382129641192,121.528340969147,25.0382519822543,2016-04-28,"12_35"
"228",227,"ZIPJA20","仁愛路    新生南路-金山南路",54.444443,3.2,59.5,0,121.528340969147,25.0382519822543,121.52941104638,25.0382129641192,2016-04-28,"12_35"
"229",228,"ZIRHZ20","仁愛路    杭州南路-中山南路",43.636364,0.8666666,47.5,0,121.521595040537,25.0387639638472,121.523417010188,25.0385230073086,2016-04-28,"12_35"
"230",229,"ZV9IP40","文林路    中正路-基河路",49.916668,3,24.5,0,121.525956002142,25.0923389607966,121.527037041757,25.0902129967989,2016-04-28,"12_35"
"231",230,"ZY9H840","文林北路  承德路-德行西路",46.412697,3.4666667,67,0,121.520752973895,25.1022339731109,121.519637009102,25.1032309691362,2016-04-28,"12_35"
"232",231,"ZYRGM00","文林北路  德行西路-承德路",42.375,3.8666663,73.5,0,121.520752973895,25.1022339731109,121.516615012448,25.1061029568463,2016-04-28,"12_35"
"233",232,"Z1NMM20","木柵路    興隆路-和興路",43.166668,2.6,38,0,121.544016982749,24.9884689866207,121.545971014879,24.986728970597,2016-04-28,"12_35"
"234",233,"Z27SN20","木新路    興隆路-木柵路",36.511627,7.4,45,0,121.568615035016,24.988909958163,121.570930960222,24.9907069825126,2016-04-28,"12_35"
"235",234,"Z2LSS20","木柵路    秀明路-萬芳路",51.307693,2.2,26,0,121.569046007132,24.9987579698985,121.571743015186,24.9948559781927,2016-04-28,"12_35"
"236",235,"ZACTV20","木柵路    萬芳路-北二高",18.484848,21.8,77.5,1,121.574570982811,24.9981499979952,121.575677996718,24.9995900320669,2016-04-28,"12_35"
"237",236,"ZAWVC20","木柵路    北二高-新光路",55,1,1,0,121.581921996822,25.0023919784946,121.583964992877,25.0029429905388,2016-04-28,"12_35"
"238",237,"Z1CRT60","木新路    木柵路-興隆路",25.657143,18.8,73,1,121.56875002671,24.9839530093009,121.566735961769,24.9832559576,2016-04-28,"12_35"
"239",238,"ZSBID60","北安路    明水路-中山北路",53.087914,8.8,91,0,121.537560952393,25.0777889720838,121.526876997522,25.0759860132315,2016-04-28,"12_35"
"240",239,"ZSJJX20","北安路    中山北路-明水路",47.7,5.6,34,0,121.529015999351,25.0777479915008,121.533200981536,25.0780399695584,2016-04-28,"12_35"
"241",240,"ZSWMR40","北安路    大直街-通北街",31.428572,12,54.5,0,121.548179978795,25.0805040395406,121.547413975489,25.079874995817,2016-04-28,"12_35"
"242",241,"ZJGPQ20","市民大道  復興北路-敦化北路",36.082645,31.7,128.5,0,121.546218997063,25.0450760260571,121.548883040402,25.0448050256844,2016-04-28,"12_35"
"243",242,"ZK6L860","市民大道  敦化北路-建國北路",39.757576,14.5,68,0,121.542381983637,25.0446300134924,121.539486992585,25.0444869867107,2016-04-28,"12_35"
"244",243,"ZK6NY60","市民大道  敦化北路-復興北路",33.333332,7.9,76.5,0,121.556752972869,25.044929037857,121.553044027324,25.0445180305677,2016-04-28,"12_35"
"245",244,"ZK6P820","市民大道  敦化北路-光復北路",38.9375,8.5,97,0,121.548883040402,25.0448050256844,121.553785987587,25.0441180322778,2016-04-28,"12_35"
"246",245,"ZK8LT20","市民大道  建國北路-復興北路",40.714287,3.8,56,0,121.539486992585,25.0444869867107,121.542381983637,25.0446300134924,2016-04-28,"12_35"
"247",246,"ZK9KC60","市民大道  建國北路-金山北路",45.686565,6.625,67.5,0,121.536654952605,25.044894027352,121.53478201032,25.0450279866061,2016-04-28,"12_35"
"248",247,"ZKJJP20","市民大道  金山北路-建國北路",46.76423,10.5,128.5,0,121.615421998675,25.045238998741,121.532890983601,25.0454499827697,2016-04-28,"12_35"
"249",248,"ZKNIV20","市民大道  中山北路-金山北路",37.4,4,50,0,121.526052005025,25.047513980359,121.527754976858,25.0470660157481,2016-04-28,"12_35"
"250",249,"ZKQQY20","市民大道  光復南路-基隆路",44.48936,2,47,0,121.55778403127,25.045105009154,121.562977017142,25.0473070427485,2016-04-28,"12_35"
"251",250,"ZKSIE60","市民大道  金山北路-中山北路",45.123596,6.2,90.5,0,121.527754976858,25.0470660157481,121.526052005025,25.047513980359,2016-04-28,"12_35"
"252",251,"ZKVHI20","市民大道  重慶北路-中山北路",35.539684,4.5,63,0,121.516775988975,25.0499119871932,121.520761957648,25.0480390041157,2016-04-28,"12_35"
"253",252,"ZL5GL60","市民大道  中山北路-重慶北路",32.403362,16.9,128,0,121.514850033308,25.0490519785949,121.516423961792,25.0487760337543,2016-04-28,"12_35"
"254",253,"ZLAFP60","市民大道  重慶北路-環河北路",39.482758,5.6,58.5,0,121.513314967253,25.0494279843331,121.511989016427,25.0499020209939,2016-04-28,"12_35"
"255",254,"ZLXFX20","市民大道  環河北路-重慶北路",31.858585,29.2,112,0,121.511989016427,25.0499020209939,121.513314967253,25.0494279843331,2016-04-28,"12_35"
"256",255,"ZMSEX60","民生西路  重慶北路-環河北路",37.47222,3.8,36.5,0,121.509004974381,25.0568730220494,121.50827197583,25.0568570248746,2016-04-28,"12_35"
"257",256,"ZMTG520","民生西路  環河北路-重慶北路",26.128204,5.6,39.5,1,121.511602029279,25.0569270241787,121.513792994809,25.0569739901897,2016-04-28,"12_35"
"258",257,"ZMTG560","民生西路  承德路-重慶北路",37.945946,13,55.5,0,121.515556954,25.0570130175921,121.513792994809,25.0569739901897,2016-04-28,"12_35"
"259",258,"ZMTHB20","民生西路  承德路-雙連站",34.595093,22.9,187,0,121.519185998666,25.0574509664278,121.519722000221,25.0575220384742,2016-04-28,"12_35"
"260",259,"ZMTHB60","民生西路  中山北路-雙連站",23.11628,14.6,44.5,1,121.522845004353,25.0578899846763,121.519722000221,25.0575220384742,2016-04-28,"12_35"
"261",260,"ZMUGG20","民生西路  重慶北路-承德路",39.42857,5.8,31.5,0,121.513792994809,25.0569739901897,121.515556954,25.0570130175921,2016-04-28,"12_35"
"262",261,"ZMXH820","民生西路  雙連站-承德路",48.075,16.8,93.5,0,121.51817497086,25.0573370422045,121.519185998666,25.0574509664278,2016-04-28,"12_35"
"263",262,"ZMYN820","民生東路  復興北路-敦化北路",44.90411,5.166667,75,0,121.54621504649,25.0577149568673,121.549010024689,25.0576959838419,2016-04-28,"12_35"
"264",263,"ZMYN860","民生東路  光復北路-敦化北路",38,1.6666666,9,0,121.552123981625,25.0579729758179,121.549010024689,25.0576959838419,2016-04-28,"12_35"
"265",264,"ZMZL960","民生東路  建國北路-龍江路",43.120483,4.666667,83,0,121.540695002758,25.057808013133,121.539168991943,25.0578130194978,2016-04-28,"12_35"
"266",265,"ZMZM960","民生東路  敦化北路-復興北路",38.655174,2.0666666,30.5,0,121.54621504649,25.0577149568673,121.544143954275,25.0577500050787,2016-04-28,"12_35"
"267",266,"ZN5HV20","民生西　中山北(往東)",39.966667,6.6,32.5,0,121.519722000221,25.0575220384742,121.522845004353,25.0578899846763,2016-04-28,"12_35"
"268",267,"ZN5HV60","民生西路  雙連站-中山北路",33.107143,7.6,32.5,0,121.525521993862,25.058043041147,121.522845004353,25.0578899846763,2016-04-28,"12_35"
"269",268,"ZN5IG20","民生東路  新生北路-林森北路",40.644444,6,45.5,0,121.522845004353,25.0578899846763,121.525521993862,25.058043041147,2016-04-28,"12_35"
"270",269,"ZN5IG60","民生東路  中山北路-林森北路",36.71698,5.4,54.5,0,121.527593974766,25.0580270277509,121.525521993862,25.058043041147,2016-04-28,"12_35"
"271",270,"ZN5IU20","民生東路  林森北路-新生北路",43.016666,5,60.5,0,121.525521993862,25.058043041147,121.527593974766,25.0580270277509,2016-04-28,"12_35"
"272",271,"ZN5JX20","民生東路  新生北路-松江路",45.442623,4,61,0,121.531547994803,25.0579399813517,121.53313299757,25.0579159728731,2016-04-28,"12_35"
"273",272,"ZN5JX60","民生東路  建國北路-松江路",46.42157,6.466666,115,0,121.536919039933,25.057858005413,121.53313299757,25.0579159728731,2016-04-28,"12_35"
"274",273,"ZN8PG20","民生東路  敦化北路-光復北路",37.677418,11.2,33,0,121.552123981625,25.0579729758179,121.555236965001,25.0582509892992,2016-04-28,"12_35"
"275",274,"ZN8PT60","民生東路  松江路-新生北路",28.583334,7.2,48,0,121.53313299757,25.0579159728731,121.530199965209,25.0579630368021,2016-04-28,"12_35"
"276",275,"ZN9PZ60","民生東路  三民路-光復北路",38.48387,20.8,68.5,0,121.560520980176,25.0586280119212,121.5582810095,25.0584920009933,2016-04-28,"12_35"
"277",276,"ZNCRE20","民生東路  光復北路-三民路",43.69643,11.8,62,0,121.560520980176,25.0586280119212,121.563407019984,25.0588610281959,2016-04-28,"12_35"
"278",277,"ZQDLJ20","民族東路  松江路-復興北路",42.10294,6.3,70,0,121.536280012836,25.0681609592538,121.541008015539,25.0680809705608,2016-04-28,"12_35"
"279",278,"ZQEIH20","民族東路  中山北路-新生北路",41.430378,7.2,80,0,121.522870035759,25.0684350355759,121.525754004841,25.068351994266,2016-04-28,"12_35"
"280",279,"ZQEIV20","民族東路  松江路-新生北路",56.933334,2,30.5,0,121.525754004841,25.068351994266,121.527845966731,25.0683090008077,2016-04-28,"12_35"
"281",280,"ZQEJF20","民族東路  新生北路-松江路",50.966667,1.2,30,0,121.527845966731,25.0683090008077,121.53046196583,25.0682630230775,2016-04-28,"12_35"
"282",281,"ZQEJY20","民族東路  復興北路-松江路",41.360657,5.4,61,0,121.53046196583,25.0682630230775,121.533306991068,25.0682079612344,2016-04-28,"12_35"
"283",282,"ZQFHC20","民族西路  中山北路-承德路",41,0.33333334,5,0,121.51841003728,25.0684950038011,121.519570012124,25.0685090049757,2016-04-28,"12_35"
"284",283,"ZQFHV20","民族西路  承德路-中山北路",51.56,3.8,101.5,0,121.519570012124,25.0685090049757,121.522870035759,25.0684350355759,2016-04-28,"12_35"
"285",284,"ZQFHV60","民族東路  新生北路-中山北路",47.92857,1.75,14,0,121.525754004841,25.068351994266,121.522870035759,25.0684350355759,2016-04-28,"12_35"
"286",285,"ZQGFY60","民族西路  承德路-環河北路",33.5,12.4,50,0,121.515922954464,25.0685580163344,121.51373200123,25.0686110250405,2016-04-28,"12_35"
"287",286,"ZQGGJ20","民族西路  環河北路-承德路",38.153847,9,42,0,121.51373200123,25.0686110250405,121.515922954464,25.0685580163344,2016-04-28,"12_35"
"288",287,"ZNUNJ20","民權東路  復興北路-敦化北路",31.407408,6.666667,108,0,121.547949042975,25.0618890047209,121.550771020132,25.0614809697749,2016-04-28,"12_35"
"289",288,"ZNUNJ60","民權東路 光復北路-敦化北路",58.454544,2.8,90,0,121.554579045723,25.0618819961467,121.550771020132,25.0614809697749,2016-04-28,"12_35"
"290",289,"ZNXPC20","民權東路  敦化北路-光復北路",44.966293,2.6999998,90,0,121.550771020132,25.0614809697749,121.554579045723,25.0618819961467,2016-04-28,"12_35"
"291",290,"ZNXPC60","民權東路  撫遠街-光復北路",63.59155,3,72.5,0,121.559160048094,25.0622719808216,121.554579045723,25.0618819961467,2016-04-28,"12_35"
"292",291,"ZNZM920","民權東路  建國北路-復興北路",45.16981,4.7,53.5,0,121.540832956369,25.0621860248392,121.544232992862,25.062200957326,2016-04-28,"12_35"
"293",292,"ZNZM960","民權東路  光復北路-敦化北路",46.054546,2.6666665,55,0,121.54665001827,25.0619299949912,121.544232992862,25.062200957326,2016-04-28,"12_35"
"294",293,"ZP5KR20","民權東路  松江路-建國北路",41.322582,7.7,69,0,121.533203037377,25.062466042796,121.537017999938,25.0623710424569,2016-04-28,"12_35"
"295",294,"ZP5KR60","民權東路  松江路-建國北路",56.444443,0.4,9,0,121.540832956369,25.0621860248392,121.537017999938,25.0623710424569,2016-04-28,"12_35"
"296",295,"ZP5QG20","民權東路  光復北路-撫遠街",43.846153,4.333333,104,0,121.559160048094,25.0622719808216,121.560171962386,25.0624119833773,2016-04-28,"12_35"
"297",296,"ZP6IG60","民權東路  中山北路-新生北路",64.52631,50.5,39,0,121.527752013645,25.0626210276048,121.525630951348,25.0626739621405,2016-04-28,"12_35"
"298",297,"ZP6IV60","民權東路  松江路-新生北路",38.227272,9.3,94.5,0,121.53029899333,25.0625490279007,121.527752013645,25.0626210276048,2016-04-28,"12_35"
"299",298,"ZP6JY20","民權東路  新生北路-松江路",49,6,86.5,0,121.53029899333,25.0625490279007,121.533203037377,25.062466042796,2016-04-28,"12_35"
"300",299,"ZP6JY60","民權東路  建國北路-松江路",48.909092,6.125,61,0,121.537017999938,25.0623710424569,121.533203037377,25.062466042796,2016-04-28,"12_35"
"301",300,"ZP8GI20","民權西路        　大龍街(往東)",35.614174,6.0000005,137,0,121.516163984285,25.0598450024429,121.515958038642,25.0629250128546,2016-04-28,"12_35"
"302",301,"ZQEUU60","民權東路  瑞光路-撫遠街",52.065216,3.1,47,0,121.584317046042,25.0687650163875,121.582500003105,25.0682489842762,2016-04-28,"12_35"
"303",302,"ZQKVX60","民權東往西　成功路-瑞光路",55.160713,4.7,62,0,121.590899033537,25.0689469699906,121.5878369866,25.0690490446365,2016-04-28,"12_35"
"304",303,"ZQKWL20","民權東往東  瑞光路-成功路",70,0.5,3,0,121.5878369866,25.0690490446365,121.590899033537,25.0689469699906,2016-04-28,"12_35"
"305",304,"ZQKWL60","民權東路  民權隧道-成功路",32.75862,2.7,29,1,121.578835034172,25.0561200135216,121.590899033537,25.0689469699906,2016-04-28,"12_35"
"306",305,"ZQUWI20","民權東路  成功路-民權隧道",47.943398,4.1,56,0,121.590899033537,25.0689469699906,121.595239042545,25.0685590338722,2016-04-28,"12_35"
"307",306,"ZKDTY20","永吉路    基隆路-松山路",44.405796,15.6,79,0,121.577000980946,25.0454469963599,121.57779395367,25.045417010901,2016-04-28,"12_35"
"308",307,"ZKESJ10","永吉路    松山路-基隆路",39.166668,8,44,1,121.569048972781,25.0445750447065,121.57034304881,25.0456269949513,2016-04-28,"12_35"
"309",308,"Z3UNW00","仰德大道三段    陽明山國小(往北)",66.565216,4.2,34.5,0,121.548889955492,25.1106999832386,121.551666997229,25.1175510283918,2016-04-28,"12_35"
"310",309,"Z7HMH00","仰德大道四段　格致中學(往北)",43.48387,6.2,33,0,121.552832971224,25.1189279642201,121.545848991172,25.1338050273114,2016-04-28,"12_35"
"311",310,"ZXSLB20","仰德大道二段　2巷(嶺頭山莊)(往東)",47.685715,3.8,35,0,121.537158956528,25.1060750183634,121.539758042194,25.1018589858249,2016-04-28,"12_35"
