"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"312",311,"ZHEPV00","光復南路 基隆路-信義路",42.52,4.5,50.5,0,121.557395974638,25.0293889718943,121.557448026394,25.0321149827166,2016-04-28,"12_35"
"313",312,"ZHEPV40","舊宗路一段南京六行善(往北)",40.5,2.5,86.5,0,121.557472029698,25.0330630202679,121.557448026394,25.0321149827166,2016-04-28,"12_35"
"314",313,"ZHKPV40","光復南路 仁愛路-信義路",22.42647,22.5,72,1,121.557521953655,25.0353829553836,121.557472029698,25.0330630202679,2016-04-28,"12_35"
"315",314,"ZIKPW00","仁愛路　光復南(往北)",33.71642,11.75,80,0,121.557521953655,25.0353829553836,121.557582024175,25.0376670102663,2016-04-28,"12_35"
"316",315,"ZJFPW00","光復南路 仁愛路-忠孝東路",38.38298,3.7333336,97,0,121.557619023949,25.0393190063412,121.557657972539,25.0413139705787,2016-04-28,"12_35"
"317",316,"ZJFPW40","光復南路   市民大道-忠孝東路",15.942029,17.3,72.5,2,121.557817980928,25.0481839882944,121.557657972539,25.0413139705787,2016-04-28,"12_35"
"318",317,"ZKAPX00","光復南路  忠孝東路-市民大道",41.583332,1.375,12,0,121.557657972539,25.0413139705787,121.55778403127,25.045105009154,2016-04-28,"12_35"
"319",318,"ZKAPX40","光復南路  八德路-市民大道",35.656715,12.3,100.5,0,121.557800985264,25.0466399849394,121.55778403127,25.045105009154,2016-04-28,"12_35"
"320",319,"ZKLPX00","光復南路  市民大道-八德路",40.4321,14.8,121.5,0,121.55778403127,25.045105009154,121.557800985264,25.0466399849394,2016-04-28,"12_35"
"321",320,"ZKWPX40","光復北路  南京東路-八德路",26.481482,8.4,55,1,121.557308017462,25.0515439744428,121.557817980928,25.0481839882944,2016-04-28,"12_35"
"322",321,"ZL7PX00","光復北路  八德路-南京東路",25.862068,10.7,63.5,1,121.557817980928,25.0481839882944,121.557842010172,25.0491139674837,2016-04-28,"12_35"
"323",322,"ZLNPU40","光復北路  健康路-南京東路",20.696203,10.7,81,1,121.556594046076,25.0536500051492,121.557308017462,25.0515439744428,2016-04-28,"12_35"
"324",323,"ZM7PP00","光復北路  南京東路-健康路",27.4,11.5,26.5,0,121.557308017462,25.0515439744428,121.556594046076,25.0536500051492,2016-04-28,"12_35"
"325",324,"ZM7PP40","光復北路  民生東路-健康路",35.206898,7.2,32,0,121.555604029826,25.0562180368435,121.556594046076,25.0536500051492,2016-04-28,"12_35"
"326",325,"ZN8PG00","光復北路  健康路-民生東路",25.648148,18.2,59.5,0,121.555604029826,25.0562180368435,121.555236965001,25.0582509892992,2016-04-28,"12_35"
"327",326,"ZN8PG40","光復北路  民權東路-民生東路",28.913044,14.2,50.5,1,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-04-28,"12_35"
"328",327,"ZNXPC00","光復北路  民生東路-民權東路",41.243904,7.8,42.5,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-04-28,"12_35"
"329",328,"ZLAJE40","吉林路    南京東路-長安東路",32.6,4.6,20.5,0,121.530049017891,25.0504970028238,121.530034960641,25.0496940059509,2016-04-28,"12_35"
"330",329,"ZLRJE00","吉林路    長安東路-南京東路",31.23077,3,13,0,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-04-28,"12_35"
"331",330,"ZLRJE40","吉林路  民生東路-南京東路",38.404255,8.8,47,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-04-28,"12_35"
"332",331,"ZMEJE00","吉林路    南京東路-民生東路",40.64,4,25.5,0,121.530112024283,25.0536480257702,121.53013697346,25.0548400027191,2016-04-28,"12_35"
"333",332,"ZP6JF40","吉林路    民族東路-民生東路",30.142857,7.6,30.5,0,121.530367981607,25.0648059759803,121.53029899333,25.0625490279007,2016-04-28,"12_35"
"334",333,"ZPLJF00","吉林路    民生東路-民族東路",33,5.4,24,0,121.53029899333,25.0625490279007,121.530367981607,25.0648059759803,2016-04-28,"12_35"
"335",334,"ZMDXF00","向陽路    忠孝西路-南港路",60.375,0.6666667,8,0,121.595162952223,25.0527879741906,121.594851975867,25.0541070376211,2016-04-28,"12_35"
"336",335,"ZMLXB00","向陽路    重陽路-新明路",58.57143,3.6,57.5,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-04-28,"12_35"
"337",336,"ZFNNH40","安和路    樂利路-和平東路",28.940298,24,77,0,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-04-28,"12_35"
"338",337,"ZGNNK40","安和路    信義路-樂利街",35.086956,6,23.5,0,121.551611046257,25.0297450439059,121.550794959106,25.0290159835927,2016-04-28,"12_35"
"339",338,"ZHLNV00","安和路    樂利街-信義路",32.75,3.8,16.5,0,121.552432042233,25.0317009965039,121.552467960776,25.0331719873244,2016-04-28,"12_35"
"340",339,"ZHLNV40","安和路    仁愛路-信義路",39.83871,5.8,32,0,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-04-28,"12_35"
"341",340,"ZIMNN00","安和路    信義路-仁愛路",42.363636,2,11,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-04-28,"12_35"
"342",341,"ZJGMT00","安和路    仁愛路-敦化南路",36.666668,1,12,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-04-28,"12_35"
"343",342,"ZQ6WK40","成功路    民權東路-南京東路",37.27097,16.5,159,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-04-28,"12_35"
"344",343,"ZQKWL00","成功路    南京東路-民權東路",39.330097,11.8,113.5,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-04-28,"12_35"
"345",344,"ZQKWL40","成功路    民權東路-陽光街",36.836735,14.7,115,1,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-04-28,"12_35"
"346",345,"ZJPEI60","成都路    中華路-康定路",41.561405,5.9,59.5,0,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-04-28,"12_35"
"347",346,"ZJUDT20","成都　　康定路(往東)",40.307693,3,27,0,121.491488965562,25.0486350135639,121.502626999904,25.0435240419137,2016-04-28,"12_35"
"348",347,"Z3ZT820","至善路    中社路-產業道路",50,1.6666666,6,0,121.56567803258,25.1131100094587,121.573992032337,25.1163199945961,2016-04-28,"12_35"
"349",348,"ZWRLS20","至善路    福林路-故宮路",55.488373,4.733333,94,0,121.539927017509,25.0973710017973,121.542305981721,25.0971909722556,2016-04-28,"12_35"
"350",349,"ZWXMM60","至善路    至善路-故宮路",35.677418,7.8,33.5,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-04-28,"12_35"
"351",350,"ZX9KL60","福林路    雨農路-至善路",59.60606,4.4666667,103,0,121.539927017509,25.0973710017973,121.536465021284,25.0992169702622,2016-04-28,"12_35"
"352",351,"ZXWNW20","至善路    故宮路-至善路",36.75,4.8,26,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-04-28,"12_35"
"353",352,"ZZKPR20","至善路    至善路-中社路",44.125,3.25,16,0,121.557462985376,25.1076619562863,121.557154982438,25.1098199874148,2016-04-28,"12_35"
"354",353,"ZFWBS00","光復橋(往北)",50.4,2.3,50,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-04-28,"12_35"
"355",354,"ZGKCG40","西園路    和平西路-西藏路",32.90698,3.266667,46,0,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-04-28,"12_35"
"356",355,"ZHZD800","西園路    西藏路-和平西路",31.977777,3.4,46.5,0,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-04-28,"12_35"
"357",356,"ZJPEI40","西寧南路  峨嵋街-內江街",38.45714,2.7,35,0,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-04-28,"12_35"
"358",357,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",30.047619,2.3,21,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-04-28,"12_35"
"359",358,"ZGKCG20","西藏路    艋舺大道-西園路",27,1.4,12.5,1,121.495352031791,25.0282639566907,121.495630982185,25.0286869877743,2016-04-28,"12_35"
"360",504,"ZM010A0","復北地下道往北",67.31579,0.9,19,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-04-28,"12_35"
"361",359,"ZGKCG60","西藏路    萬大路-西園路",47.612904,3,31.5,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-04-28,"12_35"
"362",360,"ZGQDF20","西藏路    西園路-萬大路",43.085712,3.5,36,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-04-28,"12_35"
"363",361,"ZGUEI60","西藏路    汀洲路-中華路",31.133333,2.9,30.5,1,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-04-28,"12_35"
"364",362,"ZGYER20","西藏路    中華路-汀州路",31.423077,2.4,26,0,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-04-28,"12_35"
"365",363,"Z1CPB00","辛亥路    木新路-光輝路",39.183674,11.4,57,0,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-04-28,"12_35"
"366",364,"Z1CPB40","辛亥路    光輝路-木新路",40.657894,7.8,41.5,0,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-04-28,"12_35"
"367",365,"Z1HPC00","辛亥路    光輝路-懷恩隧道",34.5,2.5,10,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-04-28,"12_35"
"368",366,"Z1SNV00","辛亥路    懷恩隧道-光輝路",45.744186,7,43.5,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-04-28,"12_35"
"369",367,"ZAGPE40","辛亥路    懷恩隧道-興隆路",53.12,2.5,25,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-04-28,"12_35"
"370",368,"ZB5PL00","辛亥路    興隆路-萬美街",53.794872,5.6,39,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-04-28,"12_35"
"371",369,"ZB5PL40","辛亥路    萬美街-興隆路",44.837208,7.4,43,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-04-28,"12_35"
"372",370,"ZB5PL60","辛亥路    辛亥隧道-萬美街",40.62069,7.75,31,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-04-28,"12_35"
"373",371,"ZBQP700","辛亥路    萬美街-辛亥隧道",50.875,5.75,32,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-04-28,"12_35"
"374",372,"ZDYN960","辛亥路    基隆路-辛亥隧道",52.666668,4.1,57,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-04-28,"12_35"
"375",373,"ZEFMN20","辛亥路    基隆路-復興南路",38.88889,9.8,86.5,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-04-28,"12_35"
"376",374,"ZEFMN60","辛亥路    辛亥隧道-基隆路",43.06383,1.6666667,51.5,0,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-04-28,"12_35"
"377",375,"ZEWM520","辛亥路    復興南路-建國南路",55.169353,9.8,186,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-04-28,"12_35"
"378",376,"ZEWM560","辛亥路    復興南路-基隆路",51.816902,5.3,73,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-04-28,"12_35"
"379",377,"ZF9KB20","辛亥路    汀州路-建國南路",39.57143,3,31.5,0,121.531857969838,25.0218990356169,121.534426045252,25.0223860105166,2016-04-28,"12_35"
"380",378,"ZF9KB60","辛亥路    建國南路-汀州路",38.333332,2.733333,37,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-04-28,"12_35"
"381",379,"ZF9KW60","辛亥路    復興南路-建國南路",46.295082,4.25,62.5,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-04-28,"12_35"
"382",380,"ZEUPN60","和平東路  臥龍街-基隆路",33.689655,3.2,29,1,121.557560005957,25.0196380340218,121.556513993491,25.0205809639847,2016-04-28,"12_35"
"383",381,"ZEZPT20","和平東路  基隆路-臥龍街",36.766666,2.3,31.5,0,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-04-28,"12_35"
"384",382,"ZFPMQ20","和平東路  復興南路-基隆路",41.59322,6.5,68.5,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-04-28,"12_35"
"385",383,"ZFQM660","和平東路  基隆路-復興南路",44.406593,8.6,96.5,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-04-28,"12_35"
"386",384,"ZFTLH60","和平東路  復興南路-新生南路",45.95,7.3333335,106,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-04-28,"12_35"
"387",385,"ZFYKD20","和平西路  師大路-新生南路",53.634453,13.266665,272,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-04-28,"12_35"
"388",386,"ZG6J520","和平西路  新生南路-師大路",45.12838,10.6,180,0,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-04-28,"12_35"
"389",387,"ZG8IK60","和平西路  重慶南路-羅斯福路",48,0.75,3,0,121.528519039679,25.0265699870944,121.525913962462,25.0267859703791,2016-04-28,"12_35"
"390",388,"ZG9HT60","和平東路  師大路-羅斯福路",49.666668,0.5,9,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-04-28,"12_35"
"391",389,"ZGBGJ60","和平西路  羅斯福路-重慶南路",40.014492,6.2,71,0,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-04-28,"12_35"
"392",390,"ZH7EV20","莒光路    中華路-和平西路",41.166668,0.25,6,0,121.505301004035,25.03340303799,121.507889043338,25.0312189821961,2016-04-28,"12_35"
"393",391,"ZHHEF20","和平西路  南海路-中華路",43.04348,3.4,48.5,0,121.504857003723,25.0337749705175,121.505301004035,25.03340303799,2016-04-28,"12_35"
"394",392,"ZHZC820","和平西路  中華路-水源路",52.296875,5.6,79,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-04-28,"12_35"
"395",393,"ZHZDJ20","和平西路  環河南路-中華路",37.62069,3.8,36,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-04-28,"12_35"
"396",394,"ZISCI20","華江橋(往東)",71.1875,1.2,17,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-04-28,"12_35"
"397",395,"ZJCTT20","忠孝東路  松信路-松山路",41.7193,5.25,58.5,0,121.575325038745,25.0408320443226,121.576929974667,25.0407980148635,2016-04-28,"12_35"
"398",396,"ZJCTT60","忠孝東路  松山路-松信路",39.703297,6.0666666,94.5,1,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-04-28,"12_35"
"399",397,"ZJDST20","忠孝東路 松仁路-松信路",38.984375,4.4,66,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-04-28,"12_35"
"400",398,"ZJERC20","忠孝東　基隆路(往東)",38.19101,10.1,96,1,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-04-28,"12_35"
"401",399,"ZJERC60","忠孝東路往西 松仁路-基隆路",45.916668,2.9999998,62,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-04-28,"12_35"
"402",400,"ZJES820","忠孝東路往東 基隆路-松仁路",44.105263,3.0666668,81.5,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-04-28,"12_35"
"403",401,"ZJFQQ60","忠孝東路  基隆路-逸仙路",30.602942,8.9,72,1,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-04-28,"12_35"
"404",402,"ZJGNK60","忠孝四段170往西",43.60215,6.8,192.5,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-04-28,"12_35"
"405",403,"ZJGPC20","忠孝東路　延吉往東",50.074467,3.3333333,101,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-04-28,"12_35"
"406",404,"ZJHML20","忠孝東路  復興南路-大安路",51.4403,5.133333,134.5,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-04-28,"12_35"
"407",405,"ZJHML60","忠孝東路  敦化南路-大安路",49.367645,6.533333,137.5,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-04-28,"12_35"
"408",406,"ZJLJW20","忠孝東路  新生北路-建國南路",65.68627,1.2666667,53.5,0,121.529867965964,25.0431219811591,121.532867951087,25.0422989956186,2016-04-28,"12_35"
"409",407,"ZJQJI20","忠孝東路  建國南路-中山北路",35.905983,7.2666664,123,0,121.529867965964,25.0431219811591,121.530730009031,25.0428839936556,2016-04-28,"12_35"
"410",408,"ZJTJ820","忠孝東路  杭州北路-中山北路",45.27397,6.666667,146.5,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-04-28,"12_35"
"411",409,"ZJXIQ20","忠孝東路  林森北路-杭州北路",42.172413,3.0666664,60.5,0,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-04-28,"12_35"
"412",410,"ZK5IE20","忠孝東路  八德路-林森北路",42.315216,3.5333335,94,0,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-04-28,"12_35"
"413",411,"ZK8HY20","忠孝東路  館前路-林森北路",32.714287,26.333334,142.5,0,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-04-28,"12_35"
"414",412,"ZKAHN20","忠孝東路  林森北路-館前路",45.142857,9.333333,80,0,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-04-28,"12_35"
"415",413,"ZKCUX20","忠孝東路  東新街-中坡南路",35.81967,6,63.5,1,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-04-28,"12_35"
"416",414,"ZKLGD20","忠孝西路  中華路-館前路",54.21875,2.1333334,86.5,0,121.511009976667,25.0479730195554,121.515008984925,25.0467950373473,2016-04-28,"12_35"
"417",415,"ZKVVH20","忠孝東路  中坡南路-東新街",47.516666,4.6,62,0,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-04-28,"12_35"
"418",416,"ZKXET20","忠孝西路  環河北路-塔城街",36.408333,11.666666,123.5,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-04-28,"12_35"
"419",417,"ZKXET60","忠孝西路  中華路-環河北路",42.91228,5.4,58.5,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-04-28,"12_35"
"420",418,"ZLEWS20","忠孝東路  東新街-向陽路",47.540985,5,63.5,0,121.589050998969,25.0492460032113,121.591322049175,25.0497339722126,2016-04-28,"12_35"
"421",419,"ZLEWS60","忠孝東路  向陽路-東新街",38.981133,5.4,56.5,0,121.575325038745,25.0408320443226,121.591322049175,25.0497339722126,2016-04-28,"12_35"
"422",420,"ZM64J20","忠孝東路  向陽路-研究院路",1.9444444,3.1,40,2,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-04-28,"12_35"
"423",421,"ZM64J60","忠孝東路  研究院路-向陽路",65.86667,6,64.5,0,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-04-28,"12_35"
"424",422,"Z37JI40","忠誠路    天母東路-德行東路",52.48,2.7999997,53.5,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-04-28,"12_35"
"425",423,"Z4FKA00","忠誠路    德行東路-天母東路",52.424656,3.8,75.5,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-04-28,"12_35"
"426",424,"ZYBIB60","忠誠路    忠義街-中山北路",52.924244,3.266667,68,0,121.528898012559,25.1055090420039,121.52484602371,25.1040249679002,2016-04-28,"12_35"
"427",425,"ZYLJ600","忠誠路  中山北路-忠義街",38.55224,4.7999997,71.5,0,121.52484602371,25.1040249679002,121.528898012559,25.1055090420039,2016-04-28,"12_35"
"428",426,"ZZAJE00","忠誠路  忠義街-德行東路",58.75641,3.3333333,78,0,121.528898012559,25.1055090420039,121.530318019165,25.1083749664506,2016-04-28,"12_35"
"429",427,"ZZAJE60","忠誠路    中山北路-忠義街",24.366667,10.4,32,1,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-04-28,"12_35"
"430",428,"Z3MER00","承德路    文林北路-吉利街",57.74286,3.6666667,35.5,0,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-04-28,"12_35"
"431",429,"Z4VDD40","承德路    文林北路-基河路",61.68098,4.4,166.5,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-04-28,"12_35"
"432",430,"ZLIGO40","承德路    南京西路-市民大道",44.03077,4.4166665,67.5,0,121.517691970298,25.0532490075265,121.517028000562,25.050877024964,2016-04-28,"12_35"
"433",431,"ZLYGU00","承德路    市民大道-南京西路",45.03846,2.6,53,0,121.517028000562,25.050877024964,121.517691970298,25.0532490075265,2016-04-28,"12_35"
"434",432,"ZMQGX40","承德路    民生西路-南京西路",67.9375,0.73333335,16.5,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-04-28,"12_35"
"435",433,"ZMWGW00","承德路    南京西路-民生西路",46.104477,3.2666664,71.5,0,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-04-28,"12_35"
"436",434,"ZMWGW40","承德路民生西路往南",48.357143,3.8,119,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-04-28,"12_35"
"437",435,"ZP8GX40","承德路    民族西路-民權西路",68.38461,2.3333335,73,0,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-04-28,"12_35"
"438",436,"ZQFGY00","承德路    民權西路-民族西路",59.86992,7.2666664,140,0,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-04-28,"12_35"
"439",437,"ZR8GZ40","承德路    劍潭路-民族西路",50.57895,3.9166665,59,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-04-28,"12_35"
"440",438,"ZRTHD00","承德路    民族東路-劍潭路",47.817307,7.8,105,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-04-28,"12_35"
"441",439,"ZV7GX00","承德路    中正路-劍潭路",39.148148,8.333333,30,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-04-28,"12_35"
"442",440,"ZVCGQ40","承德路    大業路-吉利街",57.164444,10.733335,241.5,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-04-28,"12_35"
"443",441,"ZVEGK00","承德路    劍潭路-中正路",49.036144,3.1333334,85,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-04-28,"12_35"
"444",442,"ZVVGB40","承德路    基河路-中正路",42.552845,6.0625,127.5,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-04-28,"12_35"
"445",443,"ZJQEB00","昆明街    成都路-忠孝西路",39.857143,1.6,21,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-04-28,"12_35"
"446",444,"ZSEMV60","明水路    樂群一路-大直橋",55.840908,9.3,135,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-04-28,"12_35"
"447",445,"ZSGLN60","明水路    大直橋-北安路",58.75,3,21,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-04-28,"12_35"
"448",446,"ZT9NN00","明水路    北安路-樂群一路",37.73077,6.2,57.5,0,121.552044033409,25.0799839674544,121.551448019389,25.0818549822257,2016-04-28,"12_35"
"449",447,"ZHFHV00","杭州南路  羅斯福路-愛國東路",43.566036,8.2,73,0,121.522002025786,25.0295359980159,121.522274983141,25.0308619897926,2016-04-28,"12_35"
"450",448,"ZI6I900","杭州南路  愛國東路-信義路",44.784946,5.7333336,100,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-04-28,"12_35"
"451",449,"ZIPIF00","杭州南路  信義路-仁愛路",41.36111,3.6,38,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-04-28,"12_35"
"452",450,"ZJGIK00","杭州南路  仁愛路-忠孝東路",38.793102,5.7,59,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-04-28,"12_35"
"453",451,"ZIGHK40","信義路　林森南(往南)",34.03093,10.9,100,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-04-28,"12_35"
"454",452,"ZJMHU00","林森南路  仁愛路-忠孝東路",27.928572,5.8,43,0,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-04-28,"12_35"
"455",453,"ZK8HY40","林森北路  長安東路-忠孝東路",35.789474,2.2,19,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-04-28,"12_35"
"456",454,"ZKII640","林森北路  忠孝東路-長安東路",32,0.5,3.5,0,121.524572008387,25.0491270245344,121.523806986935,25.0463219909129,2016-04-28,"12_35"
"457",455,"ZLRIF40","林森北路  長春路-長安東路",41.25,2.2,40,0,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-04-28,"12_35"
"458",456,"ZMFIG00","林森北路  長安東路-長春路",19.381819,10.6,61.5,1,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-04-28,"12_35"
"459",457,"ZN5IG00","林森北路  長春路-民生東路",25.95349,12.6,43.5,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-04-28,"12_35"
"460",458,"ZNKIG00","林森北路  民生東路-民權東路",42.764706,20.8,102,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-04-28,"12_35"
"461",459,"ZNKIG40","林森北路  民權東路-民生東路",31.466667,7.4,46,0,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-04-28,"12_35"
"462",460,"ZPYIH00","林森北路  民權東路-民族東路",36.42857,9.2,44.5,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-04-28,"12_35"
"463",461,"ZPYIH40","林森北路  民族東路-民權東路",31.186047,8.4,45,0,121.525754004841,25.068351994266,121.525707967089,25.0666460353804,2016-04-28,"12_35"
"464",462,"ZMEJW40","松江路    民生東路-南京東路",35.636364,2.9333332,46.5,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-04-28,"12_35"
