"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"465",463,"ZN5JX00","松江路    南京東路-民生東路",33.90278,10,85,0,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-04-28,"12_35"
"466",464,"ZN5JX40","松江路  民權東路-民生東路",51.28358,5.6,85.5,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-04-28,"12_35"
"467",465,"ZNLJX20","松江路    民生東路-民權東路",49.975,4.6,84.5,0,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-04-28,"12_35"
"468",466,"ZP6JY40","松江路    民生東路-民權東路",46.10606,7.833333,72,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-04-28,"12_35"
"469",467,"ZQEJY00","松江路    民權東路-民族東路",35.032257,3.4444444,31.5,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-04-28,"12_35"
"470",468,"ZDYJC00","金山南路  愛國東路-信義路",48.536587,2.4,41.5,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-04-28,"12_35"
"471",469,"ZDYJC40","金山南路  仁愛路-信義路",41.903225,8,95.5,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-04-28,"12_35"
"472",470,"ZG8IK40","金山南路  愛國東路-和平東路",39.295082,5,63,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-04-28,"12_35"
"473",471,"ZHAIQ00","金山南路  和平東路-愛國東路",42.14706,5.3,68,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-04-28,"12_35"
"474",472,"ZHAIQ40","金山南路  信義路-愛國東路",47.48,4.6,76.5,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-04-28,"12_35"
"475",473,"ZIXJ740","金山南路  忠孝東路-仁愛路",24.508474,51.1,60.5,0,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-04-28,"12_35"
"476",474,"ZJBJ900","金山南路  仁愛路-忠孝東路",31.085365,12,83,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-04-28,"12_35"
"477",475,"ZKVJB60","長安東路  林森北路-新生北路",0,13.2,58,2,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-04-28,"12_35"
"478",476,"ZL6IA60","長安東路  中山北路-林森北路",41.594593,7.2,38.5,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-04-28,"12_35"
"479",477,"ZLBHN20","長安西路  承德路-中山北路",34.903225,5,31,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-04-28,"12_35"
"480",478,"ZLBHN60","長安東路  林森北路-中山北路",36.88,11,29,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-04-28,"12_35"
"481",479,"ZLGGY60","長安西路  中山北路-承德路",37.86207,5.6,30,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-04-28,"12_35"
"482",480,"ZLIGO20","長安西路  重慶北路-承德路",31.75,2.4,28,0,121.515453993572,25.0512350420078,121.517028000562,25.050877024964,2016-04-28,"12_35"
"483",481,"ZLKGF40","長安西路  承德路-重慶北路",32.083332,2.3333333,12.5,0,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-04-28,"12_35"
"484",482,"ZLMG620","長安西路  環河北路-重慶北路",23.607843,3.8,51.5,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-04-28,"12_35"
"485",483,"ZLTEQ40","長安西路  重慶北路-環河北路",31.8,3.4,12,0,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-04-28,"12_35"
"486",484,"ZMDL800","長春路    復興北路-建國北路",27.113636,8.4,44.5,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-04-28,"12_35"
"487",485,"ZMDL820","長春路    新生北路-松江路",30.51064,13.6,53.5,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-04-28,"12_35"
"488",486,"ZMDLH20","長春路    建國北路-復興北路",22.846153,21.8,57,1,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-04-28,"12_35"
"489",487,"ZMEJE20","長春路    松江路-新生北路",51.47826,5.75,26,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-04-28,"12_35"
"490",488,"ZMEKD00","長春路    建國北路-松江路",34.5,8,37,0,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-04-28,"12_35"
"491",489,"ZMFHU60","長春路    新生北路-中山北路",52.060608,5.4,35,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-04-28,"12_35"
"492",490,"ZMFIG20","長春路    中山北路-新生北路",30.027027,21.8,40,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-04-28,"12_35"
"493",491,"ZGYS640","松仁路往南   信義路-松平路",53.275,1.8,40.5,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-04-28,"12_35"
"494",492,"ZHXS600","信義路   松仁路-松德路",37.144737,6.9333334,86.5,0,121.568291995067,25.0328239644553,121.56833098802,25.034792021521,2016-04-28,"12_35"
"495",493,"ZI9S600","松仁路住北   信義路-松壽路",39.964912,8.533334,125,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-04-28,"12_35"
"496",494,"ZI9S640","松仁路往南 松高路-松壽路",36.825,3.0666668,81,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-04-28,"12_35"
"497",495,"ZJES800","松仁路往北 松高路-忠孝東路",51.542374,1.6,61,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-04-28,"12_35"
"498",496,"ZI9R760","松壽路   松智路-市府路",25.848484,6.8,70.5,1,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-04-28,"12_35"
"499",497,"ZI9RI20","松壽路往東 市府路-松智路",34.133335,7.1,48.5,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-04-28,"12_35"
"500",498,"ZI9RW20","松壽路   松智路-松仁路",34.789474,2.9333334,40,0,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-04-28,"12_35"
"501",499,"ZIWR760","松高路往西   松仁路-市府路",30.093023,3.4,43.5,1,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-04-28,"12_35"
"502",500,"ZI9RI40","松智路往南 松高路-松壽路",42.21212,4.7333336,74.5,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-04-28,"12_35"
"503",501,"ZIWRJ00","松智路往北   松高路-松壽路",43.18182,4.5999994,73.5,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-04-28,"12_35"
"504",502,"ZSM4D60","康湖路  康樂隧道住西",48.260868,1.25,14,0,121.62328997197,25.0782929587753,121.614297041317,25.0783040001469,2016-04-28,"12_35"
"505",505,"ZM210E0","復北地下道往南",65.55173,1.6,32.5,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-04-28,"12_35"
"506",506,"ZHJRJ60","信義路往西 松仁路-松智路",39.235294,3.1,44,1,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-04-28,"12_35"
"507",507,"ZHJS620","信義路   松智路-松仁路",39.327274,3.7,56.5,1,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-04-28,"12_35"
"508",508,"ZHKPV60","信義路   光復南路-基隆路",20.128714,14.333333,115,1,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-04-28,"12_35"
"509",509,"ZHKQD60","信義路往西 松智路-基隆路",32.56,10.6,51,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-04-28,"12_35"
"510",510,"ZHKQP20","信義路   基隆路-松智路",37.313953,9.1,88.5,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-04-28,"12_35"
"511",511,"ZHMML20","信義路四段  復興南路-大安路一段",30.181818,2.9,22.5,0,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-04-28,"12_35"
"512",512,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",27.454546,12.1,92.5,0,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-04-28,"12_35"
"513",513,"ZIBHV20","信義路　紹興南(往東)",48.925926,0.8666667,28.5,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-04-28,"12_35"
"514",514,"ZIGHK20","信義路　林森南(往東)",33.35,1.4666668,20.5,0,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-04-28,"12_35"
"515",515,"ZLMR820","南京東　三民路(往東)",43.214287,5.6,32,0,121.560826031736,25.0514589603378,121.563808990757,25.0514019858846,2016-04-28,"12_35"
"516",516,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",44.86937,17.933334,247.5,0,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-04-28,"12_35"
"517",517,"ZM6GJ00","南京西路  重慶北路-承德路",23.225807,19.25,64,1,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-04-28,"12_35"
"518",518,"ZM7FI60","南京西路  西寧北路-重慶北路",46.692307,3.8,27.5,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-04-28,"12_35"
"519",519,"ZM7FN60","南京西路  重慶北路-西寧北路",46.42857,2.5,14.5,0,121.514345042521,25.0540280223188,121.511757968972,25.0538570290277,2016-04-28,"12_35"
"520",520,"ZM9QH20","健康路    光復北路-三民路",45.555557,1.3,20.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-04-28,"12_35"
"521",521,"ZMBWS20","南港路    東新街-向陽路",179.33333,1.3333334,3.5,0,121.589773975213,25.0533690260495,121.591869039514,25.0540739950209,2016-04-28,"12_35"
"522",522,"ZMH3J60","南港路惠民街往西",39.52941,4.5,37,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-04-28,"12_35"
"523",523,"ZFVKW40","建國南路  和平東路-信義路",38.52055,5.7,73,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-04-28,"12_35"
"524",524,"ZGLKW40","建國北路  忠孝東路-長安東路",18.894737,17.6,40,1,121.537804008446,25.0334790135061,121.537703955123,25.02875696332,2016-04-28,"12_35"
"525",525,"ZHMKW40","建國南路  信義路-和平東路",43.203705,2.6,54,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-04-28,"12_35"
"526",526,"ZINKW00","建國南路  信義路-仁愛路",42.88889,0.7,9,0,121.537804008446,25.0334790135061,121.537882966645,25.0380649934768,2016-04-28,"12_35"
"527",527,"ZINKW40","建國南路  仁愛路-信義路",69.807014,1.6,63.5,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-04-28,"12_35"
"528",528,"ZJ7KV40","建國南路  仁愛路-忠孝東路",33.57143,8.1,71.5,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-04-28,"12_35"
"529",529,"ZJHKR40","建國南路  忠孝東路-仁愛路",40.577778,4.866667,90.5,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-04-28,"12_35"
"530",530,"ZK7KP40","建國北路  長安東路-忠孝東路",28.806452,10,34.5,1,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-04-28,"12_35"
"531",531,"ZLAKQ20","建國北路  長安東路-南京東路",27.709677,7.833333,95,1,121.53670903176,25.0483700001353,121.536755027745,25.0496699659117,2016-04-28,"12_35"
"532",532,"ZMEKQ40","建國北路  民生東路-南京東路",37.463917,9.1,99.5,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-04-28,"12_35"
"533",533,"ZN5KR40","建國北路  民權東路-民生東路",68.08,2.2,50.5,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-04-28,"12_35"
"534",534,"ZNLKR60","建國北路  民生東路-民權東路",29.281553,7,104.5,1,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-04-28,"12_35"
"535",535,"ZP5KR40","建國北路  民權東路-民生東路",43.780487,2.6,41,0,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-04-28,"12_35"
"536",536,"ZPLKP40","建國北路  民權東路-民族東路",41.361702,3.5,48.5,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-04-28,"12_35"
"537",537,"ZDKJT00","思源街    永福橋-汀州路",64.548386,2,34.5,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-04-28,"12_35"
"538",538,"Z0UVS20","指南路三段      永興橋(往東)",28,1.5,3,0,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-04-28,"12_35"
"539",539,"Z1IUI20","指南路    木新路-三段",20.865385,45,56.5,1,121.575850016972,24.9876089936322,121.58002702861,24.9850200340848,2016-04-28,"12_35"
"540",540,"ZHM3N40","研究院路  四段-三段",10.714286,17,14.5,2,121.613304013734,25.0338629974488,121.610802951982,25.0330880416036,2016-04-28,"12_35"
"541",541,"ZHX4E40","研究院路  舊莊路-研究院路",63.090908,1.5,11,0,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-04-28,"12_35"
"542",542,"ZJM4U00","研究院路  研究院路-舊莊路",13.75,41.4,73,2,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-04-28,"12_35"
"543",543,"ZJT4T00","胡適國小　研究(往北)",43.566666,2.4,32,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-04-28,"12_35"
"544",544,"ZMZZC20","重陽路    向陽路-興華路",57.357143,2.4,15,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-04-28,"12_35"
"545",545,"ZMZZC60","重陽路    三重路-興華路",58.129032,4,31.5,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-04-28,"12_35"
"546",546,"ZND3C20","重陽路    興華路-向陽路",69.78049,4.6,44,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-04-28,"12_35"
"547",547,"ZFDGP01","中正橋 還河東路-重慶路三段",57.787037,3.45,108.5,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-04-28,"12_35"
"548",548,"ZFVGM00","中正橋(往北)",57.18,1.1,52,0,121.516834996122,25.02388403899,121.516376978859,25.025673016978,2016-04-28,"12_35"
"549",549,"ZFVGM40","中正橋(往南)",52.328125,2.3,69.5,0,121.515957978162,25.0272459956899,121.516376978859,25.025673016978,2016-04-28,"12_35"
"550",550,"ZGBGJ40","重慶南路  寧波西路-和平西路",51.839287,2.6,56,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-04-28,"12_35"
"551",551,"ZGSGF00","重慶南路  和平西路-寧波西路",41.987015,6.4,78.5,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-04-28,"12_35"
"552",552,"ZGSGF40","重慶南路  南海路-寧波西路",47.295082,4,61,0,121.514411951374,25.0318909909112,121.515285034627,25.0297760208443,2016-04-28,"12_35"
"553",553,"ZHBGA00","重慶南路  寧波西街-南海路",47.126583,4.8,79,0,121.515285034627,25.0297760208443,121.514411951374,25.0318909909112,2016-04-28,"12_35"
"554",554,"ZHBGA40","重慶南路  愛國西路-南海路",47.18868,3.2,53,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-04-28,"12_35"
"555",555,"ZHYFT00","重慶南路  南海路-愛國西路",48.7027,1.9,37,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-04-28,"12_35"
"556",556,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",43.085106,3.1,47,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-04-28,"12_35"
"557",557,"ZISFV00","重慶南路  愛國西路-凱達格蘭",44.179485,2.3,39,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-04-28,"12_35"
"558",558,"ZJLFX40","重慶南路  忠孝西路-貴陽街",30.030304,10,34,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-04-28,"12_35"
"559",559,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",32.785713,5.9,43,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-04-28,"12_35"
"560",560,"ZLMG600","重慶北路  南京西路-忠孝西路",43.5,5.2,30.5,0,121.513657022645,25.0506269959056,121.513928993666,25.0515830323019,2016-04-28,"12_35"
"561",561,"ZM8GA00","重慶北路  忠孝西路-南京西路",42.75862,5,29,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-04-28,"12_35"
"562",562,"ZNNFY00","重慶北路  民權西路-南京西路",41.253967,3.3333333,67,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-04-28,"12_35"
"563",563,"ZP8FZ00","重慶北路  南京西路-民權西路",51.291138,3.5999997,85.5,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-04-28,"12_35"
"564",564,"ZP8FZ40","重慶北路  民族西路-民權西路",39.32857,4.6,73,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-04-28,"12_35"
"565",565,"ZQGFY00","重慶北路  民權西路-民族西路",44.5,3.5333333,58,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-04-28,"12_35"
"566",566,"ZQGFY40","重慶北路　民族往南",51.272728,4,91.5,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-04-28,"12_35"
"567",567,"ZT9FV00","重慶北路  酒泉街-後港街",41.967033,7.933333,95,1,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-04-28,"12_35"
"568",568,"ZTGFS00","重慶北路  後港街-中正路",45.117645,7.2,106.5,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-04-28,"12_35"
"569",569,"ZN0A0E0","新生高   濟南-八德路",70.882355,4.3,76,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-04-28,"12_35"
"570",570,"ZN0B0E0","新生高    八德路-長安東路",45.418182,4.3,55.5,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-04-28,"12_35"
"571",571,"ZN0C0E0","新生高    長安東路-民生東路",68.58559,5.4,111.5,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-04-28,"12_35"
"572",572,"ZN0D0E0","新生高    民生東路-民權東路",77.55769,5.1,108,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-04-28,"12_35"
"573",573,"ZN0E0E0","新生高    民權東路-民族東路",60.6,4.2,80,0,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-04-28,"12_35"
"574",574,"ZN0F0E0","新生高    民族東路-中山北路",41.497437,7.6,195,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-04-28,"12_35"
"575",575,"ZN2B0E0","新生高    民族東路-常春路",51.216496,6.1,101,1,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-04-28,"12_35"
"576",576,"ZN2C0E0","新生高    常春路-長安東路",56.858406,3.3,113.5,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-04-28,"12_35"
"577",577,"ZN2D0E0","新生高    長安東路-八德路",53.908257,8.866667,218,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-04-28,"12_35"
"578",578,"ZN2E0E0","新生高    八德路-濟南路",60.239437,4,71.5,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-04-28,"12_35"
"579",579,"ZIME520","桂林路    康定路-中華路",38.764706,4.2,37,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-04-28,"12_35"
"580",580,"ZIME560","桂林路    中華路-康定路",32.13793,5.7,43.5,0,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-04-28,"12_35"
"581",581,"ZIQDB00","桂林路    環河南路-康定路",26.741936,8.9,63.5,1,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-04-28,"12_35"
"582",582,"ZM7PP60","健康路    三民路-光復北路",47.36842,1.3,21.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-04-28,"12_35"
"583",583,"ZM8PX60","健康路    塔悠路-三民路",47.107143,7.8,92,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-04-28,"12_35"
"584",584,"ZMCSE20","健康路    三民路-塔悠路",40.698414,16.6,150.5,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-04-28,"12_35"
"585",585,"ZRKQZ40","基湖路    堤頂大道-樂群一路",41.266666,4,16,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-04-28,"12_35"
"586",586,"ZSPRA00","基湖路    樂群一路-堤頂大道",32.263157,5.2,21,1,121.563198032993,25.0760600169591,121.56434000264,25.0786830098929,2016-04-28,"12_35"
"587",587,"ZSPRA40","基湖路    內湖路-堤頂大道",29.81579,4.5,38.5,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-04-28,"12_35"
"588",588,"ZCNKM20","福和橋(往東)",37.47222,2.6,37.5,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-04-28,"12_35"
"589",589,"ZEFMN40","基隆路    台科大-辛亥路",40.036366,5.3,57.5,1,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-04-28,"12_35"
"590",590,"ZF9NH00","基隆路    和平東路-辛亥路",55.31841,11,214.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-04-28,"12_35"
"591",591,"ZFMNV00","基隆路    辛亥路-樂業街",36.456955,12.1,159,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-04-28,"12_35"
"592",592,"ZG7PG50","基隆路   光復南路-和平東路",43.446808,5.5,97,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-04-28,"12_35"
"593",593,"ZGTPW00","基隆路往北 和平-光復",40.383457,13.5,135.5,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-04-28,"12_35"
"594",594,"ZGTPW50","基隆路往南   信義路-光復南路",40.91971,10.666667,142.5,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-04-28,"12_35"
"595",595,"ZI9QP10","基隆路   信義路-松壽路",72.01111,3.8,90.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-04-28,"12_35"
"596",596,"ZI9QP12","基隆路地下道 松高路-忠孝東路",35.903225,2.1,31,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-04-28,"12_35"
"597",597,"ZIKQU50","基隆路   忠孝東路-松高路",32.112,44.6,129.5,1,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-04-28,"12_35"
"598",598,"ZJERC40","基隆路    松隆路-忠孝東路",23.47,41.3,115,1,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-04-28,"12_35"
"599",599,"ZJERC50","基隆路地下道 松隆路-忠孝東路",51.106384,4.8,94.5,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-04-28,"12_35"
"600",600,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",70.49383,3,81,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-04-28,"12_35"
"601",601,"ZJERC52","基隆路地下道 仁愛路-莊敬路",57.685184,5.9,109,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-04-28,"12_35"
"602",602,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",44.508774,10.3,116,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-04-28,"12_35"
"603",603,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",52.816666,6.1,121,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-04-28,"12_35"
"604",604,"ZL9SB00","基隆路    永吉路-南京東路",44.848103,3.75,84,0,121.568668999219,25.0481160326374,121.569388952581,25.049394985048,2016-04-28,"12_35"
"605",605,"ZIDDL00","康定路    艋舺大道-桂林路",38.090908,2.8,22.5,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-04-28,"12_35"
"606",606,"ZH6CN60","莒光路    萬大路-西園路",81,0,1,0,121.499128048313,25.0311129696554,121.496789992364,25.0310400013737,2016-04-28,"12_35"
"607",607,"ZH6DG20","莒光路    西園路-萬大路",57.11111,0.6,9,0,121.499128048313,25.0311129696554,121.500584951897,25.0311530298818,2016-04-28,"12_35"
"608",608,"ZH6DG60","莒光路    中華路-萬大路",45.285713,0.6666667,7,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-04-28,"12_35"
"609",609,"ZH7E720","莒光路    萬大路-中華路",41,0.25,4,0,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-04-28,"12_35"
"610",610,"ZH7E760","莒光路    和平西路-中華路",32,0,3,1,121.506758960352,25.0312319580554,121.504123006686,25.0312500407107,2016-04-28,"12_35"
"611",611,"ZPMSV40","堤頂大道  舊宗路-民權東路",51.074326,5.866667,148,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-04-28,"12_35"
"612",612,"ZPMSV41","堤頂大道  港墘路-舊宗路",41.74775,7.9333334,114,1,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-04-28,"12_35"
"613",613,"ZRPSV00","堤頂大道  舊宗路-港墘路",43.38889,7.9333334,128,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-04-28,"12_35"
"614",614,"ZRPSV01","堤頂大道  民權東路-高速公路",54.08387,4.666667,155,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-04-28,"12_35"
"615",615,"ZRRST60","港墘路    瑞光路-堤頂大道",37.968254,13.6,132,0,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-04-28,"12_35"
"616",616,"ZSGRX60","堤頂大道  港墘路-樂群一路",45.893616,6.2,94.5,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-04-28,"12_35"
"617",617,"ZSPRA20","堤頂大道  樂群二路-基湖路",54.313725,4.6,57.5,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-04-28,"12_35"
