"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"618",618,"ZSPRA60","堤頂大道  樂群一路-基湖路",55.57647,5,85.5,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-04-28,"12_35"
"619",619,"ZT5QV00","堤頂大道  基湖路-樂群二路",35.25862,6.4,59.5,1,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-04-28,"12_35"
"620",620,"ZTXQL00","堤頂大道  樂群二路-內湖路",55.02941,2.3,34.5,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-04-28,"12_35"
"621",621,"ZEWM500","復興南路  和平東路-辛亥路",38.717392,6,48.5,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-04-28,"12_35"
"622",622,"ZFQM600","復興南路  辛亥路-和平東路",41.638298,5.25,47,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-04-28,"12_35"
"623",623,"ZHLM800","復興南路  信義路-和平東路",46.866665,6.8,113.5,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-04-28,"12_35"
"624",624,"ZHMM600","復興南路  和平東路-信義路",31.386364,8.066667,91.5,1,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-04-28,"12_35"
"625",625,"ZIAM700","復興南路  仁愛路-信義路",40.256096,5.0000005,83.5,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-04-28,"12_35"
"626",626,"ZJHM700","復興南路  八德路-仁愛路",40.574627,9.2,146,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-04-28,"12_35"
"627",627,"ZK8M700","復興南路  仁愛路-八德路",45.27451,6.2666674,106.5,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-04-28,"12_35"
"628",628,"ZLZM900","復興北路  民生東路-八德路",46.04386,6.8,120.5,0,121.543979964999,25.0498779617246,121.544039016678,25.0518279865621,2016-04-28,"12_35"
"629",629,"ZMQMV00","復興北路  長安東路-民生東路",37.2193,9.066667,120.5,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-04-28,"12_35"
"630",630,"ZMZM900","復興北路  民族東路-民生東路",47.17347,5.2,113.5,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-04-28,"12_35"
"631",631,"ZPWMA00","復興北路  復興北路479巷-民族東路",49.2,5.6,33,0,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-04-28,"12_35"
"632",632,"ZFNN700","敦化南路  和平東路-基隆路",42.918365,2.4,49,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-04-28,"12_35"
"633",633,"ZG8N700","敦化南路  基隆路-和平東路",33.68421,6,39.5,0,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-04-28,"12_35"
"634",634,"ZGHN840","敦化南路  信義路-和平東路",31.666666,4.6,60,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-04-28,"12_35"
"635",635,"ZHLN700","敦化南路  和平東路-信義路",38.345238,6.4,85.5,0,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-04-28,"12_35"
"636",636,"ZHLN740","敦化南路  仁愛路-信義路",50.45283,6.4,75,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-04-28,"12_35"
"637",637,"ZI6NV00","敦化南路  信義路-仁愛路",55.16129,5.8,91.5,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-04-28,"12_35"
"638",638,"ZIMN840","敦化南路  忠孝東路-仁愛路",55.857143,2.7,36,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-04-28,"12_35"
"639",639,"ZJGN700","敦化南路  仁愛路-忠孝東路",44.203125,8.125,69,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-04-28,"12_35"
"640",640,"ZJGN740","敦化南路  市民大道-忠孝東路",53.530304,5.1,70,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-04-28,"12_35"
"641",641,"ZJGPQ00","敦化南路  忠孝東路-市民大道",41.966667,9.25,67,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-04-28,"12_35"
"642",642,"ZLPN800","敦化北路  南京東路-民生東路",52.71064,28.7,283.5,0,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-04-28,"12_35"
"643",643,"ZLPN840","敦化北路　南京往南",58.32558,1.9,45,0,121.548975960019,25.054409990941,121.548953968455,25.0517199839821,2016-04-28,"12_35"
"644",644,"ZMYN840","敦化北路　民生往南",44.5,1,12,0,121.550771020132,25.0614809697749,121.549010024689,25.0576959838419,2016-04-28,"12_35"
"645",645,"ZNUNJ00","敦化北路  民生東路-民權東路",42.07317,2.5,45,0,121.549010024689,25.0576959838419,121.550771020132,25.0614809697749,2016-04-28,"12_35"
"646",646,"ZRRST40","堤頂大道  樂群一路-港墘路",46.942856,6.3,106.5,0,121.568615951823,25.0773579907238,121.572251018319,25.0745540072367,2016-04-28,"12_35"
"647",647,"ZS9TE00","港墘路    堤頂大道-瑞光路",26.727272,15.2,46.5,1,121.572251018319,25.0745540072367,121.574925973856,25.0763489994483,2016-04-28,"12_35"
"648",648,"ZSKTL00","港墘路    瑞光路-內湖路",39.57143,11.6,97.5,0,121.574925973856,25.0763489994483,121.576463957465,25.0787899816642,2016-04-28,"12_35"
"649",649,"ZN7ST40","塔悠路    民生東路-南京東路",37.27778,3.3333335,54.5,0,121.569336036624,25.0573130410427,121.569219980236,25.0579359682357,2016-04-28,"12_35"
"650",650,"ZPDS600","塔悠路    民生東路-民權東路",60.08772,2.3,57,0,121.568987952517,25.0592009613265,121.568254989216,25.0635370375905,2016-04-28,"12_35"
"651",651,"ZHWGD60","愛國東路  杭州南路-中山南路",50.12,3.2,52.5,0,121.518562980948,25.0341250146345,121.516464971111,25.0348820142513,2016-04-28,"12_35"
"652",652,"ZF9KB40","新生南路  和平東路-辛亥路",42.555557,2.2222223,22.5,0,121.534621959602,25.0239930302186,121.534426045252,25.0223860105166,2016-04-28,"12_35"
"653",653,"ZFYKD00","新生南路  和平東路-信義路",49.086956,1.4666666,23.5,0,121.534621959602,25.0239930302186,121.534867967877,25.0260230159196,2016-04-28,"12_35"
"654",654,"ZFYKD40","新生南路  信義路-和平東路",45.75714,6.6,159,0,121.534501041606,25.0282630326504,121.534867967877,25.0260230159196,2016-04-28,"12_35"
"655",655,"ZHNJV00","新生南路  和平東路-信義路",59.71028,4.4,127.5,0,121.533668995557,25.0306229867882,121.532731042103,25.0335689678089,2016-04-28,"12_35"
"656",656,"ZHNJV40","新生南路  仁愛路-信義路",57.63158,0.8,57,0,121.532745998436,25.0370089766945,121.532731042103,25.0335689678089,2016-04-28,"12_35"
"657",657,"ZINJW00","新生南路  信義路-仁愛路",52.944443,1.6666666,56,0,121.532745998436,25.0370089766945,121.53278995384,25.0381459966656,2016-04-28,"12_35"
"658",658,"ZJWJ700","濟南路　新生南(往北)",47.55,1.125,20.5,0,121.53278995384,25.0381459966656,121.532799029026,25.0401319618055,2016-04-28,"12_35"
"659",659,"ZJWJ740","濟南路　新生南(往南)",40.642857,3.25,44,0,121.532867951087,25.0422989956186,121.532799029026,25.0401319618055,2016-04-28,"12_35"
"660",660,"Z1TT960","新光路    秀明路-指南路",20.866667,2.4,15,1,121.57369500163,24.9908399886069,121.573683016811,24.9880870052629,2016-04-28,"12_35"
"661",661,"Z2AT940","新光路    動物園-秀明路",44.333332,2.25,22,0,121.574766985995,24.991260984932,121.573668989484,24.9916169569256,2016-04-28,"12_35"
"662",662,"Z2RTQ20","新光路    秀明路-動物園",48.041668,2.1,25.5,0,121.573668989484,24.9916169569256,121.576326038864,24.9963739744138,2016-04-28,"12_35"
"663",663,"Z2WUA20","新光路    動物園-木柵路",42.36,4.125,37,0,121.57731999534,24.9970019967358,121.578691028804,24.9978269832943,2016-04-28,"12_35"
"664",664,"Z2ZUI60","新光路    木柵路-動物園",46.962963,2.3,27,0,121.556305979647,24.9833049682009,121.580062038462,24.9986430191561,2016-04-28,"12_35"
"665",665,"ZRGUF00","瑞光路    民權東路-陽光街",24.06383,10,48,1,121.583348953413,25.0696270248052,121.580784016705,25.0721549896682,2016-04-28,"12_35"
"666",666,"ZRLUA20","瑞光路    港墘路-陽光街",23.6875,18,50,1,121.575419950873,25.076058008818,121.579185993159,25.0737239793243,2016-04-28,"12_35"
"667",667,"ZS6TI00","瑞光路    陽光街-港墘路",27.925,12.8,44.5,0,121.576941978354,25.0751140015776,121.575419950873,25.076058008818,2016-04-28,"12_35"
"668",668,"ZS9TE20","瑞光路    基湖路-港墘路",37.179485,9.6,42,0,121.572759036003,25.0773240048015,121.574925973856,25.0763489994483,2016-04-28,"12_35"
"669",669,"ZSNRE00","瑞光路    港墘路-基湖路",38.128204,6.8,41,0,121.572759036003,25.0773240048015,121.567487043713,25.079736043713,2016-04-28,"12_35"
"670",670,"ZGQDF40","萬大路    莒光路-西藏路",23.62963,4.4,27.5,1,121.500521983662,25.0302869935773,121.500537976666,25.0293929749052,2016-04-28,"12_35"
"671",671,"ZH6DG00","萬大路    西藏路-莒光路",28.235294,6,36.5,0,121.500521983662,25.0302869935773,121.500584951897,25.0311530298818,2016-04-28,"12_35"
"672",672,"ZWLJQ20","中正路    文林路-雨農路",25.59091,50.3,75.5,1,121.527914004661,25.0957539877762,121.532081004957,25.0965149679756,2016-04-28,"12_35"
"673",673,"ZWLJQ60","福林路    至善路-雨農路",48.846153,7.5,13,0,121.536465021284,25.0992169702622,121.532081004957,25.0965149679756,2016-04-28,"12_35"
"674",674,"ZX9KL00","福林路  雨農路-至善路",16.821428,21.5,31.5,1,121.532081004957,25.0965149679756,121.536465021284,25.0992169702622,2016-04-28,"12_35"
"675",675,"ZGBBW60","艋舺大道  西園路-西藏路",34.175674,5.6,79,0,121.491412989636,25.0320320121273,121.493567010528,25.0304360140662,2016-04-28,"12_35"
"676",676,"ZH9H820","艋舺大道  西藏路-西園路",33.284405,7.4,110,0,121.517577958089,25.0307160052516,121.519077965172,25.0316040148366,2016-04-28,"12_35"
"677",677,"ZHPEB20","艋舺大道  西園路-和平西路",56,3,7,0,121.502278002316,25.0331429837056,121.504857003723,25.0337749705175,2016-04-28,"12_35"
"678",678,"ZZLKH60","德行東路  忠誠路-東山路",33.38095,4.6,21,0,121.537643994892,25.1102899663973,121.535907038271,25.1100249627925,2016-04-28,"12_35"
"679",679,"ZRKQZ20","樂群一路  敬業三路-堤頂大道",46.36111,3.8,36,0,121.556333008992,25.0770699600733,121.563198032993,25.0760600169591,2016-04-28,"12_35"
"680",680,"ZSDPM60","樂群一路  堤頂大道-敬業三路",64,1,11,0,121.563198032993,25.0760600169591,121.556333008992,25.0770699600733,2016-04-28,"12_35"
"681",681,"Z1NQM40","興隆路    木柵路-木新路",31.05,3.6,20,0,121.56015395749,24.9887250125052,121.560907970987,24.9866280101785,2016-04-28,"12_35"
"682",682,"Z1VQH00","興隆路    木新路-木柵路",67.86957,2,23,0,121.560907970987,24.9866280101785,121.56015395749,24.9887250125052,2016-04-28,"12_35"
"683",683,"ZKLLH40","龍江路    南京東路-八德路",30.931034,11,29,0,121.540416005287,25.0482930031654,121.540507984494,25.0467130279066,2016-04-28,"12_35"
"684",684,"ZLQLI00","龍江路    八德路-南京東路",35.166668,8.6,24,0,121.540416005287,25.0482930031654,121.540450964514,25.0519040106691,2016-04-28,"12_35"
"685",685,"ZLQLI40","龍江路    民生東路-南京東路",23.40909,5.25,22.5,1,121.540503002328,25.0546399550223,121.540450964514,25.0519040106691,2016-04-28,"12_35"
"686",686,"ZMZLI00","龍江路    南京東路-民生東路",28.28125,4.4,32.5,0,121.540548959927,25.0561019717132,121.540695002758,25.057808013133,2016-04-28,"12_35"
"687",687,"ZNZLJ40","龍江路    民族東路-民權東路",22.961538,19.8,58,1,121.540932009273,25.064270962134,121.540832956369,25.0621860248392,2016-04-28,"12_35"
"688",688,"ZQDLJ00","龍江路    民權東路-民族東路",36.47619,13,48.5,0,121.540968999086,25.0659680093312,121.541008015539,25.0680809705608,2016-04-28,"12_35"
"689",689,"ZJJIA20","濟南路    中山北路-杭州南路",36.25,3.8,17.5,0,121.522650962936,25.0423980324317,121.524412994634,25.0419860111556,2016-04-28,"12_35"
"690",690,"ZJMHU60","濟南路    杭州南路-中山南路",38.52381,4,21,0,121.524412994634,25.0419860111556,121.522650962936,25.0423980324317,2016-04-28,"12_35"
"691",691,"ZHPBV00","環河南路  雙園街-和平西路",38.4,2.4,15,0,121.492139966366,25.0328610069458,121.493064999479,25.0338780288592,2016-04-28,"12_35"
"692",692,"ZQGF700","環河北路  民權西路-民族西路",53.408535,6.3999996,164.5,0,121.508455007197,25.0604770203252,121.509152959755,25.0686990238915,2016-04-28,"12_35"
"693",693,"ZR9F600","環河北路  民族西路-敦煌路",63.548386,1.7333333,62.5,0,121.509152959755,25.0686990238915,121.509138014824,25.0721570054014,2016-04-28,"12_35"
"694",694,"ZU8EF00","環河北路  敦煌路-葫蘆街",45.20714,6.0666666,140,0,121.508831954395,25.0750200412149,121.505624988292,25.0856570244771,2016-04-28,"12_35"
"695",695,"ZU8EF40","環河北路  葫蘆街-敦煌路",60.34437,4.2,151,1,121.544695970665,24.9963479680919,121.505624988292,25.0856570244771,2016-04-28,"12_35"
"696",696,"ZRPSV70","舊宗路    陽光街-港墘路",42.238094,5.5,65.5,0,121.573532983041,25.0730589879242,121.573104990119,25.0727450219422,2016-04-28,"12_35"
"697",697,"Z1XLD00","羅斯福六段　　338巷(往北)",45.991665,15.666667,153,0,121.539627994258,24.9884039846149,121.539593023896,24.9893789696449,2016-04-28,"12_35"
"698",698,"Z2WKS40","羅斯福路  興隆路-景隆街",38.56701,9.6,104,0,121.539572010853,25.0004930345653,121.539924954984,24.9996249638555,2016-04-28,"12_35"
"699",699,"ZB9L800","羅斯福路  景隆街-興隆路",32.988888,6.2,90.5,0,121.538875976488,25.0021749689403,121.538777027579,25.0043600422202,2016-04-28,"12_35"
"700",700,"ZCPKT00","基隆路    羅斯福路-台科大",40.33871,6.4,69,0,121.538218048803,25.0079910080027,121.537151963996,25.0111190411723,2016-04-28,"12_35"
"701",701,"ZCPKT40","羅斯福路  新生南路-舟山路",37.088234,8.933333,125,0,121.615421998675,25.045238998741,121.537151963996,25.0111190411723,2016-04-28,"12_35"
"702",702,"ZDTJW00","羅斯福路  舟山路-新生南路",36.66234,5.2000003,85.5,0,121.615421998675,25.045238998741,121.532676048938,25.0163530294391,2016-04-28,"12_35"
"703",703,"ZELJA00","羅斯福路  新生南路-辛亥路",43.442307,3.0666666,55.5,0,121.530653955262,25.0182920047246,121.529263036135,25.0196959585062,2016-04-28,"12_35"
"704",704,"ZEVIV40","羅斯福路  和平東路-辛亥路",41.77778,5.5333333,94.5,0,121.526321019366,25.0222799558399,121.528019016897,25.0208199577727,2016-04-28,"12_35"
"705",705,"ZG9HT00","羅斯福路  辛亥路-和平東路",40.816666,3.5333333,63.5,0,121.524447024164,25.0243270217011,121.522427026731,25.027032997263,2016-04-28,"12_35"
"706",706,"ZG9HT40","羅斯福路  愛國西路-和平東路",41.30841,7.8666663,117,0,121.521698026325,25.0280380386735,121.522427026731,25.027032997263,2016-04-28,"12_35"
"707",707,"ZGTHG00","羅斯福路  和平東路-愛國東路",42.974358,4.111111,40.5,0,121.521698026325,25.0280380386735,121.520388040963,25.0298390434143,2016-04-28,"12_35"
"708",708,"Z1VJK40","環河路   二號疏散門-秀朗大橋(往南)",68.04386,4.8,120.5,0,121.535720023976,24.9956970399229,121.530923048693,24.9888780366807,2016-04-28,"12_35"
"709",709,"Z2ASP40","木柵路    萬芳路-秀明路",45.295456,5,44,0,121.571743015186,24.9948559781927,121.571124042016,24.9916540118031,2016-04-28,"12_35"
"710",710,"Z2XTE40","木柵路    北二高-萬芳路",54.26923,3.2,27,0,121.575677996718,24.9995900320669,121.574570982811,24.9981499979952,2016-04-28,"12_35"
"711",711,"Z36Q560","至善路    產業道路-中社路",51,1,2,0,121.56567803258,25.1131100094587,121.5586820184,25.1119720174553,2016-04-28,"12_35"
"712",712,"Z56BU20","大度路    模構溪-貴子坑溪",47.02128,4.2222223,95.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-04-28,"12_35"
"713",713,"Z56BU21","大度路    立德路-模構溪",54.60452,3.8,186.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-04-28,"12_35"
"714",714,"Z9FKW40","竹子湖路 頂湖路口-湖田國小",37.4,2.3333333,5,0,121.538266991863,25.1739609595096,121.538424992067,25.1704069966872,2016-04-28,"12_35"
"715",715,"Z9FLB00","陽金公路　　　第二停車場-竹子湖派出所",44.8,3.4,20,0,121.545945950784,25.1554710113384,121.540059043383,25.1702439582841,2016-04-28,"12_35"
"716",716,"Z9HKV40","竹子湖路 中正山岔路口-頂湖路口",42.5,1,2,0,121.53325598564,25.1774710062518,121.538266991863,25.1739609595096,2016-04-28,"12_35"
"717",717,"Z9IJV70","竹子湖路 玉瀧谷入口-中正山岔路口",42.166668,1.3333334,6,0,121.535294977421,25.1693950335072,121.53325598564,25.1774710062518,2016-04-28,"12_35"
"718",718,"ZAAPB40","辛亥路    興隆路-懷恩隧道",42.38095,4.8,42.5,0,121.554592045127,25.0008260047598,121.554082978219,24.9998619843972,2016-04-28,"12_35"
"719",719,"ZCCKW00","羅斯福路五段 興隆路一段-汀洲路四段",51.97619,4.9,132.5,0,121.538777027579,25.0043600422202,121.538218048803,25.0079910080027,2016-04-28,"12_35"
"720",720,"ZD9JF40","思源街    汀州路-永福橋",58.342857,4.8,37,0,121.532225011006,25.0150820419637,121.530037960063,25.013373970355,2016-04-28,"12_35"
"721",721,"ZDTJT00","水源快 永春300巷-水源33巷",61.61905,2,42,0,121.525982952687,25.0150499941485,121.523984392375,25.0181323884863,2016-04-28,"12_35"
"722",722,"ZE7GH40","水源快 泉州街-中正橋",52.153847,1.8,13,0,121.512337036562,25.024008036655,121.515554967994,25.0176109602662,2016-04-28,"12_35"
"723",723,"ZEGCQ40","華中橋(往南)",37.3,3.8,54,0,121.497297962507,25.0193920120634,121.495672046971,25.0167069648863,2016-04-28,"12_35"
"724",724,"ZGIA660","萬板橋入城",54.944443,0.9,18,0,121.491765969925,25.0287539942334,121.48351202909,25.0284549768819,2016-04-28,"12_35"
"725",725,"ZGKBM20","萬板橋出城",51.53012,9,266,0,121.48351202909,25.0284549768819,121.491765969925,25.0287539942334,2016-04-28,"12_35"
"726",726,"ZGNEB00","中華路    泉州街-和平西路",27.282051,7.8,41,0,121.505894026742,25.0280020254308,121.504797970319,25.0291800395642,2016-04-28,"12_35"
"727",727,"ZHHDF40","康定路    桂林路-艋舺大道",41.65,6,21,0,121.501225987764,25.0352050366073,121.500523024255,25.0328149544301,2016-04-28,"12_35"
"728",728,"ZHHDF60","艋舺大道  和平西路-西園路",43.54717,4.8,53,0,121.502278002316,25.0331429837056,121.500523024255,25.0328149544301,2016-04-28,"12_35"
"729",729,"ZHSIP20","信義路二段 杭州南路一段-金山南路一段",50.661766,4,70,0,121.532731042103,25.0335689678089,121.52675898022,25.0342589664573,2016-04-28,"12_35"
"730",730,"ZIPIZ00","金山南路  信義路-仁愛路",33.07143,11.8,103,0,121.527272972601,25.0340489558628,121.528340969147,25.0382519822543,2016-04-28,"12_35"
"731",731,"ZJFQQ00","忠孝東　逸仙路(往北)",48.01639,5.4,70,0,121.561506001618,25.0375530161359,121.561582048975,25.0412180286531,2016-04-28,"12_35"
"732",732,"ZKGKP60","八德路    復興北路-建國北路",35.565216,6.3333335,25,0,121.540507984494,25.0467130279066,121.536660023401,25.0460589913958,2016-04-28,"12_35"
"733",733,"ZLKSH00","環東大道 南京東-永吉(往市民大道)",68.91912,9.733334,275,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-04-28,"12_35"
"734",734,"ZLKSH01","環東大道 南京東-永吉(下基隆路車道)",58.48052,8.2,77,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-04-28,"12_35"
"735",735,"ZMEKQ20","長春路    松江路-建國北路",57,1,2,0,121.534823975309,25.0547690306678,121.536845962901,25.0547340197055,2016-04-28,"12_35"
"736",736,"ZMGXG40","向陽路    南京東路-重陽路",55.252335,8.3,114,0,121.5927380079,25.0617350311717,121.594905003222,25.0548470311376,2016-04-28,"12_35"
"737",737,"ZMGXG60","重陽路    興華路-向陽路",34.238094,3,21,1,121.598270998839,25.0562240026668,121.594905003222,25.0548470311376,2016-04-28,"12_35"
"738",756,"ZSXTK20","內湖路一段629巷至港墘路(往東)",43.517857,3.5,56,0,121.574458952193,25.0803140070887,121.575813981766,25.0798309947066,2016-04-28,"12_35"
"739",738,"ZN5KR00","建國北路  南京東路-民生東路",33.870968,14.2,127,0,121.536882030345,25.0561880388567,121.536919039933,25.057858005413,2016-04-28,"12_35"
"740",739,"ZN5KR20","民生東路  松江路-建國北路",42.705883,11.133333,172,0,121.53313299757,25.0579159728731,121.536919039933,25.057858005413,2016-04-28,"12_35"
"741",740,"ZN5KR60","民生東路  龍江路-建國北路",45.6625,3.4,80.5,0,121.539168991943,25.0578130194978,121.536919039933,25.057858005413,2016-04-28,"12_35"
"742",741,"ZNE4D00","三重路    南港路-重陽路",48.857143,1.3333334,7,0,121.613990028591,25.0561510020384,121.614202995377,25.0590299560764,2016-04-28,"12_35"
"743",742,"ZNES640","塔悠路    民權東路-民生東路",56.18421,2.1,38.5,0,121.566393042917,25.0617389986567,121.56842301712,25.0592030345056,2016-04-28,"12_35"
"744",743,"ZNES900","塔悠路    南京東路-民生東路",39.037037,3.1333332,56,0,121.569336036624,25.0573130410427,121.568987952517,25.0592009613265,2016-04-28,"12_35"
"745",744,"ZPBEX40","環河北路  民族西路-民權西路",48.3578,6,109,0,121.509152959755,25.0686990238915,121.508408030157,25.06338404172,2016-04-28,"12_35"
"746",745,"ZPBTD70","舊宗一路 新湖三路-新湖二路",41.62037,5.15,113,0,121.578010563984,25.0617465942066,121.57673898964,25.0634769719204,2016-04-28,"12_35"
"747",746,"ZRCM940","北安路　　大直橋(往南)",56.61842,3,76,0,121.544439045382,25.0797320109504,121.54394103146,25.0723759943564,2016-04-28,"12_35"
"748",747,"ZRNIF00","中山北路三段 酒泉街-新生北路三段",55.577778,3,93.5,0,121.523484986936,25.0706980075331,121.52537896751,25.0742620007958,2016-04-28,"12_35"
"749",748,"ZRNIF40","中山北   圓山隧道(往南)",47.942528,11.4,276.5,0,121.524396034032,25.0797770077648,121.52537896751,25.0742620007958,2016-04-28,"12_35"
"750",749,"ZS7SN60","堤頂大道二段 基湖路-堤頂大道二段246巷",62.38889,3.8,73.5,0,121.56434000264,25.0786830098929,121.568615951823,25.0773579907238,2016-04-28,"12_35"
"751",750,"ZSHZU60","康寧路至康湖路",45.19355,1.4,32.5,0,121.606728971073,25.0815539591478,121.60709802556,25.0775119867938,2016-04-28,"12_35"
"752",751,"ZSMQQ40","堤頂大道  內湖路-樂群二路",55.4,1.6,25,0,121.560798025759,25.0844919629128,121.562681985922,25.0802690253066,2016-04-28,"12_35"
"753",752,"ZSNVA60","內湖路二段66巷至文德路(往西)",35.634617,17.625,54.5,0,121.581201016291,25.0784730419353,121.578872007996,25.0785819934189,2016-04-28,"12_35"
"754",753,"ZSQVZ20","文德路101巷至220巷(往東)",54.217392,2.4,46.5,0,121.583618987703,25.0785000267399,121.588001994132,25.0787989772924,2016-04-28,"12_35"
"755",754,"ZSSWC60","文德路　成功路(往西)",39.163933,6.8,64,0,121.590956045347,25.0807640102294,121.588795956516,25.0789939938149,2016-04-28,"12_35"
"756",755,"ZSVMA00","濱江街　　大直橋(往北)",57.564518,2,63,0,121.54394103146,25.0723759943564,121.544439045382,25.0797320109504,2016-04-28,"12_35"
"757",757,"ZT6HS40","後港街 承德路(往南)",50.5625,1.6666666,32,0,121.5231270065,25.0821649794345,121.522416987497,25.0807320219209,2016-04-28,"12_35"
"758",758,"ZT8SZ60","內湖路一段洲子街至591巷(往西)",37.367645,6,70.5,0,121.574141993349,25.080432958623,121.573151968088,25.080771001613,2016-04-28,"12_35"
"759",759,"ZTHRR20","內湖一段二八五(往東)",45.064518,4.1,63,0,121.565517009718,25.0823620446203,121.566873977606,25.0821579806827,2016-04-28,"12_35"
"760",760,"ZTWD760","重陽大橋 延平北路六段-重陽橋 ",63.97959,3,51.5,0,121.505624988292,25.0856570244771,121.499370989401,25.084592036831,2016-04-28,"12_35"
"761",761,"ZTXQJ20","內湖路一段文湖路至91巷(往東)",40.252335,3.6666667,110.5,0,121.559698043141,25.0849069801418,121.560812033407,25.0845420153818,2016-04-28,"12_35"
"762",762,"ZTYXQ60","成功路五段324巷至420巷(往西)",40.363636,3.1,46,0,121.598776038888,25.0846779763565,121.596515044747,25.0844610221507,2016-04-28,"12_35"
"763",763,"ZTZY920","成功四段三二四(往東)",35.333332,7.8,46,0,121.595224987996,25.0841869673208,121.598776038888,25.0846779763565,2016-04-28,"12_35"
"764",764,"ZU5QC60","內湖路一段91巷至文湖路(往西)",31.666666,0,3,0,121.560812033407,25.0845420153818,121.559698043141,25.0849069801418,2016-04-28,"12_35"
"765",765,"ZU8P760","北安路 劍南路-敬業三路",52.044117,5.35,131.5,0,121.556317982132,25.0846900178608,121.553911974051,25.0853220410784,2016-04-28,"12_35"
"766",766,"ZUIFC60","百齡橋 通河東街一段-重陽橋",47.916203,9.000001,189,0,121.515487974394,25.090281016709,121.510577042701,25.0870570201792,2016-04-28,"12_35"
"767",767,"ZV9GE20","百齡橋 重陽橋-通河東街一段",48.188526,9.85,247.5,0,121.510577042701,25.0870570201792,121.515487974394,25.090281016709,2016-04-28,"12_35"
"768",768,"ZV9IT40","中山北路  中正路-小北街",36.069443,2.9,72,1,121.528014004153,25.0937130284284,121.527473957656,25.0902389796397,2016-04-28,"12_35"
"769",769,"ZWVFW00","承德路    中正路-洲美路",57.45652,3.75,47.5,0,121.514055017166,25.0959740116679,121.513357991724,25.0976729730527,2016-04-28,"12_35"
"770",770,"ZYQKQ70","仰德大道二段　2巷(嶺頭山莊)(往西)",39.479168,7.8,48,0,121.539758042194,25.1018589858249,121.537158956528,25.1060750183634,2016-04-28,"12_35"
"771",771,"ZZKPR60","至善路    中社路-至善路",46.545456,2.8,22,0,121.5586820184,25.1119720174553,121.557154982438,25.1098199874148,2016-04-28,"12_35"
