"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"287",285,"ZQGFY60","民族西路  承德路-環河北路",54,1.2,7,0,121.515922954464,25.0685580163344,121.51373200123,25.0686110250405,2016-05-02,"04_55"
"288",286,"ZQGGJ20","民族西路  環河北路-承德路",61.857143,1.25,7.5,0,121.51373200123,25.0686110250405,121.515922954464,25.0685580163344,2016-05-02,"04_55"
"289",287,"ZNUNJ20","民權東路  復興北路-敦化北路",36.733334,0.73333335,15,0,121.547949042975,25.0618890047209,121.550771020132,25.0614809697749,2016-05-02,"04_55"
"290",288,"ZNUNJ60","民權東路 光復北路-敦化北路",63.272728,0.5833334,11,0,121.554579045723,25.0618819961467,121.550771020132,25.0614809697749,2016-05-02,"04_55"
"291",289,"ZNXPC20","民權東路  敦化北路-光復北路",42,0.16666667,13,0,121.550771020132,25.0614809697749,121.554579045723,25.0618819961467,2016-05-02,"04_55"
"292",290,"ZNXPC60","民權東路  撫遠街-光復北路",46.88889,0.6666667,9,0,121.559160048094,25.0622719808216,121.554579045723,25.0618819961467,2016-05-02,"04_55"
"293",291,"ZNZM920","民權東路  建國北路-復興北路",46.833332,0.6666667,6,0,121.540832956369,25.0621860248392,121.544232992862,25.062200957326,2016-05-02,"04_55"
"294",292,"ZNZM960","民權東路  光復北路-敦化北路",47.7,0.6666666,10,0,121.54665001827,25.0619299949912,121.544232992862,25.062200957326,2016-05-02,"04_55"
"295",293,"ZP5KR20","民權東路  松江路-建國北路",48.333332,0.6666667,6,0,121.533203037377,25.062466042796,121.537017999938,25.0623710424569,2016-05-02,"04_55"
"296",294,"ZP5QG20","民權東路  光復北路-撫遠街",44.75,0.5833333,8,0,121.559160048094,25.0622719808216,121.560171962386,25.0624119833773,2016-05-02,"04_55"
"297",295,"ZP6IG60","民權東路  中山北路-新生北路",70,0.625,9.5,0,121.527752013645,25.0626210276048,121.525630951348,25.0626739621405,2016-05-02,"04_55"
"298",296,"ZP6IV60","民權東路  松江路-新生北路",49,0.625,9.5,0,121.53029899333,25.0625490279007,121.527752013645,25.0626210276048,2016-05-02,"04_55"
"299",297,"ZP6JY20","民權東路  新生北路-松江路",49,0.625,8.5,0,121.53029899333,25.0625490279007,121.533203037377,25.062466042796,2016-05-02,"04_55"
"300",298,"ZP6JY60","民權東路  建國北路-松江路",61.833332,0.5,7,0,121.537017999938,25.0623710424569,121.533203037377,25.062466042796,2016-05-02,"04_55"
"301",299,"ZP8GI20","民權西路        　大龍街(往東)",56.35,1,20.5,0,121.516163984285,25.0598450024429,121.515958038642,25.0629250128546,2016-05-02,"04_55"
"302",300,"ZQEUU60","民權東路  瑞光路-撫遠街",62.5,0.75,4,0,121.584317046042,25.0687650163875,121.582500003105,25.0682489842762,2016-05-02,"04_55"
"303",301,"ZQKVX60","民權東往西　成功路-瑞光路",67.5,0.5,2,0,121.590899033537,25.0689469699906,121.5878369866,25.0690490446365,2016-05-02,"04_55"
"304",302,"ZQKWL60","民權東路  民權隧道-成功路",36,0.5,3,1,121.578835034172,25.0561200135216,121.590899033537,25.0689469699906,2016-05-02,"04_55"
"305",303,"ZQUWI20","民權東路  成功路-民權隧道",55,0.75,3,0,121.590899033537,25.0689469699906,121.595239042545,25.0685590338722,2016-05-02,"04_55"
"306",304,"ZKDTY20","永吉路    基隆路-松山路",64.90909,1,11.5,0,121.577000980946,25.0454469963599,121.57779395367,25.045417010901,2016-05-02,"04_55"
"307",305,"ZKESJ10","永吉路    松山路-基隆路",51.6,1,5,0,121.569048972781,25.0445750447065,121.57034304881,25.0456269949513,2016-05-02,"04_55"
"308",306,"Z3UNW00","仰德大道三段    陽明山國小(往北)",78,1.4,10.5,0,121.548889955492,25.1106999832386,121.551666997229,25.1175510283918,2016-05-02,"04_55"
"309",307,"Z7HMH00","仰德大道四段　格致中學(往北)",47.75,2.3333333,8,0,121.552832971224,25.1189279642201,121.545848991172,25.1338050273114,2016-05-02,"04_55"
"310",308,"ZXSLB20","仰德大道二段　2巷(嶺頭山莊)(往東)",49.57143,1,7,0,121.537158956528,25.1060750183634,121.539758042194,25.1018589858249,2016-05-02,"04_55"
"311",309,"ZHEPV00","光復南路 基隆路-信義路",41.666668,0.75,6,0,121.557395974638,25.0293889718943,121.557448026394,25.0321149827166,2016-05-02,"04_55"
"312",310,"ZHEPV40","舊宗路一段南京六行善(往北)",33.5,0.25,5.5,0,121.557472029698,25.0330630202679,121.557448026394,25.0321149827166,2016-05-02,"04_55"
"313",311,"ZHKPV40","光復南路 仁愛路-信義路",47,0.16666667,7,0,121.557521953655,25.0353829553836,121.557472029698,25.0330630202679,2016-05-02,"04_55"
"314",312,"ZIKPW00","仁愛路　光復南(往北)",44,0.5,8.5,0,121.557521953655,25.0353829553836,121.557582024175,25.0376670102663,2016-05-02,"04_55"
"315",313,"ZJFPW00","光復南路 仁愛路-忠孝東路",55.4,0,5,0,121.557619023949,25.0393190063412,121.557657972539,25.0413139705787,2016-05-02,"04_55"
"316",314,"ZKAPX40","光復南路  八德路-市民大道",54.636364,1.2,16.5,0,121.557800985264,25.0466399849394,121.55778403127,25.045105009154,2016-05-02,"04_55"
"317",315,"ZKLPX00","光復南路  市民大道-八德路",54.333332,0.5,4.5,0,121.55778403127,25.045105009154,121.557800985264,25.0466399849394,2016-05-02,"04_55"
"318",316,"ZKWPX40","光復北路  南京東路-八德路",48,0.75,3,0,121.557308017462,25.0515439744428,121.557817980928,25.0481839882944,2016-05-02,"04_55"
"319",317,"ZL7PX00","光復北路  八德路-南京東路",54.5,0.5,4,0,121.557817980928,25.0481839882944,121.557842010172,25.0491139674837,2016-05-02,"04_55"
"320",318,"ZLNPU40","光復北路  健康路-南京東路",38,0.5,1,0,121.556594046076,25.0536500051492,121.557308017462,25.0515439744428,2016-05-02,"04_55"
"321",319,"ZM7PP00","光復北路  南京東路-健康路",36,1,1,0,121.557308017462,25.0515439744428,121.556594046076,25.0536500051492,2016-05-02,"04_55"
"322",320,"ZN8PG00","光復北路  健康路-民生東路",37,2,2,0,121.555604029826,25.0562180368435,121.555236965001,25.0582509892992,2016-05-02,"04_55"
"323",321,"ZN8PG40","光復北路  民權東路-民生東路",57,1,1,0,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-05-02,"04_55"
"324",322,"ZNXPC00","光復北路  民生東路-民權東路",53,1,3,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-05-02,"04_55"
"325",323,"ZLRJE00","吉林路    長安東路-南京東路",45,1,1,0,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-05-02,"04_55"
"326",324,"ZLRJE40","吉林路  民生東路-南京東路",32,1,1,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-05-02,"04_55"
"327",325,"ZP6JF40","吉林路    民族東路-民生東路",45,1,1,0,121.530367981607,25.0648059759803,121.53029899333,25.0625490279007,2016-05-02,"04_55"
"328",326,"ZPLJF00","吉林路    民生東路-民族東路",43,1,1,0,121.53029899333,25.0625490279007,121.530367981607,25.0648059759803,2016-05-02,"04_55"
"329",327,"ZMLXB00","向陽路    重陽路-新明路",79.75,0.5,5,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-05-02,"04_55"
"330",328,"ZFNNH40","安和路    樂利路-和平東路",55,2,8,0,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-05-02,"04_55"
"331",329,"ZHLNV40","安和路    仁愛路-信義路",40,1,3,0,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-05-02,"04_55"
"332",330,"ZIMNN00","安和路    信義路-仁愛路",57,1,2,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-05-02,"04_55"
"333",331,"ZJGMT00","安和路    仁愛路-敦化南路",38,0,1,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-05-02,"04_55"
"334",332,"ZQ6WK40","成功路    民權東路-南京東路",55.125,0.6,8,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-05-02,"04_55"
"335",333,"ZQKWL00","成功路    南京東路-民權東路",45.384617,2.125,16,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-05-02,"04_55"
"336",334,"ZQKWL40","成功路    民權東路-陽光街",56.77778,1,9,0,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-05-02,"04_55"
"337",335,"ZJPEI60","成都路    中華路-康定路",52.454544,1,11.5,0,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-05-02,"04_55"
"338",336,"ZJUDT20","成都　　康定路(往東)",49,0.5,2,0,121.491488965562,25.0486350135639,121.502626999904,25.0435240419137,2016-05-02,"04_55"
"339",337,"ZWXMM60","至善路    至善路-故宮路",51,1,4,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-05-02,"04_55"
"340",338,"ZXWNW20","至善路    故宮路-至善路",55,1,1,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-05-02,"04_55"
"341",339,"ZFWBS00","光復橋(往北)",51.8,0.5,5,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-05-02,"04_55"
"342",340,"ZGKCG40","西園路    和平西路-西藏路",8.727273,0.5,11,2,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-05-02,"04_55"
"343",341,"ZHZD800","西園路    西藏路-和平西路",0,0,3,2,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-05-02,"04_55"
"344",342,"ZJPEI40","西寧南路  峨嵋街-內江街",23,2.75,2.5,1,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-05-02,"04_55"
"345",343,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",37.2,0.8333333,5,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-05-02,"04_55"
"346",344,"ZGKCG60","西藏路    萬大路-西園路",54,0.5,1,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-05-02,"04_55"
"347",345,"ZGQDF20","西藏路    西園路-萬大路",63.666668,0.33333334,3,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-05-02,"04_55"
"348",346,"ZGUEI60","西藏路    汀洲路-中華路",33.5,0.5,2,0,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-05-02,"04_55"
"349",347,"ZGYER20","西藏路    中華路-汀州路",32.333332,0.5,3,1,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-05-02,"04_55"
"350",348,"Z1CPB00","辛亥路    木新路-光輝路",39.333332,3,17,0,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-05-02,"04_55"
"351",349,"Z1CPB40","辛亥路    光輝路-木新路",44.2,4.2,27,0,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-05-02,"04_55"
"352",350,"Z1HPC00","辛亥路    光輝路-懷恩隧道",46,1,1,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-05-02,"04_55"
"353",351,"Z1SNV00","辛亥路    懷恩隧道-光輝路",52,1,4,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-05-02,"04_55"
"354",352,"ZAGPE40","辛亥路    懷恩隧道-興隆路",54,1,2,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-05-02,"04_55"
"355",353,"ZB5PL00","辛亥路    興隆路-萬美街",65,1,1,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-05-02,"04_55"
"356",354,"ZB5PL40","辛亥路    萬美街-興隆路",49.833332,1.2,6,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-02,"04_55"
"357",355,"ZB5PL60","辛亥路    辛亥隧道-萬美街",48.5,1,2,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-02,"04_55"
"358",356,"ZBQP700","辛亥路    萬美街-辛亥隧道",48,3,4,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-05-02,"04_55"
"359",357,"ZDYN960","辛亥路    基隆路-辛亥隧道",58,0.8333333,6,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-05-02,"04_55"
"360",358,"ZEFMN20","辛亥路    基隆路-復興南路",45.666668,0.75,3,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-05-02,"04_55"
"361",359,"ZEFMN60","辛亥路    辛亥隧道-基隆路",35.166668,0.4166667,16,1,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-05-02,"04_55"
"362",360,"ZEWM520","辛亥路    復興南路-建國南路",68,0.33333334,4.5,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-05-02,"04_55"
"363",361,"ZF9KB60","辛亥路    建國南路-汀州路",49,0.33333334,1,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-05-02,"04_55"
"364",362,"ZF9KW60","辛亥路    復興南路-建國南路",46.4,0.44444445,5,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-05-02,"04_55"
"365",363,"ZEZPT20","和平東路  基隆路-臥龍街",29.333334,0.5,3,1,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-05-02,"04_55"
"366",364,"ZFPMQ20","和平東路  復興南路-基隆路",42.903225,3,34,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-05-02,"04_55"
"367",365,"ZFQM660","和平東路  基隆路-復興南路",58.5,1.25,6,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-05-02,"04_55"
"368",366,"ZFTLH60","和平東路  復興南路-新生南路",67.166664,0.44444445,6,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-05-02,"04_55"
"369",367,"ZFYKD20","和平西路  師大路-新生南路",49.294117,5.8666663,114.5,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-05-02,"04_55"
"370",368,"ZG6J520","和平西路  新生南路-師大路",44.30851,5.9333334,104,0,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-05-02,"04_55"
"371",369,"ZG9HT60","和平東路  師大路-羅斯福路",31,0.6666667,1,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-05-02,"04_55"
"372",370,"ZGBGJ60","和平西路  羅斯福路-重慶南路",39,0.6666667,4,0,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-05-02,"04_55"
"373",371,"ZHHEF20","和平西路  南海路-中華路",39,0.5,6,0,121.504857003723,25.0337749705175,121.505301004035,25.03340303799,2016-05-02,"04_55"
"374",372,"ZHZC820","和平西路  中華路-水源路",53.857143,0.6,8,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-05-02,"04_55"
"375",373,"ZHZDJ20","和平西路  環河南路-中華路",56.25,2,5,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-05-02,"04_55"
"376",374,"ZISCI20","華江橋(往東)",79,1,1,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-05-02,"04_55"
"377",375,"ZJCTT20","忠孝東路  松信路-松山路",52.5,0.5,2,0,121.575325038745,25.0408320443226,121.576929974667,25.0407980148635,2016-05-02,"04_55"
"378",376,"ZJCTT60","忠孝東路  松山路-松信路",38.875,0.5833333,8.5,1,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-05-02,"04_55"
"379",377,"ZJDST20","忠孝東路 松仁路-松信路",45.555557,0.5833334,9,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-05-02,"04_55"
"380",378,"ZJERC20","忠孝東　基隆路(往東)",55.214287,1.6666666,14,0,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-05-02,"04_55"
"381",379,"ZJERC60","忠孝東路往西 松仁路-基隆路",41.333332,0.33333334,16,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-05-02,"04_55"
"382",380,"ZJES820","忠孝東路往東 基隆路-松仁路",55.666668,0.083333336,6,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-05-02,"04_55"
"383",381,"ZJFQQ60","忠孝東路  基隆路-逸仙路",62.384617,0.9,14,0,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-05-02,"04_55"
"384",382,"ZJGNK60","忠孝四段170往西",67.57895,0.2,19,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-05-02,"04_55"
"385",383,"ZJGPC20","忠孝東路　延吉往東",53,0.33333334,10,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-05-02,"04_55"
"386",384,"ZJHML20","忠孝東路  復興南路-大安路",53.7,0.5,10,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-05-02,"04_55"
"387",385,"ZJHML60","忠孝東路  敦化南路-大安路",51.433334,1.4666667,30.5,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-05-02,"04_55"
"388",386,"ZJLJW20","忠孝東路  新生北路-建國南路",64,0.6666667,2,0,121.529867965964,25.0431219811591,121.532867951087,25.0422989956186,2016-05-02,"04_55"
"389",387,"ZJQJI20","忠孝東路  建國南路-中山北路",56.5,0.5,8.5,0,121.529867965964,25.0431219811591,121.530730009031,25.0428839936556,2016-05-02,"04_55"
"390",388,"ZJTJ820","忠孝東路  杭州北路-中山北路",50.8,0.75,10,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-05-02,"04_55"
"391",389,"ZJXIQ20","忠孝東路  林森北路-杭州北路",84.4,0.4166667,5,0,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-05-02,"04_55"
"392",390,"ZK5IE20","忠孝東路  八德路-林森北路",69.4,0.33333334,5,0,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-05-02,"04_55"
"393",391,"ZK8HY20","忠孝東路  館前路-林森北路",57.22,5.3333335,200,0,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-05-02,"04_55"
"394",392,"ZKAHN20","忠孝東路  林森北路-館前路",58.905884,8.666667,177.5,0,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-05-02,"04_55"
"395",393,"ZKCUX20","忠孝東路  東新街-中坡南路",43,0.5,5,0,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-05-02,"04_55"
"396",394,"ZKVVH20","忠孝東路  中坡南路-東新街",29.75,1,4.5,1,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-05-02,"04_55"
"397",395,"ZKXET20","忠孝西路  環河北路-塔城街",49.555557,1.2,31,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-05-02,"04_55"
"398",396,"ZKXET60","忠孝西路  中華路-環河北路",52,0.6,7,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-05-02,"04_55"
"399",397,"ZM64J20","忠孝東路  向陽路-研究院路",2,0.5,2,2,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-05-02,"04_55"
"400",398,"ZM64J60","忠孝東路  研究院路-向陽路",28,0.5,6,2,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-05-02,"04_55"
"401",399,"Z37JI40","忠誠路    天母東路-德行東路",65,0.33333334,1,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-05-02,"04_55"
"402",400,"Z4FKA00","忠誠路    德行東路-天母東路",53.5,0.33333334,2,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-05-02,"04_55"
"403",401,"ZYBIB60","忠誠路    忠義街-中山北路",53.8,0.4166667,5,0,121.528898012559,25.1055090420039,121.52484602371,25.1040249679002,2016-05-02,"04_55"
"404",402,"ZYLJ600","忠誠路  中山北路-忠義街",49.25,0.44444445,4.5,0,121.52484602371,25.1040249679002,121.528898012559,25.1055090420039,2016-05-02,"04_55"
"405",403,"ZZAJE00","忠誠路  忠義街-德行東路",58.5,0.44444445,4,0,121.528898012559,25.1055090420039,121.530318019165,25.1083749664506,2016-05-02,"04_55"
"406",404,"ZZAJE60","忠誠路    中山北路-忠義街",32,1,1,0,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-05-02,"04_55"
"407",405,"Z3MER00","承德路    文林北路-吉利街",64.111115,0.6,9.5,0,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-05-02,"04_55"
"408",406,"Z4VDD40","承德路    文林北路-基河路",67.166664,0.4375,12,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-05-02,"04_55"
"409",407,"ZMQGX40","承德路    民生西路-南京西路",63,0.33333334,1,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-05-02,"04_55"
"410",408,"ZMWGW00","承德路    南京西路-民生西路",50.8,0.44444445,5,0,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-05-02,"04_55"
"411",409,"ZMWGW40","承德路民生西路往南",50.2,0.11111111,5,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-05-02,"04_55"
"412",410,"ZP8GX00","承德路    民生西路-民權西路",11.25,0.5,4,2,121.518217038202,25.0601989750841,121.518278034,25.0628709805022,2016-05-02,"04_55"
"413",411,"ZP8GX40","承德路    民族西路-民權西路",70,0.33333334,4.5,0,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-05-02,"04_55"
"414",412,"ZQFGY00","承德路    民權西路-民族西路",66,0.5,3.5,0,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-05-02,"04_55"
"415",413,"ZR8GZ40","承德路    劍潭路-民族西路",50,0.44444445,5,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-05-02,"04_55"
"416",414,"ZRTHD00","承德路    民族東路-劍潭路",37.75,0.8333334,4,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-05-02,"04_55"
"417",415,"ZV7GX00","承德路    中正路-劍潭路",32.583332,0.6,14,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-05-02,"04_55"
"418",416,"ZVCGQ40","承德路    大業路-吉利街",55.4,0.5555556,5.5,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-05-02,"04_55"
"419",417,"ZVEGK00","承德路    劍潭路-中正路",38,0.44444445,4,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-05-02,"04_55"
"420",418,"ZVVGB40","承德路    基河路-中正路",46.875,0.65,17.5,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-05-02,"04_55"
"421",419,"ZJQEB00","昆明街    成都路-忠孝西路",46,0.5,1,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-05-02,"04_55"
"422",420,"ZSEMV60","明水路    樂群一路-大直橋",74,0.375,8,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-05-02,"04_55"
"423",421,"ZSGLN60","明水路    大直橋-北安路",72,1,2,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-05-02,"04_55"
"424",422,"ZHFHV00","杭州南路  羅斯福路-愛國東路",46,1,1.5,0,121.522002025786,25.0295359980159,121.522274983141,25.0308619897926,2016-05-02,"04_55"
"425",423,"ZI6I900","杭州南路  愛國東路-信義路",48.4,0.5555556,5,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-05-02,"04_55"
"426",424,"ZIPIF00","杭州南路  信義路-仁愛路",55.5,1.5,5,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-05-02,"04_55"
"427",425,"ZJGIK00","杭州南路  仁愛路-忠孝東路",48,0.5,2,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-05-02,"04_55"
