"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"428",426,"ZIGHK40","信義路　林森南(往南)",47.5,1,8,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-05-02,"04_55"
"429",427,"ZJMHU00","林森南路  仁愛路-忠孝東路",46,0.5,2,0,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-05-02,"04_55"
"430",428,"ZK8HY40","林森北路  長安東路-忠孝東路",40,1,2,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-05-02,"04_55"
"431",429,"ZLRIF40","林森北路  長春路-長安東路",39.444443,0.6666667,10,0,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-05-02,"04_55"
"432",430,"ZMFIG00","林森北路  長安東路-長春路",31.25,0,4,0,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-05-02,"04_55"
"433",431,"ZN5IG00","林森北路  長春路-民生東路",36.333332,2.25,9,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-05-02,"04_55"
"434",432,"ZNKIG00","林森北路  民生東路-民權東路",46.5,7.8,42,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-05-02,"04_55"
"435",433,"ZNKIG40","林森北路  民權東路-民生東路",38.6,0.6,10,0,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-05-02,"04_55"
"436",434,"ZPYIH00","林森北路  民權東路-民族東路",46.22222,1.8,9,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-05-02,"04_55"
"437",435,"ZPYIH40","林森北路  民族東路-民權東路",27,0.33333334,5,0,121.525754004841,25.068351994266,121.525707967089,25.0666460353804,2016-05-02,"04_55"
"438",436,"ZMEJW40","松江路    民生東路-南京東路",49,0.33333334,2,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-05-02,"04_55"
"439",437,"ZN5JX00","松江路    南京東路-民生東路",39,0.625,7,0,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-05-02,"04_55"
"440",438,"ZN5JX40","松江路  民權東路-民生東路",60.75,0.5,4.5,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-05-02,"04_55"
"441",439,"ZNLJX20","松江路    民生東路-民權東路",61,0.44444445,4,0,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-05-02,"04_55"
"442",440,"ZP6JY40","松江路    民生東路-民權東路",40.454544,0.8666666,13,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-05-02,"04_55"
"443",441,"ZQEJY00","松江路    民權東路-民族東路",40.25,0.6666667,4,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-05-02,"04_55"
"444",442,"ZDYJC00","金山南路  愛國東路-信義路",50.5,0.5,2,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-05-02,"04_55"
"445",443,"ZDYJC40","金山南路  仁愛路-信義路",49.75,0.5,4,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-05-02,"04_55"
"446",444,"ZG8IK40","金山南路  愛國東路-和平東路",41.5,0.5,2,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-02,"04_55"
"447",445,"ZHAIQ00","金山南路  和平東路-愛國東路",43.2,0.75,5,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-02,"04_55"
"448",446,"ZHAIQ40","金山南路  信義路-愛國東路",51,0.5,2,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-02,"04_55"
"449",447,"ZIXJ740","金山南路  忠孝東路-仁愛路",36,50.5,3,0,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-02,"04_55"
"450",448,"ZJBJ900","金山南路  仁愛路-忠孝東路",46.25,1.5,4,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-02,"04_55"
"451",449,"ZKVJB60","長安東路  林森北路-新生北路",0,1,8.5,2,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-02,"04_55"
"452",450,"ZL6IA60","長安東路  中山北路-林森北路",44.909092,2.75,11.5,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-02,"04_55"
"453",451,"ZLBHN20","長安西路  承德路-中山北路",38.666668,1.6,9,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-02,"04_55"
"454",452,"ZLBHN60","長安東路  林森北路-中山北路",47,2.3333333,8.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-02,"04_55"
"455",453,"ZLGGY60","長安西路  中山北路-承德路",44.333332,1.3333334,6,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-02,"04_55"
"456",454,"ZLMG620","長安西路  環河北路-重慶北路",26,0,1,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-05-02,"04_55"
"457",455,"ZMDL800","長春路    復興北路-建國北路",25.75,1,4,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-02,"04_55"
"458",456,"ZMDL820","長春路    新生北路-松江路",68.14286,1.25,7.5,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-02,"04_55"
"459",457,"ZMDLH20","長春路    建國北路-復興北路",49,1,3,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-02,"04_55"
"460",458,"ZMEJE20","長春路    松江路-新生北路",56,1,4,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-02,"04_55"
"461",459,"ZMFHU60","長春路    新生北路-中山北路",68,1,1,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-02,"04_55"
"462",460,"ZGYS640","松仁路往南   信義路-松平路",55,0.125,9,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-02,"04_55"
"463",461,"ZHXS600","信義路   松仁路-松德路",47,0.5,4,0,121.568291995067,25.0328239644553,121.56833098802,25.034792021521,2016-05-02,"04_55"
"464",462,"ZI9S600","松仁路住北   信義路-松壽路",60.3125,0.8666667,19,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-02,"04_55"
"465",463,"ZI9S640","松仁路往南 松高路-松壽路",56.857143,0.06666667,14,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-02,"04_55"
"466",464,"ZJES800","松仁路往北 松高路-忠孝東路",62,0,5,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-02,"04_55"
"467",465,"ZI9R760","松壽路   松智路-市府路",51.2,0.16666667,5,0,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-02,"04_55"
"468",466,"ZI9RI20","松壽路往東 市府路-松智路",56.5,0.5,6,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-02,"04_55"
"469",467,"ZI9RW20","松壽路   松智路-松仁路",44.142857,0.77777773,7.5,0,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-02,"04_55"
"470",468,"ZIWR760","松高路往西   松仁路-市府路",33.8,0.5,5.5,0,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-02,"04_55"
"471",469,"ZI9RI40","松智路往南 松高路-松壽路",64.8,0.11111111,5.5,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-02,"04_55"
"472",470,"ZIWRJ00","松智路往北   松高路-松壽路",44.5,0,4,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-02,"04_55"
"473",471,"ZTEZS60","康湖路  成功隧道往西",65,0.5,1,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-05-02,"04_55"
"474",472,"ZM210E0","復北地下道往南",87.25,0.5,5,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-02,"04_55"
"475",473,"ZHJRJ60","信義路往西 松仁路-松智路",47.363636,0.3,11,0,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-02,"04_55"
"476",531,"ZN0A0E0","新生高   濟南-八德路",75.75,0.25,4,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-05-02,"04_55"
"477",474,"ZHJS620","信義路   松智路-松仁路",51.857143,0.25,7.5,0,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-02,"04_55"
"478",475,"ZHKPV60","信義路   光復南路-基隆路",40.416668,0,12,0,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-02,"04_55"
"479",476,"ZHKQD60","信義路往西 松智路-基隆路",38.75,1,4,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-02,"04_55"
"480",477,"ZHKQP20","信義路   基隆路-松智路",43.3,1,10,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-05-02,"04_55"
"481",478,"ZHMML20","信義路四段  復興南路-大安路一段",33,0.5,2,0,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-05-02,"04_55"
"482",479,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",52.666668,0.8333333,6,0,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-05-02,"04_55"
"483",480,"ZIBHV20","信義路　紹興南(往東)",69.333336,0,3,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-05-02,"04_55"
"484",481,"ZIGHK20","信義路　林森南(往東)",43,0.33333334,3,0,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-05-02,"04_55"
"485",482,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",43.846153,0.9166666,13,0,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-05-02,"04_55"
"486",483,"ZM6GJ00","南京西路  重慶北路-承德路",38.5,0.25,8,0,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-05-02,"04_55"
"487",484,"ZM7FI60","南京西路  西寧北路-重慶北路",46,1,4,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-05-02,"04_55"
"488",485,"ZM9QH20","健康路    光復北路-三民路",44.583332,0.8,14.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-05-02,"04_55"
"489",486,"ZMH3J60","南港路惠民街往西",46.666668,0.75,3,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-05-02,"04_55"
"490",487,"ZFVKW40","建國南路  和平東路-信義路",41.42857,0.625,7,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-05-02,"04_55"
"491",488,"ZHMKW40","建國南路  信義路-和平東路",46,0.33333334,1,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-05-02,"04_55"
"492",489,"ZINKW40","建國南路  仁愛路-信義路",62,0.33333334,3,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-05-02,"04_55"
"493",490,"ZJ7KV40","建國南路  仁愛路-忠孝東路",35,1,4,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-05-02,"04_55"
"494",491,"ZJHKR40","建國南路  忠孝東路-仁愛路",42.666668,0.33333334,3,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-05-02,"04_55"
"495",492,"ZK7KP40","建國北路  長安東路-忠孝東路",40,0,2,0,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-05-02,"04_55"
"496",493,"ZLAKQ20","建國北路  長安東路-南京東路",26.545454,0.46666664,11.5,1,121.53670903176,25.0483700001353,121.536755027745,25.0496699659117,2016-05-02,"04_55"
"497",494,"ZLRKQ40","建國北路  南京東路-長安東路",47.142857,1,7,0,121.536845962901,25.0547340197055,121.536785012301,25.0519810422149,2016-05-02,"04_55"
"498",495,"ZMEKQ40","建國北路  民生東路-南京東路",34.5,0.5,4,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-05-02,"04_55"
"499",496,"ZN5KR40","建國北路  民權東路-民生東路",70,0.5,3,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-05-02,"04_55"
"500",497,"ZNLKR60","建國北路  民生東路-民權東路",32.6,0.75,10.5,0,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-05-02,"04_55"
"501",498,"ZP5KR40","建國北路  民權東路-民生東路",50,0,2,0,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-05-02,"04_55"
"502",499,"ZPLKP40","建國北路  民權東路-民族東路",55,0.125,6,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-02,"04_55"
"503",500,"ZDKJT00","思源街    永福橋-汀州路",57.4,0.5,5.5,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-02,"04_55"
"504",501,"Z0UVS20","指南路三段      永興橋(往東)",38,1,1,0,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-05-02,"04_55"
"505",502,"ZHX4E40","研究院路  舊莊路-研究院路",51,1,1,0,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-05-02,"04_55"
"506",503,"ZJM4U00","研究院路  研究院路-舊莊路",30,2,2,0,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-02,"04_55"
"507",504,"ZJT4T00","胡適國小　研究(往北)",63.5,0.5,2,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-02,"04_55"
"508",505,"ZKE4M40","研究院路  忠孝東路-舊莊路",0,0,2,2,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-02,"04_55"
"509",506,"ZKP4L00","研究院路  舊莊路-忠孝東路",39,1,1,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-02,"04_55"
"510",507,"ZMZZC20","重陽路    向陽路-興華路",65,1,2,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-02,"04_55"
"511",508,"ZMZZC60","重陽路    三重路-興華路",57,1,1,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-02,"04_55"
"512",509,"ZND3C20","重陽路    興華路-向陽路",70,1,1,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-02,"04_55"
"513",510,"ZFDGP01","中正橋 還河東路-重慶路三段",69.703705,1.05,27,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-02,"04_55"
"514",513,"ZGBGJ40","重慶南路  寧波西路-和平西路",59.5,0,4,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-02,"04_55"
"515",514,"ZGSGF00","重慶南路  和平西路-寧波西路",55.166668,0.5,12,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-02,"04_55"
"516",515,"ZGSGF40","重慶南路  南海路-寧波西路",49.285713,0.75,7,0,121.514411951374,25.0318909909112,121.515285034627,25.0297760208443,2016-05-02,"04_55"
"517",516,"ZHBGA00","重慶南路  寧波西街-南海路",52,0.875,11,0,121.515285034627,25.0297760208443,121.514411951374,25.0318909909112,2016-05-02,"04_55"
"518",517,"ZHBGA40","重慶南路  愛國西路-南海路",46.5,0.75,6,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-02,"04_55"
"519",518,"ZHYFT00","重慶南路  南海路-愛國西路",52.333332,0.8333333,6,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-02,"04_55"
"520",519,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",45,0.5,2,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-02,"04_55"
"521",520,"ZISFV00","重慶南路  愛國西路-凱達格蘭",49,0.5,2,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-02,"04_55"
"522",521,"ZJLFX40","重慶南路  忠孝西路-貴陽街",39,1,2,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-02,"04_55"
"523",522,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",35,0.8333333,5,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-02,"04_55"
"524",523,"ZM8GA00","重慶北路  忠孝西路-南京西路",46,1,1,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-02,"04_55"
"525",524,"ZNNFY00","重慶北路  民權西路-南京西路",45,0.25,6,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-02,"04_55"
"526",525,"ZP8FZ00","重慶北路  南京西路-民權西路",53.25,0.33333334,9,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-02,"04_55"
"527",526,"ZP8FZ40","重慶北路  民族西路-民權西路",41.5,0.6666667,6,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-02,"04_55"
"528",527,"ZQGFY00","重慶北路  民權西路-民族西路",49.444443,0.46666664,9,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-02,"04_55"
"529",528,"ZQGFY40","重慶北路　民族往南",60.333332,0.06666667,9,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-02,"04_55"
"530",529,"ZT9FV00","重慶北路  酒泉街-後港街",49.411766,1.0000001,17.5,0,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-02,"04_55"
"531",530,"ZTGFS00","重慶北路  後港街-中正路",49.0625,1.1333333,16.5,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-02,"04_55"
"532",532,"ZN0B0E0","新生高    八德路-長安東路",50,0.5,1,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-02,"04_55"
"533",533,"ZN0C0E0","新生高    長安東路-民生東路",69.38461,0.5,13,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-02,"04_55"
"534",534,"ZN0D0E0","新生高    民生東路-民權東路",91,0.5,16,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-02,"04_55"
"535",535,"ZN0E0E0","新生高    民權東路-民族東路",45.133335,0.8,17.5,1,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-02,"04_55"
"536",536,"ZN0F0E0","新生高    民族東路-中山北路",46.307693,0.6666667,13,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-02,"04_55"
"537",537,"ZN2B0E0","新生高    民族東路-常春路",65.4,0.5,10,0,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-02,"04_55"
"538",538,"ZN2C0E0","新生高    常春路-長安東路",69.27273,0.375,11.5,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-02,"04_55"
"539",539,"ZN2D0E0","新生高    長安東路-八德路",55.92857,1,14,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-02,"04_55"
"540",540,"ZN2E0E0","新生高    八德路-濟南路",64.5,0.75,4.5,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-02,"04_55"
"541",541,"ZIME520","桂林路    康定路-中華路",43,1,4,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-02,"04_55"
"542",542,"ZIME560","桂林路    中華路-康定路",44.5,0.5,3,0,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-02,"04_55"
"543",543,"ZIQDB00","桂林路    環河南路-康定路",36.833332,2,12.5,0,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-02,"04_55"
"544",544,"ZM7PP60","健康路    三民路-光復北路",50,0.8,15.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-02,"04_55"
"545",545,"ZM8PX60","健康路    塔悠路-三民路",47.5,1,4,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-02,"04_55"
"546",546,"ZMCSE20","健康路    三民路-塔悠路",57.5,0.8333333,5,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-02,"04_55"
"547",547,"ZRKQZ40","基湖路    堤頂大道-樂群一路",45.5,1,2,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-02,"04_55"
"548",548,"ZSPRA40","基湖路    內湖路-堤頂大道",43,0.5,1,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-02,"04_55"
"549",549,"ZCNKM20","福和橋(往東)",37.5,0.16666667,4,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-02,"04_55"
"550",550,"ZEFMN40","基隆路    台科大-辛亥路",38,0.5,1,1,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-02,"04_55"
"551",551,"ZF9NH00","基隆路    和平東路-辛亥路",67.393936,0.8,33.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-02,"04_55"
"552",552,"ZFMNV00","基隆路    辛亥路-樂業街",67.041664,0.25,24,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-02,"04_55"
"553",553,"ZG7PG50","基隆路   光復南路-和平東路",40.809525,0.3,21.5,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-02,"04_55"
"554",554,"ZGTPW00","基隆路往北 和平-光復",45,0.5,15,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-02,"04_55"
"555",555,"ZGTPW50","基隆路往南   信義路-光復南路",51.44,0.8,25,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-02,"04_55"
"556",556,"ZI9QP10","基隆路   信義路-松壽路",84.2,0.3,10.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-02,"04_55"
"557",557,"ZI9QP12","基隆路地下道 松高路-忠孝東路",46,0,2,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-02,"04_55"
"558",558,"ZIKQU50","基隆路   忠孝東路-松高路",57,0.6666667,9.5,0,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-02,"04_55"
"559",559,"ZJERC40","基隆路    松隆路-忠孝東路",59.166668,0.75,19,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-02,"04_55"
"560",560,"ZJERC50","基隆路地下道 松隆路-忠孝東路",55.142857,0.5,7,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-02,"04_55"
"561",561,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",80.9,0.375,10,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-02,"04_55"
"562",562,"ZJERC52","基隆路地下道 仁愛路-莊敬路",72.42857,0.25,7,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-02,"04_55"
"563",563,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",75.28571,0.25,7.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-02,"04_55"
"564",564,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",74.28571,0.375,7.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-02,"04_55"
"565",565,"ZIDDL00","康定路    艋舺大道-桂林路",47.5,1,6,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-02,"04_55"
"566",566,"ZH6DG60","莒光路    中華路-萬大路",46,0,1,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-02,"04_55"
"567",567,"ZH7E720","莒光路    萬大路-中華路",56,0,1,0,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-02,"04_55"
"568",568,"ZPMSV40","堤頂大道  舊宗路-民權東路",59,0.6666667,3,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-02,"04_55"
