"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",44.9711,20.2,173,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-10,"14_25"
"2",2,"Z0120C0","市高往東  中華承德",62.936935,8.8,225.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-10,"14_25"
"3",3,"Z0130A0","市高往東  承德中山",71.27217,9.733333,327.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-10,"14_25"
"4",4,"Z0130A1","市高往東  中山林森",71.210884,8.933333,294.5,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-10,"14_25"
"5",5,"Z0140C0","市高往東  新生建國",70.44151,12,265,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-10,"14_25"
"6",6,"Z0140C1","市高往東  建國復興",66.75627,12.6,288,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-10,"14_25"
"7",7,"Z0150C0","市高往東  復興敦化",64.57073,14.266667,410,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"14_25"
"8",8,"Z0150C1","市高往東  敦化上方",69.84706,1.3333333,86,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"14_25"
"9",9,"Z0150C2","市高往東  敦化延吉",67.31731,9.533333,312.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"14_25"
"10",10,"Z0160C0","市高往東  延吉永吉",70.23265,10.4,245,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-10,"14_25"
"11",11,"Z0380F0","正氣橋  麥一市民",49.182796,9.6,96,1,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-10,"14_25"
"12",12,"Z0390G0","市高往西  永吉光復",34.615685,10.2,257,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-10,"14_25"
"13",13,"Z03A0G1","市高往西  光復延吉",43.899082,17.2,328,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-10,"14_25"
"14",14,"Z03B0G0","市高往西  延吉復興",78.39744,6.3999996,314.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-10,"14_25"
"15",15,"Z03C0G0","市高往西  復興建國",58.53527,9,245.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-10,"14_25"
"16",16,"Z03C0G1","市高往西  建國新生",73.0524,9.5,229,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-10,"14_25"
"17",17,"Z03D0G0","市高往西  新生林森",64.82832,4.1333337,234,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-10,"14_25"
"18",18,"Z03D0G1","市高往西  林森中山",49.353107,14.6,356,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-10,"14_25"
"19",19,"Z03E0G0","市高往西  承德重慶",37.576336,16.6,264.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-10,"14_25"
"20",20,"Z03E0G1","市高往西  重慶中華",47.742424,15.9,268,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-10,"14_25"
"21",21,"Z5062G0","市高往西  中華環河",48,14,122,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-10,"14_25"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",81.819145,3.7,101,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-10,"14_25"
"23",23,"Z1010A0","建國快往北 辛亥信義",76.36126,7.0666666,209,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-10,"14_25"
"24",24,"Z1010A1","建國快往北 和平信義",75.84889,7.8,238.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-10,"14_25"
"25",25,"Z1011A0","建國快往北 信義路上匝道",43.7451,6.8,51.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-10,"14_25"
"26",26,"Z1020A0","建國快往北 信義仁愛",65.189926,7.9333334,258.5,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-10,"14_25"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",56.161537,11.866667,267,1,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-10,"14_25"
"28",28,"Z1040A0","建國快往北 忠孝長安",62.983696,16.4,402.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-10,"14_25"
"29",29,"Z1050A0","建國快往北 南京東路",70.444885,5.666667,254,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-10,"14_25"
"30",30,"Z1060A0","建國快往北 南京民權",63.113094,14.266667,347,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-10,"14_25"
"31",31,"Z1070A0","建國快往北 民權民族",65.571884,20.5,344,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-10,"14_25"
"32",32,"Z1080A0","建國快往北 民族濱江",92.102806,4.5,108.5,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-10,"14_25"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",44.153847,18,117,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-10,"14_25"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",33.82,19.6,101,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-10,"14_25"
"35",35,"Z1210E0","建國快往南 濱江民權",52.298805,20.9,267.5,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-10,"14_25"
"36",36,"Z1220E0","建國快往南 民權東路",70.576,13.5,254.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-10,"14_25"
"37",37,"Z1221E0","建國快往南 民權上匝道",41.782608,5.2,46,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-10,"14_25"
"38",38,"Z1230E0","建國快往南 民權長春",72.49502,10.866667,308,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-10,"14_25"
"39",39,"Z1231E0","建國快往南 長春路上匝道",47.95181,10,84,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-10,"14_25"
"40",40,"Z1240E0","建國快往南 長春長安",47.852547,14.4,373,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-10,"14_25"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",39.46479,5.3,71.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-10,"14_25"
"42",42,"Z1250E0","建國快往南 長安忠孝",65.53079,14,357,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-10,"14_25"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",65.2454,12.8,330.5,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-10,"14_25"
"44",44,"Z1270E0","建國快往南 仁愛信義",66.07074,12,315,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-10,"14_25"
"45",45,"Z1280E0","建國快往南 信義和平",63.920635,8.2,134.5,0,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-10,"14_25"
"46",46,"Z1290E0","建國快往南 和平辛亥",58.485294,10.4,157,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-10,"14_25"
"47",47,"Z12B2E0","建國快往南 民權下匝道",26.857143,34.4,98.5,1,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-10,"14_25"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",25.73077,21.9,243,1,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-10,"14_25"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",58.507042,6.8,71.5,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-10,"14_25"
"50",50,"Z12E2E0","建國快往南 仁愛路下匝道",48.133335,1.6,15,0,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-05-10,"14_25"
"51",51,"Z12F2E0","建國快往南 和平東路下匝道",24.25926,14.2,56,1,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-10,"14_25"
"52",52,"Z12G2E0","建國快往南 辛亥路下匝道",24.4,21.1,50.5,1,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-10,"14_25"
"53",53,"Z2101B0","基隆快往東 水快上匝道",48.803032,15.6,133,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-10,"14_25"
"54",54,"Z2110C0","基隆快往東 水源辛亥",71.43077,5.1,131.5,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-10,"14_25"
"55",55,"Z2120C0","基隆快往東 辛亥敦化",68.64835,4,91,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-10,"14_25"
"56",56,"Z2130C0","基隆快往東 敦化樂業",55.508198,7,61,0,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-05-10,"14_25"
"57",57,"ZEFM0C0","基隆快往東 辛亥下匝道",50.226414,3.7,54.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-10,"14_25"
"58",58,"ZEWN0C0","基隆快往東 敦化下匝道",34.96154,26.6,52.5,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-10,"14_25"
"59",59,"Z2310G0","基隆快往西 樂業敦化",65.04348,5.6,69.5,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-05-10,"14_25"
"60",60,"Z2311G0","基隆快往西 敦化上匝道",38.235294,4,17,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-05-10,"14_25"
"61",61,"Z2320G0","基隆快往西 敦化羅斯福",66,0.5,4,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-05-10,"14_25"
"62",62,"Z2321G0","基隆快往西 羅斯福路上匝道",112.09677,4.6,39,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-05-10,"14_25"
"63",63,"Z2330G0","基隆快往西 羅斯福水源",67.4359,1.4,39,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-05-10,"14_25"
"64",64,"Z3110C0","辛亥高架 汀州路地下道",49.299213,3.8666668,127,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-05-10,"14_25"
"65",65,"Z3120C0","辛亥高架 泰順新生",70.72,1,25,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-05-10,"14_25"
"66",66,"Z3132C0","辛亥高架 辛亥路下匝道",68.808334,4.9,120,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-05-10,"14_25"
"67",67,"Z3310G0","辛亥高架 建高接辛高",59.050846,5.4,118,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-10,"14_25"
"68",68,"Z3311G0","辛亥高架 辛亥上匝道",47.903847,2.8,52,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-10,"14_25"
"69",69,"Z4010A0","水源快往北 中正路-景美",61.649605,8.4,259,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-05-10,"14_25"
"70",70,"Z4011A0","水源快往北 景美上匝道",30,10.4,58.5,1,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-05-10,"14_25"
"71",71,"Z4020A0","水源快往北 景美-基隆快",53.931408,10.133333,279.5,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-05-10,"14_25"
"72",72,"Z4031A0","水源快往北 福和橋上匝道",57.166668,0.2,6,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-05-10,"14_25"
"73",73,"Z4040H0","水源快往北 福和橋-師大路",59.314606,6.4,90,0,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-05-10,"14_25"
"74",74,"Z4050G0","水源快往北 師大路-泉州街",53.75,4.5,96,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-05-10,"14_25"
"75",75,"Z4060G0","水源快往北 泉州街-青年路",49.441177,5.4,68,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-05-10,"14_25"
"76",76,"Z4070G0","水源快往北 青年路-萬大路",42.815384,5.3,65,0,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-05-10,"14_25"
"77",77,"Z4080G0","水源快往北 華中橋",60.5,2.4,54,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-05-10,"14_25"
"78",78,"Z4081G0","水源快往北 萬大路上匝道",63.75,0.5,20.5,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-05-10,"14_25"
"79",79,"Z40A2G0","水源快往北 萬大路下匝道",32.444443,11.2,22,0,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-05-10,"14_25"
"80",80,"Z2PK0E0","水源快往南 景美下匝道",59.75,5.4,56,0,121.535291969736,24.9960160097742,121.535838037846,24.996001043551,2016-05-10,"14_25"
"81",81,"Z4210D0","水源快往南 西園路-華中橋",69.808,3.8666668,127,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-05-10,"14_25"
"82",82,"Z4220D0","水源快往南 華中橋",61.343285,2.6,67,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-05-10,"14_25"
"83",83,"Z4231C0","水源快往南 富民街上匝道",26.217392,4.8,23,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-05-10,"14_25"
"84",84,"Z4250B0","水源快往南 富民街-泉州街",61.63478,3.4,115,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-05-10,"14_25"
"85",85,"Z4261E0","水源快往南 泉州街上匝道",39.489796,11,50.5,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-05-10,"14_25"
"86",86,"Z4270C0","水源快往南 泉州街-中正橋",56.374195,7.9,155,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-05-10,"14_25"
"87",87,"Z4271C0","水源快往南 中正橋上匝道",31.081633,8.2,49,0,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-05-10,"14_25"
"88",88,"Z4280C0","水源快往南 中正橋-師大路",51.33684,11.8,190,0,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-05-10,"14_25"
"89",89,"Z4290C0","水源快往南 師大路",38.85,2.6,82,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-05-10,"14_25"
"90",90,"Z42A0D0","水源快往南 師大路-永福橋",57.580647,4.1333337,96,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-05-10,"14_25"
"91",91,"Z42B0D0","水源快往南 永福橋-基隆路",55.692307,3.6,91,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-05-10,"14_25"
"92",92,"Z42B1D0","水源快往南 福和橋上匝道",42.8,1,5,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-05-10,"14_25"
"93",93,"Z42B1E0","水源快往南 基高上匝道",53.689075,14.4,120.5,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-05-10,"14_25"
"94",94,"Z42C0E0","水源快往南 基隆路-景美",69.23404,4.8666663,189,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-05-10,"14_25"
"95",95,"Z42F2E0","水源快往南 泉州街下匝道",42.77778,6.4,18,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-05-10,"14_25"
"96",96,"Z42I2E0","水源快往南 永福橋下匝道",54.95,1.8,20,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-05-10,"14_25"
"97",97,"Z42K2C0","水源快往南 華中橋下匝道",80.318184,2.2,24,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-05-10,"14_25"
"98",98,"Z0112A0","環河快往北 市民下匝道",22.40625,7.2,97,1,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-05-10,"14_25"
"99",99,"Z5050A0","環河快往北 西園華江",66.22388,1.8666668,68.5,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-05-10,"14_25"
"100",100,"Z5051A0","環河快往北 華江橋上匝道",39.037037,16.4,108,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-05-10,"14_25"
"101",101,"Z5060B0","環河快往北 華江貴陽",16.971264,40.9,181,2,121.491948992589,25.0363589545033,121.497868957546,25.0400649616175,2016-05-10,"14_25"
"102",102,"Z5070A0","環河快往北 貴陽市民",71.57823,5.4,147.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-10,"14_25"
"103",103,"Z5070A1","環河快往北  貴陽市民",65.02778,7.5,181.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-10,"14_25"
"104",104,"Z5080A0","環河快往北 市民民生",58.505493,3.7,91,0,121.505632045463,25.0479460104869,121.508492028217,25.0570309650365,2016-05-10,"14_25"
"105",105,"Z50B0A0","環河快往北 酒泉敦煌",42.610584,20.999998,188,0,121.509256996901,25.0721649933788,121.508641013476,25.0767900150083,2016-05-10,"14_25"
"106",106,"Z50C2A0","環河快往北 貴陽街下匝道",55.55,2.2,20,0,121.497868957546,25.0400649616175,121.497707968591,25.0394379567263,2016-05-10,"14_25"
"107",107,"Z5250E0","環河快往南 民生西-忠孝橋",61.31579,3.4,77.5,0,121.508490045987,25.0570549865263,121.506820022925,25.0520699678275,2016-05-10,"14_25"
"108",108,"Z5260E0","環河快往南 忠孝橋",68.44681,5.5,141,0,121.506820022925,25.0520699678275,121.503459020046,25.0468649631992,2016-05-10,"14_25"
"109",109,"Z5261E0","環河快往南 忠孝橋上匝道",57.666668,1.3333334,6,0,121.504301011176,25.0499669605124,121.503459020046,25.0468649631992,2016-05-10,"14_25"
"110",110,"Z5261F0","環河快往南 市民上匝道",33.235954,11.2,89,0,121.507228991091,25.0510220354424,121.503459020046,25.0468649631992,2016-05-10,"14_25"
"111",111,"Z5270E0","環河快往南 忠孝橋-中興橋",46.357143,1,14.5,0,121.503459020046,25.0468649631992,121.501675036559,25.0454489818402,2016-05-10,"14_25"
"112",112,"Z5280E0","環河快往南 中興橋",36.464287,3.6,28,0,121.501675036559,25.0454489818402,121.500127997034,25.0428969866014,2016-05-10,"14_25"
"113",113,"Z5290E0","環河快往南 中興橋-桂林路",61.041668,1.8,24,0,121.500127997034,25.0428969866014,121.495768980163,25.0390590284779,2016-05-10,"14_25"
"114",114,"Z52A0E0","環河快往南 桂林路-華江橋",55.33019,11.2,106,0,121.495768980163,25.0390590284779,121.491098012531,25.0361979990397,2016-05-10,"14_25"
"115",115,"Z52B0E0","環河快往南 華江橋",69.016594,10,244.5,0,121.491098012531,25.0361979990397,121.488941968621,25.0336170151409,2016-05-10,"14_25"
"116",116,"Z52B1E0","環河快往南 華江橋上匝道",49.2,2.25,10.5,0,121.489444030584,25.0354040152171,121.488941968621,25.0336170151409,2016-05-10,"14_25"
"117",117,"Z52C0E0","環河快往南 華江橋-西藏路",75.05882,2.4,68,0,121.488941968621,25.0336170151409,121.488264038685,25.0296530048539,2016-05-10,"14_25"
"118",118,"Z52C2E0","環河快往南 西藏路下匝道",37.13889,5.6,36,0,121.490064014881,25.0304020134316,121.488264038685,25.0296530048539,2016-05-10,"14_25"
"119",160,"Z8050A0","洲美往北　大業匝道",78.121216,1.5,33,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-05-10,"14_25"
"120",119,"Z52D0E0","環河快往南 西藏路-西園路",52.52941,3.4,34,0,121.488264038685,25.0296530048539,121.490514011287,25.0244009718354,2016-05-10,"14_25"
"121",120,"Z6120C0","環東出城　正氣橋",42.734695,6.8,148.5,2,121.568370994278,25.0472350435512,121.570605021905,25.0510110311818,2016-05-10,"14_25"
"122",121,"Z6130C0","環東出城　麥帥一橋",64.24856,8.4,173,0,121.570605021905,25.0510110311818,121.574926995873,25.0534200156251,2016-05-10,"14_25"
"123",122,"Z6140C0","環東出城　堤頂舊宗",49.166668,0.9,12,1,121.574926995873,25.0534200156251,121.57748301202,25.0549450438494,2016-05-10,"14_25"
"124",123,"Z6150C0","環東出城　堤頂舊宗",76.81481,3.9,108,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-10,"14_25"
"125",124,"Z6150C1","環東出城  堤頂舊宗",71.67257,4.3,113,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-10,"14_25"
"126",125,"Z6151C0","環東出城　舊宗匝道",31.971428,27.4,37,1,121.56613702014,25.051338962847,121.584862988947,25.0586160247397,2016-05-10,"14_25"
"127",126,"Z6160C1","環東出城  彩虹經貿1",48.57143,9.6,141.5,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-10,"14_25"
"128",127,"Z6160C2","環東出城  彩虹經貿2",69.09655,6.4,145,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-10,"14_25"
"129",128,"Z6160C3","環東出城  彩虹經貿3",87.149536,3.6,107,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-10,"14_25"
"130",129,"Z6160C4","環東出城  彩虹經貿4",76.06993,1.1,144,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-10,"14_25"
"131",130,"Z6160C5","環東出城  彩虹經貿5",79.13386,5.1,127,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-10,"14_25"
"132",131,"Z6160C6","環東出城  彩虹經貿6",55.170067,6.1,147,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-10,"14_25"
"133",132,"Z6160C7","環東出城  彩虹經貿7",50.865547,5.3,119.5,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-10,"14_25"
"134",133,"Z6170C1","環東出城　南湖橋段1",64.589745,7.7,156.5,0,121.616541008175,25.0625849622717,121.617806017444,25.0621700152228,2016-05-10,"14_25"
"135",134,"Z6171C0","環東出城　園區匝道",59.36,2.2,50,1,121.506686988079,25.0504710048466,121.617806017444,25.0621700152228,2016-05-10,"14_25"
