"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"136",135,"Z6180A0","環東出城　往國道三號",71.47541,2.3,61,0,121.617806017444,25.0621700152228,121.619272988714,25.0611980022906,2016-05-10,"14_25"
"137",136,"Z6310G0","環東進城　前方",64.58491,4.4,159,0,121.619543975639,25.0614559745982,121.616821033512,25.0628670066886,2016-05-10,"14_25"
"138",137,"Z6320G0","環東進城　經貿園區",73.578125,2.9,64,0,121.616821033512,25.0628670066886,121.616641022636,25.0629230055203,2016-05-10,"14_25"
"139",138,"Z6330G2","環東出城  經貿彩虹2",69.986115,5.7,144,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"14_25"
"140",161,"ZLGGYA0","洲美往北　北投匝道",57.875,0.4,16,0,121.499039991332,25.1065160441939,121.518394001597,25.0506200193959,2016-05-10,"14_25"
"141",139,"Z6330G3","環東出城  經貿彩虹3",74.098595,5.2,142,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"14_25"
"142",140,"Z6330G4","環東出城  經貿彩虹4",75.3169,5.4,142,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"14_25"
"143",141,"Z6330G5","環東出城  經貿彩虹5",73.89474,5.7,152,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"14_25"
"144",142,"Z6330G6","環東出城  經貿彩虹6",65.15232,6.3,151,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"14_25"
"145",143,"Z6330G7","環東出城  經貿彩虹7",57.198757,8.3,161,1,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"14_25"
"146",144,"Z6330G8","環東出城  經貿彩虹8",58.69101,8.6,178,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-10,"14_25"
"147",145,"Z6340G0","環東進城　舊宗新明",69.203705,4.7,109,0,121.584602985496,25.0590689905561,121.577017014874,25.055012037314,2016-05-10,"14_25"
"148",146,"Z6350G0","環東進城  堤頂麥一",76.666664,3.5,96,0,121.577017014874,25.055012037314,121.574868993047,25.0538609882666,2016-05-10,"14_25"
"149",147,"Z6360G0","環東進城　麥帥一橋",66.62209,7.9,172,0,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-10,"14_25"
"150",148,"Z6360G1","環東進城　麥帥一橋",60.603775,4.9,106,1,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-10,"14_25"
"151",149,"Z6380E0","環東進城　永吉匝道",41.401234,12.4,164.5,1,121.568211967079,25.0479089629847,121.566930011803,25.0458089733302,2016-05-10,"14_25"
"152",150,"Z7010A0","正氣橋出城接麥二橋",46.98077,7.4,156,1,121.572381048053,25.0517659831681,121.572381048053,25.0517659831681,2016-05-10,"14_25"
"153",151,"Z7230E0","麥二正氣",53.56579,8,152,0,121.572381048053,25.0517659831681,121.536157036992,25.0443180284222,2016-05-10,"14_25"
"154",152,"Z8001H0","洲美往北　中正社中",74.54023,3,97.5,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-10,"14_25"
"155",153,"Z8001H1","洲美往北  中正社中1",60.069183,4.733333,170.5,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-10,"14_25"
"156",154,"Z8010A0","洲美往北　社中通河",56.298344,7.4,196,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-10,"14_25"
"157",155,"Z8010A2","洲美往北　跨河橋段",62.158333,4.2666664,130,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-10,"14_25"
"158",156,"Z8020A0","洲美往北　福國路段",79.213234,3.2666664,136,0,121.498530964268,25.0990859660389,121.499175972166,25.1026189964555,2016-05-10,"14_25"
"159",157,"Z8030A0","洲美往北　焚化廠南",79.18881,3.6666667,143,0,121.499175972166,25.1026189964555,121.499039991332,25.1065160441939,2016-05-10,"14_25"
"160",158,"Z8040A0","洲美往北　焚化廠北",81.77612,3.0666668,135,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-10,"14_25"
"161",159,"Z8040A1","洲美往北   往大度",84.2,0.8666667,91,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-10,"14_25"
"162",162,"Z8211A0","洲美往南　大度匝道",63.72973,2.8,115,0,121.464409006352,25.12372703342,121.499415011407,25.1164069706791,2016-05-10,"14_25"
"163",163,"Z8220E1","洲美往南  焚化廠北",65.579834,2,120,0,121.499415011407,25.1164069706791,121.499410028525,25.1162300382646,2016-05-10,"14_25"
"164",164,"Z8230E0","洲美往南　焚化廠南",74.76712,4.0666666,146,0,121.499410028525,25.1162300382646,121.498717979057,25.1023440083671,2016-05-10,"14_25"
"165",165,"Z8240E0","洲美往南　福國路段",71.03846,4.4,156,0,121.498717979057,25.1023440083671,121.498122950903,25.0993239617516,2016-05-10,"14_25"
"166",166,"Z8250E0","洲美往南　跨河橋段",53.779762,2.5,171,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-10,"14_25"
"167",167,"Z8250E2","洲美往南　通河社中",59.961834,4.7999997,143,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-10,"14_25"
"168",168,"Z8260A0","環北往南　社中中正",66.04273,2.8666666,122.5,0,121.505457987033,25.0856429679772,121.507375025755,25.0814500272669,2016-05-10,"14_25"
"169",169,"Z9010A0","信快往北  木柵入口",67.52631,3.9,40.5,0,121.576575015947,25.0001809673246,121.581303018416,25.0061379810342,2016-05-10,"14_25"
"170",170,"Z9011A0","E_I-N-EN1",71.395836,10,50,0,121.582282989818,25.0046809888682,121.581303018416,25.0061379810342,2016-05-10,"14_25"
"171",171,"Z9030A0","信快往北 文山隧道",81.954544,2.3999999,91,0,121.581819044289,25.0080029688007,121.58007302298,25.0185520437394,2016-05-10,"14_25"
"172",172,"Z9040A0","信快往北  文山象山間",65.88764,0.4666667,92.5,0,121.58007302298,25.0185520437394,121.576318004777,25.0215079894489,2016-05-10,"14_25"
"173",173,"Z9050A0","信快往北  象山隧道",77.056816,2.2666667,91,0,121.576318004777,25.0215079894489,121.573106996005,25.0306110259661,2016-05-10,"14_25"
"174",174,"Z9060A0","信快往北  象山出口",45.855556,3.7333336,93.5,1,121.573106996005,25.0306110259661,121.57304703705,25.0323369694062,2016-05-10,"14_25"
"175",175,"ZGYS7A0","E_I-N-EX2",45.117645,7.4,53.5,0,121.57304703705,25.0323369694062,121.568318010097,25.0299530329774,2016-05-10,"14_25"
"176",176,"Z9201A0","E_I-S-EN2",51.555557,9,36.5,1,121.574585031664,25.0329529736002,121.572957964431,25.0328939824679,2016-05-10,"14_25"
"177",177,"Z9211A0","信快往北  松仁匝道",41.513275,3.35,120,1,121.568318010097,25.0299530329774,121.572483004907,25.0327419748003,2016-05-10,"14_25"
"178",178,"Z9230A0","信快往北  象山隧道",78.07317,2,83.5,0,121.572327042517,25.0308000093377,121.57589398737,25.0210529932084,2016-05-10,"14_25"
"179",179,"Z9240A0","信快往北  象山文山間",55.349396,4.0666666,85.5,0,121.57589398737,25.0210529932084,121.579738003233,25.0181450112202,2016-05-10,"14_25"
"180",180,"Z9250A0","信快往北  文山隧道",71.52439,2.1333334,83.5,0,121.579738003233,25.0181450112202,121.58125897475,25.0081889703121,2016-05-10,"14_25"
"181",181,"Z9260A0","信快往北  萬芳出口",52.67442,1.9333332,89,1,121.58125897475,25.0081889703121,121.580423983686,25.0049820284797,2016-05-10,"14_25"
"182",182,"ZJTJ960","八德路    松江路-忠孝東路",29.148935,12.6,50,0,121.532877004208,25.0443479756871,121.530008998433,25.0436089944644,2016-05-10,"14_25"
"183",183,"ZK5JW60","八德路    建國北路-新生北路",28,5.2,18.5,0,121.535606954197,25.045648042121,121.532877004208,25.0443479756871,2016-05-10,"14_25"
"184",184,"ZK7K820","八德路    新生南路-建國北路",32.914288,11.5,38,0,121.532877004208,25.0443479756871,121.533978046748,25.0446509770139,2016-05-10,"14_25"
"185",185,"ZKLLH20","八德路    建國北路-復興北路",32.2807,6.8,61,0,121.536660023401,25.0460589913958,121.540507984494,25.0467130279066,2016-05-10,"14_25"
"186",186,"ZKRM820","八德路    敦化北路-復興北路",37.210526,6.6,61.5,0,121.542154998418,25.0471219561995,121.543931037249,25.0475489915048,2016-05-10,"14_25"
"187",187,"ZKWN820","八德路    復興北路-敦化南路",29.869566,5.6,23.5,1,121.54684699938,25.0481800005474,121.548917990989,25.0481810293354,2016-05-10,"14_25"
"188",188,"ZKWN860","八德路    光復南路-敦化北路",34.81818,83.5,15.5,0,121.552615002533,25.048185017375,121.548917990989,25.0481810293354,2016-05-10,"14_25"
"189",189,"ZKWNV20","八德路    敦化南路-光復南路",27,33.6,179,0,121.548917990989,25.0481810293354,121.552615002533,25.048185017375,2016-05-10,"14_25"
"190",190,"ZKWPX60","八德路    東興街?-光復北路",36.904762,5.4,42,0,121.558442020541,25.0482450205768,121.557817980928,25.0481839882944,2016-05-10,"14_25"
"191",191,"ZKZQW20","八德路    光復南路-東興街",35.02381,3.7,42,0,121.560881987113,25.0484879813674,121.562665970558,25.048661976267,2016-05-10,"14_25"
"192",192,"ZL6RM20","八德路    基隆路-東興街",45,1.4,9,0,121.565481960656,25.0489490280874,121.566246026065,25.0490280018431,2016-05-10,"14_25"
"193",193,"ZL9SB20","八德路    東興街-基隆路",36.333332,4.4,20.5,0,121.566246026065,25.0490280018431,121.569388952581,25.049394985048,2016-05-10,"14_25"
"194",194,"ZLDTB20","八德路    基隆路-東新街",32.774193,2,31.5,0,121.572285964123,25.0500069670554,121.574505013287,25.0499799840799,2016-05-10,"14_25"
"195",195,"ZLDTB60","八德路    東新街-基隆路",26.527779,9.7,40.5,0,121.575991993912,25.0500010388504,121.574505013287,25.0499799840799,2016-05-10,"14_25"
"196",196,"ZLNUW60","南港路    向陽路-東新街",35.202248,8.866667,100.5,0,121.584267978293,25.0522529863072,121.582729010121,25.0516809679925,2016-05-10,"14_25"
"197",197,"ZMAR840","三民路    民生東路-南京東路",46.583332,10,43,0,121.563595975985,25.0568559981804,121.563871020332,25.0541290298898,2016-05-10,"14_25"
"198",198,"ZMTR600","三民路    南京東路-民生東路",70,6,38,0,121.563871020332,25.0541290298898,121.563595975985,25.0568559981804,2016-05-10,"14_25"
"199",199,"ZNQQE40","三民路    民權東路-民生東路",32.785713,3.6,16,0,121.563142983751,25.0618319799925,121.563236955513,25.060902007694,2016-05-10,"14_25"
"200",200,"ZP8QY00","三民路    民生東路-民權東路",41.4,6.6,34,0,121.563142983751,25.0618319799925,121.56305804233,25.0628079608207,2016-05-10,"14_25"
"201",201,"ZMQ4C40","三重路    重陽路-南港路",40.822224,8.8,47,0,121.57778395346,25.0474489884482,121.613990028591,25.0561510020384,2016-05-10,"14_25"
"202",202,"Z4ZD520","大度路    立德路-大業路",69.879036,3,131,0,121.493554980993,25.1214749744342,121.499800962679,25.1210930165618,2016-05-10,"14_25"
"203",203,"Z58AH60","大度路    模構溪-立德路",60.31694,9.133333,201,0,121.481430047917,25.1222009787626,121.471406959474,25.122847008826,2016-05-10,"14_25"
"204",204,"Z5AAF60","大度路    大業路-貴子坑溪",62.416668,7.2,225.5,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-10,"14_25"
"205",205,"Z5AAF61","大度路 貴水二溪-聖景路",60.96104,6.8,160.5,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-10,"14_25"
"206",206,"Z5B2R60","大度路    貴子坑溪-模構溪",60.56784,7.066667,204,0,121.466876988914,25.1232139811149,121.481430047917,25.1222009787626,2016-05-10,"14_25"
"207",207,"Z7JCE40","大業路    中央北路-承德路",46.86207,2.6,89.5,0,121.497173973346,25.1360519600889,121.496304977611,25.1345019669943,2016-05-10,"14_25"
"208",208,"Z3AIL00","中山北路  德行東路-士東路",41,2,37,0,121.525253015121,25.1087089734359,121.526529012548,25.112758021431,2016-05-10,"14_25"
"209",209,"Z4NJD00","中山北路  士東路-天母東路",55.857143,2.4,21,0,121.528577048448,25.1163439672642,121.530083045652,25.1182429548424,2016-05-10,"14_25"
"210",210,"ZHWGD40","中山南路  仁愛路-愛國西路",23.555555,29,76,1,121.517742001752,25.0392739842801,121.516464971111,25.0348820142513,2016-05-10,"14_25"
"211",211,"ZIVGU00","中山南路  愛國東路-信義路",44,7,74,0,121.516464971111,25.0348820142513,121.517742001752,25.0392739842801,2016-05-10,"14_25"
"212",212,"ZIVGU40","中山南路  忠孝西路-仁愛路",39.38298,5.5,48,0,121.518155021069,25.0407080117975,121.517742001752,25.0392739842801,2016-05-10,"14_25"
"213",213,"ZKEHB00","中山南路  仁愛路-忠孝東路",30.872726,6.5,57,0,121.519250950846,25.0444959843402,121.519582972501,25.0456320015231,2016-05-10,"14_25"
"214",214,"ZKEHB40","中山北路  長安西路-忠孝西路",19.619719,43.4,75,1,121.5203119583,25.0471550161381,121.519582972501,25.0456320015231,2016-05-10,"14_25"
"215",215,"ZLBHN00","中山北路  忠孝東路-長安東路",40.05,9,81,0,121.519250950846,25.0444959843402,121.521621966763,25.0498139771949,2016-05-10,"14_25"
"216",216,"ZLBHN40","中山北路  南京西路-長安西路",38.4,2.5,25,0,121.52257401473,25.0522299753826,121.521621966763,25.0498139771949,2016-05-10,"14_25"
"217",217,"ZLRHT00","中山北路  長安西路-南京東路",60.92105,2.3,38,0,121.521621966763,25.0498139771949,121.52257401473,25.0522299753826,2016-05-10,"14_25"
"218",218,"ZLRHT40","中山北路　南京往南",51.109093,4.875,55,0,121.522713974682,25.0549919835593,121.52257401473,25.0522299753826,2016-05-10,"14_25"
"219",219,"ZN5HV00","民生東　中山北(往北)",51.310345,3.6666667,29,0,121.522713974682,25.0549919835593,121.522845004353,25.0578899846763,2016-05-10,"14_25"
"220",220,"ZNLHV00","中山北路  民權東路-錦州街",36.419353,3.3,31,0,121.522845004353,25.0578899846763,121.522954993974,25.0603360232939,2016-05-10,"14_25"
"221",221,"ZP7HI40","中山北路  民族東路-民權東路",59.27778,1.1,18.5,0,121.522241006668,25.0648800135277,121.522608016415,25.0627480091243,2016-05-10,"14_25"
"222",222,"ZSVI900","中山北三段 北安路-中山北四段1巷",43,9.6,79.5,0,121.526876997522,25.0759860132315,121.524396034032,25.0797770077648,2016-05-10,"14_25"
"223",223,"ZSVI940","通河街　中山北(往南)",45.734783,13.599998,240,0,121.525484975308,25.0841879571588,121.524396034032,25.0797770077648,2016-05-10,"14_25"
"224",224,"ZTTIF00","中山北路　劍潭往北",62.340206,1.8,100,0,121.524396034032,25.0797770077648,121.525484975308,25.0841879571588,2016-05-10,"14_25"
"225",225,"ZTTIF40","中山北路  小北街-基河路",23.67,44.4,111,1,121.525650020016,25.0857400139857,121.525484975308,25.0841879571588,2016-05-10,"14_25"
"226",226,"ZU5IF00","中山北路  基河路-小北街",49.26891,9.7,122,0,121.525484975308,25.0841879571588,121.52718495366,25.0876670187764,2016-05-10,"14_25"
"227",227,"ZVYIV00","中山北路  小北街-中正路",34.615383,4,91,1,121.527473957656,25.0902389796397,121.528014004153,25.0937130284284,2016-05-10,"14_25"
"228",228,"ZYBIB00","中山北路  德行東路-忠誠路",40.771084,12.6,89.5,0,121.525543043736,25.1024700426213,121.52484602371,25.1040249679002,2016-05-10,"14_25"
"229",229,"ZYSIB00","中山北路  忠誠路-德行東路",38.632076,12.7,117.5,0,121.52484602371,25.1040249679002,121.524896032415,25.1064259709129,2016-05-10,"14_25"
"230",230,"ZZLIE40","中山北路  天母東路-士東路",55.72222,5.5,36,0,121.525253015121,25.1087089734359,121.525950049097,25.1116950429302,2016-05-10,"14_25"
"231",231,"ZZYII40","中山北路  士東路-德行東路",27.43956,30,99,1,121.526529012548,25.112758021431,121.525253015121,25.1087089734359,2016-05-10,"14_25"
"232",232,"ZU8EF20","重陽大橋 重陽橋 -延平北路六段",56.62069,8.266666,161,0,121.499370989401,25.084592036831,121.505624988292,25.0856570244771,2016-05-10,"14_25"
"233",233,"ZVEGK60","中正路    文林路-承德路",36.982758,10.9,121.5,0,121.517704994726,25.0918079730647,121.516491996487,25.0910000387343,2016-05-10,"14_25"
"234",234,"ZW7HN20","中正路    承德路-文林路",54.51579,4.9,95.5,0,121.52003199482,25.0933530172806,121.52189001497,25.0943849867539,2016-05-10,"14_25"
"235",235,"ZWGIV60","中正路    雨農路-文林路",38.217392,8,72,0,121.530285031655,25.0961960292212,121.527914004661,25.0957539877762,2016-05-10,"14_25"
"236",236,"ZG7EQ00","中華路    和平西路-水源路",34,7,37,0,121.508164027194,25.0258549787553,121.507077029818,25.0267439883943,2016-05-10,"14_25"
"237",237,"ZI9EM00","中華路    和平西路-愛國西路",13.961538,11.1875,89.5,2,121.505301004035,25.03340303799,121.506630000043,25.0359989709198,2016-05-10,"14_25"
"238",238,"ZIKPW60","仁愛路光復往西",55.829544,5.75,97,0,121.56042603886,25.0375930247427,121.557582024175,25.0376670102663,2016-05-10,"14_25"
"239",239,"ZIKQP20","仁愛路   逸仙路-光復南路",45.785713,5.25,30.5,0,121.56042603886,25.0375930247427,121.561506001618,25.0375530161359,2016-05-10,"14_25"
"240",240,"ZILPI20","仁愛路   光復南路-敦化南路",46.121212,2.1333332,35.5,0,121.552935023966,25.0377569602288,121.555442046408,25.0377109564045,2016-05-10,"14_25"
"241",241,"ZIMNN60","仁愛路安和路往西",55.207207,5.1,113.5,0,121.552935023966,25.0377569602288,121.551775004519,25.0377789671945,2016-05-10,"14_25"
"242",242,"ZINKW20","仁愛路    建國南路-新生南路",34.115383,10.133333,121.5,0,121.53278995384,25.0381459966656,121.537882966645,25.0380649934768,2016-05-10,"14_25"
"243",243,"ZINLD60","仁愛路    復興南路-建國南路",39.492958,5.0666666,75,0,121.543679972316,25.0379439557612,121.539974007135,25.0380210265144,2016-05-10,"14_25"
"244",244,"ZIPIZ60","金山南路  信義路-仁愛路",51.405407,3.6666667,77,0,121.52941104638,25.0382129641192,121.528340969147,25.0382519822543,2016-05-10,"14_25"
"245",245,"ZIPJA20","仁愛路    新生南路-金山南路",50.356163,4.533334,82,0,121.528340969147,25.0382519822543,121.52941104638,25.0382129641192,2016-05-10,"14_25"
"246",246,"ZIRHZ20","仁愛路    杭州南路-中山南路",41.75,1.4666667,67.5,0,121.521595040537,25.0387639638472,121.523417010188,25.0385230073086,2016-05-10,"14_25"
"247",247,"ZV9IP40","文林路    中正路-基河路",50.57143,6,29,0,121.525956002142,25.0923389607966,121.527037041757,25.0902129967989,2016-05-10,"14_25"
"248",248,"ZY9H840","文林北路  承德路-德行西路",49.932037,6.466666,118.5,0,121.520752973895,25.1022339731109,121.519637009102,25.1032309691362,2016-05-10,"14_25"
"249",249,"ZYRGM00","文林北路  德行西路-承德路",39.239437,4.6,75,0,121.520752973895,25.1022339731109,121.516615012448,25.1061029568463,2016-05-10,"14_25"
"250",250,"Z1NMM20","木柵路    興隆路-和興路",55.901962,3.7,53.5,0,121.544016982749,24.9884689866207,121.545971014879,24.986728970597,2016-05-10,"14_25"
"251",251,"Z27SN20","木新路    興隆路-木柵路",34.72,4.8,25,0,121.568615035016,24.988909958163,121.570930960222,24.9907069825126,2016-05-10,"14_25"
"252",252,"Z2LSS20","木柵路    秀明路-萬芳路",54.238094,3.4,42.5,0,121.569046007132,24.9987579698985,121.571743015186,24.9948559781927,2016-05-10,"14_25"
"253",253,"ZACTV20","木柵路    萬芳路-北二高",33.75,17.2,78.5,0,121.574570982811,24.9981499979952,121.575677996718,24.9995900320669,2016-05-10,"14_25"
"254",254,"ZAWVC20","木柵路    北二高-新光路",59.25714,6,38.5,0,121.581921996822,25.0023919784946,121.583964992877,25.0029429905388,2016-05-10,"14_25"
"255",255,"Z1CRT60","木新路    木柵路-興隆路",26.232143,15,58.5,1,121.56875002671,24.9839530093009,121.566735961769,24.9832559576,2016-05-10,"14_25"
"256",256,"ZSBID60","北安路    明水路-中山北路",54.79348,11,96.5,0,121.537560952393,25.0777889720838,121.526876997522,25.0759860132315,2016-05-10,"14_25"
"257",257,"ZSJJX20","北安路    中山北路-明水路",48.853657,5.2,41,0,121.529015999351,25.0777479915008,121.533200981536,25.0780399695584,2016-05-10,"14_25"
"258",258,"ZSWMR40","北安路    大直街-通北街",42.106384,4.5,47.5,0,121.548179978795,25.0805040395406,121.547413975489,25.079874995817,2016-05-10,"14_25"
"259",259,"ZJGPQ20","市民大道  復興北路-敦化北路",23.123966,42.7,125,1,121.546218997063,25.0450760260571,121.548883040402,25.0448050256844,2016-05-10,"14_25"
"260",260,"ZK6L860","市民大道  敦化北路-建國北路",31.117022,10.2,96.5,0,121.542381983637,25.0446300134924,121.539486992585,25.0444869867107,2016-05-10,"14_25"
"261",261,"ZK6NY60","市民大道  敦化北路-復興北路",29.19192,17.4,101,0,121.556752972869,25.044929037857,121.553044027324,25.0445180305677,2016-05-10,"14_25"
"262",262,"ZK6P820","市民大道  敦化北路-光復北路",38.113045,10.8,119.5,0,121.548883040402,25.0448050256844,121.553785987587,25.0441180322778,2016-05-10,"14_25"
"263",263,"ZK8LT20","市民大道  建國北路-復興北路",40.791668,4.375,48,0,121.539486992585,25.0444869867107,121.542381983637,25.0446300134924,2016-05-10,"14_25"
"264",264,"ZK9KC60","市民大道  建國北路-金山北路",42.221237,10.7,116,0,121.536654952605,25.044894027352,121.53478201032,25.0450279866061,2016-05-10,"14_25"
"265",265,"ZKJJP20","市民大道  金山北路-建國北路",38.911564,17.4,157.5,1,121.615421998675,25.045238998741,121.532890983601,25.0454499827697,2016-05-10,"14_25"
"266",266,"ZKNIV20","市民大道  中山北路-金山北路",20.136364,12.2,68.5,2,121.526052005025,25.047513980359,121.527754976858,25.0470660157481,2016-05-10,"14_25"
"267",267,"ZKQQY20","市民大道  光復南路-基隆路",44.534885,2.3,43,0,121.55778403127,25.045105009154,121.562977017142,25.0473070427485,2016-05-10,"14_25"
"268",268,"ZKSIE60","市民大道  金山北路-中山北路",39.802082,7.7,97.5,0,121.527754976858,25.0470660157481,121.526052005025,25.047513980359,2016-05-10,"14_25"
