"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"269",269,"ZKVHI20","市民大道  重慶北路-中山北路",35.642857,3.3,42,0,121.516775988975,25.0499119871932,121.520761957648,25.0480390041157,2016-05-10,"14_25"
"270",270,"ZL5GL60","市民大道  中山北路-重慶北路",29.067568,22.7,162,0,121.514850033308,25.0490519785949,121.516423961792,25.0487760337543,2016-05-10,"14_25"
"271",271,"ZLAFP60","市民大道  重慶北路-環河北路",40.22689,10.6,119.5,0,121.513314967253,25.0494279843331,121.511989016427,25.0499020209939,2016-05-10,"14_25"
"272",272,"ZLXFX20","市民大道  環河北路-重慶北路",25.39855,35.6,149,0,121.511989016427,25.0499020209939,121.513314967253,25.0494279843331,2016-05-10,"14_25"
"273",273,"ZMSEX60","民生西路  重慶北路-環河北路",29.193548,10.75,62,0,121.509004974381,25.0568730220494,121.50827197583,25.0568570248746,2016-05-10,"14_25"
"274",274,"ZMTG520","民生西路  環河北路-重慶北路",19.642857,11,56,1,121.511602029279,25.0569270241787,121.513792994809,25.0569739901897,2016-05-10,"14_25"
"275",275,"ZMTG560","民生西路  承德路-重慶北路",40.148937,13.6,70.5,0,121.515556954,25.0570130175921,121.513792994809,25.0569739901897,2016-05-10,"14_25"
"276",276,"ZMTHB20","民生西路  承德路-雙連站",38.3038,23.7,185.5,0,121.519185998666,25.0574509664278,121.519722000221,25.0575220384742,2016-05-10,"14_25"
"277",277,"ZMTHB60","民生西路  中山北路-雙連站",28.192982,18.2,62,0,121.522845004353,25.0578899846763,121.519722000221,25.0575220384742,2016-05-10,"14_25"
"278",278,"ZMUGG20","民生西路  重慶北路-承德路",46.225,10.2,60,0,121.513792994809,25.0569739901897,121.515556954,25.0570130175921,2016-05-10,"14_25"
"279",279,"ZMXH820","民生西路  雙連站-承德路",33.566666,73.8,41.5,1,121.51817497086,25.0573370422045,121.519185998666,25.0574509664278,2016-05-10,"14_25"
"280",280,"ZMYN820","民生東路  復興北路-敦化北路",41.05983,7.6,120,0,121.54621504649,25.0577149568673,121.549010024689,25.0576959838419,2016-05-10,"14_25"
"281",281,"ZMYN860","民生東路  光復北路-敦化北路",34.11111,1,9,0,121.552123981625,25.0579729758179,121.549010024689,25.0576959838419,2016-05-10,"14_25"
"282",282,"ZMZL960","民生東路  建國北路-龍江路",43.333332,5.7333336,105,0,121.540695002758,25.057808013133,121.539168991943,25.0578130194978,2016-05-10,"14_25"
"283",283,"ZMZLI20","民生東路  復興北路-龍江路",49.298702,4.133333,78.5,0,121.539168991943,25.0578130194978,121.540695002758,25.057808013133,2016-05-10,"14_25"
"284",284,"ZMZM920","民生東路  龍江路-復興北路",42.76829,5.733333,91,0,121.542191988586,25.0577839575877,121.544143954275,25.0577500050787,2016-05-10,"14_25"
"285",285,"ZMZM960","民生東路  敦化北路-復興北路",31.285715,3.7999997,49,1,121.54621504649,25.0577149568673,121.544143954275,25.0577500050787,2016-05-10,"14_25"
"286",286,"ZN5HV20","民生西　中山北(往東)",34.4,10,36,0,121.519722000221,25.0575220384742,121.522845004353,25.0578899846763,2016-05-10,"14_25"
"287",287,"ZN5HV60","民生西路  雙連站-中山北路",37.860466,9.8,47,0,121.525521993862,25.058043041147,121.522845004353,25.0578899846763,2016-05-10,"14_25"
"288",288,"ZN5IG20","民生東路  新生北路-林森北路",39.53125,13.2,64.5,0,121.522845004353,25.0578899846763,121.525521993862,25.058043041147,2016-05-10,"14_25"
"289",289,"ZN5IG60","民生東路  中山北路-林森北路",32.489796,6,49.5,0,121.527593974766,25.0580270277509,121.525521993862,25.058043041147,2016-05-10,"14_25"
"290",290,"ZN5IU20","民生東路  林森北路-新生北路",40.085365,5.9,85,0,121.525521993862,25.058043041147,121.527593974766,25.0580270277509,2016-05-10,"14_25"
"291",291,"ZN5JX20","民生東路  新生北路-松江路",28.964285,9.4,112.5,0,121.531547994803,25.0579399813517,121.53313299757,25.0579159728731,2016-05-10,"14_25"
"292",292,"ZN5JX60","民生東路  建國北路-松江路",46.7767,6.266667,117,0,121.536919039933,25.057858005413,121.53313299757,25.0579159728731,2016-05-10,"14_25"
"293",293,"ZN8PG20","民生東路  敦化北路-光復北路",41.705883,2.2,18,0,121.552123981625,25.0579729758179,121.555236965001,25.0582509892992,2016-05-10,"14_25"
"294",294,"ZN8PT60","民生東路  松江路-新生北路",39.52381,6,42,0,121.53313299757,25.0579159728731,121.530199965209,25.0579630368021,2016-05-10,"14_25"
"295",295,"ZN9PZ60","民生東路  三民路-光復北路",38.272728,15,65,0,121.560520980176,25.0586280119212,121.5582810095,25.0584920009933,2016-05-10,"14_25"
"296",296,"ZNCRE20","民生東路  光復北路-三民路",43.75926,13.4,59,0,121.560520980176,25.0586280119212,121.563407019984,25.0588610281959,2016-05-10,"14_25"
"297",297,"ZQDLJ20","民族東路  松江路-復興北路",44.386364,3.9,45.5,0,121.536280012836,25.0681609592538,121.541008015539,25.0680809705608,2016-05-10,"14_25"
"298",298,"ZQEIH20","民族東路  中山北路-新生北路",44.40777,7.5,103.5,0,121.522870035759,25.0684350355759,121.525754004841,25.068351994266,2016-05-10,"14_25"
"299",299,"ZQEIV20","民族東路  松江路-新生北路",48.046513,3,43,0,121.525754004841,25.068351994266,121.527845966731,25.0683090008077,2016-05-10,"14_25"
"300",300,"ZQEJF20","民族東路  新生北路-松江路",47.735294,4.8,68.5,0,121.527845966731,25.0683090008077,121.53046196583,25.0682630230775,2016-05-10,"14_25"
"301",301,"ZQEJY20","民族東路  復興北路-松江路",40.6875,6,65.5,0,121.53046196583,25.0682630230775,121.533306991068,25.0682079612344,2016-05-10,"14_25"
"302",302,"ZQFHC20","民族西路  中山北路-承德路",41.893616,3.8,47,0,121.51841003728,25.0684950038011,121.519570012124,25.0685090049757,2016-05-10,"14_25"
"303",303,"ZQFHV20","民族西路  承德路-中山北路",50.541668,4.9333334,124.5,0,121.519570012124,25.0685090049757,121.522870035759,25.0684350355759,2016-05-10,"14_25"
"304",304,"ZQFHV60","民族東路  新生北路-中山北路",47.833332,1.8,18,0,121.525754004841,25.068351994266,121.522870035759,25.0684350355759,2016-05-10,"14_25"
"305",305,"ZQGFY60","民族西路  承德路-環河北路",25.68421,14.8,42,1,121.515922954464,25.0685580163344,121.51373200123,25.0686110250405,2016-05-10,"14_25"
"306",306,"ZQGGJ20","民族西路  環河北路-承德路",42.243904,10,44.5,0,121.51373200123,25.0686110250405,121.515922954464,25.0685580163344,2016-05-10,"14_25"
"307",307,"ZNUNJ20","民權東路  復興北路-敦化北路",33.385826,7.4,127,0,121.547949042975,25.0618890047209,121.550771020132,25.0614809697749,2016-05-10,"14_25"
"308",308,"ZNUNJ60","民權東路 光復北路-敦化北路",61.41573,2.7333336,90.5,0,121.554579045723,25.0618819961467,121.550771020132,25.0614809697749,2016-05-10,"14_25"
"309",309,"ZNXPC20","民權東路  敦化北路-光復北路",47.095745,2.4666667,95,0,121.550771020132,25.0614809697749,121.554579045723,25.0618819961467,2016-05-10,"14_25"
"310",310,"ZNXPC60","民權東路  撫遠街-光復北路",54.991302,5.4,119,0,121.559160048094,25.0622719808216,121.554579045723,25.0618819961467,2016-05-10,"14_25"
"311",311,"ZNZM920","民權東路  建國北路-復興北路",44.138462,5.8,65.5,0,121.540832956369,25.0621860248392,121.544232992862,25.062200957326,2016-05-10,"14_25"
"312",312,"ZNZM960","民權東路  光復北路-敦化北路",46.760868,3.8,92.5,0,121.54665001827,25.0619299949912,121.544232992862,25.062200957326,2016-05-10,"14_25"
"313",313,"ZP5KR20","民權東路  松江路-建國北路",33.511364,13.3,97,0,121.533203037377,25.062466042796,121.537017999938,25.0623710424569,2016-05-10,"14_25"
"314",314,"ZP5KR60","民權東路  松江路-建國北路",58,0.25,6,0,121.540832956369,25.0621860248392,121.537017999938,25.0623710424569,2016-05-10,"14_25"
"315",315,"ZP5QG20","民權東路  光復北路-撫遠街",44.7479,4.5999994,119,0,121.559160048094,25.0622719808216,121.560171962386,25.0624119833773,2016-05-10,"14_25"
"316",316,"ZP6IG60","民權東路  中山北路-新生北路",58.151516,4.5,70,0,121.527752013645,25.0626210276048,121.525630951348,25.0626739621405,2016-05-10,"14_25"
"317",317,"ZP6IV60","民權東路  松江路-新生北路",44.02381,7.6,89.5,0,121.53029899333,25.0625490279007,121.527752013645,25.0626210276048,2016-05-10,"14_25"
"318",318,"ZP6JY20","民權東路  新生北路-松江路",48.266056,11.2,120.5,0,121.53029899333,25.0625490279007,121.533203037377,25.062466042796,2016-05-10,"14_25"
"319",319,"ZP6JY60","民權東路  建國北路-松江路",44.71698,17.5,119,0,121.537017999938,25.0623710424569,121.533203037377,25.062466042796,2016-05-10,"14_25"
"320",320,"ZP8GI20","民權西路        　大龍街(往東)",41.106384,3.9333332,96.5,0,121.516163984285,25.0598450024429,121.515958038642,25.0629250128546,2016-05-10,"14_25"
"321",321,"ZQEUU60","民權東路  瑞光路-撫遠街",50.379745,8.3,86,0,121.584317046042,25.0687650163875,121.582500003105,25.0682489842762,2016-05-10,"14_25"
"322",322,"ZQKVX60","民權東往西　成功路-瑞光路",57.692307,5.6,69.5,0,121.590899033537,25.0689469699906,121.5878369866,25.0690490446365,2016-05-10,"14_25"
"323",323,"ZQKWL20","民權東往東  瑞光路-成功路",57.25,1,8.5,0,121.5878369866,25.0690490446365,121.590899033537,25.0689469699906,2016-05-10,"14_25"
"324",324,"ZQKWL60","民權東路  民權隧道-成功路",32.3,5,42.5,1,121.578835034172,25.0561200135216,121.590899033537,25.0689469699906,2016-05-10,"14_25"
"325",325,"ZQUWI20","民權東路  成功路-民權隧道",53.773586,3.1,54,0,121.590899033537,25.0689469699906,121.595239042545,25.0685590338722,2016-05-10,"14_25"
"326",326,"ZKDTY20","永吉路    基隆路-松山路",37.52222,24,98.5,1,121.577000980946,25.0454469963599,121.57779395367,25.045417010901,2016-05-10,"14_25"
"327",327,"ZKESJ10","永吉路    松山路-基隆路",46.73016,9.6,65,0,121.569048972781,25.0445750447065,121.57034304881,25.0456269949513,2016-05-10,"14_25"
"328",328,"Z3UNW00","仰德大道三段    陽明山國小(往北)",44.7,11.4,59.5,0,121.548889955492,25.1106999832386,121.551666997229,25.1175510283918,2016-05-10,"14_25"
"329",329,"Z7HMH00","仰德大道四段　格致中學(往北)",38.16129,6.8,32,1,121.552832971224,25.1189279642201,121.545848991172,25.1338050273114,2016-05-10,"14_25"
"330",330,"ZXSLB20","仰德大道二段　2巷(嶺頭山莊)(往東)",47.60606,3.8,33,0,121.537158956528,25.1060750183634,121.539758042194,25.1018589858249,2016-05-10,"14_25"
"331",331,"ZHEPV00","光復南路 基隆路-信義路",40.095238,3.8,42,0,121.557395974638,25.0293889718943,121.557448026394,25.0321149827166,2016-05-10,"14_25"
"332",332,"ZHEPV40","舊宗路一段南京六行善(往北)",41.487804,1.8,58.5,0,121.557472029698,25.0330630202679,121.557448026394,25.0321149827166,2016-05-10,"14_25"
"333",333,"ZHKPV40","光復南路 仁愛路-信義路",29.0625,2,17,1,121.557521953655,25.0353829553836,121.557472029698,25.0330630202679,2016-05-10,"14_25"
"334",334,"ZIKPW00","仁愛路　光復南(往北)",31.9,6.875,36,0,121.557521953655,25.0353829553836,121.557582024175,25.0376670102663,2016-05-10,"14_25"
"335",335,"ZJFPW00","光復南路 仁愛路-忠孝東路",45.29032,3.0666668,95.5,0,121.557619023949,25.0393190063412,121.557657972539,25.0413139705787,2016-05-10,"14_25"
"336",336,"ZJFPW40","光復南路   市民大道-忠孝東路",28.950819,9,64.5,1,121.557817980928,25.0481839882944,121.557657972539,25.0413139705787,2016-05-10,"14_25"
"337",337,"ZKAPX00","光復南路  忠孝東路-市民大道",41.857143,1.8,21,0,121.557657972539,25.0413139705787,121.55778403127,25.045105009154,2016-05-10,"14_25"
"338",338,"ZKAPX40","光復南路  八德路-市民大道",35.2,15.3,119.5,1,121.557800985264,25.0466399849394,121.55778403127,25.045105009154,2016-05-10,"14_25"
"339",339,"ZKLPX00","光復南路  市民大道-八德路",38.363636,14,115.5,0,121.55778403127,25.045105009154,121.557800985264,25.0466399849394,2016-05-10,"14_25"
"340",340,"ZKWPX40","光復北路  南京東路-八德路",25.296297,11.5,55.5,1,121.557308017462,25.0515439744428,121.557817980928,25.0481839882944,2016-05-10,"14_25"
"341",341,"ZL7PX00","光復北路  八德路-南京東路",28.710526,11.2,82,1,121.557817980928,25.0481839882944,121.557842010172,25.0491139674837,2016-05-10,"14_25"
"342",342,"ZLNPU40","光復北路  健康路-南京東路",28.96923,12.2,66,0,121.556594046076,25.0536500051492,121.557308017462,25.0515439744428,2016-05-10,"14_25"
"343",343,"ZM7PP00","光復北路  南京東路-健康路",34.592594,5.5,27,0,121.557308017462,25.0515439744428,121.556594046076,25.0536500051492,2016-05-10,"14_25"
"344",344,"ZM7PP40","光復北路  民生東路-健康路",36.1875,7.4,35.5,0,121.555604029826,25.0562180368435,121.556594046076,25.0536500051492,2016-05-10,"14_25"
"345",345,"ZN8PG00","光復北路  健康路-民生東路",28.921568,15.6,56,0,121.555604029826,25.0562180368435,121.555236965001,25.0582509892992,2016-05-10,"14_25"
"346",346,"ZN8PG40","光復北路  民權東路-民生東路",37.382355,6.8,34,0,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-05-10,"14_25"
"347",347,"ZNXPC00","光復北路  民生東路-民權東路",42.07143,7.8,43.5,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-05-10,"14_25"
"348",348,"ZLAJE40","吉林路    南京東路-長安東路",39.96154,5,27,0,121.530049017891,25.0504970028238,121.530034960641,25.0496940059509,2016-05-10,"14_25"
"349",349,"ZLRJE00","吉林路    長安東路-南京東路",28,4,12,1,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-05-10,"14_25"
"350",350,"ZLRJE40","吉林路  民生東路-南京東路",36.58621,6.2,29,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-05-10,"14_25"
"351",351,"ZMEJE00","吉林路    南京東路-民生東路",39.517242,5.8,29.5,0,121.530112024283,25.0536480257702,121.53013697346,25.0548400027191,2016-05-10,"14_25"
"352",352,"ZP6JF40","吉林路    民族東路-民生東路",32.095238,5.4,23,0,121.530367981607,25.0648059759803,121.53029899333,25.0625490279007,2016-05-10,"14_25"
"353",353,"ZPLJF00","吉林路    民生東路-民族東路",42.941177,3.2,17,0,121.53029899333,25.0625490279007,121.530367981607,25.0648059759803,2016-05-10,"14_25"
"354",354,"ZMDXF00","向陽路    忠孝西路-南港路",47,0.5,1,0,121.595162952223,25.0527879741906,121.594851975867,25.0541070376211,2016-05-10,"14_25"
"355",355,"ZMLXB00","向陽路    重陽路-新明路",64.8806,4.2,69,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-05-10,"14_25"
"356",356,"ZFNNH40","安和路    樂利路-和平東路",40.31081,16.6,81.5,0,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-05-10,"14_25"
"357",357,"ZGNNK40","安和路    信義路-樂利街",29.727272,7,23,0,121.551611046257,25.0297450439059,121.550794959106,25.0290159835927,2016-05-10,"14_25"
"358",358,"ZHLNV00","安和路    樂利街-信義路",34.541668,6,25.5,0,121.552432042233,25.0317009965039,121.552467960776,25.0331719873244,2016-05-10,"14_25"
"359",359,"ZHLNV40","安和路    仁愛路-信義路",21.866667,4.8,15,1,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-05-10,"14_25"
"360",360,"ZIMNN00","安和路    信義路-仁愛路",47.454544,2,11.5,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-05-10,"14_25"
"361",361,"ZJGMT00","安和路    仁愛路-敦化南路",38,3,20,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-05-10,"14_25"
"362",362,"ZQ6WK40","成功路    民權東路-南京東路",42.971153,9.7,110.5,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-05-10,"14_25"
"363",363,"ZQKWL00","成功路    南京東路-民權東路",41.569893,10.6,103,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-05-10,"14_25"
"364",364,"ZQKWL40","成功路    民權東路-陽光街",36.115383,16.9,120,1,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-05-10,"14_25"
"365",365,"ZJPEI60","成都路    中華路-康定路",32.35484,6.4,64,0,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-05-10,"14_25"
"366",366,"ZJUDT20","成都　　康定路(往東)",25,2.75,18,0,121.491488965562,25.0486350135639,121.502626999904,25.0435240419137,2016-05-10,"14_25"
"367",367,"ZWRLS20","至善路    福林路-故宮路",60.074074,8.083333,119,0,121.539927017509,25.0973710017973,121.542305981721,25.0971909722556,2016-05-10,"14_25"
"368",368,"ZWXMM60","至善路    至善路-故宮路",34.407406,5.8,28,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-05-10,"14_25"
"369",369,"ZX9KL60","福林路    雨農路-至善路",60.680412,5.416667,104.5,0,121.539927017509,25.0973710017973,121.536465021284,25.0992169702622,2016-05-10,"14_25"
"370",370,"ZXWNW20","至善路    故宮路-至善路",39.35294,6.6,34.5,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-05-10,"14_25"
"371",371,"ZZKPR20","至善路    至善路-中社路",47.45,2.6,20,0,121.557462985376,25.1076619562863,121.557154982438,25.1098199874148,2016-05-10,"14_25"
"372",372,"ZFWBS00","光復橋(往北)",50.02174,2.4,47,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-05-10,"14_25"
"373",373,"ZGKCG40","西園路    和平西路-西藏路",27.773584,4.733333,56.5,0,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-05-10,"14_25"
"374",374,"ZHZD800","西園路    西藏路-和平西路",33.114285,2.4666667,35,0,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-05-10,"14_25"
"375",375,"ZJPEI40","西寧南路  峨嵋街-內江街",39.88889,1.6,27,0,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-05-10,"14_25"
"376",376,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",32.608696,3.375,23.5,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-05-10,"14_25"
"377",377,"ZGKCG20","西藏路    艋舺大道-西園路",27,2.375,17,1,121.495352031791,25.0282639566907,121.495630982185,25.0286869877743,2016-05-10,"14_25"
"378",378,"ZGKCG60","西藏路    萬大路-西園路",55.060608,2.5,33.5,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-05-10,"14_25"
"379",379,"ZGQDF20","西藏路    西園路-萬大路",45.351353,2.7,37.5,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-05-10,"14_25"
"380",380,"ZGUEI60","西藏路    汀洲路-中華路",31,2.9,27.5,1,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-05-10,"14_25"
"381",381,"ZGYER20","西藏路    中華路-汀州路",28.129032,5,32.5,1,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-05-10,"14_25"
"382",382,"Z1CPB00","辛亥路    木新路-光輝路",39.333332,11.2,56,0,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-05-10,"14_25"
"383",383,"Z1CPB40","辛亥路    光輝路-木新路",43.17647,3.2,19.5,0,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-05-10,"14_25"
"384",384,"Z1HPC00","辛亥路    光輝路-懷恩隧道",38,3.2,16,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-05-10,"14_25"
"385",385,"Z1SNV00","辛亥路    懷恩隧道-光輝路",43.363636,7.4,44.5,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-05-10,"14_25"
"386",386,"ZAGPE40","辛亥路    懷恩隧道-興隆路",57.42105,1.6,19.5,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-05-10,"14_25"
"387",387,"ZB5PL00","辛亥路    興隆路-萬美街",46.339287,9,56,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-05-10,"14_25"
"388",388,"ZB5PL40","辛亥路    萬美街-興隆路",37.785713,5.6,28,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-10,"14_25"
"389",389,"ZB5PL60","辛亥路    辛亥隧道-萬美街",48.51351,5.8,37.5,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-10,"14_25"
"390",390,"ZBQP700","辛亥路    萬美街-辛亥隧道",45,6.2,37,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-05-10,"14_25"
"391",391,"ZDYN960","辛亥路    基隆路-辛亥隧道",55.595745,6.6,95,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-05-10,"14_25"
"392",392,"ZEFMN20","辛亥路    基隆路-復興南路",38.45946,9.2,78,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-05-10,"14_25"
"393",393,"ZEFMN60","辛亥路    辛亥隧道-基隆路",42.677967,1.8,61.5,0,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-05-10,"14_25"
"394",394,"ZEWM520","辛亥路    復興南路-建國南路",51.72043,7.799999,134,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-05-10,"14_25"
"395",395,"ZEWM560","辛亥路    復興南路-基隆路",44.493507,7,80,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-10,"14_25"
"396",396,"ZF9KB20","辛亥路    汀州路-建國南路",39.92857,2.625,21,0,121.531857969838,25.0218990356169,121.534426045252,25.0223860105166,2016-05-10,"14_25"
"397",397,"ZF9KB60","辛亥路    建國南路-汀州路",37.55,2.8666666,41.5,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-05-10,"14_25"
"398",398,"ZF9KW60","辛亥路    復興南路-建國南路",49.068966,5.4166665,88,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-05-10,"14_25"
"399",399,"ZEUPN60","和平東路  臥龍街-基隆路",36.173912,2.125,23,0,121.557560005957,25.0196380340218,121.556513993491,25.0205809639847,2016-05-10,"14_25"
"400",400,"ZEZPT20","和平東路  基隆路-臥龍街",31.653847,2.3,27,1,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-05-10,"14_25"
