"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"401",401,"ZFPMQ20","和平東路  復興南路-基隆路",52.76,3.9,56,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-05-10,"14_25"
"402",402,"ZFQM660","和平東路  基隆路-復興南路",42.39316,11.5,125.5,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-05-10,"14_25"
"403",403,"ZFTLH60","和平東路  復興南路-新生南路",44.759617,6.2,108,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-05-10,"14_25"
"404",404,"ZFYKD20","和平西路  師大路-新生南路",49.85165,10.533334,201.5,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-05-10,"14_25"
"405",405,"ZFZK620","和平東路  羅斯福路-師大路",41.8625,5.5333333,80.5,0,121.531599953592,25.0263149712506,121.533620018857,25.0261720409252,2016-05-10,"14_25"
"406",406,"ZG6J520","和平西路  新生南路-師大路",48.455883,8.266666,152.5,0,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-05-10,"14_25"
"407",407,"ZG8IK60","和平西路  重慶南路-羅斯福路",47.666668,0.75,6,0,121.528519039679,25.0265699870944,121.525913962462,25.0267859703791,2016-05-10,"14_25"
"408",408,"ZG9HT60","和平東路  師大路-羅斯福路",47.853657,1.2,41,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-05-10,"14_25"
"409",409,"ZGBGJ60","和平西路  羅斯福路-重慶南路",41.011906,7.375,84,0,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-05-10,"14_25"
"410",410,"ZGMFQ20","和平西路  南海路-重慶南路",44.3,3.5,40,0,121.509164048097,25.030545997559,121.512031024664,25.0290380232257,2016-05-10,"14_25"
"411",411,"ZGXF860","和平西路  重慶南路-南海路",44.775,1.8,40,0,121.512031024664,25.0290380232257,121.509164048097,25.030545997559,2016-05-10,"14_25"
"412",412,"ZH7EV20","莒光路    中華路-和平西路",45,0,2,0,121.505301004035,25.03340303799,121.507889043338,25.0312189821961,2016-05-10,"14_25"
"413",413,"ZHZC820","和平西路  中華路-水源路",46.370968,5.7,66,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-05-10,"14_25"
"414",414,"ZHZDJ20","和平西路  環河南路-中華路",39.458332,2.9,27,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-05-10,"14_25"
"415",415,"ZISCI20","華江橋(往東)",66.545456,1.4,12,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-05-10,"14_25"
"416",416,"ZJCTT20","忠孝東路  松信路-松山路",41.444443,4,64.5,0,121.575325038745,25.0408320443226,121.576929974667,25.0407980148635,2016-05-10,"14_25"
"417",417,"ZJCTT60","忠孝東路  松山路-松信路",39.92683,8.916667,86,1,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-05-10,"14_25"
"418",418,"ZJDST20","忠孝東路 松仁路-松信路",38.50794,4.3333335,64.5,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-05-10,"14_25"
"419",419,"ZJERC20","忠孝東　基隆路(往東)",40.07595,8.8,87,1,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-05-10,"14_25"
"420",420,"ZJERC60","忠孝東路往西 松仁路-基隆路",44.387096,3.5333333,99,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-05-10,"14_25"
"421",421,"ZJES820","忠孝東路往東 基隆路-松仁路",40.911392,2.6666667,80.5,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-05-10,"14_25"
"422",422,"ZJFQQ60","忠孝東路  基隆路-逸仙路",39.513157,9.375,78,1,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-05-10,"14_25"
"423",423,"ZJGNK60","忠孝四段170往西",49.062016,8.35,266,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-05-10,"14_25"
"424",424,"ZJGPC20","忠孝東路　延吉往東",46.608246,4.266667,105,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-05-10,"14_25"
"425",425,"ZJHKR20","忠孝東路  復興北路-建國南路",64.703705,1.5333334,54.5,0,121.532867951087,25.0422989956186,121.537077016111,25.0417060435019,2016-05-10,"14_25"
"426",426,"ZJHM720","忠孝東路  建國南路-復興北路",26.357466,25.8,232,1,121.541634979028,25.0416349682104,121.543765995297,25.0416090380889,2016-05-10,"14_25"
"427",427,"ZJHML20","忠孝東路  復興南路-大安路",51.16234,6.2666664,154,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-05-10,"14_25"
"428",428,"ZJHML60","忠孝東路  敦化南路-大安路",46.949043,8.333334,158,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-05-10,"14_25"
"429",429,"ZJLJW20","忠孝東路  新生北路-建國南路",70,0.5833333,9,0,121.529867965964,25.0431219811591,121.532867951087,25.0422989956186,2016-05-10,"14_25"
"430",430,"ZJQJI20","忠孝東路  建國南路-中山北路",45.70229,8.533333,139,0,121.529867965964,25.0431219811591,121.530730009031,25.0428839936556,2016-05-10,"14_25"
"431",431,"ZJTJ820","忠孝東路  杭州北路-中山北路",44.642044,8.2,176.5,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-05-10,"14_25"
"432",432,"ZJXIQ20","忠孝東路  林森北路-杭州北路",54.761906,2.4666667,86.5,0,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-05-10,"14_25"
"433",433,"ZK5IE20","忠孝東路  八德路-林森北路",45.468468,4,113.5,0,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-05-10,"14_25"
"434",434,"ZK8HY20","忠孝東路  館前路-林森北路",30.826666,7,157.5,0,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-05-10,"14_25"
"435",435,"ZKAHN20","忠孝東路  林森北路-館前路",41.65,11.333333,122.5,0,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-05-10,"14_25"
"436",436,"ZKCUX20","忠孝東路  東新街-中坡南路",34.08108,6.8,75.5,1,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-05-10,"14_25"
"437",437,"ZKLGD20","忠孝西路  中華路-館前路",43.824074,10.533334,110.5,0,121.511009976667,25.0479730195554,121.515008984925,25.0467950373473,2016-05-10,"14_25"
"438",438,"ZKVVH20","忠孝東路  中坡南路-東新街",52.31579,5.5,82,0,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-05-10,"14_25"
"439",439,"ZKXET20","忠孝西路  環河北路-塔城街",41.633804,3.4,73,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-05-10,"14_25"
"440",440,"ZKXET60","忠孝西路  中華路-環河北路",43.881355,5.1,59.5,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-05-10,"14_25"
"441",441,"ZLEWS20","忠孝東路  東新街-向陽路",44.20253,6.3,82,0,121.589050998969,25.0492460032113,121.591322049175,25.0497339722126,2016-05-10,"14_25"
"442",442,"ZLEWS60","忠孝東路  向陽路-東新街",37.932434,8.6,78,0,121.575325038745,25.0408320443226,121.591322049175,25.0497339722126,2016-05-10,"14_25"
"443",443,"ZM64J20","忠孝東路  向陽路-研究院路",2,4.3,56.5,2,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-05-10,"14_25"
"444",444,"ZM64J60","忠孝東路  研究院路-向陽路",68.454544,2.5,38,0,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-05-10,"14_25"
"445",445,"Z37JI40","忠誠路    天母東路-德行東路",49.050846,3.3333333,61.5,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-05-10,"14_25"
"446",446,"Z4FKA00","忠誠路    德行東路-天母東路",47.322582,3.6,64.5,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-05-10,"14_25"
"447",447,"ZYBIB60","忠誠路    忠義街-中山北路",50.941746,5.5333333,106.5,0,121.528898012559,25.1055090420039,121.52484602371,25.1040249679002,2016-05-10,"14_25"
"448",448,"ZYLJ600","忠誠路  中山北路-忠義街",44.05195,5.333333,85.5,0,121.52484602371,25.1040249679002,121.528898012559,25.1055090420039,2016-05-10,"14_25"
"449",449,"ZZAJE00","忠誠路  忠義街-德行東路",57.322582,4.2,93.5,0,121.528898012559,25.1055090420039,121.530318019165,25.1083749664506,2016-05-10,"14_25"
"450",450,"ZZAJE60","忠誠路    中山北路-忠義街",32.45,4.6,20.5,0,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-05-10,"14_25"
"451",451,"Z3MER00","承德路    文林北路-吉利街",60.6,5.2000003,118,0,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-05-10,"14_25"
"452",452,"Z4VDD40","承德路    文林北路-基河路",59.561646,4.05,147.5,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-05-10,"14_25"
"453",453,"ZLIGO40","承德路    南京西路-市民大道",48.016666,3.4666667,64.5,0,121.517691970298,25.0532490075265,121.517028000562,25.050877024964,2016-05-10,"14_25"
"454",454,"ZLYGU00","承德路    市民大道-南京西路",49.94,2.0833333,50,0,121.517028000562,25.050877024964,121.517691970298,25.0532490075265,2016-05-10,"14_25"
"455",455,"ZMQGX40","承德路    民生西路-南京西路",79.88461,0.9333334,28,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-05-10,"14_25"
"456",456,"ZMWGW00","承德路    南京西路-民生西路",46.909092,3.1333332,69,0,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-05-10,"14_25"
"457",457,"ZMWGW40","承德路民生西路往南",45.97619,2.9333332,87,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-05-10,"14_25"
"458",458,"ZP8GX00","承德路    民生西路-民權西路",33.950497,7.8666663,111,0,121.518217038202,25.0601989750841,121.518278034,25.0628709805022,2016-05-10,"14_25"
"459",459,"ZP8GX40","承德路    民族西路-民權西路",0,83.333336,2547.5,2,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-05-10,"14_25"
"460",460,"ZQFGY00","承德路    民權西路-民族西路",0,11.666667,1400,2,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-05-10,"14_25"
"461",461,"ZR8GZ40","承德路    劍潭路-民族西路",49.469696,4,67,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-05-10,"14_25"
"462",462,"ZRTHD00","承德路    民族東路-劍潭路",47.17284,6.416667,82,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-05-10,"14_25"
"463",463,"ZV7GX00","承德路    中正路-劍潭路",41.81111,3.6000004,93,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-05-10,"14_25"
"464",464,"ZVCGQ40","承德路    大業路-吉利街",52.044197,11,202.5,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-05-10,"14_25"
"465",465,"ZVEGK00","承德路    劍潭路-中正路",47.733334,3.0666668,76,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-05-10,"14_25"
"466",466,"ZVVGB40","承德路    基河路-中正路",40.76984,5,130,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-05-10,"14_25"
"467",467,"ZJQEB00","昆明街    成都路-忠孝西路",49,0.5,3,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-05-10,"14_25"
"468",468,"ZSEMV60","明水路    樂群一路-大直橋",53.0099,7.1,101,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-05-10,"14_25"
"469",469,"ZSGLN60","明水路    大直橋-北安路",54.739132,3.4,23.5,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-05-10,"14_25"
"470",470,"ZT9NN00","明水路    北安路-樂群一路",43.266666,5.5,48,0,121.552044033409,25.0799839674544,121.551448019389,25.0818549822257,2016-05-10,"14_25"
"471",471,"ZHFHV00","杭州南路  羅斯福路-愛國東路",38.651516,10.4,89,0,121.522002025786,25.0295359980159,121.522274983141,25.0308619897926,2016-05-10,"14_25"
"472",472,"ZI6I900","杭州南路  愛國東路-信義路",44.28169,4.2666664,74,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-05-10,"14_25"
"473",473,"ZIPIF00","杭州南路  信義路-仁愛路",37.706898,6.1,59.5,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-05-10,"14_25"
"474",474,"ZJGIK00","杭州南路  仁愛路-忠孝東路",40.629032,5.7,62,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-05-10,"14_25"
"475",475,"ZIGHK40","信義路　林森南(往南)",36.576576,11.3,112,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-05-10,"14_25"
"476",476,"ZJCHS40","林森南路  忠孝東路-仁愛路",53.544445,2.4,90,0,121.522650962936,25.0423980324317,121.522239033265,25.0410010298098,2016-05-10,"14_25"
"477",477,"ZJMHU00","林森南路  仁愛路-忠孝東路",35.81081,4.1,38,0,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-05-10,"14_25"
"478",478,"ZK8HY40","林森北路  長安東路-忠孝東路",32.842106,3.25,19.5,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-05-10,"14_25"
"479",479,"ZKII640","林森北路  忠孝東路-長安東路",33.57143,1,7,0,121.524572008387,25.0491270245344,121.523806986935,25.0463219909129,2016-05-10,"14_25"
"480",480,"ZLRIF40","林森北路  長春路-長安東路",23.702703,25.8,90,1,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-05-10,"14_25"
"481",481,"ZMFIG00","林森北路  長安東路-長春路",25.13889,1.2,42.5,0,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-05-10,"14_25"
"482",482,"ZN5IG00","林森北路  長春路-民生東路",30.216217,9,38.5,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-05-10,"14_25"
"483",483,"ZNKIG00","林森北路  民生東路-民權東路",39.434784,23.2,102.5,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-05-10,"14_25"
"484",484,"ZNKIG40","林森北路  民權東路-民生東路",26.935484,4.4,31,1,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-05-10,"14_25"
"485",485,"ZPYIH00","林森北路  民權東路-民族東路",33.289474,9.2,39.5,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-05-10,"14_25"
"486",486,"ZMEJW40","松江路    民生東路-南京東路",35,3.4,53,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-05-10,"14_25"
"487",487,"ZN5JX00","松江路    南京東路-民生東路",30.517857,9.6,70,0,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-05-10,"14_25"
"488",488,"ZN5JX40","松江路  民權東路-民生東路",46.185184,7.5,98,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-05-10,"14_25"
"489",489,"ZNLJX20","松江路    民生東路-民權東路",38.34694,10.333333,58.5,0,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-05-10,"14_25"
"490",490,"ZP6JY40","松江路    民生東路-民權東路",47.824326,5.466666,85,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-05-10,"14_25"
"491",491,"ZQEJY00","松江路    民權東路-民族東路",37.11905,3.583333,43,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-05-10,"14_25"
"492",492,"ZDYJC00","金山南路  愛國東路-信義路",44.416668,3,36.5,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-05-10,"14_25"
"493",493,"ZDYJC40","金山南路  仁愛路-信義路",45.691357,6.2,81.5,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-05-10,"14_25"
"494",494,"ZG8IK40","金山南路  愛國東路-和平東路",38.939392,8.3,68,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-10,"14_25"
"495",495,"ZHAIQ00","金山南路  和平東路-愛國東路",40.7,4.1,50,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-10,"14_25"
"496",496,"ZHAIQ40","金山南路  信義路-愛國東路",47.07143,3.2,56,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-10,"14_25"
"497",497,"ZIXJ740","金山南路  忠孝東路-仁愛路",22,51.1,79.5,1,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-10,"14_25"
"498",498,"ZJBJ900","金山南路  仁愛路-忠孝東路",41.15929,8.2,114,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-10,"14_25"
"499",499,"ZSQYA00","金湖路    民權東路-康寧路",39.166668,3,24,0,121.60152301582,25.0745739629973,121.599591004498,25.078978040163,2016-05-10,"14_25"
"500",500,"ZKVJB60","長安東路  林森北路-新生北路",42.774193,12.25,64,0,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-10,"14_25"
"501",501,"ZL6IA60","長安東路  中山北路-林森北路",38.837208,9.8,45.5,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-10,"14_25"
"502",502,"ZLBHN20","長安西路  承德路-中山北路",35.97872,6,47,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-10,"14_25"
"503",503,"ZLBHN60","長安東路  林森北路-中山北路",36.575756,12,36.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-10,"14_25"
"504",504,"ZLGGY60","長安西路  中山北路-承德路",42.074074,3.8,27.5,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-10,"14_25"
"505",505,"ZLKGF40","長安西路  承德路-重慶北路",24.47619,9.75,42.5,0,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-05-10,"14_25"
"506",506,"ZLMG620","長安西路  環河北路-重慶北路",24.8,2.8,15,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-05-10,"14_25"
"507",507,"ZLTEQ40","長安西路  重慶北路-環河北路",31.615385,1.8,13,0,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-05-10,"14_25"
"508",508,"ZMDL800","長春路    復興北路-建國北路",23.925926,12.4,54,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-10,"14_25"
"509",509,"ZMDL820","長春路    新生北路-松江路",41.925,7.6,42,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-10,"14_25"
"510",510,"ZMDLH20","長春路    建國北路-復興北路",36.5,13.6,58.5,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-10,"14_25"
"511",511,"ZMEJE20","長春路    松江路-新生北路",32.32,6.6,27,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-10,"14_25"
"512",512,"ZMEKD00","長春路    建國北路-松江路",40.590164,11.6,62.5,0,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-05-10,"14_25"
"513",513,"ZMFHU60","長春路    新生北路-中山北路",62.633335,5.6,35,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-10,"14_25"
"514",514,"ZMFIG20","長春路    中山北路-新生北路",26.309525,24.2,44.5,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-05-10,"14_25"
"515",515,"ZGYS640","松仁路往南   信義路-松平路",47.695652,2.3,47,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-10,"14_25"
"516",516,"ZI9S600","松仁路住北   信義路-松壽路",35.033333,8.266666,109,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-10,"14_25"
"517",517,"ZI9S640","松仁路往南 松高路-松壽路",40.73729,4.4666667,121,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-10,"14_25"
"518",518,"ZJES800","松仁路往北 松高路-忠孝東路",50.39394,1.6666667,67.5,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-10,"14_25"
"519",519,"ZI9R760","松壽路   松智路-市府路",30.842857,4.6,72,0,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-10,"14_25"
"520",520,"ZI9RI20","松壽路往東 市府路-松智路",29.042856,10,74.5,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-10,"14_25"
"521",521,"ZI9RW20","松壽路   松智路-松仁路",26.844444,6,48,1,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-10,"14_25"
"522",522,"ZIWR760","松高路往西   松仁路-市府路",24.829268,4.666667,43.5,1,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-10,"14_25"
"523",523,"ZI9RI40","松智路往南 松高路-松壽路",35.555557,4.8,78.5,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-10,"14_25"
"524",524,"ZIWRJ00","松智路往北   松高路-松壽路",39.24,3.6666667,56.5,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-10,"14_25"
"525",525,"ZSM4D60","康湖路  康樂隧道住西",56.7,0.6875,9,0,121.62328997197,25.0782929587753,121.614297041317,25.0783040001469,2016-05-10,"14_25"
"526",526,"ZTEZS60","康湖路  成功隧道往西",61.25,0.9375,12,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-05-10,"14_25"
"527",527,"ZM010A0","復北地下道往北",50.166668,1.4,18,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-05-10,"14_25"
"528",528,"ZM210E0","復北地下道往南",62.23256,2.4,49,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-10,"14_25"
"529",529,"ZHJRJ60","信義路往西 松仁路-松智路",43.962025,5.3,87,0,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-10,"14_25"
"530",530,"ZHJS620","信義路   松智路-松仁路",40.214287,1.8,29,0,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-10,"14_25"
"531",531,"ZHKPV60","信義路   光復南路-基隆路",16.357143,3.9333332,52.5,2,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-10,"14_25"
"532",532,"ZHKQD60","信義路往西 松智路-基隆路",22.928572,12.2,29,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-10,"14_25"
