"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",45.363094,19.6,168.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-18,"17_50"
"2",2,"Z0120C0","市高往東  中華承德",70.850426,9,235.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-18,"17_50"
"3",3,"Z0130A0","市高往東  承德中山",70.345566,9.466666,327.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-18,"17_50"
"4",4,"Z0130A1","市高往東  中山林森",75.40774,8.533334,336,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-18,"17_50"
"5",5,"Z0140C0","市高往東  新生建國",70.77077,13.2,301.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-18,"17_50"
"6",6,"Z0140C1","市高往東  建國復興",66.64074,10.8,281,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-18,"17_50"
"7",7,"Z0150C0","市高往東  復興敦化",59.89375,13.583333,322,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-18,"17_50"
"8",8,"Z0150C1","市高往東  敦化上方",66.65438,3.3333333,217.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-18,"17_50"
"9",9,"Z0150C2","市高往東  敦化延吉",68.01465,9.666666,273,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-18,"17_50"
"10",10,"Z0160C0","市高往東  延吉永吉",68.933334,11.8,285,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-18,"17_50"
"11",11,"Z0380F0","正氣橋  麥一市民",70.184616,2.7,65,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-18,"17_50"
"12",12,"Z0390G0","市高往西  永吉光復",47.931625,13,237,1,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-18,"17_50"
"13",13,"Z03A0G1","市高往西  光復延吉",48.8522,21.9,318,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-18,"17_50"
"14",14,"Z03B0G0","市高往西  延吉復興",77.9968,6.8666663,317.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-18,"17_50"
"15",15,"Z03C0G0","市高往西  復興建國",59.32787,8.9,246.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-18,"17_50"
"16",16,"Z03C0G1","市高往西  建國新生",55.46789,15.2,221,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-18,"17_50"
"17",17,"Z03D0G0","市高往西  新生林森",47.19896,9.8,339,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-18,"17_50"
"18",18,"Z03D0G1","市高往西  林森中山",42.07843,11.666667,359,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-18,"17_50"
"19",19,"Z03E0G0","市高往西  承德重慶",50.42671,17.6,307,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-18,"17_50"
"20",20,"Z03E0G1","市高往西  重慶中華",46.65333,14.6,300.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-18,"17_50"
"21",21,"Z5062G0","市高往西  中華環河",45,18,141.5,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-18,"17_50"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",91.12397,4.2,121.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-18,"17_50"
"23",23,"Z1010A0","建國快往北 辛亥信義",73.65566,14.466665,226,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-18,"17_50"
"24",24,"Z1010A1","建國快往北 和平信義",74.41494,8.400001,247.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-18,"17_50"
"25",25,"Z1011A0","建國快往北 信義路上匝道",44.564518,8.6,62.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-18,"17_50"
"26",26,"Z1020A0","建國快往北 信義仁愛",64.93811,10.266666,307,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-18,"17_50"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",62.714874,10,247,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-18,"17_50"
"28",28,"Z1040A0","建國快往北 忠孝長安",55.83761,23.666666,512,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-18,"17_50"
"29",29,"Z1050A0","建國快往北 南京東路",69.3937,6.1333337,256.5,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-18,"17_50"
"30",30,"Z1060A0","建國快往北 南京民權",41.66265,22.133335,350,1,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-18,"17_50"
"31",31,"Z1070A0","建國快往北 民權民族",40.85987,44.3,167.5,1,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-18,"17_50"
"32",32,"Z1080A0","建國快往北 民族濱江",40.25658,19.3,167.5,1,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-18,"17_50"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",52.91566,9.6,83,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-18,"17_50"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",40.47191,12.4,89,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-18,"17_50"
"35",35,"Z1210E0","建國快往南 濱江民權",42.5283,27.4,280.5,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-18,"17_50"
"36",36,"Z1220E0","建國快往南 民權東路",66.69231,15.2,268.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-18,"17_50"
"37",37,"Z1221E0","建國快往南 民權上匝道",38.025,9.8,80,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-18,"17_50"
"38",38,"Z1230E0","建國快往南 民權長春",66.60784,14.6,377.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-18,"17_50"
"39",39,"Z1231E0","建國快往南 長春路上匝道",39.179775,13.4,89,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-18,"17_50"
"40",40,"Z1240E0","建國快往南 長春長安",37.57931,15.466667,437.5,2,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-18,"17_50"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",37.96748,9.1,123.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-18,"17_50"
"42",42,"Z1250E0","建國快往南 長安忠孝",57.6533,19.4,437,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-18,"17_50"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",59.905437,18.6,436.5,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-18,"17_50"
"44",44,"Z1270E0","建國快往南 仁愛信義",64.84536,15,392,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-18,"17_50"
"45",45,"Z1280E0","建國快往南 信義和平",43.907803,29.5,316,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-18,"17_50"
"46",46,"Z1290E0","建國快往南 和平辛亥",42.39924,28.7,298,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-18,"17_50"
"47",47,"Z12B2E0","建國快往南 民權下匝道",32.62857,34.8,108,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-18,"17_50"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",29.123287,9.1,149.5,1,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-18,"17_50"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",40.632183,15,87,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-18,"17_50"
"50",50,"Z12F2E0","建國快往南 和平東路下匝道",47.014286,8,70,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-18,"17_50"
"51",51,"Z12G2E0","建國快往南 辛亥路下匝道",27.921053,37.5,38,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-18,"17_50"
"52",52,"Z2101B0","基隆快往東 水快上匝道",52.79439,12.8,110.5,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-18,"17_50"
"53",53,"Z2110C0","基隆快往東 水源辛亥",69.58475,5.2,119,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-18,"17_50"
"54",54,"Z2120C0","基隆快往東 辛亥敦化",69.644066,2.4,59,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-18,"17_50"
"55",55,"ZEFM0C0","基隆快往東 辛亥下匝道",39.744446,8.9,94.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-18,"17_50"
"56",56,"ZEWN0C0","基隆快往東 敦化下匝道",35.666668,40.4,70,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-18,"17_50"
"57",57,"Z2310G0","基隆快往西 樂業敦化",56.235294,6.2,68,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-05-18,"17_50"
"58",58,"Z2311G0","基隆快往西 敦化上匝道",33.38095,3.4,21,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-05-18,"17_50"
"59",59,"Z2320G0","基隆快往西 敦化羅斯福",64.111115,0.625,9,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-05-18,"17_50"
"60",60,"Z2321G0","基隆快往西 羅斯福路上匝道",120,2.6666667,4,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-05-18,"17_50"
"61",61,"Z2330G0","基隆快往西 羅斯福水源",67.810814,2.8,74.5,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-05-18,"17_50"
"62",62,"Z3110C0","辛亥高架 汀州路地下道",48.859505,6.555556,121,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-05-18,"17_50"
"63",63,"Z3120C0","辛亥高架 泰順新生",71.5,4.5,118.5,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-05-18,"17_50"
"64",64,"Z3132C0","辛亥高架 辛亥路下匝道",64.21212,1.3,33,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-05-18,"17_50"
"65",65,"Z3310G0","辛亥高架 建高接辛高",60.75238,4.8,106,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-18,"17_50"
"66",66,"Z4010A0","水源快往北 中正路-景美",57.666668,7.1333327,216.5,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-05-18,"17_50"
"67",67,"Z4011A0","水源快往北 景美上匝道",11,21.8,48,2,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-05-18,"17_50"
"68",68,"Z4020A0","水源快往北 景美-基隆快",53.60793,9.916666,230,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-05-18,"17_50"
"69",69,"Z4031A0","水源快往北 福和橋上匝道",54.25,1,8,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-05-18,"17_50"
"70",70,"Z4040H0","水源快往北 福和橋-師大路",52.841465,8.6,165.5,0,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-05-18,"17_50"
"71",71,"Z4050G0","水源快往北 師大路-泉州街",52.596638,5.9,119,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-05-18,"17_50"
"72",72,"Z4060G0","水源快往北 泉州街-青年路",49.660378,7,53,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-05-18,"17_50"
"73",73,"Z4070G0","水源快往北 青年路-萬大路",43.71028,7.6,107,1,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-05-18,"17_50"
"74",74,"Z4080G0","水源快往北 華中橋",62.75,2.6666667,44,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-05-18,"17_50"
"75",75,"Z4081G0","水源快往北 萬大路上匝道",60.583332,0.25,12.5,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-05-18,"17_50"
"76",76,"Z40A2G0","水源快往北 萬大路下匝道",23.6,7.8,21.5,1,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-05-18,"17_50"
"77",77,"Z2PK0E0","水源快往南 景美下匝道",55.79221,7,77,0,121.535291969736,24.9960160097742,121.535838037846,24.996001043551,2016-05-18,"17_50"
"78",78,"Z4210D0","水源快往南 西園路-華中橋",69.81507,4.4000006,146,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-05-18,"17_50"
"79",79,"Z4220D0","水源快往南 華中橋",61.703705,3.3,81,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-05-18,"17_50"
"80",80,"Z4221E0","水源快往南 萬大路上匝道",44,0.33333334,4,0,121.495850997188,25.0170060123111,121.49758002879,25.0160439753475,2016-05-18,"17_50"
"81",81,"Z4231C0","水源快往南 富民街上匝道",25.304348,5,23,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-05-18,"17_50"
"82",82,"Z4250B0","水源快往南 富民街-泉州街",61.333332,4.5333333,147,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-05-18,"17_50"
"83",83,"Z4261E0","水源快往南 泉州街上匝道",28.586206,17,59.5,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-05-18,"17_50"
"84",84,"Z4270C0","水源快往南 泉州街-中正橋",56.65263,9.8,190.5,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-05-18,"17_50"
"85",85,"Z4271C0","水源快往南 中正橋上匝道",32.0625,7.6,48,0,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-05-18,"17_50"
"86",86,"Z4280C0","水源快往南 中正橋-師大路",54.55612,10.2,196,0,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-05-18,"17_50"
"87",87,"Z4290C0","水源快往南 師大路",36.891304,3.2,93.5,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-05-18,"17_50"
"88",88,"Z42A0D0","水源快往南 師大路-永福橋",54.860928,7.1333327,158.5,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-05-18,"17_50"
"89",89,"Z42B0D0","水源快往南 永福橋-基隆路",54.248062,5.1,129,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-05-18,"17_50"
"90",90,"Z42B1D0","水源快往南 福和橋上匝道",40.8,1.3333334,5,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-05-18,"17_50"
"91",91,"Z42B1E0","水源快往南 基高上匝道",51.822033,12.4,119,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-05-18,"17_50"
"92",92,"Z42C0E0","水源快往南 基隆路-景美",64.14762,6.133333,211.5,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-05-18,"17_50"
"93",93,"Z42F2E0","水源快往南 泉州街下匝道",54.615383,1.4,13,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-05-18,"17_50"
"94",94,"Z42I2E0","水源快往南 永福橋下匝道",54.333332,1.75,15,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-05-18,"17_50"
"95",95,"Z42K2C0","水源快往南 華中橋下匝道",79.59259,3,29.5,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-05-18,"17_50"
"96",96,"Z0112A0","環河快往北 市民下匝道",28.261906,12.4,88,0,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-05-18,"17_50"
"97",97,"Z5050A0","環河快往北 西園華江",71.53488,2.4,87.5,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-05-18,"17_50"
"98",98,"Z5051A0","環河快往北 華江橋上匝道",39.76033,17.6,121,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-05-18,"17_50"
"99",99,"Z5060B0","環河快往北 華江貴陽",60.54404,8.9,195.5,0,121.491948992589,25.0363589545033,121.497868957546,25.0400649616175,2016-05-18,"17_50"
"100",100,"Z5070A0","環河快往北 貴陽市民",72.921684,6.133333,167,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-18,"17_50"
"101",101,"Z5070A1","環河快往北  貴陽市民",62.894737,8.9,211,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-18,"17_50"
"102",102,"Z5080A0","環河快往北 市民民生",58.20652,3.7,93,0,121.505632045463,25.0479460104869,121.508492028217,25.0570309650365,2016-05-18,"17_50"
"103",103,"Z50B0A0","環河快往北 酒泉敦煌",45.368958,23.066668,297.75,0,121.509256996901,25.0721649933788,121.508641013476,25.0767900150083,2016-05-18,"17_50"
"104",104,"Z50C2A0","環河快往北 貴陽街下匝道",62.92857,1.2,14,0,121.497868957546,25.0400649616175,121.497707968591,25.0394379567263,2016-05-18,"17_50"
"105",105,"Z5250E0","環河快往南 民生西-忠孝橋",58.28421,4.5,96,0,121.508490045987,25.0570549865263,121.506820022925,25.0520699678275,2016-05-18,"17_50"
"106",106,"Z5260E0","環河快往南 忠孝橋",67.27723,8.5,202,0,121.506820022925,25.0520699678275,121.503459020046,25.0468649631992,2016-05-18,"17_50"
"107",107,"Z5261E0","環河快往南 忠孝橋上匝道",61.375,1.8,16,0,121.504301011176,25.0499669605124,121.503459020046,25.0468649631992,2016-05-18,"17_50"
"108",108,"Z5261F0","環河快往南 市民上匝道",32.523365,12.8,107,0,121.507228991091,25.0510220354424,121.503459020046,25.0468649631992,2016-05-18,"17_50"
"109",109,"Z5270E0","環河快往南 忠孝橋-中興橋",45.555557,0.2,9,0,121.503459020046,25.0468649631992,121.501675036559,25.0454489818402,2016-05-18,"17_50"
"110",110,"Z5280E0","環河快往南 中興橋",36.243244,4.8,37,0,121.501675036559,25.0454489818402,121.500127997034,25.0428969866014,2016-05-18,"17_50"
"111",111,"Z5290E0","環河快往南 中興橋-桂林路",62.5,1.6,20,0,121.500127997034,25.0428969866014,121.495768980163,25.0390590284779,2016-05-18,"17_50"
"112",112,"Z52A0E0","環河快往南 桂林路-華江橋",49.585938,13.4,128,0,121.495768980163,25.0390590284779,121.491098012531,25.0361979990397,2016-05-18,"17_50"
"113",113,"Z52B0E0","環河快往南 華江橋",58.465572,13.9,306.5,0,121.491098012531,25.0361979990397,121.488941968621,25.0336170151409,2016-05-18,"17_50"
"114",114,"Z52B1E0","環河快往南 華江橋上匝道",50.142857,3,15.5,0,121.489444030584,25.0354040152171,121.488941968621,25.0336170151409,2016-05-18,"17_50"
"115",115,"Z52C0E0","環河快往南 華江橋-西藏路",69.419846,4.8,132,0,121.488941968621,25.0336170151409,121.488264038685,25.0296530048539,2016-05-18,"17_50"
"116",116,"Z52C2E0","環河快往南 西藏路下匝道",31.153847,8.8,40,0,121.490064014881,25.0304020134316,121.488264038685,25.0296530048539,2016-05-18,"17_50"
"117",117,"Z52D0E0","環河快往南 西藏路-西園路",54.42105,1.8,19,0,121.488264038685,25.0296530048539,121.490514011287,25.0244009718354,2016-05-18,"17_50"
"118",118,"Z6120C0","環東出城　正氣橋",42.808643,7.6,165.5,2,121.568370994278,25.0472350435512,121.570605021905,25.0510110311818,2016-05-18,"17_50"
"119",119,"Z6130C0","環東出城　麥帥一橋",63.494736,9.1,190,0,121.570605021905,25.0510110311818,121.574926995873,25.0534200156251,2016-05-18,"17_50"
"120",120,"Z6140C0","環東出城　堤頂舊宗",48.464287,3.5,30.5,1,121.574926995873,25.0534200156251,121.57748301202,25.0549450438494,2016-05-18,"17_50"
"121",121,"Z6150C0","環東出城　堤頂舊宗",75.81595,6.7,163,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-18,"17_50"
"122",122,"Z6150C1","環東出城  堤頂舊宗",72.18012,5.8,161,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-18,"17_50"
"123",123,"Z6151C0","環東出城　舊宗匝道",39.954544,18.8,44.5,1,121.56613702014,25.051338962847,121.584862988947,25.0586160247397,2016-05-18,"17_50"
"124",124,"Z6160C1","環東出城  彩虹經貿1",49.208122,7,198.5,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-18,"17_50"
"125",125,"Z6160C2","環東出城  彩虹經貿2",68.79612,8.6,206,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-18,"17_50"
"126",126,"Z6160C3","環東出城  彩虹經貿3",86.94444,5.4,162,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-18,"17_50"
"127",127,"Z6160C4","環東出城  彩虹經貿4",74.62745,1.375,154.5,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-18,"17_50"
"128",128,"Z6160C5","環東出城  彩虹經貿5",78.99422,6.9,173,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-18,"17_50"
"129",129,"Z6160C6","環東出城  彩虹經貿6",54.46977,9.3,215,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-18,"17_50"
"130",130,"Z6160C7","環東出城  彩虹經貿7",48.975,7,160,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-18,"17_50"
"131",131,"Z6170C1","環東出城　南湖橋段1",66.84615,6.75,130,0,121.616541008175,25.0625849622717,121.617806017444,25.0621700152228,2016-05-18,"17_50"
"132",132,"Z6171C0","環東出城　園區匝道",57.67105,3.6,76,1,121.506686988079,25.0504710048466,121.617806017444,25.0621700152228,2016-05-18,"17_50"
"133",133,"Z6180A0","環東出城　往國道三號",72.58947,3.3,95,0,121.617806017444,25.0621700152228,121.619272988714,25.0611980022906,2016-05-18,"17_50"
"134",134,"Z6310G0","環東進城　前方",64.36036,4.1666665,111.5,0,121.619543975639,25.0614559745982,121.616821033512,25.0628670066886,2016-05-18,"17_50"
"135",135,"Z6320G0","環東進城　經貿園區",76.121216,2.8,66.5,0,121.616821033512,25.0628670066886,121.616641022636,25.0629230055203,2016-05-18,"17_50"
"136",136,"Z6330G2","環東出城  經貿彩虹2",69.748505,6.7,167,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-18,"17_50"
