"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"137",137,"Z6330G3","環東出城  經貿彩虹3",73.84615,6.2,169,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-18,"17_50"
"138",138,"Z6330G4","環東出城  經貿彩虹4",76.58479,6.2,171.5,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-18,"17_50"
"139",139,"Z6330G5","環東出城  經貿彩虹5",75.78161,6.1,174,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-18,"17_50"
"140",140,"Z6330G6","環東出城  經貿彩虹6",66.789154,6.5,166,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-18,"17_50"
"141",141,"Z6330G7","環東出城  經貿彩虹7",57.802197,8.8,182,1,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-18,"17_50"
"142",142,"Z6330G8","環東出城  經貿彩虹8",59.17647,8.6,187,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-18,"17_50"
"143",143,"Z6340G0","環東進城　舊宗新明",71.304344,7.7,139.5,0,121.584602985496,25.0590689905561,121.577017014874,25.055012037314,2016-05-18,"17_50"
"144",144,"Z6350G0","環東進城  堤頂麥一",76.104164,3.5,96,0,121.577017014874,25.055012037314,121.574868993047,25.0538609882666,2016-05-18,"17_50"
"145",145,"Z6360G0","環東進城　麥帥一橋",63.386364,9.4,176,0,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-18,"17_50"
"146",146,"Z6360G1","環東進城　麥帥一橋",52.05128,10.875,120,1,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-18,"17_50"
"147",147,"Z6380E0","環東進城　永吉匝道",35.426666,15.875,151.5,1,121.568211967079,25.0479089629847,121.566930011803,25.0458089733302,2016-05-18,"17_50"
"148",148,"Z7010A0","正氣橋出城接麥二橋",49.858208,9.5,134,1,121.572381048053,25.0517659831681,121.572381048053,25.0517659831681,2016-05-18,"17_50"
"149",149,"Z7230E0","麥二正氣",52.888325,11.6,197,0,121.572381048053,25.0517659831681,121.536157036992,25.0443180284222,2016-05-18,"17_50"
"150",150,"Z8001H0","洲美往北　中正社中",51.345455,15.333334,300,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-18,"17_50"
"151",151,"Z8001H1","洲美往北  中正社中1",63.369564,7.2,245,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-18,"17_50"
"152",152,"Z8010A0","洲美往北　社中通河",68.55905,3.2,134.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-18,"17_50"
"153",153,"Z8010A2","洲美往北　跨河橋段",47.441177,8.333334,117.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-18,"17_50"
"154",154,"Z8020A0","洲美往北　福國路段",81.08451,4.7999997,213,0,121.498530964268,25.0990859660389,121.499175972166,25.1026189964555,2016-05-18,"17_50"
"155",155,"Z8030A0","洲美往北　焚化廠南",78.06061,6.0666666,231.5,0,121.499175972166,25.1026189964555,121.499039991332,25.1065160441939,2016-05-18,"17_50"
"156",156,"Z8040A0","洲美往北　焚化廠北",87.22951,2.6666665,122,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-18,"17_50"
"157",157,"Z8040A1","洲美往北   往大度",83.72727,1.1333334,110.5,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-18,"17_50"
"158",158,"Z8050A0","洲美往北　大業匝道",79.765625,2.1,64,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-05-18,"17_50"
"159",159,"ZLGGYA0","洲美往北　北投匝道",56.590908,0.8,22,0,121.499039991332,25.1065160441939,121.518394001597,25.0506200193959,2016-05-18,"17_50"
"160",160,"Z8211A0","洲美往南　大度匝道",64.12931,2.3,117,0,121.464409006352,25.12372703342,121.499415011407,25.1164069706791,2016-05-18,"17_50"
"161",161,"Z8220E1","洲美往南  焚化廠北",64.14793,4.4,171,0,121.499415011407,25.1164069706791,121.499410028525,25.1162300382646,2016-05-18,"17_50"
"162",162,"Z8230E0","洲美往南　焚化廠南",73.5,7,244,0,121.499410028525,25.1162300382646,121.498717979057,25.1023440083671,2016-05-18,"17_50"
"163",163,"Z8240E0","洲美往南　福國路段",70.92071,6.4,228,0,121.498717979057,25.1023440083671,121.498122950903,25.0993239617516,2016-05-18,"17_50"
"164",164,"Z8250E0","洲美往南　跨河橋段",22.541502,23.2,317,1,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-18,"17_50"
"165",165,"Z8250E2","洲美往南　通河社中",57.46729,4.2,117.5,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-18,"17_50"
"166",166,"Z8260A0","環北往南　社中中正",66.39416,2.8666666,140,0,121.505457987033,25.0856429679772,121.507375025755,25.0814500272669,2016-05-18,"17_50"
"167",167,"Z9010A0","信快往北  木柵入口",66.32653,5,50.5,0,121.576575015947,25.0001809673246,121.581303018416,25.0061379810342,2016-05-18,"17_50"
"168",168,"Z9011A0","E_I-N-EN1",71.5,18.2,78,0,121.582282989818,25.0046809888682,121.581303018416,25.0061379810342,2016-05-18,"17_50"
"169",169,"Z9030A0","信快往北 文山隧道",78.23077,2.9333334,120.5,0,121.581819044289,25.0080029688007,121.58007302298,25.0185520437394,2016-05-18,"17_50"
"170",170,"Z9040A0","信快往北  文山象山間",63.757896,0.6666667,101.5,0,121.58007302298,25.0185520437394,121.576318004777,25.0215079894489,2016-05-18,"17_50"
"171",171,"Z9050A0","信快往北  象山隧道",77.27885,2.8666666,108,0,121.576318004777,25.0215079894489,121.573106996005,25.0306110259661,2016-05-18,"17_50"
"172",172,"Z9060A0","信快往北  象山出口",44.067307,4.4666667,109,1,121.573106996005,25.0306110259661,121.57304703705,25.0323369694062,2016-05-18,"17_50"
"173",173,"ZGYS7A0","E_I-N-EX2",44.295456,10.7,97.5,0,121.57304703705,25.0323369694062,121.568318010097,25.0299530329774,2016-05-18,"17_50"
"174",174,"Z9201A0","E_I-S-EN2",54.833332,7.8,36,1,121.574585031664,25.0329529736002,121.572957964431,25.0328939824679,2016-05-18,"17_50"
"175",175,"Z9211A0","信快往北  松仁匝道",40.171642,4.75,149,1,121.568318010097,25.0299530329774,121.572483004907,25.0327419748003,2016-05-18,"17_50"
"176",176,"Z9230A0","信快往北  象山隧道",85.413795,2.8,121.5,0,121.572327042517,25.0308000093377,121.57589398737,25.0210529932084,2016-05-18,"17_50"
"177",177,"Z9240A0","信快往北  象山文山間",58.808,2.6666665,131.5,0,121.57589398737,25.0210529932084,121.579738003233,25.0181450112202,2016-05-18,"17_50"
"178",178,"Z9250A0","信快往北  文山隧道",71.94203,3.6666667,141,0,121.579738003233,25.0181450112202,121.58125897475,25.0081889703121,2016-05-18,"17_50"
"179",179,"Z9260A0","信快往北  萬芳出口",56.409092,3.1333332,137.5,1,121.58125897475,25.0081889703121,121.580423983686,25.0049820284797,2016-05-18,"17_50"
"180",180,"ZJTJ960","八德路    松江路-忠孝東路",29.434782,13.6,49.5,0,121.532877004208,25.0443479756871,121.530008998433,25.0436089944644,2016-05-18,"17_50"
"181",181,"ZK5JW60","八德路    建國北路-新生北路",20.76923,4.6,13,1,121.535606954197,25.045648042121,121.532877004208,25.0443479756871,2016-05-18,"17_50"
"182",182,"ZK7K820","八德路    新生南路-建國北路",34.117645,5.5,19,0,121.532877004208,25.0443479756871,121.533978046748,25.0446509770139,2016-05-18,"17_50"
"183",183,"ZKLLH20","八德路    建國北路-復興北路",35.42623,6,63,0,121.536660023401,25.0460589913958,121.540507984494,25.0467130279066,2016-05-18,"17_50"
"184",184,"ZKRM820","八德路    敦化北路-復興北路",44.567165,5.7,67.5,0,121.542154998418,25.0471219561995,121.543931037249,25.0475489915048,2016-05-18,"17_50"
"185",185,"ZKWN820","八德路    復興北路-敦化南路",39.346153,6,28.5,0,121.54684699938,25.0481800005474,121.548917990989,25.0481810293354,2016-05-18,"17_50"
"186",186,"ZKWN860","八德路    光復南路-敦化北路",31.666666,61,15,0,121.552615002533,25.048185017375,121.548917990989,25.0481810293354,2016-05-18,"17_50"
"187",187,"ZKWNV20","八德路    敦化南路-光復南路",29.306667,13.7,88,0,121.548917990989,25.0481810293354,121.552615002533,25.048185017375,2016-05-18,"17_50"
"188",188,"ZKWPX60","八德路    東興街?-光復北路",36.232143,8,56,0,121.558442020541,25.0482450205768,121.557817980928,25.0481839882944,2016-05-18,"17_50"
"189",189,"ZKZQW20","八德路    光復南路-東興街",35.54054,3.2,37.5,0,121.560881987113,25.0484879813674,121.562665970558,25.048661976267,2016-05-18,"17_50"
"190",190,"ZL6RM20","八德路    基隆路-東興街",38.117645,6.3333335,18.5,0,121.565481960656,25.0489490280874,121.566246026065,25.0490280018431,2016-05-18,"17_50"
"191",191,"ZL9SB20","八德路    東興街-基隆路",39.916668,5,26,0,121.566246026065,25.0490280018431,121.569388952581,25.049394985048,2016-05-18,"17_50"
"192",192,"ZLDTB20","八德路    基隆路-東新街",29.807692,3.625,27,0,121.572285964123,25.0500069670554,121.574505013287,25.0499799840799,2016-05-18,"17_50"
"193",193,"ZLDTB60","八德路    東新街-基隆路",28.857143,4,30,0,121.575991993912,25.0500010388504,121.574505013287,25.0499799840799,2016-05-18,"17_50"
"194",194,"ZLNUW60","南港路    向陽路-東新街",34.907406,4.5333333,58.5,0,121.584267978293,25.0522529863072,121.582729010121,25.0516809679925,2016-05-18,"17_50"
"195",195,"ZMAR840","三民路    民生東路-南京東路",50.13158,10.2,47,0,121.563595975985,25.0568559981804,121.563871020332,25.0541290298898,2016-05-18,"17_50"
"196",196,"ZMTR600","三民路    南京東路-民生東路",70,5.4,32,0,121.563871020332,25.0541290298898,121.563595975985,25.0568559981804,2016-05-18,"17_50"
"197",197,"ZNQQE40","三民路    民權東路-民生東路",36.076923,2.2,14,0,121.563142983751,25.0618319799925,121.563236955513,25.060902007694,2016-05-18,"17_50"
"198",198,"ZP8QY00","三民路    民生東路-民權東路",42.65625,5.8,34.5,0,121.563142983751,25.0618319799925,121.56305804233,25.0628079608207,2016-05-18,"17_50"
"199",199,"ZMQ4C40","三重路    重陽路-南港路",41.5,6.4,31.5,0,121.57778395346,25.0474489884482,121.613990028591,25.0561510020384,2016-05-18,"17_50"
"200",200,"Z4ZD520","大度路    立德路-大業路",67.80132,3.8666663,159.5,0,121.493554980993,25.1214749744342,121.499800962679,25.1210930165618,2016-05-18,"17_50"
"201",201,"Z58AH60","大度路    模構溪-立德路",49.309784,23.4,201.5,1,121.481430047917,25.1222009787626,121.471406959474,25.122847008826,2016-05-18,"17_50"
"202",202,"Z5AAF60","大度路    大業路-貴子坑溪",60.067875,7.2,230.5,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-18,"17_50"
"203",203,"Z5AAF61","大度路 貴水二溪-聖景路",61.2517,6.2666664,150,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-18,"17_50"
"204",204,"Z5B2R60","大度路    貴子坑溪-模構溪",59.64423,6.533334,210,0,121.466876988914,25.1232139811149,121.481430047917,25.1222009787626,2016-05-18,"17_50"
"205",205,"Z7JCE40","大業路    中央北路-承德路",52.988766,2.2666667,90,0,121.497173973346,25.1360519600889,121.496304977611,25.1345019669943,2016-05-18,"17_50"
"206",206,"Z3AIL00","中山北路  德行東路-士東路",41,3.125,35,0,121.525253015121,25.1087089734359,121.526529012548,25.112758021431,2016-05-18,"17_50"
"207",207,"Z4NJD00","中山北路  士東路-天母東路",49.16,4.8,26,0,121.528577048448,25.1163439672642,121.530083045652,25.1182429548424,2016-05-18,"17_50"
"208",208,"ZHWGD40","中山南路  仁愛路-愛國西路",35.032257,8.9,66.5,0,121.517742001752,25.0392739842801,121.516464971111,25.0348820142513,2016-05-18,"17_50"
"209",209,"ZIVGU00","中山南路  愛國東路-信義路",42.42,6.625,54,0,121.516464971111,25.0348820142513,121.517742001752,25.0392739842801,2016-05-18,"17_50"
"210",210,"ZIVGU40","中山南路  忠孝西路-仁愛路",38.95714,9.5,73,0,121.518155021069,25.0407080117975,121.517742001752,25.0392739842801,2016-05-18,"17_50"
"211",211,"ZKEHB00","中山南路  仁愛路-忠孝東路",27.80597,10.1,71,0,121.519250950846,25.0444959843402,121.519582972501,25.0456320015231,2016-05-18,"17_50"
"212",212,"ZKEHB40","中山北路  長安西路-忠孝西路",29.822784,16.3,84,0,121.5203119583,25.0471550161381,121.519582972501,25.0456320015231,2016-05-18,"17_50"
"213",213,"ZLBHN00","中山北路  忠孝東路-長安東路",27.939024,21,90.5,0,121.519250950846,25.0444959843402,121.521621966763,25.0498139771949,2016-05-18,"17_50"
"214",214,"ZLBHN40","中山北路  南京西路-長安西路",52.625,3.5,50.5,0,121.52257401473,25.0522299753826,121.521621966763,25.0498139771949,2016-05-18,"17_50"
"215",215,"ZLRHT00","中山北路  長安西路-南京東路",51.717392,2.7,47,0,121.521621966763,25.0498139771949,121.52257401473,25.0522299753826,2016-05-18,"17_50"
"216",216,"ZLRHT40","中山北路　南京往南",51.35484,6.5,94.5,0,121.522713974682,25.0549919835593,121.52257401473,25.0522299753826,2016-05-18,"17_50"
"217",217,"ZN5HV00","民生東　中山北(往北)",44.96154,4.8,54,0,121.522713974682,25.0549919835593,121.522845004353,25.0578899846763,2016-05-18,"17_50"
"218",218,"ZNLHV00","中山北路  民權東路-錦州街",32.439026,3.3,41,1,121.522845004353,25.0578899846763,121.522954993974,25.0603360232939,2016-05-18,"17_50"
"219",219,"ZP7HI40","中山北路  民族東路-民權東路",63.15,1.3,21,0,121.522241006668,25.0648800135277,121.522608016415,25.0627480091243,2016-05-18,"17_50"
"220",220,"ZQFHV00","中山北路  民權東路-民族東路",47.75,18.166666,13,0,121.522456963987,25.0668379817813,121.522870035759,25.0684350355759,2016-05-18,"17_50"
"221",221,"ZSVI900","中山北三段 北安路-中山北四段1巷",39.547825,14.2,118.5,0,121.526876997522,25.0759860132315,121.524396034032,25.0797770077648,2016-05-18,"17_50"
"222",222,"ZSVI940","通河街　中山北(往南)",49.523586,11,216.5,0,121.525484975308,25.0841879571588,121.524396034032,25.0797770077648,2016-05-18,"17_50"
"223",223,"ZTTIF00","中山北路　劍潭往北",61.365078,2.6666667,130,0,121.524396034032,25.0797770077648,121.525484975308,25.0841879571588,2016-05-18,"17_50"
"224",224,"ZTTIF40","中山北路  小北街-基河路",26.586206,43.75,126,1,121.525650020016,25.0857400139857,121.525484975308,25.0841879571588,2016-05-18,"17_50"
"225",225,"ZU5IF00","中山北路  基河路-小北街",31.204725,17.6,141.5,0,121.525484975308,25.0841879571588,121.52718495366,25.0876670187764,2016-05-18,"17_50"
"226",226,"ZVYIV00","中山北路  小北街-中正路",16.617977,16.4,89,2,121.527473957656,25.0902389796397,121.528014004153,25.0937130284284,2016-05-18,"17_50"
"227",227,"ZYBIB00","中山北路  德行東路-忠誠路",35.8125,6.8,50,0,121.525543043736,25.1024700426213,121.52484602371,25.1040249679002,2016-05-18,"17_50"
"228",228,"ZYSIB00","中山北路  忠誠路-德行東路",43.008476,5.8,123.5,0,121.52484602371,25.1040249679002,121.524896032415,25.1064259709129,2016-05-18,"17_50"
"229",229,"ZZLIE40","中山北路  天母東路-士東路",57.14706,3.6,34,0,121.525253015121,25.1087089734359,121.525950049097,25.1116950429302,2016-05-18,"17_50"
"230",230,"ZZYII40","中山北路  士東路-德行東路",29.327587,17.9,64.5,0,121.526529012548,25.112758021431,121.525253015121,25.1087089734359,2016-05-18,"17_50"
"231",231,"ZU8EF20","重陽大橋 重陽橋 -延平北路六段",61.521214,8.533334,184.5,0,121.499370989401,25.084592036831,121.505624988292,25.0856570244771,2016-05-18,"17_50"
"232",232,"ZVEGK60","中正路    文林路-承德路",43.762886,8.1,99,0,121.517704994726,25.0918079730647,121.516491996487,25.0910000387343,2016-05-18,"17_50"
"233",233,"ZW7HN20","中正路    承德路-文林路",35.053097,13.1,115.5,0,121.52003199482,25.0933530172806,121.52189001497,25.0943849867539,2016-05-18,"17_50"
"234",234,"ZWGIV60","中正路    雨農路-文林路",26.511627,27.1,48,1,121.530285031655,25.0961960292212,121.527914004661,25.0957539877762,2016-05-18,"17_50"
"235",235,"ZG7EQ00","中華路    和平西路-水源路",25.829786,15.8,54,0,121.508164027194,25.0258549787553,121.507077029818,25.0267439883943,2016-05-18,"17_50"
"236",236,"ZI9EM00","中華路    和平西路-愛國西路",22.157408,3.95,120.5,1,121.505301004035,25.03340303799,121.506630000043,25.0359989709198,2016-05-18,"17_50"
"237",237,"ZIKPW60","仁愛路光復往西",55.474136,5.4,123.5,0,121.56042603886,25.0375930247427,121.557582024175,25.0376670102663,2016-05-18,"17_50"
"238",238,"ZIKQP20","仁愛路   逸仙路-光復南路",58.933334,3.25,33,0,121.56042603886,25.0375930247427,121.561506001618,25.0375530161359,2016-05-18,"17_50"
"239",239,"ZILPI20","仁愛路   光復南路-敦化南路",44.849056,4.166667,54.5,0,121.552935023966,25.0377569602288,121.555442046408,25.0377109564045,2016-05-18,"17_50"
"240",240,"ZIMNN60","仁愛路安和路往西",54.72,4.4,102.5,0,121.552935023966,25.0377569602288,121.551775004519,25.0377789671945,2016-05-18,"17_50"
"241",241,"ZINKW20","仁愛路    建國南路-新生南路",34.11111,13.8,163,0,121.53278995384,25.0381459966656,121.537882966645,25.0380649934768,2016-05-18,"17_50"
"242",242,"ZINLD60","仁愛路    復興南路-建國南路",34.10294,4.9333334,72,0,121.543679972316,25.0379439557612,121.539974007135,25.0380210265144,2016-05-18,"17_50"
"243",243,"ZINM760","仁愛路    敦化南路-復興北路",45.381817,11,61,0,121.546048040929,25.0378910351051,121.543679972316,25.0379439557612,2016-05-18,"17_50"
"244",244,"ZIPIZ60","金山南路  信義路-仁愛路",45.022987,5.666667,93.5,0,121.52941104638,25.0382129641192,121.528340969147,25.0382519822543,2016-05-18,"17_50"
"245",245,"ZIPJA20","仁愛路    新生南路-金山南路",38.29348,10.533334,112.5,0,121.528340969147,25.0382519822543,121.52941104638,25.0382129641192,2016-05-18,"17_50"
"246",246,"ZIRHZ20","仁愛路    杭州南路-中山南路",46.96875,1.8333334,69,0,121.521595040537,25.0387639638472,121.523417010188,25.0385230073086,2016-05-18,"17_50"
"247",247,"ZV9IP40","文林路    中正路-基河路",49.57143,4.4,22,0,121.525956002142,25.0923389607966,121.527037041757,25.0902129967989,2016-05-18,"17_50"
"248",248,"ZY9H840","文林北路  承德路-德行西路",54.705883,7.1333337,150,0,121.520752973895,25.1022339731109,121.519637009102,25.1032309691362,2016-05-18,"17_50"
"249",249,"ZYRGM00","文林北路  德行西路-承德路",34.271427,8.533334,76.5,0,121.520752973895,25.1022339731109,121.516615012448,25.1061029568463,2016-05-18,"17_50"
"250",250,"Z1NMM20","木柵路    興隆路-和興路",49.545456,2.9,37.5,0,121.544016982749,24.9884689866207,121.545971014879,24.986728970597,2016-05-18,"17_50"
"251",251,"Z27SN20","木新路    興隆路-木柵路",36.94737,4.8,38,0,121.568615035016,24.988909958163,121.570930960222,24.9907069825126,2016-05-18,"17_50"
"252",252,"Z2LSS20","木柵路    秀明路-萬芳路",31.528301,13.8,57,0,121.569046007132,24.9987579698985,121.571743015186,24.9948559781927,2016-05-18,"17_50"
"253",253,"ZACTV20","木柵路    萬芳路-北二高",38.641975,18.8,87.5,0,121.574570982811,24.9981499979952,121.575677996718,24.9995900320669,2016-05-18,"17_50"
"254",254,"ZAWVC20","木柵路    北二高-新光路",54.68,5.75,27.5,0,121.581921996822,25.0023919784946,121.583964992877,25.0029429905388,2016-05-18,"17_50"
"255",255,"Z1CRT60","木新路    木柵路-興隆路",25.849056,15.2,55,1,121.56875002671,24.9839530093009,121.566735961769,24.9832559576,2016-05-18,"17_50"
"256",256,"ZSBID60","北安路    明水路-中山北路",40.908165,18.6,105.5,0,121.537560952393,25.0777889720838,121.526876997522,25.0759860132315,2016-05-18,"17_50"
"257",257,"ZSJJX20","北安路    中山北路-明水路",37.38095,13.4,42.5,0,121.529015999351,25.0777479915008,121.533200981536,25.0780399695584,2016-05-18,"17_50"
"258",258,"ZSWMR40","北安路    大直街-通北街",42.16981,4,53.5,0,121.548179978795,25.0805040395406,121.547413975489,25.079874995817,2016-05-18,"17_50"
"259",259,"ZJGPQ20","市民大道  復興北路-敦化北路",30.042253,40.3,158,0,121.546218997063,25.0450760260571,121.548883040402,25.0448050256844,2016-05-18,"17_50"
"260",260,"ZK6L860","市民大道  敦化北路-建國北路",38.012657,13.5,81.5,0,121.542381983637,25.0446300134924,121.539486992585,25.0444869867107,2016-05-18,"17_50"
"261",261,"ZK6NY60","市民大道  敦化北路-復興北路",31.110237,15.5,134,0,121.556752972869,25.044929037857,121.553044027324,25.0445180305677,2016-05-18,"17_50"
"262",262,"ZK6P820","市民大道  敦化北路-光復北路",31.959677,29.5,130,0,121.548883040402,25.0448050256844,121.553785987587,25.0441180322778,2016-05-18,"17_50"
"263",263,"ZK8LT20","市民大道  建國北路-復興北路",39.451614,4.1,62,0,121.539486992585,25.0444869867107,121.542381983637,25.0446300134924,2016-05-18,"17_50"
"264",264,"ZK9KC60","市民大道  建國北路-金山北路",35.307693,14,108.5,1,121.536654952605,25.044894027352,121.53478201032,25.0450279866061,2016-05-18,"17_50"
"265",265,"ZKJJP20","市民大道  金山北路-建國北路",42.049297,13,143.5,0,121.615421998675,25.045238998741,121.532890983601,25.0454499827697,2016-05-18,"17_50"
"266",266,"ZKNIV20","市民大道  中山北路-金山北路",35.403507,4.9,57.5,0,121.526052005025,25.047513980359,121.527754976858,25.0470660157481,2016-05-18,"17_50"
"267",267,"ZKQQY20","市民大道  光復南路-基隆路",46.7193,3,57.5,0,121.55778403127,25.045105009154,121.562977017142,25.0473070427485,2016-05-18,"17_50"
"268",268,"ZKSIE60","市民大道  金山北路-中山北路",38.959015,8.6,122.5,0,121.527754976858,25.0470660157481,121.526052005025,25.047513980359,2016-05-18,"17_50"
"269",269,"ZKVHI20","市民大道  重慶北路-中山北路",34.145454,5.1,55.5,0,121.516775988975,25.0499119871932,121.520761957648,25.0480390041157,2016-05-18,"17_50"
"270",270,"ZL5GL60","市民大道  中山北路-重慶北路",43.06349,17.9,203.5,0,121.514850033308,25.0490519785949,121.516423961792,25.0487760337543,2016-05-18,"17_50"
