"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"271",271,"ZLAFP60","市民大道  重慶北路-環河北路",38.488636,8.6,90,0,121.513314967253,25.0494279843331,121.511989016427,25.0499020209939,2016-05-18,"17_50"
"272",272,"ZLXFX20","市民大道  環河北路-重慶北路",34.936935,40.9,126.5,0,121.511989016427,25.0499020209939,121.513314967253,25.0494279843331,2016-05-18,"17_50"
"273",273,"ZMSEX60","民生西路  重慶北路-環河北路",23.422222,6.6,45,1,121.509004974381,25.0568730220494,121.50827197583,25.0568570248746,2016-05-18,"17_50"
"274",274,"ZMTG520","民生西路  環河北路-重慶北路",23.62963,7,27.5,1,121.511602029279,25.0569270241787,121.513792994809,25.0569739901897,2016-05-18,"17_50"
"275",275,"ZMTG560","民生西路  承德路-重慶北路",32.28205,12.8,53.5,0,121.515556954,25.0570130175921,121.513792994809,25.0569739901897,2016-05-18,"17_50"
"276",276,"ZMTHB20","民生西路  承德路-雙連站",45.53769,24.7,235,0,121.519185998666,25.0574509664278,121.519722000221,25.0575220384742,2016-05-18,"17_50"
"277",277,"ZMTHB60","民生西路  中山北路-雙連站",30.407408,14.8,57,0,121.522845004353,25.0578899846763,121.519722000221,25.0575220384742,2016-05-18,"17_50"
"278",278,"ZMUGG20","民生西路  重慶北路-承德路",40.04,11.666667,37.5,0,121.513792994809,25.0569739901897,121.515556954,25.0570130175921,2016-05-18,"17_50"
"279",279,"ZMXH820","民生西路  雙連站-承德路",37.59322,16.6,69.5,0,121.51817497086,25.0573370422045,121.519185998666,25.0574509664278,2016-05-18,"17_50"
"280",280,"ZMYN820","民生東路  復興北路-敦化北路",38.755394,9.6,141.5,0,121.54621504649,25.0577149568673,121.549010024689,25.0576959838419,2016-05-18,"17_50"
"281",281,"ZMYN860","民生東路  光復北路-敦化北路",30.666666,0.5,3,0,121.552123981625,25.0579729758179,121.549010024689,25.0576959838419,2016-05-18,"17_50"
"282",282,"ZMZL960","民生東路  建國北路-龍江路",44.909092,5.1333327,110,0,121.540695002758,25.057808013133,121.539168991943,25.0578130194978,2016-05-18,"17_50"
"283",283,"ZMZLI20","民生東路  復興北路-龍江路",53.369747,5.6,119.5,0,121.539168991943,25.0578130194978,121.540695002758,25.057808013133,2016-05-18,"17_50"
"284",284,"ZMZM920","民生東路  龍江路-復興北路",42.432835,8.733334,141.5,0,121.542191988586,25.0577839575877,121.544143954275,25.0577500050787,2016-05-18,"17_50"
"285",285,"ZMZM960","民生東路  敦化北路-復興北路",37.172413,6.4,93,0,121.54621504649,25.0577149568673,121.544143954275,25.0577500050787,2016-05-18,"17_50"
"286",286,"ZN5HV20","民生西　中山北(往東)",43.074074,5,27.5,0,121.519722000221,25.0575220384742,121.522845004353,25.0578899846763,2016-05-18,"17_50"
"287",287,"ZN5HV60","民生西路  雙連站-中山北路",35.75926,12,55.5,0,121.525521993862,25.058043041147,121.522845004353,25.0578899846763,2016-05-18,"17_50"
"288",288,"ZN5IG20","民生東路  新生北路-林森北路",35.363636,16.8,68,0,121.522845004353,25.0578899846763,121.525521993862,25.058043041147,2016-05-18,"17_50"
"289",289,"ZN5IG60","民生東路  中山北路-林森北路",34.445946,9.4,79,0,121.527593974766,25.0580270277509,121.525521993862,25.058043041147,2016-05-18,"17_50"
"290",290,"ZN5IU20","民生東路  林森北路-新生北路",44.185184,5.9,81,0,121.525521993862,25.058043041147,121.527593974766,25.0580270277509,2016-05-18,"17_50"
"291",291,"ZN5JX20","民生東路  新生北路-松江路",36.732143,9.9,115.5,0,121.531547994803,25.0579399813517,121.53313299757,25.0579159728731,2016-05-18,"17_50"
"292",292,"ZN5JX60","民生東路  建國北路-松江路",34.00356,25.2,318.5,0,121.536919039933,25.057858005413,121.53313299757,25.0579159728731,2016-05-18,"17_50"
"293",293,"ZN8PG20","民生東路  敦化北路-光復北路",36.92,5.8,28.5,0,121.552123981625,25.0579729758179,121.555236965001,25.0582509892992,2016-05-18,"17_50"
"294",294,"ZN8PT60","民生東路  松江路-新生北路",29.785715,8.2,44,1,121.53313299757,25.0579159728731,121.530199965209,25.0579630368021,2016-05-18,"17_50"
"295",295,"ZN9PZ60","民生東路  三民路-光復北路",36.327587,17.4,69.5,0,121.560520980176,25.0586280119212,121.5582810095,25.0584920009933,2016-05-18,"17_50"
"296",296,"ZNCRE20","民生東路  光復北路-三民路",41.18919,16.8,83,0,121.560520980176,25.0586280119212,121.563407019984,25.0588610281959,2016-05-18,"17_50"
"297",297,"ZQDLJ20","民族東路  松江路-復興北路",47.311474,4.9,61.5,0,121.536280012836,25.0681609592538,121.541008015539,25.0680809705608,2016-05-18,"17_50"
"298",298,"ZQEIH20","民族東路  中山北路-新生北路",35.792683,12.75,87.5,0,121.522870035759,25.0684350355759,121.525754004841,25.068351994266,2016-05-18,"17_50"
"299",299,"ZQEIV20","民族東路  松江路-新生北路",54.044945,6.6,89.5,0,121.525754004841,25.068351994266,121.527845966731,25.0683090008077,2016-05-18,"17_50"
"300",300,"ZQEJF20","民族東路  新生北路-松江路",40.90141,6.2,72,0,121.527845966731,25.0683090008077,121.53046196583,25.0682630230775,2016-05-18,"17_50"
"301",301,"ZQEJY20","民族東路  復興北路-松江路",38.521126,7.6,74.5,0,121.53046196583,25.0682630230775,121.533306991068,25.0682079612344,2016-05-18,"17_50"
"302",302,"ZQFHC20","民族西路  中山北路-承德路",46.660378,4.6,54.5,0,121.51841003728,25.0684950038011,121.519570012124,25.0685090049757,2016-05-18,"17_50"
"303",303,"ZQFHV20","民族西路  承德路-中山北路",39.94375,10.266666,164,0,121.519570012124,25.0685090049757,121.522870035759,25.0684350355759,2016-05-18,"17_50"
"304",304,"ZQFHV60","民族東路  新生北路-中山北路",45.375,5,24.5,0,121.525754004841,25.068351994266,121.522870035759,25.0684350355759,2016-05-18,"17_50"
"305",305,"ZQGFY60","民族西路  承德路-環河北路",46.425533,8.8,51.5,0,121.515922954464,25.0685580163344,121.51373200123,25.0686110250405,2016-05-18,"17_50"
"306",306,"ZQGGJ20","民族西路  環河北路-承德路",41.333332,10.8,56,0,121.51373200123,25.0686110250405,121.515922954464,25.0685580163344,2016-05-18,"17_50"
"307",307,"ZNUNJ20","民權東路  復興北路-敦化北路",31.979021,9.533334,143,0,121.547949042975,25.0618890047209,121.550771020132,25.0614809697749,2016-05-18,"17_50"
"308",308,"ZNUNJ60","民權東路 光復北路-敦化北路",65.37755,3.8,105,0,121.554579045723,25.0618819961467,121.550771020132,25.0614809697749,2016-05-18,"17_50"
"309",309,"ZNXPC20","民權東路  敦化北路-光復北路",45.410526,5.6,193.5,0,121.550771020132,25.0614809697749,121.554579045723,25.0618819961467,2016-05-18,"17_50"
"310",310,"ZNXPC60","民權東路  撫遠街-光復北路",59.51282,9.066667,160,0,121.559160048094,25.0622719808216,121.554579045723,25.0618819961467,2016-05-18,"17_50"
"311",311,"ZNZM920","民權東路  建國北路-復興北路",41.446156,7.8,68,0,121.540832956369,25.0621860248392,121.544232992862,25.062200957326,2016-05-18,"17_50"
"312",312,"ZNZM960","民權東路  光復北路-敦化北路",47.039684,6,127.5,0,121.54665001827,25.0619299949912,121.544232992862,25.062200957326,2016-05-18,"17_50"
"313",313,"ZP5KR20","民權東路  松江路-建國北路",37.876404,12.9,102,0,121.533203037377,25.062466042796,121.537017999938,25.0623710424569,2016-05-18,"17_50"
"314",314,"ZP5KR60","民權東路  松江路-建國北路",53.8,0.5,10,0,121.540832956369,25.0621860248392,121.537017999938,25.0623710424569,2016-05-18,"17_50"
"315",315,"ZP5QG20","民權東路  光復北路-撫遠街",44.05224,6.75,134.5,0,121.559160048094,25.0622719808216,121.560171962386,25.0624119833773,2016-05-18,"17_50"
"316",316,"ZP6IG60","民權東路  中山北路-新生北路",62.434345,6.7,107,0,121.527752013645,25.0626210276048,121.525630951348,25.0626739621405,2016-05-18,"17_50"
"317",317,"ZP6IV60","民權東路  松江路-新生北路",37.25,9.4,84.5,0,121.53029899333,25.0625490279007,121.527752013645,25.0626210276048,2016-05-18,"17_50"
"318",318,"ZP6JY20","民權東路  新生北路-松江路",47.555557,9.7,117.5,0,121.53029899333,25.0625490279007,121.533203037377,25.062466042796,2016-05-18,"17_50"
"319",319,"ZP6JY60","民權東路  建國北路-松江路",39.254387,16.7,128.5,0,121.537017999938,25.0623710424569,121.533203037377,25.062466042796,2016-05-18,"17_50"
"320",320,"ZP8GI20","民權西路        　大龍街(往東)",44.513157,1.9333334,78,0,121.516163984285,25.0598450024429,121.515958038642,25.0629250128546,2016-05-18,"17_50"
"321",321,"ZQEUU60","民權東路  瑞光路-撫遠街",28.108109,21.4,78.5,1,121.584317046042,25.0687650163875,121.582500003105,25.0682489842762,2016-05-18,"17_50"
"322",322,"ZQKVX60","民權東往西　成功路-瑞光路",43.45,8.9,40.5,0,121.590899033537,25.0689469699906,121.5878369866,25.0690490446365,2016-05-18,"17_50"
"323",323,"ZQKWL20","民權東往東  瑞光路-成功路",70,0.5,3,0,121.5878369866,25.0690490446365,121.590899033537,25.0689469699906,2016-05-18,"17_50"
"324",324,"ZQKWL60","民權東路  民權隧道-成功路",29.738094,4.5,44,1,121.578835034172,25.0561200135216,121.590899033537,25.0689469699906,2016-05-18,"17_50"
"325",325,"ZQUWI20","民權東路  成功路-民權隧道",60.75258,5.7,99,0,121.590899033537,25.0689469699906,121.595239042545,25.0685590338722,2016-05-18,"17_50"
"326",326,"ZKDTY20","永吉路    基隆路-松山路",37.86598,22,107,1,121.577000980946,25.0454469963599,121.57779395367,25.045417010901,2016-05-18,"17_50"
"327",327,"ZKESJ10","永吉路    松山路-基隆路",39.322033,11.2,62,1,121.569048972781,25.0445750447065,121.57034304881,25.0456269949513,2016-05-18,"17_50"
"328",328,"Z3UNW00","仰德大道三段    陽明山國小(往北)",67.4,5.8,45,0,121.548889955492,25.1106999832386,121.551666997229,25.1175510283918,2016-05-18,"17_50"
"329",329,"Z7HMH00","仰德大道四段　格致中學(往北)",42.875,4.6,24,0,121.552832971224,25.1189279642201,121.545848991172,25.1338050273114,2016-05-18,"17_50"
"330",330,"ZXSLB20","仰德大道二段　2巷(嶺頭山莊)(往東)",47.91892,4,37,0,121.537158956528,25.1060750183634,121.539758042194,25.1018589858249,2016-05-18,"17_50"
"331",331,"ZHEPV00","光復南路 基隆路-信義路",38.157894,4,39,0,121.557395974638,25.0293889718943,121.557448026394,25.0321149827166,2016-05-18,"17_50"
"332",332,"ZHEPV40","舊宗路一段南京六行善(往北)",39.155556,3.125,62.5,0,121.557472029698,25.0330630202679,121.557448026394,25.0321149827166,2016-05-18,"17_50"
"333",333,"ZHKPV40","光復南路 仁愛路-信義路",33.826923,5.2,53.5,0,121.557521953655,25.0353829553836,121.557472029698,25.0330630202679,2016-05-18,"17_50"
"334",334,"ZIKPW00","仁愛路　光復南(往北)",36.028168,9.3,88.5,0,121.557521953655,25.0353829553836,121.557582024175,25.0376670102663,2016-05-18,"17_50"
"335",335,"ZJFPW00","光復南路 仁愛路-忠孝東路",41.264366,3.4,94,0,121.557619023949,25.0393190063412,121.557657972539,25.0413139705787,2016-05-18,"17_50"
"336",336,"ZJFPW40","光復南路   市民大道-忠孝東路",36.23077,8.3,78.5,0,121.557817980928,25.0481839882944,121.557657972539,25.0413139705787,2016-05-18,"17_50"
"337",337,"ZKAPX00","光復南路  忠孝東路-市民大道",47.75,1.9,24.5,0,121.557657972539,25.0413139705787,121.55778403127,25.045105009154,2016-05-18,"17_50"
"338",338,"ZKAPX40","光復南路  八德路-市民大道",42.816093,13,130.5,0,121.557800985264,25.0466399849394,121.55778403127,25.045105009154,2016-05-18,"17_50"
"339",339,"ZKLPX00","光復南路  市民大道-八德路",48.59155,9.8,106.5,0,121.55778403127,25.045105009154,121.557800985264,25.0466399849394,2016-05-18,"17_50"
"340",340,"ZKWPX40","光復北路  南京東路-八德路",26.788462,6.7,53.5,1,121.557308017462,25.0515439744428,121.557817980928,25.0481839882944,2016-05-18,"17_50"
"341",341,"ZL7PX00","光復北路  八德路-南京東路",40.15625,6.3,66,0,121.557817980928,25.0481839882944,121.557842010172,25.0491139674837,2016-05-18,"17_50"
"342",342,"ZLNPU40","光復北路  健康路-南京東路",21.772728,14,45,0,121.556594046076,25.0536500051492,121.557308017462,25.0515439744428,2016-05-18,"17_50"
"343",343,"ZM7PP00","光復北路  南京東路-健康路",35.466667,7,30.5,0,121.557308017462,25.0515439744428,121.556594046076,25.0536500051492,2016-05-18,"17_50"
"344",344,"ZM7PP40","光復北路  民生東路-健康路",28.321428,8.6,31.5,0,121.555604029826,25.0562180368435,121.556594046076,25.0536500051492,2016-05-18,"17_50"
"345",345,"ZN8PG00","光復北路  健康路-民生東路",28.18919,11.2,41.5,0,121.555604029826,25.0562180368435,121.555236965001,25.0582509892992,2016-05-18,"17_50"
"346",346,"ZN8PG40","光復北路  民權東路-民生東路",36.1875,8.2,36,0,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-05-18,"17_50"
"347",347,"ZNXPC00","光復北路  民生東路-民權東路",41.45,7.2,40.5,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-05-18,"17_50"
"348",348,"ZLAJE40","吉林路    南京東路-長安東路",32.208332,5.6,24.5,1,121.530049017891,25.0504970028238,121.530034960641,25.0496940059509,2016-05-18,"17_50"
"349",349,"ZLRJE00","吉林路    長安東路-南京東路",40.5,3,16,0,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-05-18,"17_50"
"350",350,"ZLRJE40","吉林路  民生東路-南京東路",32.29787,14.4,48.5,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-05-18,"17_50"
"351",351,"ZMEJE00","吉林路    南京東路-民生東路",39.095238,4.5,21,0,121.530112024283,25.0536480257702,121.53013697346,25.0548400027191,2016-05-18,"17_50"
"352",352,"ZP6JF40","吉林路    民族東路-民生東路",29,4.8,19,0,121.530367981607,25.0648059759803,121.53029899333,25.0625490279007,2016-05-18,"17_50"
"353",353,"ZPLJF00","吉林路    民生東路-民族東路",25.285715,6.2,22,0,121.53029899333,25.0625490279007,121.530367981607,25.0648059759803,2016-05-18,"17_50"
"354",354,"ZMDXF00","向陽路    忠孝西路-南港路",42,0.5,1,0,121.595162952223,25.0527879741906,121.594851975867,25.0541070376211,2016-05-18,"17_50"
"355",355,"ZMLXB00","向陽路    重陽路-新明路",55.97619,6.5,88,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-05-18,"17_50"
"356",356,"ZFNNH40","安和路    樂利路-和平東路",36.949368,21,89.5,0,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-05-18,"17_50"
"357",357,"ZGNNK40","安和路    信義路-樂利街",32.25,4.5,16.5,0,121.551611046257,25.0297450439059,121.550794959106,25.0290159835927,2016-05-18,"17_50"
"358",358,"ZHLNV00","安和路    樂利街-信義路",35.384617,7.75,28.5,0,121.552432042233,25.0317009965039,121.552467960776,25.0331719873244,2016-05-18,"17_50"
"359",359,"ZHLNV40","安和路    仁愛路-信義路",35.884617,5.8,27.5,0,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-05-18,"17_50"
"360",360,"ZIMNN00","安和路    信義路-仁愛路",43.18182,2.6666667,11,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-05-18,"17_50"
"361",361,"ZJGMT00","安和路    仁愛路-敦化南路",36.466667,1.6,15,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-05-18,"17_50"
"362",362,"ZQ6WK40","成功路    民權東路-南京東路",40.310608,14.6,146.5,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-05-18,"17_50"
"363",363,"ZQKWL00","成功路    南京東路-民權東路",40.74,10.3,107,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-05-18,"17_50"
"364",364,"ZQKWL40","成功路    民權東路-陽光街",38.67059,9.1,90,1,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-05-18,"17_50"
"365",365,"ZJPEI60","成都路    中華路-康定路",37.19512,8.1,87.5,0,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-05-18,"17_50"
"366",366,"ZJUDT20","成都　　康定路(往東)",33.385715,8.3,75,0,121.491488965562,25.0486350135639,121.502626999904,25.0435240419137,2016-05-18,"17_50"
"367",367,"Z3ZT820","至善路    中社路-產業道路",63.6,1,5,0,121.56567803258,25.1131100094587,121.573992032337,25.1163199945961,2016-05-18,"17_50"
"368",368,"ZWRLS20","至善路    福林路-故宮路",56.905758,9.733333,204,0,121.539927017509,25.0973710017973,121.542305981721,25.0971909722556,2016-05-18,"17_50"
"369",369,"ZWXMM60","至善路    至善路-故宮路",29,5.2,21.5,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-05-18,"17_50"
"370",370,"ZX9KL60","福林路    雨農路-至善路",59.367348,5,151,0,121.539927017509,25.0973710017973,121.536465021284,25.0992169702622,2016-05-18,"17_50"
"371",371,"ZXWNW20","至善路    故宮路-至善路",44.434784,3.4,23,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-05-18,"17_50"
"372",372,"ZZKPR20","至善路    至善路-中社路",48.272728,2,22,0,121.557462985376,25.1076619562863,121.557154982438,25.1098199874148,2016-05-18,"17_50"
"373",373,"ZFWBS00","光復橋(往北)",47.483334,3.9,61,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-05-18,"17_50"
"374",374,"ZGKCG40","西園路    和平西路-西藏路",27.5,3.5333333,49.5,0,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-05-18,"17_50"
"375",375,"ZHZD800","西園路    西藏路-和平西路",32.783783,4.1666665,39.5,0,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-05-18,"17_50"
"376",376,"ZJPEI40","西寧南路  峨嵋街-內江街",40.95,1.5,20,0,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-05-18,"17_50"
"377",377,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",29.5,0.8,8,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-05-18,"17_50"
"378",378,"ZGKCG20","西藏路    艋舺大道-西園路",26.076923,3.625,27,1,121.495352031791,25.0282639566907,121.495630982185,25.0286869877743,2016-05-18,"17_50"
"379",379,"ZGKCG60","西藏路    萬大路-西園路",50.590908,3.2,44.5,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-05-18,"17_50"
"380",380,"ZGQDF20","西藏路    西園路-萬大路",43.216217,2.7,37.5,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-05-18,"17_50"
"381",381,"ZGUEI60","西藏路    汀洲路-中華路",33.372547,5,51,0,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-05-18,"17_50"
"382",382,"ZGYER20","西藏路    中華路-汀州路",37.566036,4.6,53.5,0,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-05-18,"17_50"
"383",383,"Z1CPB00","辛亥路    木新路-光輝路",27.768421,30.2,105,1,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-05-18,"17_50"
"384",384,"Z1CPB40","辛亥路    光輝路-木新路",31.028572,19.4,76.5,1,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-05-18,"17_50"
"385",385,"Z1HPC00","辛亥路    光輝路-懷恩隧道",43.590908,3.6,22.5,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-05-18,"17_50"
"386",386,"Z1SNV00","辛亥路    懷恩隧道-光輝路",44.754387,9.6,58,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-05-18,"17_50"
"387",387,"ZAGPE40","辛亥路    懷恩隧道-興隆路",54.22222,3.2,36,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-05-18,"17_50"
"388",388,"ZB5PL00","辛亥路    興隆路-萬美街",36.258064,16.6,69,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-05-18,"17_50"
"389",389,"ZB5PL40","辛亥路    萬美街-興隆路",40,6.2,33,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-18,"17_50"
"390",390,"ZB5PL60","辛亥路    辛亥隧道-萬美街",32.15493,19.8,77,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-18,"17_50"
"391",391,"ZBQP700","辛亥路    萬美街-辛亥隧道",40.096153,9.8,52,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-05-18,"17_50"
"392",392,"ZDYN960","辛亥路    基隆路-辛亥隧道",52.017544,8.1,115.5,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-05-18,"17_50"
"393",393,"ZEFMN20","辛亥路    基隆路-復興南路",37.040817,12.6,112.5,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-05-18,"17_50"
"394",394,"ZEFMN60","辛亥路    辛亥隧道-基隆路",42.346153,2.6,83.5,0,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-05-18,"17_50"
"395",395,"ZEWM520","辛亥路    復興南路-建國南路",46.885715,15.666667,157.5,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-05-18,"17_50"
"396",396,"ZEWM560","辛亥路    復興南路-基隆路",49.737705,9.3,125,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-18,"17_50"
"397",397,"ZF9KB20","辛亥路    汀州路-建國南路",39.125,5.6,48,0,121.531857969838,25.0218990356169,121.534426045252,25.0223860105166,2016-05-18,"17_50"
"398",398,"ZF9KB60","辛亥路    建國南路-汀州路",33.632183,7.4000006,92,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-05-18,"17_50"
"399",399,"ZF9KW60","辛亥路    復興南路-建國南路",49.208332,3.733333,74,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-05-18,"17_50"
"400",400,"ZEUPN60","和平東路  臥龍街-基隆路",33.333332,4.6,40,1,121.557560005957,25.0196380340218,121.556513993491,25.0205809639847,2016-05-18,"17_50"
"401",401,"ZEZPT20","和平東路  基隆路-臥龍街",31.32,4.5,28,0,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-05-18,"17_50"
"402",402,"ZFPMQ20","和平東路  復興南路-基隆路",39.246666,16.5,164.5,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-05-18,"17_50"
"403",403,"ZFQM660","和平東路  基隆路-復興南路",36.206898,15.6,134,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-05-18,"17_50"
"404",404,"ZFTLH60","和平東路  復興南路-新生南路",39.27972,9.6,148.5,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-05-18,"17_50"
