"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"405",405,"ZFYKD20","和平西路  師大路-新生南路",37.369514,35.066666,491,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-05-18,"17_50"
"406",406,"ZFZK620","和平東路  羅斯福路-師大路",41.691357,6.2666674,84.5,0,121.531599953592,25.0263149712506,121.533620018857,25.0261720409252,2016-05-18,"17_50"
"407",407,"ZG6J520","和平西路  新生南路-師大路",34.793564,35.333336,427.5,1,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-05-18,"17_50"
"408",408,"ZG8IK60","和平西路  重慶南路-羅斯福路",43.833332,0.8333333,6,0,121.528519039679,25.0265699870944,121.525913962462,25.0267859703791,2016-05-18,"17_50"
"409",409,"ZG9HT60","和平東路  師大路-羅斯福路",46.553192,1.7333333,47,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-05-18,"17_50"
"410",410,"ZGBGJ60","和平西路  羅斯福路-重慶南路",27.041096,7.75,73,1,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-05-18,"17_50"
"411",411,"ZGMFQ20","和平西路  南海路-重慶南路",42.4,5,56.5,0,121.509164048097,25.030545997559,121.512031024664,25.0290380232257,2016-05-18,"17_50"
"412",412,"ZGXF860","和平西路  重慶南路-南海路",43.525,2.4,40,0,121.512031024664,25.0290380232257,121.509164048097,25.030545997559,2016-05-18,"17_50"
"413",413,"ZH7EV20","莒光路    中華路-和平西路",42.666668,2,6.5,0,121.505301004035,25.03340303799,121.507889043338,25.0312189821961,2016-05-18,"17_50"
"414",414,"ZHHEF20","和平西路  南海路-中華路",40.484535,12.6,104,0,121.504857003723,25.0337749705175,121.505301004035,25.03340303799,2016-05-18,"17_50"
"415",415,"ZHZC820","和平西路  中華路-水源路",43.211765,9.2,100.5,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-05-18,"17_50"
"416",416,"ZHZDJ20","和平西路  環河南路-中華路",43.216217,4.2,46,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-05-18,"17_50"
"417",417,"ZISCI20","華江橋(往東)",69.818184,1.2,11,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-05-18,"17_50"
"418",418,"ZJCTT20","忠孝東路  松信路-松山路",32,5.5,20,0,121.575325038745,25.0408320443226,121.576929974667,25.0407980148635,2016-05-18,"17_50"
"419",419,"ZJCTT60","忠孝東路  松山路-松信路",42.353657,23.333334,85.5,0,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-05-18,"17_50"
"420",420,"ZJDST20","忠孝東路 松仁路-松信路",34.344826,7.2666664,94,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-05-18,"17_50"
"421",421,"ZJERC20","忠孝東　基隆路(往東)",36.75,10.8,86,1,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-05-18,"17_50"
"422",422,"ZJERC60","忠孝東路往西 松仁路-基隆路",37,3.3333335,75.5,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-05-18,"17_50"
"423",423,"ZJES820","忠孝東路往東 基隆路-松仁路",32.811596,3.4,71.5,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-05-18,"17_50"
"424",424,"ZJFQQ60","忠孝東路  基隆路-逸仙路",24.642857,11.6,74.5,2,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-05-18,"17_50"
"425",425,"ZJGNK60","忠孝四段170往西",47.566265,9.1,261.5,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-05-18,"17_50"
"426",426,"ZJGPC20","忠孝東路　延吉往東",47.47059,2.6,72.5,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-05-18,"17_50"
"427",427,"ZJHKR20","忠孝東路  復興北路-建國南路",60.25714,2.6,72,0,121.532867951087,25.0422989956186,121.537077016111,25.0417060435019,2016-05-18,"17_50"
"428",428,"ZJHM720","忠孝東路  建國南路-復興北路",21.39924,36.2,280,1,121.541634979028,25.0416349682104,121.543765995297,25.0416090380889,2016-05-18,"17_50"
"429",429,"ZJHML20","忠孝東路  復興南路-大安路",48.509434,7.6,159.5,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-05-18,"17_50"
"430",430,"ZJHML60","忠孝東路  敦化南路-大安路",45.56081,8.6,153,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-05-18,"17_50"
"431",431,"ZJLJW20","忠孝東路  新生北路-建國南路",70,0.8333334,17,0,121.529867965964,25.0431219811591,121.532867951087,25.0422989956186,2016-05-18,"17_50"
"432",576,"ZFVGM00","中正橋(往北)",66.07273,1.4,55.5,0,121.516834996122,25.02388403899,121.516376978859,25.025673016978,2016-05-18,"17_50"
"433",432,"ZJQJI20","忠孝東路  建國南路-中山北路",31.243698,21.866665,126,1,121.529867965964,25.0431219811591,121.530730009031,25.0428839936556,2016-05-18,"17_50"
"434",433,"ZJTJ820","忠孝東路  杭州北路-中山北路",41.934067,9.333334,184,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-05-18,"17_50"
"435",434,"ZJXIQ20","忠孝東路  林森北路-杭州北路",45.537037,2.5333333,56.5,0,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-05-18,"17_50"
"436",435,"ZK5IE20","忠孝東路  八德路-林森北路",39.44628,6,125.5,1,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-05-18,"17_50"
"437",436,"ZK8HY20","忠孝東路  館前路-林森北路",30.142857,6.3333335,37.5,0,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-05-18,"17_50"
"438",437,"ZKAHN20","忠孝東路  林森北路-館前路",20,8.333333,12.5,2,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-05-18,"17_50"
"439",438,"ZKCUX20","忠孝東路  東新街-中坡南路",33.044777,12.2,79,1,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-05-18,"17_50"
"440",439,"ZKLGD20","忠孝西路  中華路-館前路",43.05983,7.1333327,120.5,0,121.511009976667,25.0479730195554,121.515008984925,25.0467950373473,2016-05-18,"17_50"
"441",440,"ZKVVH20","忠孝東路  中坡南路-東新街",49.472973,12.1,87,0,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-05-18,"17_50"
"442",441,"ZKXET20","忠孝西路  環河北路-塔城街",34.086613,14.666667,130,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-05-18,"17_50"
"443",442,"ZKXET60","忠孝西路  中華路-環河北路",36.783783,10.6,113.5,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-05-18,"17_50"
"444",443,"ZLEWS20","忠孝東路  東新街-向陽路",43.160713,9.4,116.5,0,121.589050998969,25.0492460032113,121.591322049175,25.0497339722126,2016-05-18,"17_50"
"445",444,"ZLEWS60","忠孝東路  向陽路-東新街",37.07619,13.3,115,0,121.575325038745,25.0408320443226,121.591322049175,25.0497339722126,2016-05-18,"17_50"
"446",445,"ZM64J20","忠孝東路  向陽路-研究院路",61.416668,4.5,70,1,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-05-18,"17_50"
"447",446,"ZM64J60","忠孝東路  研究院路-向陽路",63.135136,6,85.5,0,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-05-18,"17_50"
"448",447,"Z37JI40","忠誠路    天母東路-德行東路",50.772728,4.8,92,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-05-18,"17_50"
"449",448,"Z4FKA00","忠誠路    德行東路-天母東路",47.641304,5.6666665,100,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-05-18,"17_50"
"450",449,"ZYBIB60","忠誠路    忠義街-中山北路",46.23077,5.8666663,107,0,121.528898012559,25.1055090420039,121.52484602371,25.1040249679002,2016-05-18,"17_50"
"451",450,"ZYLJ600","忠誠路  中山北路-忠義街",35.310345,9.4,126.5,0,121.52484602371,25.1040249679002,121.528898012559,25.1055090420039,2016-05-18,"17_50"
"452",451,"ZZAJE00","忠誠路  忠義街-德行東路",52.733334,7.777778,63,0,121.528898012559,25.1055090420039,121.530318019165,25.1083749664506,2016-05-18,"17_50"
"453",452,"ZZAJE60","忠誠路    中山北路-忠義街",23.333334,13.8,43.5,1,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-05-18,"17_50"
"454",453,"Z3MER00","承德路    文林北路-吉利街",37.244446,5.4666667,92.5,1,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-05-18,"17_50"
"455",454,"Z4VDD40","承德路    文林北路-基河路",56.364704,5.4,174.5,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-05-18,"17_50"
"456",455,"ZLIGO40","承德路    南京西路-市民大道",44.172413,4,65.5,0,121.517691970298,25.0532490075265,121.517028000562,25.050877024964,2016-05-18,"17_50"
"457",456,"ZLYGU00","承德路    市民大道-南京西路",47.88679,2.3333335,53,0,121.517028000562,25.050877024964,121.517691970298,25.0532490075265,2016-05-18,"17_50"
"458",457,"ZMQGX40","承德路    民生西路-南京西路",70.942856,1.1333333,38,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-05-18,"17_50"
"459",458,"ZMWGW00","承德路    南京西路-民生西路",43.677418,3.266667,66.5,1,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-05-18,"17_50"
"460",459,"ZMWGW40","承德路民生西路往南",45.19388,4.0666666,102.5,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-05-18,"17_50"
"461",460,"ZP8GX00","承德路    民生西路-民權西路",38.638554,6.583333,90,0,121.518217038202,25.0601989750841,121.518278034,25.0628709805022,2016-05-18,"17_50"
"462",461,"ZP8GX40","承德路    民族西路-民權西路",70,2.266667,70,0,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-05-18,"17_50"
"463",462,"ZQFGY00","承德路    民權西路-民族西路",53.4321,5.333333,93.5,0,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-05-18,"17_50"
"464",463,"ZR8GZ40","承德路    劍潭路-民族西路",48.38889,3.75,55.5,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-05-18,"17_50"
"465",464,"ZRTHD00","承德路    民族東路-劍潭路",44.473682,4.9333334,57.5,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-05-18,"17_50"
"466",465,"ZV7GX00","承德路    中正路-劍潭路",39.36232,4.266667,71.5,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-05-18,"17_50"
"467",466,"ZVCGQ40","承德路    大業路-吉利街",54.346775,5.666667,133,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-05-18,"17_50"
"468",467,"ZVEGK00","承德路    劍潭路-中正路",45.067963,5.4166665,104.5,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-05-18,"17_50"
"469",468,"ZVVGB40","承德路    基河路-中正路",49.463917,6.6875,197,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-05-18,"17_50"
"470",469,"ZJQEB00","昆明街    成都路-忠孝西路",40.63889,2.5,36,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-05-18,"17_50"
"471",470,"ZSEMV60","明水路    樂群一路-大直橋",51.84756,11.9,165.5,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-05-18,"17_50"
"472",471,"ZSGLN60","明水路    大直橋-北安路",54.975,5.6,40,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-05-18,"17_50"
"473",472,"ZT9NN00","明水路    北安路-樂群一路",49.133335,4.3,48,0,121.552044033409,25.0799839674544,121.551448019389,25.0818549822257,2016-05-18,"17_50"
"474",473,"ZI6I900","杭州南路  愛國東路-信義路",44.0375,4.8,83,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-05-18,"17_50"
"475",474,"ZIPIF00","杭州南路  信義路-仁愛路",40.88095,5.75,45.5,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-05-18,"17_50"
"476",475,"ZJGIK00","杭州南路  仁愛路-忠孝東路",36.612904,6.6,64.5,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-05-18,"17_50"
"477",476,"ZIGHK40","信義路　林森南(往南)",32.25424,21.6,184.5,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-05-18,"17_50"
"478",477,"ZJCHS40","林森南路  忠孝東路-仁愛路",46,3.1666665,59,0,121.522650962936,25.0423980324317,121.522239033265,25.0410010298098,2016-05-18,"17_50"
"479",478,"ZJMHU00","林森南路  仁愛路-忠孝東路",26.736841,8.3,59,1,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-05-18,"17_50"
"480",479,"ZK8HY40","林森北路  長安東路-忠孝東路",29.458334,3.2,25,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-05-18,"17_50"
"481",480,"ZKII640","林森北路  忠孝東路-長安東路",29.857143,0.6,7,0,121.524572008387,25.0491270245344,121.523806986935,25.0463219909129,2016-05-18,"17_50"
"482",481,"ZLRIF40","林森北路  長春路-長安東路",30.517857,3.2,69,0,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-05-18,"17_50"
"483",482,"ZMFIG00","林森北路  長安東路-長春路",28.326086,4.5,105.5,0,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-05-18,"17_50"
"484",483,"ZN5IG00","林森北路  長春路-民生東路",26,16.4,55,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-05-18,"17_50"
"485",484,"ZNKIG00","林森北路  民生東路-民權東路",37.914288,11,51.5,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-05-18,"17_50"
"486",485,"ZNKIG40","林森北路  民權東路-民生東路",25.581396,8.4,44,0,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-05-18,"17_50"
"487",486,"ZPYIH00","林森北路  民權東路-民族東路",36.3,9.8,42.5,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-05-18,"17_50"
"488",487,"ZPYIH40","林森北路  民族東路-民權東路",39.636364,8.6,68,0,121.525754004841,25.068351994266,121.525707967089,25.0666460353804,2016-05-18,"17_50"
"489",488,"ZMEJW40","松江路    民生東路-南京東路",39.11111,2.4,39,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-05-18,"17_50"
"490",489,"ZN5JX00","松江路    南京東路-民生東路",37.2,9.3,87.5,0,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-05-18,"17_50"
"491",490,"ZN5JX40","松江路  民權東路-民生東路",41.38961,7.3,92,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-05-18,"17_50"
"492",491,"ZNLJX20","松江路    民生東路-民權東路",39.564518,8.2,72.5,0,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-05-18,"17_50"
"493",492,"ZP6JY40","松江路    民生東路-民權東路",41.51852,5.533334,57,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-05-18,"17_50"
"494",493,"ZQEJY00","松江路    民權東路-民族東路",36.962963,3.4666665,55.5,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-05-18,"17_50"
"495",494,"ZDYJC00","金山南路  愛國東路-信義路",44.884617,2.8,27,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-05-18,"17_50"
"496",495,"ZDYJC40","金山南路  仁愛路-信義路",42.714287,7.5,92.5,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-05-18,"17_50"
"497",496,"ZG8IK40","金山南路  愛國東路-和平東路",36.166668,3.2,43.5,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-18,"17_50"
"498",497,"ZHAIQ00","金山南路  和平東路-愛國東路",37.567566,13.7,114.5,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-18,"17_50"
"499",498,"ZHAIQ40","金山南路  信義路-愛國東路",37.92157,7,51.5,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-18,"17_50"
"500",499,"ZIXJ740","金山南路  忠孝東路-仁愛路",22.042105,51.2,98.5,1,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-18,"17_50"
"501",500,"ZJBJ900","金山南路  仁愛路-忠孝東路",28.408451,40.6,72.5,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-18,"17_50"
"502",501,"ZSQYA00","金湖路    民權東路-康寧路",32.627274,19.6,111.5,0,121.60152301582,25.0745739629973,121.599591004498,25.078978040163,2016-05-18,"17_50"
"503",502,"ZKVJB60","長安東路  林森北路-新生北路",47.459015,9.2,62,0,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-18,"17_50"
"504",503,"ZL6IA60","長安東路  中山北路-林森北路",38.755554,11,47,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-18,"17_50"
"505",504,"ZLBHN20","長安西路  承德路-中山北路",35.765957,6.6,47,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-18,"17_50"
"506",505,"ZLBHN60","長安東路  林森北路-中山北路",44.225807,4.8,31.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-18,"17_50"
"507",506,"ZLGGY60","長安西路  中山北路-承德路",42.53846,3.4,27,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-18,"17_50"
"508",507,"ZLKGF40","長安西路  承德路-重慶北路",25.842106,8,38,1,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-05-18,"17_50"
"509",508,"ZLMG620","長安西路  環河北路-重慶北路",23.44,5.2,26,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-05-18,"17_50"
"510",509,"ZLTEQ40","長安西路  重慶北路-環河北路",29.3,3.2,20.5,1,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-05-18,"17_50"
"511",510,"ZMDL800","長春路    復興北路-建國北路",25.5,7.8,34,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-18,"17_50"
"512",511,"ZMDL820","長春路    新生北路-松江路",25.292683,8.25,43,1,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-18,"17_50"
"513",512,"ZMDLH20","長春路    建國北路-復興北路",27.229166,19.4,49,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-18,"17_50"
"514",513,"ZMEJE20","長春路    松江路-新生北路",31.652174,9.8,49.5,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-18,"17_50"
"515",514,"ZMEKD00","長春路    建國北路-松江路",39.441177,6.8,36,0,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-05-18,"17_50"
"516",515,"ZMFHU60","長春路    新生北路-中山北路",52.2,2.2,20.5,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-18,"17_50"
"517",516,"ZMFIG20","長春路    中山北路-新生北路",26.904762,18.75,49,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-05-18,"17_50"
"518",517,"ZGYS640","松仁路往南   信義路-松平路",39.567165,4.1,67.5,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-18,"17_50"
"519",518,"ZHXS600","信義路   松仁路-松德路",35.415928,19.066668,246.5,0,121.568291995067,25.0328239644553,121.56833098802,25.034792021521,2016-05-18,"17_50"
"520",519,"ZI9S600","松仁路住北   信義路-松壽路",36.197803,8.533333,107.5,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-18,"17_50"
"521",520,"ZI9S640","松仁路往南 松高路-松壽路",37.67619,9.2,108.5,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-18,"17_50"
"522",521,"ZJES800","松仁路往北 松高路-忠孝東路",50.424244,1.8,67.5,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-18,"17_50"
"523",522,"ZI9R760","松壽路   松智路-市府路",36.898304,3.266667,62,0,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-18,"17_50"
"524",523,"ZI9RI20","松壽路往東 市府路-松智路",34.405796,6.8,72.5,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-18,"17_50"
"525",524,"ZI9RW20","松壽路   松智路-松仁路",25.783783,3.6666667,38,0,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-18,"17_50"
"526",525,"ZIWR760","松高路往西   松仁路-市府路",26.475,5.3333335,42,1,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-18,"17_50"
"527",526,"ZI9RI40","松智路往南 松高路-松壽路",40.123287,4.6,81,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-18,"17_50"
"528",527,"ZIWRJ00","松智路往北   松高路-松壽路",36.682926,2.4666667,48,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-18,"17_50"
"529",528,"ZSM4D60","康湖路  康樂隧道住西",64.26923,1,16,0,121.62328997197,25.0782929587753,121.614297041317,25.0783040001469,2016-05-18,"17_50"
"530",529,"ZTEZS60","康湖路  成功隧道往西",54.933334,2,31,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-05-18,"17_50"
"531",530,"ZM010A0","復北地下道往北",55.916668,1.4,24,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-05-18,"17_50"
"532",531,"ZM210E0","復北地下道往南",60.63793,2.9,60.5,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-18,"17_50"
"533",532,"ZHJRJ60","信義路往西 松仁路-松智路",44.626667,4,83.5,1,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-18,"17_50"
"534",533,"ZHJS620","信義路   松智路-松仁路",44.833332,0.5,12,0,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-18,"17_50"
"535",534,"ZHKPV60","信義路   光復南路-基隆路",25.480263,9.666666,168.5,1,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-18,"17_50"
"536",535,"ZHKQD60","信義路往西 松智路-基隆路",34.38889,5,18,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-18,"17_50"
"537",536,"ZHKQP20","信義路   基隆路-松智路",40.892857,4.1,56.5,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-05-18,"17_50"
