"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"538",537,"ZHMML20","信義路四段  復興南路-大安路一段",39.666668,4,47,0,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-05-18,"17_50"
"539",538,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",38.127907,6.9,87.5,0,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-05-18,"17_50"
"540",539,"ZIBHV20","信義路　紹興南(往東)",51.135136,1.2666667,37,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-05-18,"17_50"
"541",577,"ZFVGM40","中正橋(往南)",38.320755,1.4,63,1,121.515957978162,25.0272459956899,121.516376978859,25.025673016978,2016-05-18,"17_50"
"542",540,"ZIGHK20","信義路　林森南(往東)",37,2.5333333,38.5,0,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-05-18,"17_50"
"543",541,"ZLMR820","南京東　三民路(往東)",3.7509024,5.4,283.5,2,121.560826031736,25.0514589603378,121.563808990757,25.0514019858846,2016-05-18,"17_50"
"544",542,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",37.29787,35.933334,210,0,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-05-18,"17_50"
"545",543,"ZM6GJ00","南京西路  重慶北路-承德路",30.625,7.7,66.5,0,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-05-18,"17_50"
"546",544,"ZM7FI60","南京西路  西寧北路-重慶北路",39.45,3.4,20.5,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-05-18,"17_50"
"547",545,"ZM7FN60","南京西路  重慶北路-西寧北路",40.933334,2,15,0,121.514345042521,25.0540280223188,121.511757968972,25.0538570290277,2016-05-18,"17_50"
"548",546,"ZM9QH20","健康路    光復北路-三民路",39.54054,3.5,39.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-05-18,"17_50"
"549",547,"ZMBWS20","南港路    東新街-向陽路",50.42857,1,7,0,121.589773975213,25.0533690260495,121.591869039514,25.0540739950209,2016-05-18,"17_50"
"550",548,"ZMH3J60","南港路惠民街往西",40.55,11.2,89.5,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-05-18,"17_50"
"551",549,"ZFVKW40","建國南路  和平東路-信義路",36.2907,8.5,88.5,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-05-18,"17_50"
"552",550,"ZGLKW40","建國北路  忠孝東路-長安東路",16.954546,1.2,23,1,121.537804008446,25.0334790135061,121.537703955123,25.02875696332,2016-05-18,"17_50"
"553",551,"ZHMKW40","建國南路  信義路-和平東路",43.945206,3.2,73,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-05-18,"17_50"
"554",552,"ZINKW00","建國南路  信義路-仁愛路",36.833332,0.625,6,0,121.537804008446,25.0334790135061,121.537882966645,25.0380649934768,2016-05-18,"17_50"
"555",553,"ZINKW40","建國南路  仁愛路-信義路",69.82353,2.6,108.5,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-05-18,"17_50"
"556",554,"ZJ7KV40","建國南路  仁愛路-忠孝東路",31.255814,4.5,44,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-05-18,"17_50"
"557",555,"ZJHKR40","建國南路  忠孝東路-仁愛路",41.307693,3.4666667,65.5,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-05-18,"17_50"
"558",556,"ZK7KP40","建國北路  長安東路-忠孝東路",28.096775,14.4,32.5,1,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-05-18,"17_50"
"559",557,"ZLAKQ20","建國北路  長安東路-南京東路",26.650793,8.583333,65,1,121.53670903176,25.0483700001353,121.536755027745,25.0496699659117,2016-05-18,"17_50"
"560",558,"ZLRKQ40","建國北路  南京東路-長安東路",42.23256,2.2,43,0,121.536845962901,25.0547340197055,121.536785012301,25.0519810422149,2016-05-18,"17_50"
"561",559,"ZMEKQ40","建國北路  民生東路-南京東路",32.925926,16,112.5,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-05-18,"17_50"
"562",560,"ZN5KR40","建國北路  民權東路-民生東路",69.29412,1.125,34,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-05-18,"17_50"
"563",561,"ZNLKR60","建國北路  民生東路-民權東路",30.932774,17.2,120,0,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-05-18,"17_50"
"564",562,"ZP5KR40","建國北路  民權東路-民生東路",43.641026,2.9,40.5,0,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-05-18,"17_50"
"565",563,"ZPLKP40","建國北路  民權東路-民族東路",39.714287,3.9,50.5,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-18,"17_50"
"566",564,"ZDKJT00","思源街    永福橋-汀州路",59.686275,3.6,58,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-18,"17_50"
"567",565,"Z0UVS20","指南路三段      永興橋(往東)",27,1,3,1,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-05-18,"17_50"
"568",566,"ZHM3N40","研究院路  四段-三段",16.59091,8,24,1,121.613304013734,25.0338629974488,121.610802951982,25.0330880416036,2016-05-18,"17_50"
"569",567,"ZHX4E40","研究院路  舊莊路-研究院路",62.5,1,7,0,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-05-18,"17_50"
"570",568,"ZJM4U00","研究院路  研究院路-舊莊路",37,4.2,24,0,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-18,"17_50"
"571",569,"ZJT4T00","胡適國小　研究(往北)",59.07143,2.375,30,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-18,"17_50"
"572",570,"ZKE4M40","研究院路  忠孝東路-舊莊路",36.763157,5.8,39.5,0,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-18,"17_50"
"573",571,"ZKP4L00","研究院路  舊莊路-忠孝東路",35.52,4.8,25.5,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-18,"17_50"
"574",572,"ZMZZC20","重陽路    向陽路-興華路",65.68,2.6,25.5,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-18,"17_50"
"575",573,"ZMZZC60","重陽路    三重路-興華路",52.12,4.2,26.5,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-18,"17_50"
"576",574,"ZND3C20","重陽路    興華路-向陽路",53.366665,3.4,31,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-18,"17_50"
"577",575,"ZFDGP01","中正橋 還河東路-重慶路三段",47.97015,4.7,138,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-18,"17_50"
"578",578,"ZGBGJ40","重慶南路  寧波西路-和平西路",55.17647,2.875,52.5,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-18,"17_50"
"579",579,"ZGSGF00","重慶南路  和平西路-寧波西路",42.05,7.25,81,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-18,"17_50"
"580",580,"ZGSGF40","重慶南路  南海路-寧波西路",52.022728,2.5,44.5,0,121.514411951374,25.0318909909112,121.515285034627,25.0297760208443,2016-05-18,"17_50"
"581",581,"ZHBGA00","重慶南路  寧波西街-南海路",45.432835,5.5,68,0,121.515285034627,25.0297760208443,121.514411951374,25.0318909909112,2016-05-18,"17_50"
"582",582,"ZHBGA40","重慶南路  愛國西路-南海路",46.490566,3.3,53,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-18,"17_50"
"583",583,"ZHYFT00","重慶南路  南海路-愛國西路",49.814816,2.3,54,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-18,"17_50"
"584",584,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",41.557693,5.25,52,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-18,"17_50"
"585",585,"ZISFV00","重慶南路  愛國西路-凱達格蘭",45.130436,1.625,23,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-18,"17_50"
"586",586,"ZJLFX40","重慶南路  忠孝西路-貴陽街",32.484848,9.25,33.5,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-18,"17_50"
"587",587,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",33.391304,6,46.5,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-18,"17_50"
"588",588,"ZLMG600","重慶北路  南京西路-忠孝西路",41.857143,7,22,0,121.513657022645,25.0506269959056,121.513928993666,25.0515830323019,2016-05-18,"17_50"
"589",589,"ZM8GA00","重慶北路  忠孝西路-南京西路",41.42857,5.3333335,21,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-18,"17_50"
"590",590,"ZNNFY00","重慶北路  民權西路-南京西路",40.383335,3.8,64,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-18,"17_50"
"591",591,"ZP8FZ00","重慶北路  南京西路-民權西路",52.24,3.8,106,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-18,"17_50"
"592",592,"ZP8FZ40","重慶北路  民族西路-民權西路",43.065216,6.4,94.5,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-18,"17_50"
"593",593,"ZQGFY00","重慶北路  民權西路-民族西路",45.755814,4.533334,87,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-18,"17_50"
"594",594,"ZQGFY40","重慶北路　民族往南",53.636364,2.7999997,81,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-18,"17_50"
"595",595,"ZT9FV00","重慶北路  酒泉街-後港街",40.094593,9.4,150.5,0,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-18,"17_50"
"596",596,"ZTGFS00","重慶北路  後港街-中正路",43.44865,10.733333,187.5,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-18,"17_50"
"597",597,"ZN0A0E0","新生高   濟南-八德路",55.911392,14.5,172.5,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-05-18,"17_50"
"598",598,"ZN0B0E0","新生高    八德路-長安東路",42.609756,6.7,82,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-18,"17_50"
"599",599,"ZN0C0E0","新生高    長安東路-民生東路",61.658066,8.4,155,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-18,"17_50"
"600",600,"ZN0D0E0","新生高    民生東路-民權東路",73.46199,8.9,175,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-18,"17_50"
"601",601,"ZN0E0E0","新生高    民權東路-民族東路",59.99225,7.1,129,0,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-18,"17_50"
"602",602,"ZN0F0E0","新生高    民族東路-中山北路",36.596226,11.666666,265,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-18,"17_50"
"603",603,"ZN2B0E0","新生高    民族東路-常春路",53.113335,9.2,151,1,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-18,"17_50"
"604",604,"ZN2C0E0","新生高    常春路-長安東路",62.885906,3.8,149,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-18,"17_50"
"605",605,"ZN2D0E0","新生高    長安東路-八德路",49.01173,15.266667,342,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-18,"17_50"
"606",606,"ZN2E0E0","新生高    八德路-濟南路",54.585106,5.8,94,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-18,"17_50"
"607",607,"ZIME520","桂林路    康定路-中華路",53.863636,6,50.5,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-18,"17_50"
"608",608,"ZIME560","桂林路    中華路-康定路",32.10811,6.7,55.5,0,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-18,"17_50"
"609",609,"ZIQDB00","桂林路    環河南路-康定路",30.04651,5.5,44,0,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-18,"17_50"
"610",610,"ZM7PP60","健康路    三民路-光復北路",37.08108,3.7,39.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-18,"17_50"
"611",611,"ZM8PX60","健康路    塔悠路-三民路",53.450703,5.8,79.5,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-18,"17_50"
"612",612,"ZMCSE20","健康路    三民路-塔悠路",49.287235,9.4,109,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-18,"17_50"
"613",613,"ZRKQZ40","基湖路    堤頂大道-樂群一路",38.918365,11.4,55,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-18,"17_50"
"614",614,"ZSPRA00","基湖路    樂群一路-堤頂大道",29,4.2,17.5,1,121.563198032993,25.0760600169591,121.56434000264,25.0786830098929,2016-05-18,"17_50"
"615",615,"ZSPRA40","基湖路    內湖路-堤頂大道",32.869564,5.9,49,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-18,"17_50"
"616",616,"ZCNKM20","福和橋(往東)",33.83051,4.5,62,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-18,"17_50"
"617",617,"ZEFMN40","基隆路    台科大-辛亥路",43.933334,2.5,31.5,0,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-18,"17_50"
"618",618,"ZF9NH00","基隆路    和平東路-辛亥路",50.14706,1.2,36.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-18,"17_50"
"619",619,"ZFMNV00","基隆路    辛亥路-樂業街",32.9011,7.6,96.5,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-18,"17_50"
"620",620,"ZG7PG50","基隆路   光復南路-和平東路",39.75926,5.75,57,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-18,"17_50"
"621",621,"ZGTPW00","基隆路往北 和平-光復",38.63107,10.8,107.5,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-18,"17_50"
"622",622,"ZGTPW50","基隆路往南   信義路-光復南路",36.474453,12.133333,139.5,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-18,"17_50"
"623",623,"ZI9QP10","基隆路   信義路-松壽路",64.575,5.5,120.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-18,"17_50"
"624",624,"ZI9QP12","基隆路地下道 松高路-忠孝東路",23.461538,16,55.5,1,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-18,"17_50"
"625",625,"ZIKQU50","基隆路   忠孝東路-松高路",32.28788,7.6,67,0,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-18,"17_50"
"626",626,"ZJERC40","基隆路    松隆路-忠孝東路",35.13793,34.2,185,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-18,"17_50"
"627",627,"ZJERC50","基隆路地下道 松隆路-忠孝東路",50.991524,6.2,118,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-18,"17_50"
"628",628,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",62.92683,32.1,41,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-18,"17_50"
"629",629,"ZJERC52","基隆路地下道 仁愛路-莊敬路",61.816093,4.4,87.5,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-18,"17_50"
"630",630,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",44.127453,7.6,103,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-18,"17_50"
"631",631,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",56.797752,4.1,89.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-18,"17_50"
"632",632,"ZL9SB00","基隆路    永吉路-南京東路",33.275,5.3,89.5,1,121.568668999219,25.0481160326374,121.569388952581,25.049394985048,2016-05-18,"17_50"
"633",633,"ZIDDL00","康定路    艋舺大道-桂林路",44.8125,3,16,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-18,"17_50"
"634",634,"ZH6CN60","莒光路    萬大路-西園路",49.666668,0,3,0,121.499128048313,25.0311129696554,121.496789992364,25.0310400013737,2016-05-18,"17_50"
"635",635,"ZH6DG20","莒光路    西園路-萬大路",57.18182,0.75,11,0,121.499128048313,25.0311129696554,121.500584951897,25.0311530298818,2016-05-18,"17_50"
"636",636,"ZH6DG60","莒光路    中華路-萬大路",50,0.6,13,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-18,"17_50"
"637",637,"ZH7E720","莒光路    萬大路-中華路",42.133335,2.5,16,0,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-18,"17_50"
"638",638,"ZH7E760","莒光路    和平西路-中華路",43,1,2,0,121.506758960352,25.0312319580554,121.504123006686,25.0312500407107,2016-05-18,"17_50"
"639",639,"ZPMSV40","堤頂大道  舊宗路-民權東路",55.091835,3.0666668,98,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-18,"17_50"
"640",640,"ZPMSV41","堤頂大道  港墘路-舊宗路",34.94737,9.066668,136.5,1,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-18,"17_50"
"641",641,"ZRPSV00","堤頂大道  舊宗路-港墘路",38.133003,12.733333,205.5,1,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-18,"17_50"
"642",642,"ZRPSV01","堤頂大道  民權東路-高速公路",55.23256,3.6666667,129,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-18,"17_50"
"643",643,"ZRRST60","港墘路    瑞光路-堤頂大道",23.863636,43.2,140,1,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-18,"17_50"
"644",644,"ZSGRX60","堤頂大道  港墘路-樂群一路",40.676258,12.5,141.5,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-18,"17_50"
"645",645,"ZSPRA20","堤頂大道  樂群二路-基湖路",53.83871,1.8,32.5,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-18,"17_50"
"646",646,"ZSPRA60","堤頂大道  樂群一路-基湖路",56.31915,6.75,94,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-18,"17_50"
"647",647,"ZT5QV00","堤頂大道  基湖路-樂群二路",44.106667,6.6,79,1,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-18,"17_50"
"648",648,"ZTXQL00","堤頂大道  樂群二路-內湖路",56.28358,4.75,67,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-18,"17_50"
"649",649,"ZEWM500","復興南路  和平東路-辛亥路",39.736843,2.375,19,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-18,"17_50"
"650",650,"ZFQM600","復興南路  辛亥路-和平東路",37.122448,5,49.5,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-05-18,"17_50"
"651",651,"ZHLM800","復興南路  信義路-和平東路",45.657894,4.733333,78.5,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-18,"17_50"
"652",652,"ZHMM600","復興南路  和平東路-信義路",43.134148,5.0666666,85,0,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-18,"17_50"
"653",653,"ZIAM700","復興南路  仁愛路-信義路",37.36,5.8666663,82.5,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-18,"17_50"
"654",654,"ZJHM700","復興南路  八德路-仁愛路",34.183674,8.466667,108,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-18,"17_50"
"655",655,"ZK8M700","復興南路  仁愛路-八德路",39.986843,6.5833335,78.5,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-18,"17_50"
"656",656,"ZLZM900","復興北路  民生東路-八德路",42.266666,7.2666674,114,0,121.543979964999,25.0498779617246,121.544039016678,25.0518279865621,2016-05-18,"17_50"
"657",657,"ZMQMV00","復興北路  長安東路-民生東路",31.20792,9.533334,108.5,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-05-18,"17_50"
"658",658,"ZMZM900","復興北路  民族東路-民生東路",39.377552,4.666667,107,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-18,"17_50"
"659",659,"ZPWMA00","復興北路  復興北路479巷-民族東路",32.105263,5.6,20.5,1,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-18,"17_50"
"660",660,"ZFNN700","敦化南路  和平東路-基隆路",43.333332,1.8,36,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-18,"17_50"
"661",661,"ZG8N700","敦化南路  基隆路-和平東路",22.794872,8.166667,40,1,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-18,"17_50"
"662",662,"ZGHN840","敦化南路  信義路-和平東路",29.4,7.25,65,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-18,"17_50"
"663",663,"ZHLN700","敦化南路  和平東路-信義路",30.5,8.5,75,1,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-18,"17_50"
"664",664,"ZHLN740","敦化南路  仁愛路-信義路",45.12963,8.5,75,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-18,"17_50"
"665",665,"ZI6NV00","敦化南路  信義路-仁愛路",56.62069,5.3,86.5,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-18,"17_50"
"666",666,"ZIMN840","敦化南路  忠孝東路-仁愛路",45,4,37,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-18,"17_50"
"667",667,"ZJGN700","敦化南路  仁愛路-忠孝東路",32.4,8,52.5,1,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-18,"17_50"
"668",668,"ZJGN740","敦化南路  市民大道-忠孝東路",48.861538,5.3,66.5,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-18,"17_50"
"669",669,"ZJGPQ00","敦化南路  忠孝東路-市民大道",44.162792,7.3333335,45.5,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-18,"17_50"
"670",670,"ZKWN800","敦化南路  市民大道-南京東路",59.50909,3.4,55,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-18,"17_50"
"671",671,"ZLPN800","敦化北路  南京東路-民生東路",50.542435,31.1,342.5,0,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-05-18,"17_50"
