"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"135",135,"Z6330G3","環東出城  經貿彩虹3",75.38461,1.5,39,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-24,"23_00"
"136",136,"Z6330G4","環東出城  經貿彩虹4",78.09524,1.5,42,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-24,"23_00"
"137",137,"Z6330G5","環東出城  經貿彩虹5",76.6,1.5,40,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-24,"23_00"
"138",138,"Z6330G6","環東出城  經貿彩虹6",67.36842,1.7,38,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-24,"23_00"
"139",139,"Z6330G7","環東出城  經貿彩虹7",58.673912,2.1,46,1,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-24,"23_00"
"140",140,"Z6330G8","環東出城  經貿彩虹8",61,2,53,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-24,"23_00"
"141",141,"Z6340G0","環東進城　舊宗新明",68.22727,1.4,45.5,0,121.584602985496,25.0590689905561,121.577017014874,25.055012037314,2016-05-24,"23_00"
"142",142,"Z6350G0","環東進城  堤頂麥一",76.875,1.4,32,0,121.577017014874,25.055012037314,121.574868993047,25.0538609882666,2016-05-24,"23_00"
"143",143,"Z6360G0","環東進城　麥帥一橋",67.21212,3.7,67,0,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-24,"23_00"
"144",144,"Z6360G1","環東進城　麥帥一橋",61,2,45,1,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-24,"23_00"
"145",145,"Z6380E0","環東進城　永吉匝道",49.925373,3.3,67,0,121.568211967079,25.0479089629847,121.566930011803,25.0458089733302,2016-05-24,"23_00"
"146",146,"Z7010A0","正氣橋出城接麥二橋",56.22222,3,63,0,121.572381048053,25.0517659831681,121.572381048053,25.0517659831681,2016-05-24,"23_00"
"147",147,"Z7230E0","麥二正氣",57.893616,2.2,47,0,121.572381048053,25.0517659831681,121.536157036992,25.0443180284222,2016-05-24,"23_00"
"148",148,"Z8001H0","洲美往北　中正社中",69.2541,4.733333,133.5,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-24,"23_00"
"149",149,"Z8001H1","洲美往北  中正社中1",70.4023,2.2,92,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-24,"23_00"
"150",150,"Z8010A0","洲美往北　社中通河",65.231705,3.5555556,87.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-24,"23_00"
"151",151,"Z8010A2","洲美往北　跨河橋段",68.60526,1.0666666,40.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-24,"23_00"
"152",152,"Z8020A0","洲美往北　福國路段",80.16868,2,83,0,121.498530964268,25.0990859660389,121.499175972166,25.1026189964555,2016-05-24,"23_00"
"153",153,"Z8030A0","洲美往北　焚化廠南",78.90426,2.4666667,94.5,0,121.499175972166,25.1026189964555,121.499039991332,25.1065160441939,2016-05-24,"23_00"
"154",154,"Z8040A0","洲美往北　焚化廠北",86.85,1.6666666,80.5,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-24,"23_00"
"155",155,"Z8040A1","洲美往北   往大度",84.52,0,25,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-24,"23_00"
"156",156,"Z8050A0","洲美往北　大業匝道",80.73913,1,23,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-05-24,"23_00"
"157",157,"ZLGGYA0","洲美往北　北投匝道",56,1.5,15,0,121.499039991332,25.1065160441939,121.518394001597,25.0506200193959,2016-05-24,"23_00"
"158",158,"Z8211A0","洲美往南　大度匝道",59.416668,0.5,28,1,121.464409006352,25.12372703342,121.499415011407,25.1164069706791,2016-05-24,"23_00"
"159",159,"Z8220E1","洲美往南  焚化廠北",62.7193,1.0666667,65.5,1,121.499415011407,25.1164069706791,121.499410028525,25.1162300382646,2016-05-24,"23_00"
"160",160,"Z8230E0","洲美往南　焚化廠南",78.030304,1.8,66,0,121.499410028525,25.1162300382646,121.498717979057,25.1023440083671,2016-05-24,"23_00"
"161",161,"Z8240E0","洲美往南　福國路段",73.85185,1.6666666,54.5,0,121.498717979057,25.1023440083671,121.498122950903,25.0993239617516,2016-05-24,"23_00"
"162",162,"Z8250E0","洲美往南　跨河橋段",49.353657,2,103.5,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-24,"23_00"
"163",163,"Z8250E2","洲美往南　通河社中",69.475,1,43,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-24,"23_00"
"164",164,"Z8260A0","環北往南　社中中正",69.111115,1.1666666,46.5,0,121.505457987033,25.0856429679772,121.507375025755,25.0814500272669,2016-05-24,"23_00"
"165",165,"Z9010A0","信快往北  木柵入口",64.25,2,16.5,0,121.576575015947,25.0001809673246,121.581303018416,25.0061379810342,2016-05-24,"23_00"
"166",166,"Z9011A0","E_I-N-EN1",75.53846,2.2,13,0,121.582282989818,25.0046809888682,121.581303018416,25.0061379810342,2016-05-24,"23_00"
"167",167,"Z9030A0","信快往北 文山隧道",85.23333,0.8,30.5,0,121.581819044289,25.0080029688007,121.58007302298,25.0185520437394,2016-05-24,"23_00"
"168",168,"Z9040A0","信快往北  文山象山間",64.42308,0,26.5,0,121.58007302298,25.0185520437394,121.576318004777,25.0215079894489,2016-05-24,"23_00"
"169",169,"Z9050A0","信快往北  象山隧道",80.55173,0.6666667,29.5,0,121.576318004777,25.0215079894489,121.573106996005,25.0306110259661,2016-05-24,"23_00"
"170",170,"Z9060A0","信快往北  象山出口",43.70968,1.2,31.5,1,121.573106996005,25.0306110259661,121.57304703705,25.0323369694062,2016-05-24,"23_00"
"171",171,"ZGYS7A0","E_I-N-EX2",43.04348,4.4,26.5,0,121.57304703705,25.0323369694062,121.568318010097,25.0299530329774,2016-05-24,"23_00"
"172",172,"Z9201A0","E_I-S-EN2",48.375,5.25,16.5,1,121.574585031664,25.0329529736002,121.572957964431,25.0328939824679,2016-05-24,"23_00"
"173",173,"Z9211A0","信快往北  松仁匝道",41,1.95,75,1,121.568318010097,25.0299530329774,121.572483004907,25.0327419748003,2016-05-24,"23_00"
"174",174,"Z9230A0","信快往北  象山隧道",79.22222,1.5333334,57.5,0,121.572327042517,25.0308000093377,121.57589398737,25.0210529932084,2016-05-24,"23_00"
"175",175,"Z9240A0","信快往北  象山文山間",56.32787,1.9333332,68,1,121.57589398737,25.0210529932084,121.579738003233,25.0181450112202,2016-05-24,"23_00"
"176",176,"Z9250A0","信快往北  文山隧道",75.608696,1.0666667,47.5,0,121.579738003233,25.0181450112202,121.58125897475,25.0081889703121,2016-05-24,"23_00"
"177",177,"Z9260A0","信快往北  萬芳出口",51.45283,1.9333334,66,1,121.58125897475,25.0081889703121,121.580423983686,25.0049820284797,2016-05-24,"23_00"
"178",178,"ZJTJ960","八德路    松江路-忠孝東路",36.42857,3,14.5,0,121.532877004208,25.0443479756871,121.530008998433,25.0436089944644,2016-05-24,"23_00"
"179",179,"ZK5JW60","八德路    建國北路-新生北路",31.5,5.5,8.5,0,121.535606954197,25.045648042121,121.532877004208,25.0443479756871,2016-05-24,"23_00"
"180",180,"ZK7K820","八德路    新生南路-建國北路",34.22222,2.5,9.5,0,121.532877004208,25.0443479756871,121.533978046748,25.0446509770139,2016-05-24,"23_00"
"181",181,"ZKLLH20","八德路    建國北路-復興北路",30.538462,1.5,15,0,121.536660023401,25.0460589913958,121.540507984494,25.0467130279066,2016-05-24,"23_00"
"182",182,"ZKRM820","八德路    敦化北路-復興北路",43.666668,2.2,25.5,0,121.542154998418,25.0471219561995,121.543931037249,25.0475489915048,2016-05-24,"23_00"
"183",183,"ZKWN820","八德路    復興北路-敦化南路",54.5,1.3333334,4.5,0,121.54684699938,25.0481800005474,121.548917990989,25.0481810293354,2016-05-24,"23_00"
"184",184,"ZKWNV20","八德路    敦化南路-光復南路",35.18182,4.8,35,0,121.548917990989,25.0481810293354,121.552615002533,25.048185017375,2016-05-24,"23_00"
"185",185,"ZKWPX60","八德路    東興街?-光復北路",37.809525,3,21,0,121.558442020541,25.0482450205768,121.557817980928,25.0481839882944,2016-05-24,"23_00"
"186",186,"ZKZQW20","八德路    光復南路-東興街",34.727272,2.125,22,0,121.560881987113,25.0484879813674,121.562665970558,25.048661976267,2016-05-24,"23_00"
"187",187,"ZL6RM20","八德路    基隆路-東興街",47.375,1.75,8.5,0,121.565481960656,25.0489490280874,121.566246026065,25.0490280018431,2016-05-24,"23_00"
"188",188,"ZL9SB20","八德路    東興街-基隆路",28.5,3.5,12,1,121.566246026065,25.0490280018431,121.569388952581,25.049394985048,2016-05-24,"23_00"
"189",189,"ZLDTB20","八德路    基隆路-東新街",30.483871,2.8,32.5,0,121.572285964123,25.0500069670554,121.574505013287,25.0499799840799,2016-05-24,"23_00"
"190",190,"ZLDTB60","八德路    東新街-基隆路",31.26923,2.6,28,0,121.575991993912,25.0500010388504,121.574505013287,25.0499799840799,2016-05-24,"23_00"
"191",191,"ZLNUW60","南港路    向陽路-東新街",34.555557,3.4166667,19,0,121.584267978293,25.0522529863072,121.582729010121,25.0516809679925,2016-05-24,"23_00"
"192",192,"ZMAR840","三民路    民生東路-南京東路",55.7,1.2,11.5,0,121.563595975985,25.0568559981804,121.563871020332,25.0541290298898,2016-05-24,"23_00"
"193",193,"ZMTR600","三民路    南京東路-民生東路",70,1.4,12,0,121.563871020332,25.0541290298898,121.563595975985,25.0568559981804,2016-05-24,"23_00"
"194",194,"ZNQQE40","三民路    民權東路-民生東路",32,1,5,0,121.563142983751,25.0618319799925,121.563236955513,25.060902007694,2016-05-24,"23_00"
"195",195,"ZP8QY00","三民路    民生東路-民權東路",38,2.5,5.5,0,121.563142983751,25.0618319799925,121.56305804233,25.0628079608207,2016-05-24,"23_00"
"196",196,"ZMQ4C40","三重路    重陽路-南港路",57.23077,1.4,13,0,121.57778395346,25.0474489884482,121.613990028591,25.0561510020384,2016-05-24,"23_00"
"197",197,"Z4ZD520","大度路    立德路-大業路",69.454544,0.6666666,22.5,0,121.493554980993,25.1214749744342,121.499800962679,25.1210930165618,2016-05-24,"23_00"
"198",198,"Z58AH60","大度路    模構溪-立德路",62.48936,2.6666665,94.5,0,121.481430047917,25.1222009787626,121.471406959474,25.122847008826,2016-05-24,"23_00"
"199",199,"Z5AAF60","大度路    大業路-貴子坑溪",65.710846,1.9333332,83,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-24,"23_00"
"200",200,"Z5AAF61","大度路 貴水二溪-聖景路",73.088234,3.0833333,68,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-24,"23_00"
"201",201,"Z5B2R60","大度路    貴子坑溪-模構溪",60.96,2.5833333,75,0,121.466876988914,25.1232139811149,121.481430047917,25.1222009787626,2016-05-24,"23_00"
"202",202,"Z7JCE40","大業路    中央北路-承德路",58.035713,0.6666667,28,0,121.497173973346,25.1360519600889,121.496304977611,25.1345019669943,2016-05-24,"23_00"
"203",203,"Z3AIL00","中山北路  德行東路-士東路",41,1.375,14.5,0,121.525253015121,25.1087089734359,121.526529012548,25.112758021431,2016-05-24,"23_00"
"204",204,"Z4NJD00","中山北路  士東路-天母東路",57.333332,1,6,0,121.528577048448,25.1163439672642,121.530083045652,25.1182429548424,2016-05-24,"23_00"
"205",205,"ZHWGD40","中山南路  仁愛路-愛國西路",36.809525,2.75,21,0,121.517742001752,25.0392739842801,121.516464971111,25.0348820142513,2016-05-24,"23_00"
"206",206,"ZIVGU00","中山南路  愛國東路-信義路",44.869564,2.625,23.5,0,121.516464971111,25.0348820142513,121.517742001752,25.0392739842801,2016-05-24,"23_00"
"207",207,"ZIVGU40","中山南路  忠孝西路-仁愛路",32.739132,2.25,24,0,121.518155021069,25.0407080117975,121.517742001752,25.0392739842801,2016-05-24,"23_00"
"208",208,"ZKEHB00","中山南路  仁愛路-忠孝東路",29.7,3.2,31.5,0,121.519250950846,25.0444959843402,121.519582972501,25.0456320015231,2016-05-24,"23_00"
"209",209,"ZKEHB40","中山北路  長安西路-忠孝西路",41.913044,1.9,24,0,121.5203119583,25.0471550161381,121.519582972501,25.0456320015231,2016-05-24,"23_00"
"210",210,"ZLBHN00","中山北路  忠孝東路-長安東路",25.588236,3.4,34.5,1,121.519250950846,25.0444959843402,121.521621966763,25.0498139771949,2016-05-24,"23_00"
"211",211,"ZLBHN40","中山北路  南京西路-長安西路",60.142857,1,7.5,0,121.52257401473,25.0522299753826,121.521621966763,25.0498139771949,2016-05-24,"23_00"
"212",212,"ZLRHT00","中山北路  長安西路-南京東路",66.8,1.1666666,15,0,121.521621966763,25.0498139771949,121.52257401473,25.0522299753826,2016-05-24,"23_00"
"213",213,"ZLRHT40","中山北路　南京往南",57.875,1.5,24,0,121.522713974682,25.0549919835593,121.52257401473,25.0522299753826,2016-05-24,"23_00"
"214",214,"ZN5HV00","民生東　中山北(往北)",49.545456,0.9,11,0,121.522713974682,25.0549919835593,121.522845004353,25.0578899846763,2016-05-24,"23_00"
"215",215,"ZNLHV00","中山北路  民權東路-錦州街",32.11111,8,92.5,1,121.522845004353,25.0578899846763,121.522954993974,25.0603360232939,2016-05-24,"23_00"
"216",216,"ZP7HI40","中山北路  民族東路-民權東路",57.2,1.25,17.5,0,121.522241006668,25.0648800135277,121.522608016415,25.0627480091243,2016-05-24,"23_00"
"217",217,"ZQFHV00","中山北路  民權東路-民族東路",51.192307,2.375,26,0,121.522456963987,25.0668379817813,121.522870035759,25.0684350355759,2016-05-24,"23_00"
"218",218,"ZSVI900","中山北三段 北安路-中山北四段1巷",46.18421,5.7,43,0,121.526876997522,25.0759860132315,121.524396034032,25.0797770077648,2016-05-24,"23_00"
"219",219,"ZSVI940","通河街　中山北(往南)",52.409637,4.8333335,83.5,0,121.525484975308,25.0841879571588,121.524396034032,25.0797770077648,2016-05-24,"23_00"
"220",220,"ZTTIF00","中山北路　劍潭往北",56.164707,2.3333335,88.5,0,121.524396034032,25.0797770077648,121.525484975308,25.0841879571588,2016-05-24,"23_00"
"221",221,"ZTTIF40","中山北路  小北街-基河路",41.885715,3.2,38,0,121.525650020016,25.0857400139857,121.525484975308,25.0841879571588,2016-05-24,"23_00"
"222",222,"ZU5IF00","中山北路  基河路-小北街",40.17647,13.1,94.5,0,121.525484975308,25.0841879571588,121.52718495366,25.0876670187764,2016-05-24,"23_00"
"223",223,"ZVYIV00","中山北路  小北街-中正路",37.15,1.5,20,1,121.527473957656,25.0902389796397,121.528014004153,25.0937130284284,2016-05-24,"23_00"
"224",224,"ZYBIB00","中山北路  德行東路-忠誠路",48.974358,2.5,39.5,0,121.525543043736,25.1024700426213,121.52484602371,25.1040249679002,2016-05-24,"23_00"
"225",225,"ZYSIB00","中山北路  忠誠路-德行東路",46.357143,3.7,45,0,121.52484602371,25.1040249679002,121.524896032415,25.1064259709129,2016-05-24,"23_00"
"226",226,"ZZLIE40","中山北路  天母東路-士東路",56.75,2.25,16,0,121.525253015121,25.1087089734359,121.525950049097,25.1116950429302,2016-05-24,"23_00"
"227",227,"ZZYII40","中山北路  士東路-德行東路",39.535713,4.25,31,0,121.526529012548,25.112758021431,121.525253015121,25.1087089734359,2016-05-24,"23_00"
"228",228,"ZU8EF20","重陽大橋 重陽橋 -延平北路六段",62.253014,4.3333335,91.5,0,121.499370989401,25.084592036831,121.505624988292,25.0856570244771,2016-05-24,"23_00"
"229",229,"ZVEGK60","中正路    文林路-承德路",46.173912,1.3,23.5,0,121.517704994726,25.0918079730647,121.516491996487,25.0910000387343,2016-05-24,"23_00"
"230",230,"ZW7HN20","中正路    承德路-文林路",34.044445,9.3,45.5,0,121.52003199482,25.0933530172806,121.52189001497,25.0943849867539,2016-05-24,"23_00"
"231",231,"ZWGIV60","中正路    雨農路-文林路",31.25,1.5,12.5,0,121.530285031655,25.0961960292212,121.527914004661,25.0957539877762,2016-05-24,"23_00"
"232",232,"ZG7EQ00","中華路    和平西路-水源路",42,2.2,16,0,121.508164027194,25.0258549787553,121.507077029818,25.0267439883943,2016-05-24,"23_00"
"233",233,"ZI9EM00","中華路    和平西路-愛國西路",19.238094,4.3,74,1,121.505301004035,25.03340303799,121.506630000043,25.0359989709198,2016-05-24,"23_00"
"234",234,"ZIKPW60","仁愛路光復往西",62.285713,0.9,28.5,0,121.56042603886,25.0375930247427,121.557582024175,25.0376670102663,2016-05-24,"23_00"
"235",235,"ZIKQP20","仁愛路   逸仙路-光復南路",61.666668,0.33333334,6.5,0,121.56042603886,25.0375930247427,121.561506001618,25.0375530161359,2016-05-24,"23_00"
"236",236,"ZILPI20","仁愛路   光復南路-敦化南路",45,0.44444445,4,0,121.552935023966,25.0377569602288,121.555442046408,25.0377109564045,2016-05-24,"23_00"
"237",237,"ZIMNN60","仁愛路安和路往西",57.5,1,26.5,0,121.552935023966,25.0377569602288,121.551775004519,25.0377789671945,2016-05-24,"23_00"
"238",238,"ZINKW20","仁愛路    建國南路-新生南路",43.18182,1.8,26,0,121.53278995384,25.0381459966656,121.537882966645,25.0380649934768,2016-05-24,"23_00"
"239",239,"ZINLD60","仁愛路    復興南路-建國南路",49,1,14.5,0,121.543679972316,25.0379439557612,121.539974007135,25.0380210265144,2016-05-24,"23_00"
"240",240,"ZIPIZ60","金山南路  信義路-仁愛路",55.814816,1.75,28,0,121.52941104638,25.0382129641192,121.528340969147,25.0382519822543,2016-05-24,"23_00"
"241",241,"ZIPJA20","仁愛路    新生南路-金山南路",60.5,1.9166667,28,0,121.528340969147,25.0382519822543,121.52941104638,25.0382129641192,2016-05-24,"23_00"
"242",242,"ZIRHZ20","仁愛路    杭州南路-中山南路",45.266666,0.26666668,31,0,121.521595040537,25.0387639638472,121.523417010188,25.0385230073086,2016-05-24,"23_00"
"243",243,"ZV9IP40","文林路    中正路-基河路",46.148148,4.6,28,0,121.525956002142,25.0923389607966,121.527037041757,25.0902129967989,2016-05-24,"23_00"
"244",244,"ZY9H840","文林北路  承德路-德行西路",53.363636,1.4666667,37,0,121.520752973895,25.1022339731109,121.519637009102,25.1032309691362,2016-05-24,"23_00"
"245",245,"ZYRGM00","文林北路  德行西路-承德路",38.587303,4.6000004,70,0,121.520752973895,25.1022339731109,121.516615012448,25.1061029568463,2016-05-24,"23_00"
"246",246,"Z1NMM20","木柵路    興隆路-和興路",40.7,0.75,10.5,0,121.544016982749,24.9884689866207,121.545971014879,24.986728970597,2016-05-24,"23_00"
"247",247,"Z27SN20","木新路    興隆路-木柵路",42.285713,2.6,22,0,121.568615035016,24.988909958163,121.570930960222,24.9907069825126,2016-05-24,"23_00"
"248",248,"Z2LSS20","木柵路    秀明路-萬芳路",59.32353,2.2,34,0,121.569046007132,24.9987579698985,121.571743015186,24.9948559781927,2016-05-24,"23_00"
"249",249,"ZACTV20","木柵路    萬芳路-北二高",38.885715,7,37.5,0,121.574570982811,24.9981499979952,121.575677996718,24.9995900320669,2016-05-24,"23_00"
"250",250,"ZAWVC20","木柵路    北二高-新光路",58.25,3,18,0,121.581921996822,25.0023919784946,121.583964992877,25.0029429905388,2016-05-24,"23_00"
"251",251,"Z1CRT60","木新路    木柵路-興隆路",27,7.4,32,1,121.56875002671,24.9839530093009,121.566735961769,24.9832559576,2016-05-24,"23_00"
"252",252,"ZSBID60","北安路    明水路-中山北路",60.951218,5.6,44,0,121.537560952393,25.0777889720838,121.526876997522,25.0759860132315,2016-05-24,"23_00"
"253",253,"ZSJJX20","北安路    中山北路-明水路",53.5,1.75,12,0,121.529015999351,25.0777479915008,121.533200981536,25.0780399695584,2016-05-24,"23_00"
"254",254,"ZSWMR40","北安路    大直街-通北街",47.5,1,10.5,0,121.548179978795,25.0805040395406,121.547413975489,25.079874995817,2016-05-24,"23_00"
"255",255,"ZJGPQ20","市民大道  復興北路-敦化北路",36.36842,5.2,59.5,0,121.546218997063,25.0450760260571,121.548883040402,25.0448050256844,2016-05-24,"23_00"
"256",256,"ZK6L860","市民大道  敦化北路-建國北路",37.026318,3.3,40.5,0,121.542381983637,25.0446300134924,121.539486992585,25.0444869867107,2016-05-24,"23_00"
"257",257,"ZK6NY60","市民大道  敦化北路-復興北路",35.413044,4.3,47.5,0,121.556752972869,25.044929037857,121.553044027324,25.0445180305677,2016-05-24,"23_00"
"258",258,"ZK6P820","市民大道  敦化北路-光復北路",41.152172,6,92.5,0,121.548883040402,25.0448050256844,121.553785987587,25.0441180322778,2016-05-24,"23_00"
"259",259,"ZK8LT20","市民大道  建國北路-復興北路",40.225,3,40,0,121.539486992585,25.0444869867107,121.542381983637,25.0446300134924,2016-05-24,"23_00"
"260",260,"ZK9KC60","市民大道  建國北路-金山北路",51.28,2.5,25,0,121.536654952605,25.044894027352,121.53478201032,25.0450279866061,2016-05-24,"23_00"
"261",261,"ZKJJP20","市民大道  金山北路-建國北路",11.347863,6.4,2997.5,2,121.615421998675,25.045238998741,121.532890983601,25.0454499827697,2016-05-24,"23_00"
"262",262,"ZKNIV20","市民大道  中山北路-金山北路",38.65,1.875,20,0,121.526052005025,25.047513980359,121.527754976858,25.0470660157481,2016-05-24,"23_00"
"263",263,"ZKQQY20","市民大道  光復南路-基隆路",29.944445,1.2,20,0,121.55778403127,25.045105009154,121.562977017142,25.0473070427485,2016-05-24,"23_00"
"264",264,"ZKSIE60","市民大道  金山北路-中山北路",40.666668,3.2,51.5,0,121.527754976858,25.0470660157481,121.526052005025,25.047513980359,2016-05-24,"23_00"
"265",265,"ZKVHI20","市民大道  重慶北路-中山北路",35.962963,2.1,27,0,121.516775988975,25.0499119871932,121.520761957648,25.0480390041157,2016-05-24,"23_00"
"266",266,"ZL5GL60","市民大道  中山北路-重慶北路",52.621666,8.5,615,0,121.514850033308,25.0490519785949,121.516423961792,25.0487760337543,2016-05-24,"23_00"
