"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"267",267,"ZLAFP60","市民大道  重慶北路-環河北路",44.44,1.875,25,0,121.513314967253,25.0494279843331,121.511989016427,25.0499020209939,2016-05-24,"23_00"
"268",268,"ZLXFX20","市民大道  環河北路-重慶北路",35.03846,12.4,57.5,0,121.511989016427,25.0499020209939,121.513314967253,25.0494279843331,2016-05-24,"23_00"
"269",269,"ZMSEX60","民生西路  重慶北路-環河北路",35.727272,2.2,22,0,121.509004974381,25.0568730220494,121.50827197583,25.0568570248746,2016-05-24,"23_00"
"270",270,"ZMTG520","民生西路  環河北路-重慶北路",26.75,4.25,24,1,121.511602029279,25.0569270241787,121.513792994809,25.0569739901897,2016-05-24,"23_00"
"271",271,"ZMTG560","民生西路  承德路-重慶北路",33.65,8.5,29.5,0,121.515556954,25.0570130175921,121.513792994809,25.0569739901897,2016-05-24,"23_00"
"272",272,"ZMTHB20","民生西路  承德路-雙連站",44.643356,16,165,0,121.519185998666,25.0574509664278,121.519722000221,25.0575220384742,2016-05-24,"23_00"
"273",273,"ZMTHB60","民生西路  中山北路-雙連站",38.545456,6.8,34.5,0,121.522845004353,25.0578899846763,121.519722000221,25.0575220384742,2016-05-24,"23_00"
"274",274,"ZMUGG20","民生西路  重慶北路-承德路",39.384617,4.75,19.5,0,121.513792994809,25.0569739901897,121.515556954,25.0570130175921,2016-05-24,"23_00"
"275",275,"ZMXH820","民生西路  雙連站-承德路",44.488888,9,51,0,121.51817497086,25.0573370422045,121.519185998666,25.0574509664278,2016-05-24,"23_00"
"276",276,"ZMYN820","民生東路  復興北路-敦化北路",39.64706,2.1999998,34,0,121.54621504649,25.0577149568673,121.549010024689,25.0576959838419,2016-05-24,"23_00"
"277",277,"ZMYN860","民生東路  光復北路-敦化北路",31.666666,0.5,3,0,121.552123981625,25.0579729758179,121.549010024689,25.0576959838419,2016-05-24,"23_00"
"278",278,"ZMZL960","民生東路  建國北路-龍江路",45.333332,1,21,0,121.540695002758,25.057808013133,121.539168991943,25.0578130194978,2016-05-24,"23_00"
"279",279,"ZMZLI20","民生東路  復興北路-龍江路",45.522728,2.4666667,45,0,121.539168991943,25.0578130194978,121.540695002758,25.057808013133,2016-05-24,"23_00"
"280",280,"ZMZM920","民生東路  龍江路-復興北路",42.95238,3.6666667,46,0,121.542191988586,25.0577839575877,121.544143954275,25.0577500050787,2016-05-24,"23_00"
"281",281,"ZMZM960","民生東路  敦化北路-復興北路",45,1,15,0,121.54621504649,25.0577149568673,121.544143954275,25.0577500050787,2016-05-24,"23_00"
"282",282,"ZN5HV20","民生西　中山北(往東)",50.72222,3,20,0,121.519722000221,25.0575220384742,121.522845004353,25.0578899846763,2016-05-24,"23_00"
"283",283,"ZN5HV60","民生西路  雙連站-中山北路",44.157894,4,19,0,121.525521993862,25.058043041147,121.522845004353,25.0578899846763,2016-05-24,"23_00"
"284",284,"ZN5IG20","民生東路  新生北路-林森北路",43.555557,3.8,27,0,121.522845004353,25.0578899846763,121.525521993862,25.058043041147,2016-05-24,"23_00"
"285",285,"ZN5IG60","民生東路  中山北路-林森北路",37.064518,3.3,33,0,121.527593974766,25.0580270277509,121.525521993862,25.058043041147,2016-05-24,"23_00"
"286",286,"ZN5IU20","民生東路  林森北路-新生北路",43.641026,3.1,39,0,121.525521993862,25.058043041147,121.527593974766,25.0580270277509,2016-05-24,"23_00"
"287",287,"ZN5JX20","民生東路  新生北路-松江路",49.255814,2.4,44.5,0,121.531547994803,25.0579399813517,121.53313299757,25.0579159728731,2016-05-24,"23_00"
"288",288,"ZN5JX60","民生東路  建國北路-松江路",40.63871,10.666667,167.5,0,121.536919039933,25.057858005413,121.53313299757,25.0579159728731,2016-05-24,"23_00"
"289",289,"ZN8PG20","民生東路  敦化北路-光復北路",42.173912,3,26.5,0,121.552123981625,25.0579729758179,121.555236965001,25.0582509892992,2016-05-24,"23_00"
"290",290,"ZN8PT60","民生東路  松江路-新生北路",42.48,1.8,25,0,121.53313299757,25.0579159728731,121.530199965209,25.0579630368021,2016-05-24,"23_00"
"291",291,"ZN9PZ60","民生東路  三民路-光復北路",47.8,4.25,17,0,121.560520980176,25.0586280119212,121.5582810095,25.0584920009933,2016-05-24,"23_00"
"292",292,"ZNCRE20","民生東路  光復北路-三民路",42.612904,6.4,33,0,121.560520980176,25.0586280119212,121.563407019984,25.0588610281959,2016-05-24,"23_00"
"293",293,"ZQDLJ20","民族東路  松江路-復興北路",46.357143,1.2,14,0,121.536280012836,25.0681609592538,121.541008015539,25.0680809705608,2016-05-24,"23_00"
"294",294,"ZQEIH20","民族東路  中山北路-新生北路",46.190475,1.5,21,0,121.522870035759,25.0684350355759,121.525754004841,25.068351994266,2016-05-24,"23_00"
"295",295,"ZQEIV20","民族東路  松江路-新生北路",58.733334,0.875,15,0,121.525754004841,25.068351994266,121.527845966731,25.0683090008077,2016-05-24,"23_00"
"296",296,"ZQEJF20","民族東路  新生北路-松江路",45.736843,2,19,0,121.527845966731,25.0683090008077,121.53046196583,25.0682630230775,2016-05-24,"23_00"
"297",297,"ZQEJY20","民族東路  復興北路-松江路",50.833332,1.4,18.5,0,121.53046196583,25.0682630230775,121.533306991068,25.0682079612344,2016-05-24,"23_00"
"298",298,"ZQFHC20","民族西路  中山北路-承德路",44.058823,1,17,0,121.51841003728,25.0684950038011,121.519570012124,25.0685090049757,2016-05-24,"23_00"
"299",299,"ZQFHV20","民族西路  承德路-中山北路",46.673912,1.8,48,0,121.519570012124,25.0685090049757,121.522870035759,25.0684350355759,2016-05-24,"23_00"
"300",300,"ZQFHV60","民族東路  新生北路-中山北路",48,2,7,0,121.525754004841,25.068351994266,121.522870035759,25.0684350355759,2016-05-24,"23_00"
"301",301,"ZQGFY60","民族西路  承德路-環河北路",38,5,13.5,0,121.515922954464,25.0685580163344,121.51373200123,25.0686110250405,2016-05-24,"23_00"
"302",302,"ZQGGJ20","民族西路  環河北路-承德路",50.2,3.8,25.5,0,121.51373200123,25.0686110250405,121.515922954464,25.0685580163344,2016-05-24,"23_00"
"303",303,"ZNUNJ20","民權東路  復興北路-敦化北路",36.756756,1.6666667,37,0,121.547949042975,25.0618890047209,121.550771020132,25.0614809697749,2016-05-24,"23_00"
"304",304,"ZNUNJ60","民權東路 光復北路-敦化北路",68.75,0.9333334,33,0,121.554579045723,25.0618819961467,121.550771020132,25.0614809697749,2016-05-24,"23_00"
"305",305,"ZNXPC20","民權東路  敦化北路-光復北路",44,1.5333333,62,0,121.550771020132,25.0614809697749,121.554579045723,25.0618819961467,2016-05-24,"23_00"
"306",306,"ZNXPC60","民權東路  撫遠街-光復北路",54.583332,0.8666667,24.5,0,121.559160048094,25.0622719808216,121.554579045723,25.0618819961467,2016-05-24,"23_00"
"307",307,"ZNZM920","民權東路  建國北路-復興北路",42.95238,3,21.5,0,121.540832956369,25.0621860248392,121.544232992862,25.062200957326,2016-05-24,"23_00"
"308",308,"ZNZM960","民權東路  光復北路-敦化北路",46,1.4000001,26,0,121.54665001827,25.0619299949912,121.544232992862,25.062200957326,2016-05-24,"23_00"
"309",309,"ZP5KR20","民權東路  松江路-建國北路",46.75,2.1,22,0,121.533203037377,25.062466042796,121.537017999938,25.0623710424569,2016-05-24,"23_00"
"310",310,"ZP5KR60","民權東路  松江路-建國北路",56,0,1,0,121.540832956369,25.0621860248392,121.537017999938,25.0623710424569,2016-05-24,"23_00"
"311",311,"ZP5QG20","民權東路  光復北路-撫遠街",44.785713,1.8666668,42,0,121.559160048094,25.0622719808216,121.560171962386,25.0624119833773,2016-05-24,"23_00"
"312",312,"ZP6IG60","民權東路  中山北路-新生北路",66.6,1.4,31.5,0,121.527752013645,25.0626210276048,121.525630951348,25.0626739621405,2016-05-24,"23_00"
"313",313,"ZP6IV60","民權東路  松江路-新生北路",42.333332,2.9,37,0,121.53029899333,25.0625490279007,121.527752013645,25.0626210276048,2016-05-24,"23_00"
"314",314,"ZP6JY20","民權東路  新生北路-松江路",48.314285,2.8,38.5,0,121.53029899333,25.0625490279007,121.533203037377,25.062466042796,2016-05-24,"23_00"
"315",315,"ZP6JY60","民權東路  建國北路-松江路",50.76923,2.6,30.5,0,121.537017999938,25.0623710424569,121.533203037377,25.062466042796,2016-05-24,"23_00"
"316",316,"ZP8GI20","民權西路        　大龍街(往東)",48.325,1.0000001,44,0,121.516163984285,25.0598450024429,121.515958038642,25.0629250128546,2016-05-24,"23_00"
"317",317,"ZQEUU60","民權東路  瑞光路-撫遠街",61.875,2.625,41,0,121.584317046042,25.0687650163875,121.582500003105,25.0682489842762,2016-05-24,"23_00"
"318",318,"ZQKVX60","民權東往西　成功路-瑞光路",7.375,0.8333333,9,2,121.590899033537,25.0689469699906,121.5878369866,25.0690490446365,2016-05-24,"23_00"
"319",319,"ZQKWL60","民權東路  民權隧道-成功路",29,0.6,7,1,121.578835034172,25.0561200135216,121.590899033537,25.0689469699906,2016-05-24,"23_00"
"320",320,"ZQUWI20","民權東路  成功路-民權隧道",49.869564,1.9,24,0,121.590899033537,25.0689469699906,121.595239042545,25.0685590338722,2016-05-24,"23_00"
"321",321,"ZKDTY20","永吉路    基隆路-松山路",55.238094,6.2,45,0,121.577000980946,25.0454469963599,121.57779395367,25.045417010901,2016-05-24,"23_00"
"322",322,"ZKESJ10","永吉路    松山路-基隆路",49.310345,3.8,29.5,0,121.569048972781,25.0445750447065,121.57034304881,25.0456269949513,2016-05-24,"23_00"
"323",323,"Z3UNW00","仰德大道三段    陽明山國小(往北)",55.636364,2.4,16.5,0,121.548889955492,25.1106999832386,121.551666997229,25.1175510283918,2016-05-24,"23_00"
"324",324,"Z7HMH00","仰德大道四段　格致中學(往北)",39.5,5.6666665,17,1,121.552832971224,25.1189279642201,121.545848991172,25.1338050273114,2016-05-24,"23_00"
"325",325,"ZXSLB20","仰德大道二段　2巷(嶺頭山莊)(往東)",46.944443,2.2,18,0,121.537158956528,25.1060750183634,121.539758042194,25.1018589858249,2016-05-24,"23_00"
"326",326,"ZHEPV00","光復南路 基隆路-信義路",37.23077,1.5,13,0,121.557395974638,25.0293889718943,121.557448026394,25.0321149827166,2016-05-24,"23_00"
"327",327,"ZHEPV40","舊宗路一段南京六行善(往北)",46.285713,1.125,42,0,121.557472029698,25.0330630202679,121.557448026394,25.0321149827166,2016-05-24,"23_00"
"328",328,"ZHKPV40","光復南路 仁愛路-信義路",37.642857,2.9,45,0,121.557521953655,25.0353829553836,121.557472029698,25.0330630202679,2016-05-24,"23_00"
"329",329,"ZIKPW00","仁愛路　光復南(往北)",44.02439,3.8,51,0,121.557521953655,25.0353829553836,121.557582024175,25.0376670102663,2016-05-24,"23_00"
"330",330,"ZJFPW00","光復南路 仁愛路-忠孝東路",38.57143,1.6666667,51,0,121.557619023949,25.0393190063412,121.557657972539,25.0413139705787,2016-05-24,"23_00"
"331",331,"ZJFPW40","光復南路   市民大道-忠孝東路",37.103447,3,29.5,0,121.557817980928,25.0481839882944,121.557657972539,25.0413139705787,2016-05-24,"23_00"
"332",332,"ZKAPX00","光復南路  忠孝東路-市民大道",46.166668,0.625,6,0,121.557657972539,25.0413139705787,121.55778403127,25.045105009154,2016-05-24,"23_00"
"333",333,"ZKAPX40","光復南路  八德路-市民大道",45.756756,5.2,55.5,0,121.557800985264,25.0466399849394,121.55778403127,25.045105009154,2016-05-24,"23_00"
"334",334,"ZKLPX00","光復南路  市民大道-八德路",52.88889,4.3,54,0,121.55778403127,25.045105009154,121.557800985264,25.0466399849394,2016-05-24,"23_00"
"335",335,"ZKWPX40","光復北路  南京東路-八德路",31.586206,3.3,29.5,0,121.557308017462,25.0515439744428,121.557817980928,25.0481839882944,2016-05-24,"23_00"
"336",336,"ZL7PX00","光復北路  八德路-南京東路",44.333332,4.9,55,0,121.557817980928,25.0481839882944,121.557842010172,25.0491139674837,2016-05-24,"23_00"
"337",337,"ZLNPU40","光復北路  健康路-南京東路",34.333332,2.2,21,0,121.556594046076,25.0536500051492,121.557308017462,25.0515439744428,2016-05-24,"23_00"
"338",338,"ZM7PP00","光復北路  南京東路-健康路",37,3,8,0,121.557308017462,25.0515439744428,121.556594046076,25.0536500051492,2016-05-24,"23_00"
"339",339,"ZM7PP40","光復北路  民生東路-健康路",40,3.25,13.5,0,121.555604029826,25.0562180368435,121.556594046076,25.0536500051492,2016-05-24,"23_00"
"340",340,"ZN8PG00","光復北路  健康路-民生東路",39.5,3.8,19.5,0,121.555604029826,25.0562180368435,121.555236965001,25.0582509892992,2016-05-24,"23_00"
"341",341,"ZN8PG40","光復北路  民權東路-民生東路",47.23077,2.75,13,0,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-05-24,"23_00"
"342",342,"ZNXPC00","光復北路  民生東路-民權東路",48,1.6,9,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-05-24,"23_00"
"343",343,"ZLAJE40","吉林路    南京東路-長安東路",46.4,2.6,16,0,121.530049017891,25.0504970028238,121.530034960641,25.0496940059509,2016-05-24,"23_00"
"344",344,"ZLRJE00","吉林路    長安東路-南京東路",44.545456,2,11,0,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-05-24,"23_00"
"345",345,"ZLRJE40","吉林路  民生東路-南京東路",41.466667,2,15,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-05-24,"23_00"
"346",346,"ZMEJE00","吉林路    南京東路-民生東路",44.615383,1.5,13,0,121.530112024283,25.0536480257702,121.53013697346,25.0548400027191,2016-05-24,"23_00"
"347",347,"ZMLXB00","向陽路    重陽路-新明路",69.22222,2.9,48,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-05-24,"23_00"
"348",348,"ZFNNH40","安和路    樂利路-和平東路",48.52941,7,36,0,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-05-24,"23_00"
"349",349,"ZGNNK40","安和路    信義路-樂利街",47.333332,2.3333333,9,0,121.551611046257,25.0297450439059,121.550794959106,25.0290159835927,2016-05-24,"23_00"
"350",350,"ZHLNV00","安和路    樂利街-信義路",43.833332,1.5,6,0,121.552432042233,25.0317009965039,121.552467960776,25.0331719873244,2016-05-24,"23_00"
"351",351,"ZHLNV40","安和路    仁愛路-信義路",36.125,1.6,8,0,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-05-24,"23_00"
"352",352,"ZIMNN00","安和路    信義路-仁愛路",44.5,1.25,6,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-05-24,"23_00"
"353",353,"ZJGMT00","安和路    仁愛路-敦化南路",38.625,0.4,8,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-05-24,"23_00"
"354",354,"ZQ6WK40","成功路    民權東路-南京東路",50.809525,4,43,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-05-24,"23_00"
"355",355,"ZQKWL00","成功路    南京東路-民權東路",42.882355,5.2,56,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-05-24,"23_00"
"356",356,"ZQKWL40","成功路    民權東路-陽光街",43.47872,9.6,100,0,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-05-24,"23_00"
"357",357,"ZJPEI60","成都路    中華路-康定路",41.698112,4.9,54.5,0,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-05-24,"23_00"
"358",358,"ZJUDT20","成都　　康定路(往東)",36.294117,4.2,36.5,0,121.491488965562,25.0486350135639,121.502626999904,25.0435240419137,2016-05-24,"23_00"
"359",359,"Z3ZT820","至善路    中社路-產業道路",49,1,3,1,121.56567803258,25.1131100094587,121.573992032337,25.1163199945961,2016-05-24,"23_00"
"360",360,"ZWRLS20","至善路    福林路-故宮路",58.666668,2,47.5,0,121.539927017509,25.0973710017973,121.542305981721,25.0971909722556,2016-05-24,"23_00"
"361",361,"ZWXMM60","至善路    至善路-故宮路",40.88889,1.5,9.5,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-05-24,"23_00"
"362",362,"ZX9KL60","福林路    雨農路-至善路",59.517242,1.6666667,29,0,121.539927017509,25.0973710017973,121.536465021284,25.0992169702622,2016-05-24,"23_00"
"363",363,"ZXWNW20","至善路    故宮路-至善路",49.75,1.5,4,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-05-24,"23_00"
"364",364,"ZZKPR20","至善路    至善路-中社路",46.7,1.6,10,0,121.557462985376,25.1076619562863,121.557154982438,25.1098199874148,2016-05-24,"23_00"
"365",365,"ZFWBS00","光復橋(往北)",51.08,1.3,25,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-05-24,"23_00"
"366",366,"ZGKCG40","西園路    和平西路-西藏路",30.615385,2.3333333,27,0,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-05-24,"23_00"
"367",367,"ZHZD800","西園路    西藏路-和平西路",36.260868,2.3333333,23.5,0,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-05-24,"23_00"
"368",368,"ZJPEI40","西寧南路  峨嵋街-內江街",36.741936,3.2,31.5,0,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-05-24,"23_00"
"369",369,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",31.666666,1.1666666,6,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-05-24,"23_00"
"370",370,"ZGKCG20","西藏路    艋舺大道-西園路",27,1.625,10,1,121.495352031791,25.0282639566907,121.495630982185,25.0286869877743,2016-05-24,"23_00"
"371",371,"ZGKCG60","西藏路    萬大路-西園路",49.5,1,11,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-05-24,"23_00"
"372",372,"ZGQDF20","西藏路    西園路-萬大路",52.705883,1.375,18,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-05-24,"23_00"
"373",373,"ZGUEI60","西藏路    汀洲路-中華路",31.571428,0.75,7,1,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-05-24,"23_00"
"374",374,"ZGYER20","西藏路    中華路-汀州路",28.764706,1.6,17,1,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-05-24,"23_00"
"375",375,"Z1CPB00","辛亥路    木新路-光輝路",37.604168,10.2,50,0,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-05-24,"23_00"
"376",376,"Z1CPB40","辛亥路    光輝路-木新路",41,5.6,31,0,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-05-24,"23_00"
"377",377,"Z1HPC00","辛亥路    光輝路-懷恩隧道",47.25,1.8,12,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-05-24,"23_00"
"378",378,"Z1SNV00","辛亥路    懷恩隧道-光輝路",52.833332,3.5,19,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-05-24,"23_00"
"379",379,"ZAGPE40","辛亥路    懷恩隧道-興隆路",50.42857,1.25,7,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-05-24,"23_00"
"380",524,"ZM210E0","復北地下道往南",66.8125,1,17.5,0,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-24,"23_00"
"381",380,"ZB5PL00","辛亥路    興隆路-萬美街",47,4.6,24,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-05-24,"23_00"
"382",381,"ZB5PL40","辛亥路    萬美街-興隆路",37.625,2,8,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-24,"23_00"
"383",382,"ZB5PL60","辛亥路    辛亥隧道-萬美街",46.75,3.2,20.5,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-24,"23_00"
"384",383,"ZBQP700","辛亥路    萬美街-辛亥隧道",45.62069,4.8,29,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-05-24,"23_00"
"385",384,"ZDYN960","辛亥路    基隆路-辛亥隧道",57.448277,1.8,29,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-05-24,"23_00"
"386",385,"ZEFMN20","辛亥路    基隆路-復興南路",35.92,3,28,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-05-24,"23_00"
"387",386,"ZEFMN60","辛亥路    辛亥隧道-基隆路",42.714287,1.1666666,38.5,1,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-05-24,"23_00"
"388",387,"ZEWM520","辛亥路    復興南路-建國南路",59.392857,2.0666668,42,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-05-24,"23_00"
"389",388,"ZEWM560","辛亥路    復興南路-基隆路",49.820225,6.7,89,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-24,"23_00"
"390",389,"ZF9KB20","辛亥路    汀州路-建國南路",40.6,1.4,15,0,121.531857969838,25.0218990356169,121.534426045252,25.0223860105166,2016-05-24,"23_00"
"391",390,"ZF9KB60","辛亥路    建國南路-汀州路",48.3,1.2666667,21,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-05-24,"23_00"
"392",391,"ZF9KW60","辛亥路    復興南路-建國南路",49.533333,1.6666667,31,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-05-24,"23_00"
"393",392,"ZEUPN60","和平東路  臥龍街-基隆路",35.545456,1.5,11,0,121.557560005957,25.0196380340218,121.556513993491,25.0205809639847,2016-05-24,"23_00"
"394",393,"ZEZPT20","和平東路  基隆路-臥龍街",34.52941,0.875,17.5,0,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-05-24,"23_00"
"395",394,"ZFPMQ20","和平東路  復興南路-基隆路",43.177418,6.3,70,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-05-24,"23_00"
"396",395,"ZFQM660","和平東路  基隆路-復興南路",52.957447,3.625,49,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-05-24,"23_00"
"397",396,"ZFTLH60","和平東路  復興南路-新生南路",54.86,2.6,52,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-05-24,"23_00"
"398",397,"ZFYKD20","和平西路  師大路-新生南路",51.264706,8.533334,150.5,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-05-24,"23_00"
