"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"399",398,"ZFZK620","和平東路  羅斯福路-師大路",45.09302,2.2666667,43,0,121.531599953592,25.0263149712506,121.533620018857,25.0261720409252,2016-05-24,"23_00"
"400",399,"ZG6J520","和平西路  新生南路-師大路",52.16949,6.333333,124,0,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-05-24,"23_00"
"401",400,"ZG8IK60","和平西路  重慶南路-羅斯福路",36,0.5,1,0,121.528519039679,25.0265699870944,121.525913962462,25.0267859703791,2016-05-24,"23_00"
"402",401,"ZG9HT60","和平東路  師大路-羅斯福路",49.727272,1,22,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-05-24,"23_00"
"403",402,"ZGBGJ60","和平西路  羅斯福路-重慶南路",42.975,3.1,40.5,0,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-05-24,"23_00"
"404",403,"ZGMFQ20","和平西路  南海路-重慶南路",44.666668,2.1666667,18,0,121.509164048097,25.030545997559,121.512031024664,25.0290380232257,2016-05-24,"23_00"
"405",404,"ZGXF860","和平西路  重慶南路-南海路",44,1.3333334,13,0,121.512031024664,25.0290380232257,121.509164048097,25.030545997559,2016-05-24,"23_00"
"406",405,"ZH7EV20","莒光路    中華路-和平西路",40,1,1,0,121.505301004035,25.03340303799,121.507889043338,25.0312189821961,2016-05-24,"23_00"
"407",406,"ZHHEF20","和平西路  南海路-中華路",43.48387,2.1,33.5,0,121.504857003723,25.0337749705175,121.505301004035,25.03340303799,2016-05-24,"23_00"
"408",407,"ZHZC820","和平西路  中華路-水源路",50.73077,2.4,30,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-05-24,"23_00"
"409",408,"ZHZDJ20","和平西路  環河南路-中華路",38.545456,2.5,23.5,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-05-24,"23_00"
"410",409,"ZISCI20","華江橋(往東)",73.55556,1,9,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-05-24,"23_00"
"411",410,"ZJCTT20","忠孝東路  松信路-松山路",43.727272,1.75,23.5,0,121.575325038745,25.0408320443226,121.576929974667,25.0407980148635,2016-05-24,"23_00"
"412",411,"ZJCTT60","忠孝東路  松山路-松信路",45,2.1666667,40.5,1,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-05-24,"23_00"
"413",412,"ZJDST20","忠孝東路 松仁路-松信路",37.28,1.9333334,26.5,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-05-24,"23_00"
"414",413,"ZJERC20","忠孝東　基隆路(往東)",48.233334,4.9,61.5,0,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-05-24,"23_00"
"415",414,"ZJERC60","忠孝東路往西 松仁路-基隆路",44.285713,1.8333334,45,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-05-24,"23_00"
"416",415,"ZJES820","忠孝東路往東 基隆路-松仁路",40.714287,1.3333333,37,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-05-24,"23_00"
"417",416,"ZJFQQ60","忠孝東路  基隆路-逸仙路",42.157894,3.5,38.5,0,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-05-24,"23_00"
"418",417,"ZJGNK60","忠孝四段170往西",56.221153,2.2,107,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-05-24,"23_00"
"419",418,"ZJGPC20","忠孝東路　延吉往東",47.710526,1.6666666,41,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-05-24,"23_00"
"420",419,"ZJHKR20","忠孝東路  復興北路-建國南路",66.8,0.75,20,0,121.532867951087,25.0422989956186,121.537077016111,25.0417060435019,2016-05-24,"23_00"
"421",420,"ZJHM720","忠孝東路  建國南路-復興北路",37.098038,3.9333332,53.5,0,121.541634979028,25.0416349682104,121.543765995297,25.0416090380889,2016-05-24,"23_00"
"422",421,"ZJHML20","忠孝東路  復興南路-大安路",51,2.0666668,41,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-05-24,"23_00"
"423",422,"ZJHML60","忠孝東路  敦化南路-大安路",52.67347,2,49,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-05-24,"23_00"
"424",423,"ZJLJW20","忠孝東路  新生北路-建國南路",70,0.33333334,4,0,121.529867965964,25.0431219811591,121.532867951087,25.0422989956186,2016-05-24,"23_00"
"425",424,"ZJQJI20","忠孝東路  建國南路-中山北路",47.2,1.8,37.5,0,121.529867965964,25.0431219811591,121.530730009031,25.0428839936556,2016-05-24,"23_00"
"426",425,"ZJTJ820","忠孝東路  杭州北路-中山北路",48.08621,2.1333334,58,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-05-24,"23_00"
"427",426,"ZJXIQ20","忠孝東路  林森北路-杭州北路",108.521736,1.1333334,24,0,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-05-24,"23_00"
"428",427,"ZK5IE20","忠孝東路  八德路-林森北路",81.565216,1.7333333,46.5,0,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-05-24,"23_00"
"429",428,"ZK8HY20","忠孝東路  館前路-林森北路",41.38,8,212.5,0,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-05-24,"23_00"
"430",429,"ZKAHN20","忠孝東路  林森北路-館前路",40.814285,13,215,0,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-05-24,"23_00"
"431",430,"ZKCUX20","忠孝東路  東新街-中坡南路",58.7,4.4,35.5,0,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-05-24,"23_00"
"432",431,"ZKLGD20","忠孝西路  中華路-館前路",64.57143,1.8,52,0,121.511009976667,25.0479730195554,121.515008984925,25.0467950373473,2016-05-24,"23_00"
"433",432,"ZKVVH20","忠孝東路  中坡南路-東新街",51.260868,3,25.5,0,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-05-24,"23_00"
"434",433,"ZKXET20","忠孝西路  環河北路-塔城街",43.47945,3.8666668,79.5,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-05-24,"23_00"
"435",434,"ZKXET60","忠孝西路  中華路-環河北路",44,1,4,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-05-24,"23_00"
"436",435,"ZLEWS20","忠孝東路  東新街-向陽路",46.064518,2.1,32,0,121.589050998969,25.0492460032113,121.591322049175,25.0497339722126,2016-05-24,"23_00"
"437",436,"ZLEWS60","忠孝東路  向陽路-東新街",39.47826,4.5,49,0,121.575325038745,25.0408320443226,121.591322049175,25.0497339722126,2016-05-24,"23_00"
"438",437,"ZM64J20","忠孝東路  向陽路-研究院路",49.6,2,27,1,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-05-24,"23_00"
"439",438,"ZM64J60","忠孝東路  研究院路-向陽路",65.38095,1.8,22.5,0,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-05-24,"23_00"
"440",439,"Z37JI40","忠誠路    天母東路-德行東路",59.333332,1.4666667,29,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-05-24,"23_00"
"441",440,"Z4FKA00","忠誠路    德行東路-天母東路",55.96154,1.5833333,27,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-05-24,"23_00"
"442",441,"ZYBIB60","忠誠路    忠義街-中山北路",44.612904,2.25,31.5,0,121.528898012559,25.1055090420039,121.52484602371,25.1040249679002,2016-05-24,"23_00"
"443",442,"ZYLJ600","忠誠路  中山北路-忠義街",43.638298,3.2,49,0,121.52484602371,25.1040249679002,121.528898012559,25.1055090420039,2016-05-24,"23_00"
"444",443,"ZZAJE00","忠誠路  忠義街-德行東路",59.444443,1.4666667,36,0,121.528898012559,25.1055090420039,121.530318019165,25.1083749664506,2016-05-24,"23_00"
"445",444,"ZZAJE60","忠誠路    中山北路-忠義街",43.473682,3.6,19.5,0,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-05-24,"23_00"
"446",445,"Z3MER00","承德路    文林北路-吉利街",62.1875,1.6,48.5,0,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-05-24,"23_00"
"447",446,"Z4VDD40","承德路    文林北路-基河路",63.285713,1.2,49.5,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-05-24,"23_00"
"448",447,"ZLIGO40","承德路    南京西路-市民大道",50.60606,2,36,0,121.517691970298,25.0532490075265,121.517028000562,25.050877024964,2016-05-24,"23_00"
"449",448,"ZLYGU00","承德路    市民大道-南京西路",50.076923,0.8666667,26.5,0,121.517028000562,25.050877024964,121.517691970298,25.0532490075265,2016-05-24,"23_00"
"450",449,"ZMQGX40","承德路    民生西路-南京西路",82.13333,0.6,16,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-05-24,"23_00"
"451",450,"ZMWGW00","承德路    南京西路-民生西路",46.827587,1.6666667,31.5,0,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-05-24,"23_00"
"452",451,"ZMWGW40","承德路民生西路往南",46.349205,2.3333335,67.5,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-05-24,"23_00"
"453",452,"ZP8GX00","承德路    民生西路-民權西路",42.55102,3.0666668,54,0,121.518217038202,25.0601989750841,121.518278034,25.0628709805022,2016-05-24,"23_00"
"454",453,"ZP8GX40","承德路    民族西路-民權西路",70,1.1333334,46.5,0,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-05-24,"23_00"
"455",454,"ZQFGY00","承德路    民權西路-民族西路",59.116665,3.5333333,68,0,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-05-24,"23_00"
"456",455,"ZR8GZ40","承德路    劍潭路-民族西路",48,1.75,27,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-05-24,"23_00"
"457",456,"ZRTHD00","承德路    民族東路-劍潭路",52.57143,2.5833333,28,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-05-24,"23_00"
"458",457,"ZV7GX00","承德路    中正路-劍潭路",38.95652,1.1666667,26,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-05-24,"23_00"
"459",458,"ZVCGQ40","承德路    大業路-吉利街",46.513157,3.5333333,83,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-05-24,"23_00"
"460",459,"ZVEGK00","承德路    劍潭路-中正路",50.382355,1.0666667,34.5,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-05-24,"23_00"
"461",460,"ZVVGB40","承德路    基河路-中正路",50.414288,1.7,71.5,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-05-24,"23_00"
"462",461,"ZJQEB00","昆明街    成都路-忠孝西路",40,0.9,12,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-05-24,"23_00"
"463",462,"ZSEMV60","明水路    樂群一路-大直橋",63.90625,1.8,32,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-05-24,"23_00"
"464",463,"ZSGLN60","明水路    大直橋-北安路",64.73333,2,15,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-05-24,"23_00"
"465",464,"ZT9NN00","明水路    北安路-樂群一路",53.333332,1.6666666,15,0,121.552044033409,25.0799839674544,121.551448019389,25.0818549822257,2016-05-24,"23_00"
"466",465,"ZHFHV00","杭州南路  羅斯福路-愛國東路",42.916668,4.375,33,0,121.522002025786,25.0295359980159,121.522274983141,25.0308619897926,2016-05-24,"23_00"
"467",466,"ZI6I900","杭州南路  愛國東路-信義路",45.8125,0.9333334,16,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-05-24,"23_00"
"468",467,"ZIPIF00","杭州南路  信義路-仁愛路",51.785713,1.25,14,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-05-24,"23_00"
"469",468,"ZJGIK00","杭州南路  仁愛路-忠孝東路",46.75,1.1,12,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-05-24,"23_00"
"470",469,"ZIGHK40","信義路　林森南(往南)",35.80357,6.3,60,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-05-24,"23_00"
"471",470,"ZJCHS40","林森南路  忠孝東路-仁愛路",49.18182,1.1333333,24,0,121.522650962936,25.0423980324317,121.522239033265,25.0410010298098,2016-05-24,"23_00"
"472",471,"ZJMHU00","林森南路  仁愛路-忠孝東路",41.8,1.1,10.5,0,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-05-24,"23_00"
"473",472,"ZK8HY40","林森北路  長安東路-忠孝東路",37.666668,0,3,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-05-24,"23_00"
"474",473,"ZKII640","林森北路  忠孝東路-長安東路",29,1.5,2,0,121.524572008387,25.0491270245344,121.523806986935,25.0463219909129,2016-05-24,"23_00"
"475",474,"ZLRIF40","林森北路  長春路-長安東路",29.973684,1.4,51,0,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-05-24,"23_00"
"476",475,"ZMFIG00","林森北路  長安東路-長春路",23.22807,1.6,64.5,0,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-05-24,"23_00"
"477",476,"ZN5IG00","林森北路  長春路-民生東路",28.477272,11.4,45,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-05-24,"23_00"
"478",477,"ZNKIG00","林森北路  民生東路-民權東路",32.6,17.8,67.5,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-05-24,"23_00"
"479",478,"ZNKIG40","林森北路  民權東路-民生東路",28.630434,8.2,46.5,0,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-05-24,"23_00"
"480",479,"ZPYIH00","林森北路  民權東路-民族東路",40.21875,7.2,34,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-05-24,"23_00"
"481",480,"ZPYIH40","林森北路  民族東路-民權東路",41.727272,0.4,11,0,121.525754004841,25.068351994266,121.525707967089,25.0666460353804,2016-05-24,"23_00"
"482",481,"ZMEJW40","松江路    民生東路-南京東路",37.666668,1.6666666,20.5,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-05-24,"23_00"
"483",482,"ZN5JX00","松江路    南京東路-民生東路",36.7,5,60,0,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-05-24,"23_00"
"484",483,"ZN5JX40","松江路  民權東路-民生東路",50.692307,2.1,31,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-05-24,"23_00"
"485",484,"ZNLJX20","松江路    民生東路-民權東路",56.95238,0.8,21,0,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-05-24,"23_00"
"486",485,"ZP6JY40","松江路    民生東路-民權東路",43.454544,2.6,48.5,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-05-24,"23_00"
"487",486,"ZQEJY00","松江路    民權東路-民族東路",38.291668,1.9166666,26,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-05-24,"23_00"
"488",487,"ZDYJC00","金山南路  愛國東路-信義路",51.636364,0.875,11.5,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-05-24,"23_00"
"489",488,"ZDYJC40","金山南路  仁愛路-信義路",46.666668,2.2,30,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-05-24,"23_00"
"490",489,"ZG8IK40","金山南路  愛國東路-和平東路",43.666668,2.1,24,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-24,"23_00"
"491",490,"ZHAIQ00","金山南路  和平東路-愛國東路",40.310345,3.375,29.5,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-24,"23_00"
"492",491,"ZHAIQ40","金山南路  信義路-愛國東路",48.294117,1.1,17,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-24,"23_00"
"493",492,"ZIXJ740","金山南路  忠孝東路-仁愛路",27.307692,50.8,26.5,0,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-24,"23_00"
"494",493,"ZJBJ900","金山南路  仁愛路-忠孝東路",40.410713,3,56,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-24,"23_00"
"495",494,"ZSQYA00","金湖路    民權東路-康寧路",47.47059,5.8,35,0,121.60152301582,25.0745739629973,121.599591004498,25.078978040163,2016-05-24,"23_00"
"496",495,"ZKVJB60","長安東路  林森北路-新生北路",38.720932,6.4,43.5,0,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-24,"23_00"
"497",496,"ZL6IA60","長安東路  中山北路-林森北路",41.074074,4.8,27,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-24,"23_00"
"498",497,"ZLBHN20","長安西路  承德路-中山北路",37.307693,2,13.5,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-24,"23_00"
"499",498,"ZLBHN60","長安東路  林森北路-中山北路",41.727272,3.75,12.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-24,"23_00"
"500",499,"ZLGGY60","長安西路  中山北路-承德路",45.125,1,8,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-24,"23_00"
"501",500,"ZLKGF40","長安西路  承德路-重慶北路",40.375,0.4,8,0,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-05-24,"23_00"
"502",501,"ZLMG620","長安西路  環河北路-重慶北路",22.25,1.5,4.5,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-05-24,"23_00"
"503",502,"ZLTEQ40","長安西路  重慶北路-環河北路",29.90909,3,12,1,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-05-24,"23_00"
"504",503,"ZMDL800","長春路    復興北路-建國北路",29,3.8,20,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-24,"23_00"
"505",504,"ZMDL820","長春路    新生北路-松江路",56.166668,2,12,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-24,"23_00"
"506",505,"ZMDLH20","長春路    建國北路-復興北路",33,8,17,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-24,"23_00"
"507",506,"ZMEJE20","長春路    松江路-新生北路",41.727272,2,12,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-24,"23_00"
"508",507,"ZMEKD00","長春路    建國北路-松江路",49.115383,3.8,26.5,0,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-05-24,"23_00"
"509",508,"ZMFHU60","長春路    新生北路-中山北路",58.333332,1.3333334,9,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-24,"23_00"
"510",509,"ZMFIG20","長春路    中山北路-新生北路",31,2.2,15,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-05-24,"23_00"
"511",510,"ZGYS640","松仁路往南   信義路-松平路",49.75,0.7,28,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-24,"23_00"
"512",511,"ZHXS600","信義路   松仁路-松德路",44.476635,7,118,0,121.568291995067,25.0328239644553,121.56833098802,25.034792021521,2016-05-24,"23_00"
"513",512,"ZI9S600","松仁路住北   信義路-松壽路",47.57143,2.2666667,42.5,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-24,"23_00"
"514",513,"ZI9S640","松仁路往南 松高路-松壽路",40.589287,2.2666667,58,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-24,"23_00"
"515",514,"ZJES800","松仁路往北 松高路-忠孝東路",54.173912,1.0833334,26,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-24,"23_00"
"516",515,"ZI9R760","松壽路   松智路-市府路",40.692307,1.25,27,0,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-24,"23_00"
"517",516,"ZI9RI20","松壽路往東 市府路-松智路",41.88889,0.7,18.5,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-24,"23_00"
"518",517,"ZI9RW20","松壽路   松智路-松仁路",38.916668,1.3333334,12,0,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-24,"23_00"
"519",518,"ZIWR760","松高路往西   松仁路-市府路",27.416666,0.9333334,12,1,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-24,"23_00"
"520",519,"ZI9RI40","松智路往南 松高路-松壽路",38.724136,1.4,31.5,0,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-24,"23_00"
"521",520,"ZIWRJ00","松智路往北   松高路-松壽路",41.75,1,22,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-24,"23_00"
"522",521,"ZSM4D60","康湖路  康樂隧道住西",55.736843,1.0625,9,0,121.62328997197,25.0782929587753,121.614297041317,25.0783040001469,2016-05-24,"23_00"
"523",522,"ZTEZS60","康湖路  成功隧道往西",57.333332,0.8333333,9,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-05-24,"23_00"
"524",523,"ZM010A0","復北地下道往北",77.07143,0.8,14,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-05-24,"23_00"
"525",525,"ZHJRJ60","信義路往西 松仁路-松智路",41.4,1,18,1,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-24,"23_00"
"526",526,"ZHJS620","信義路   松智路-松仁路",38.425,5.6,49.5,1,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-24,"23_00"
"527",527,"ZHKPV60","信義路   光復南路-基隆路",27.043478,2.6666667,83,1,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-24,"23_00"
"528",528,"ZHKQD60","信義路往西 松智路-基隆路",21.9,4,10.5,1,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-24,"23_00"
"529",529,"ZHKQP20","信義路   基隆路-松智路",43,1.75,24,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-05-24,"23_00"
