"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"530",530,"ZHMML20","信義路四段  復興南路-大安路一段",29.764706,1.3,17,0,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-05-24,"23_00"
"531",531,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",36.975,4.1,41.5,0,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-05-24,"23_00"
"532",532,"ZIBHV20","信義路　紹興南(往東)",38.17647,1.5833333,17.5,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-05-24,"23_00"
"533",533,"ZIGHK20","信義路　林森南(往東)",22.833334,1.2222222,6.5,1,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-05-24,"23_00"
"534",534,"ZLMR820","南京東　三民路(往東)",46,1,2,0,121.560826031736,25.0514589603378,121.563808990757,25.0514019858846,2016-05-24,"23_00"
"535",535,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",39.57895,50.533333,38.5,0,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-05-24,"23_00"
"536",536,"ZM6GJ00","南京西路  重慶北路-承德路",42.411766,2.9,35.5,0,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-05-24,"23_00"
"537",537,"ZM7FI60","南京西路  西寧北路-重慶北路",40,1,2.5,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-05-24,"23_00"
"538",538,"ZM7FN60","南京西路  重慶北路-西寧北路",41,1,2,0,121.514345042521,25.0540280223188,121.511757968972,25.0538570290277,2016-05-24,"23_00"
"539",539,"ZM9QH20","健康路    光復北路-三民路",44.833332,1.6,20.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-05-24,"23_00"
"540",540,"ZMH3J60","南港路惠民街往西",43.882355,4.3,38.5,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-05-24,"23_00"
"541",541,"ZFVKW40","建國南路  和平東路-信義路",37.148148,2.3,27.5,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-05-24,"23_00"
"542",542,"ZGLKW40","建國北路  忠孝東路-長安東路",27.285715,0,7,1,121.537804008446,25.0334790135061,121.537703955123,25.02875696332,2016-05-24,"23_00"
"543",543,"ZHMKW40","建國南路  信義路-和平東路",41.833332,0.73333335,12,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-05-24,"23_00"
"544",544,"ZINKW00","建國南路  信義路-仁愛路",44.22222,0.875,9,0,121.537804008446,25.0334790135061,121.537882966645,25.0380649934768,2016-05-24,"23_00"
"545",545,"ZINKW40","建國南路  仁愛路-信義路",70,1.1999999,59.5,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-05-24,"23_00"
"546",546,"ZJ7KV40","建國南路  仁愛路-忠孝東路",35.75862,2.9,30.5,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-05-24,"23_00"
"547",547,"ZJHKR40","建國南路  忠孝東路-仁愛路",41.68421,0.8666667,19,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-05-24,"23_00"
"548",548,"ZK7KP40","建國北路  長安東路-忠孝東路",30.529411,2.25,19.5,0,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-05-24,"23_00"
"549",549,"ZLRKQ40","建國北路  南京東路-長安東路",45.346153,1.1,26.5,0,121.536845962901,25.0547340197055,121.536785012301,25.0519810422149,2016-05-24,"23_00"
"550",550,"ZMEKQ40","建國北路  民生東路-南京東路",36.285713,2.9,36,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-05-24,"23_00"
"551",551,"ZN5KR40","建國北路  民權東路-民生東路",70,0.5,4,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-05-24,"23_00"
"552",552,"ZNLKR60","建國北路  民生東路-民權東路",38.98,1.8,50.5,0,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-05-24,"23_00"
"553",553,"ZP5KR40","建國北路  民權東路-民生東路",43.533333,0.9,17.5,0,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-05-24,"23_00"
"554",554,"ZPLKP40","建國北路  民權東路-民族東路",47.666668,0.9,21,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-24,"23_00"
"555",555,"ZDKJT00","思源街    永福橋-汀州路",57.166668,1.8333334,20,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-24,"23_00"
"556",556,"Z1IUI20","指南路    木新路-三段",39.027027,8.2,41.5,0,121.575850016972,24.9876089936322,121.58002702861,24.9850200340848,2016-05-24,"23_00"
"557",557,"ZHX4E40","研究院路  舊莊路-研究院路",58.6,4.5,6.5,0,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-05-24,"23_00"
"558",558,"ZJM4U00","研究院路  研究院路-舊莊路",29.428572,2.75,9,0,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-24,"23_00"
"559",559,"ZJT4T00","胡適國小　研究(往北)",69,0.5,2,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-24,"23_00"
"560",560,"ZKE4M40","研究院路  忠孝東路-舊莊路",34.272728,1.4,11,0,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-24,"23_00"
"561",561,"ZKP4L00","研究院路  舊莊路-忠孝東路",35,1,1,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-24,"23_00"
"562",562,"ZMZZC20","重陽路    向陽路-興華路",67,1.25,10,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-24,"23_00"
"563",563,"ZMZZC60","重陽路    三重路-興華路",59.866665,2.4,17.5,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-24,"23_00"
"564",564,"ZND3C20","重陽路    興華路-向陽路",70,2,16.5,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-24,"23_00"
"565",565,"ZFDGP01","中正橋 還河東路-重慶路三段",60.031578,2.75,96,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-24,"23_00"
"566",566,"ZFVGM00","中正橋(往北)",69.69231,0.4,26,0,121.516834996122,25.02388403899,121.516376978859,25.025673016978,2016-05-24,"23_00"
"567",567,"ZFVGM40","中正橋(往南)",73.86364,0.5,22,0,121.515957978162,25.0272459956899,121.516376978859,25.025673016978,2016-05-24,"23_00"
"568",568,"ZGBGJ40","重慶南路  寧波西路-和平西路",56.617645,1.4,35,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-24,"23_00"
"569",569,"ZGSGF00","重慶南路  和平西路-寧波西路",44.91111,2.8,45,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-24,"23_00"
"570",570,"ZGSGF40","重慶南路  南海路-寧波西路",57.35294,1.125,18.5,0,121.514411951374,25.0318909909112,121.515285034627,25.0297760208443,2016-05-24,"23_00"
"571",571,"ZHBGA00","重慶南路  寧波西街-南海路",50.97619,1.9,42,0,121.515285034627,25.0297760208443,121.514411951374,25.0318909909112,2016-05-24,"23_00"
"572",572,"ZHBGA40","重慶南路  愛國西路-南海路",45.666668,1.3,18,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-24,"23_00"
"573",573,"ZHYFT00","重慶南路  南海路-愛國西路",47.739132,1.625,23,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-24,"23_00"
"574",574,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",45.565216,1.5,23,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-24,"23_00"
"575",575,"ZISFV00","重慶南路  愛國西路-凱達格蘭",46.5,0.75,6,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-24,"23_00"
"576",576,"ZJLFX40","重慶南路  忠孝西路-貴陽街",37.2,2.25,15,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-24,"23_00"
"577",577,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",35.18182,1.625,11,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-24,"23_00"
"578",578,"ZLMG600","重慶北路  南京西路-忠孝西路",44.642857,4,15,0,121.513657022645,25.0506269959056,121.513928993666,25.0515830323019,2016-05-24,"23_00"
"579",579,"ZM8GA00","重慶北路  忠孝西路-南京西路",43.3,2,10,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-24,"23_00"
"580",580,"ZNNFY00","重慶北路  民權西路-南京西路",43.85294,1.8,36.5,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-24,"23_00"
"581",581,"ZP8FZ00","重慶北路  南京西路-民權西路",51.636364,1.6,36.5,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-24,"23_00"
"582",582,"ZP8FZ40","重慶北路  民族西路-民權西路",38.84,1.7333333,25.5,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-24,"23_00"
"583",583,"ZQGFY00","重慶北路  民權西路-民族西路",47.55263,2,39.5,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-24,"23_00"
"584",584,"ZQGFY40","重慶北路　民族往南",54.67442,1.6,46.5,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-24,"23_00"
"585",585,"ZT9FV00","重慶北路  酒泉街-後港街",47.48148,3.0666666,54.5,0,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-24,"23_00"
"586",586,"ZTGFS00","重慶北路  後港街-中正路",48.19512,4.466666,83,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-24,"23_00"
"587",587,"ZN0A0E0","新生高   濟南-八德路",66.93104,1.6,30.5,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-05-24,"23_00"
"588",588,"ZN0B0E0","新生高    八德路-長安東路",45.24138,2.1,29,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-24,"23_00"
"589",589,"ZN0C0E0","新生高    長安東路-民生東路",72.5,3,64,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-24,"23_00"
"590",590,"ZN0D0E0","新生高    民生東路-民權東路",84.166664,3.1,72,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-24,"23_00"
"591",591,"ZN0E0E0","新生高    民權東路-民族東路",64.87692,3.3,65,0,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-24,"23_00"
"592",592,"ZN0F0E0","新生高    民族東路-中山北路",40.00926,4.3333335,108,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-24,"23_00"
"593",593,"ZN2B0E0","新生高    民族東路-常春路",53.6,1.6,33.5,1,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-24,"23_00"
"594",594,"ZN2C0E0","新生高    常春路-長安東路",70,0.5,15,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-24,"23_00"
"595",595,"ZN2D0E0","新生高    長安東路-八德路",52.188118,4.2,101,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-24,"23_00"
"596",596,"ZN2E0E0","新生高    八德路-濟南路",57.25926,1.7,27,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-24,"23_00"
"597",597,"ZIME520","桂林路    康定路-中華路",47.875,2.2,17.5,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-24,"23_00"
"598",598,"ZIME560","桂林路    中華路-康定路",28.76923,5.1,38.5,1,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-24,"23_00"
"599",599,"ZIQDB00","桂林路    環河南路-康定路",30.234043,5.8,48,0,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-24,"23_00"
"600",600,"ZM7PP60","健康路    三民路-光復北路",46,1.6,20.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-24,"23_00"
"601",601,"ZM8PX60","健康路    塔悠路-三民路",56.5,2.3,34,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-24,"23_00"
"602",602,"ZMCSE20","健康路    三民路-塔悠路",49.37168,9.8,125,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-24,"23_00"
"603",603,"ZRKQZ40","基湖路    堤頂大道-樂群一路",46.8,2.5,5.5,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-24,"23_00"
"604",604,"ZSPRA00","基湖路    樂群一路-堤頂大道",29,1,4,1,121.563198032993,25.0760600169591,121.56434000264,25.0786830098929,2016-05-24,"23_00"
"605",605,"ZSPRA40","基湖路    內湖路-堤頂大道",45.5,1.7,20,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-24,"23_00"
"606",606,"ZCNKM20","福和橋(往東)",37,3.3,58,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-24,"23_00"
"607",607,"ZEFMN40","基隆路    台科大-辛亥路",35.785713,3.75,29,1,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-24,"23_00"
"608",608,"ZF9NH00","基隆路    和平東路-辛亥路",45.608696,0.3,24,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-24,"23_00"
"609",609,"ZFMNV00","基隆路    辛亥路-樂業街",38.734375,2.1,64,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-24,"23_00"
"610",610,"ZG7PG50","基隆路   光復南路-和平東路",45,2.6,59,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-24,"23_00"
"611",611,"ZGTPW00","基隆路往北 和平-光復",39.760563,4.5,74.5,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-24,"23_00"
"612",612,"ZGTPW50","基隆路往南   信義路-光復南路",52.096775,3.266667,94.5,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-24,"23_00"
"613",613,"ZI9QP10","基隆路   信義路-松壽路",73.14,2.2,50.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-24,"23_00"
"614",614,"ZI9QP12","基隆路地下道 松高路-忠孝東路",33.454544,0.625,13.5,1,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-24,"23_00"
"615",615,"ZIKQU50","基隆路   忠孝東路-松高路",39.785713,1.375,15,0,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-24,"23_00"
"616",616,"ZJERC40","基隆路    松隆路-忠孝東路",44.714287,2.7,67,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-24,"23_00"
"617",617,"ZJERC50","基隆路地下道 松隆路-忠孝東路",55.586956,2.3,46.5,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-24,"23_00"
"618",618,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",73.325584,1.9,44.5,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-24,"23_00"
"619",619,"ZJERC52","基隆路地下道 仁愛路-莊敬路",73.42857,2.7,64,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-24,"23_00"
"620",620,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",35.333332,5.4,49.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-24,"23_00"
"621",621,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",70.91936,2.4,63,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-24,"23_00"
"622",622,"ZL9SB00","基隆路    永吉路-南京東路",39.238094,2.875,44,0,121.568668999219,25.0481160326374,121.569388952581,25.049394985048,2016-05-24,"23_00"
"623",623,"ZIDDL00","康定路    艋舺大道-桂林路",46,2.25,14,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-24,"23_00"
"624",624,"ZH6DG20","莒光路    西園路-萬大路",61.4,0.33333334,6.5,0,121.499128048313,25.0311129696554,121.500584951897,25.0311530298818,2016-05-24,"23_00"
"625",625,"ZH6DG60","莒光路    中華路-萬大路",32,0.5,2.5,1,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-24,"23_00"
"626",626,"ZH7E720","莒光路    萬大路-中華路",56.666668,0,3,0,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-24,"23_00"
"627",627,"ZPMSV40","堤頂大道  舊宗路-民權東路",58.064518,0.9333333,31,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-24,"23_00"
"628",628,"ZPMSV41","堤頂大道  港墘路-舊宗路",40.833332,4.3333335,71.5,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-24,"23_00"
"629",629,"ZRPSV00","堤頂大道  舊宗路-港墘路",47.285713,0.9333333,21,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-24,"23_00"
"630",630,"ZRPSV01","堤頂大道  民權東路-高速公路",54.32143,1.7333333,56,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-24,"23_00"
"631",631,"ZRRST60","港墘路    瑞光路-堤頂大道",38.54,4.8,50,0,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-24,"23_00"
"632",632,"ZSGRX60","堤頂大道  港墘路-樂群一路",48.5,1.6,28,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-24,"23_00"
"633",633,"ZSPRA20","堤頂大道  樂群二路-基湖路",59.666668,0.8333333,9.5,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-24,"23_00"
"634",634,"ZSPRA60","堤頂大道  樂群一路-基湖路",58.136364,1.3,22,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-24,"23_00"
"635",635,"ZT5QV00","堤頂大道  基湖路-樂群二路",44.636364,0.9,11,1,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-24,"23_00"
"636",636,"ZTXQL00","堤頂大道  樂群二路-內湖路",57.4375,1,16,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-24,"23_00"
"637",637,"ZEWM500","復興南路  和平東路-辛亥路",36.52941,1.8,17.5,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-24,"23_00"
"638",638,"ZFQM600","復興南路  辛亥路-和平東路",46,1.5,11.5,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-05-24,"23_00"
"639",639,"ZHLM800","復興南路  信義路-和平東路",49.884617,1.7333332,28,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-24,"23_00"
"640",640,"ZHMM600","復興南路  和平東路-信義路",40.782608,3.1333334,47.5,0,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-24,"23_00"
"641",641,"ZIAM700","復興南路  仁愛路-信義路",39.775,1.4666667,41,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-24,"23_00"
"642",642,"ZJHM700","復興南路  八德路-仁愛路",48.52727,2.8666666,55,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-24,"23_00"
"643",643,"ZK8M700","復興南路  仁愛路-八德路",51.433334,1.4666666,30.5,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-24,"23_00"
"644",644,"ZLZM900","復興北路  民生東路-八德路",47.38158,4.3333335,79,0,121.543979964999,25.0498779617246,121.544039016678,25.0518279865621,2016-05-24,"23_00"
"645",645,"ZMQMV00","復興北路  長安東路-民生東路",36.861538,5.0666666,69.5,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-05-24,"23_00"
"646",646,"ZMZM900","復興北路  民族東路-民生東路",41.42857,1.4666666,48,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-24,"23_00"
"647",647,"ZPWMA00","復興北路  復興北路479巷-民族東路",62.833332,2.4,18,0,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-24,"23_00"
"648",648,"ZFNN700","敦化南路  和平東路-基隆路",47.333332,0.5,12,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-24,"23_00"
"649",649,"ZG8N700","敦化南路  基隆路-和平東路",29.064516,8,31.5,1,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-24,"23_00"
"650",650,"ZGHN840","敦化南路  信義路-和平東路",34.416668,3.375,36,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-24,"23_00"
"651",651,"ZHLN700","敦化南路  和平東路-信義路",31.25,2.1666667,16.5,1,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-24,"23_00"
"652",652,"ZHLN740","敦化南路  仁愛路-信義路",45.89189,5.6,50.5,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-24,"23_00"
"653",653,"ZI6NV00","敦化南路  信義路-仁愛路",54.9,2.8333333,24.5,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-24,"23_00"
"654",654,"ZIMN840","敦化南路  忠孝東路-仁愛路",49.272728,1.125,11,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-24,"23_00"
"655",655,"ZJGN700","敦化南路  仁愛路-忠孝東路",49.258064,2.9,32,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-24,"23_00"
"656",656,"ZJGN740","敦化南路  市民大道-忠孝東路",56.42857,2,22,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-24,"23_00"
"657",657,"ZJGPQ00","敦化南路  忠孝東路-市民大道",47.526318,2.4,22,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-24,"23_00"
"658",658,"ZKWN800","敦化南路  市民大道-南京東路",58.25,2.25,28.5,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-24,"23_00"
"659",659,"ZLPN800","敦化北路  南京東路-民生東路",48.395832,7.6,57,0,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-05-24,"23_00"
"660",660,"ZLPN840","敦化北路　南京往南",59.666668,0.2,15,0,121.548975960019,25.054409990941,121.548953968455,25.0517199839821,2016-05-24,"23_00"
"661",661,"ZMYN840","敦化北路　民生往南",46.375,0.25,8.5,0,121.550771020132,25.0614809697749,121.549010024689,25.0576959838419,2016-05-24,"23_00"
