"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",40.707317,17.6,164,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-27,"11_10"
"2",2,"Z0120C0","市高往東  中華承德",69.09804,6.9,313,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-27,"11_10"
"3",3,"Z0130A0","市高往東  承德中山",72.87417,8.266666,302,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-27,"11_10"
"4",4,"Z0130A1","市高往東  中山林森",69.65951,10,327,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-27,"11_10"
"5",5,"Z0140C0","市高往東  新生建國",58.15,12.7,263.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-27,"11_10"
"6",6,"Z0140C1","市高往東  建國復興",66.3029,10.2,245.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-27,"11_10"
"7",7,"Z0150C0","市高往東  復興敦化",66.97493,12.933332,360,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-27,"11_10"
"8",8,"Z0150C1","市高往東  敦化上方",66.84507,0.8,72,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-27,"11_10"
"9",9,"Z0150C2","市高往東  敦化延吉",72.13559,6.333333,236,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-27,"11_10"
"10",10,"Z0160C0","市高往東  延吉永吉",74.50265,6.6,189,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-27,"11_10"
"11",11,"Z0380F0","正氣橋  麥一市民",68.94915,2.3,59,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-27,"11_10"
"12",12,"Z0390G0","市高往西  永吉光復",67.49416,10.6,257,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-27,"11_10"
"13",13,"Z03A0G1","市高往西  光復延吉",56.72477,18.2,327,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-27,"11_10"
"14",14,"Z03B0G0","市高往西  延吉復興",78.46207,6.0666666,291.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-27,"11_10"
"15",15,"Z03C0G0","市高往西  復興建國",62.958332,9.2,242,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-27,"11_10"
"16",16,"Z03C0G1","市高往西  建國新生",72.16129,10.3,248,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-27,"11_10"
"17",17,"Z03D0G0","市高往西  新生林森",66.78161,3.7999997,175,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-27,"11_10"
"18",18,"Z03D0G1","市高往西  林森中山",68.14734,9.266666,319,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-27,"11_10"
"19",19,"Z03E0G0","市高往西  承德重慶",48.142857,18,242,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-27,"11_10"
"20",20,"Z03E0G1","市高往西  重慶中華",42.507874,12.7,256.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-27,"11_10"
"21",21,"Z5062G0","市高往西  中華環河",53,10,116,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-27,"11_10"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",94.77273,2.4,66,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-27,"11_10"
"23",23,"Z1010A0","建國快往北 辛亥信義",75.40385,9.333333,277,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-27,"11_10"
"24",24,"Z1010A1","建國快往北 和平信義",77.21296,7.333333,228.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-27,"11_10"
"25",25,"Z1011A0","建國快往北 信義路上匝道",43.42647,9.2,68,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-27,"11_10"
"26",26,"Z1020A0","建國快往北 信義仁愛",66.68051,9.4,313,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-27,"11_10"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",59.81982,9.466666,225,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-27,"11_10"
"28",28,"Z1040A0","建國快往北 忠孝長安",66.804665,14.533333,383.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-27,"11_10"
"29",29,"Z1050A0","建國快往北 南京東路",70.33977,5.866667,260.5,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-27,"11_10"
"30",30,"Z1060A0","建國快往北 南京民權",69.7785,11.266667,309,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-27,"11_10"
"31",31,"Z1070A0","建國快往北 民權民族",68.326385,17.7,315,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-27,"11_10"
"32",32,"Z1080A0","建國快往北 民族濱江",94.234566,3.4,82,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-27,"11_10"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",56.913044,9.4,92,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-27,"11_10"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",54.756096,7.8,82,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-27,"11_10"
"35",35,"Z1210E0","建國快往南 濱江民權",49.047432,21.8,261,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-27,"11_10"
"36",36,"Z1220E0","建國快往南 民權東路",70.72,12,227,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-27,"11_10"
"37",37,"Z1221E0","建國快往南 民權上匝道",41.627117,7,59,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-27,"11_10"
"38",38,"Z1230E0","建國快往南 民權長春",83.70588,0.46666664,18.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-27,"11_10"
"39",39,"Z1231E0","建國快往南 長春路上匝道",48.342857,8.6,70.5,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-27,"11_10"
"40",40,"Z1240E0","建國快往南 長春長安",53.935028,10.666667,354,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-27,"11_10"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",40.52174,5,69.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-27,"11_10"
"42",42,"Z1250E0","建國快往南 長安忠孝",72.61089,9.6,270,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-27,"11_10"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",67.77104,11.6,304,0,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-27,"11_10"
"44",44,"Z1270E0","建國快往南 仁愛信義",72.17262,6.1333337,172.5,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-27,"11_10"
"45",45,"Z1280E0","建國快往南 信義和平",61.885136,10.1,161.5,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-27,"11_10"
"46",46,"Z1290E0","建國快往南 和平辛亥",57.485,15.8,227,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-27,"11_10"
"47",47,"Z12B2E0","建國快往南 民權下匝道",31.69903,20.4,103.5,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-27,"11_10"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",29.098446,26.9,409.5,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-27,"11_10"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",61.666668,4.2,52,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-27,"11_10"
"50",50,"Z12E2E0","建國快往南 仁愛路下匝道",55.636364,1,11,0,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-05-27,"11_10"
"51",51,"Z12F2E0","建國快往南 和平東路下匝道",47.433964,5.8,53,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-27,"11_10"
"52",52,"Z12G2E0","建國快往南 辛亥路下匝道",30.910715,14.4,56,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-27,"11_10"
"53",53,"Z2101B0","基隆快往東 水快上匝道",51.71795,13.8,120,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-27,"11_10"
"54",54,"Z2110C0","基隆快往東 水源辛亥",70.86793,4.4,106.5,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-27,"11_10"
"55",55,"Z2120C0","基隆快往東 辛亥敦化",69.349396,3.7,83,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-27,"11_10"
"56",56,"Z2130C0","基隆快往東 敦化樂業",60.80702,4.6,57,0,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-05-27,"11_10"
"57",57,"ZEFM0C0","基隆快往東 辛亥下匝道",39.966667,8.4,63.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-27,"11_10"
"58",58,"ZEWN0C0","基隆快往東 敦化下匝道",33,11.75,47.5,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-27,"11_10"
"59",59,"Z2310G0","基隆快往西 樂業敦化",61.54762,7.2,85,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-05-27,"11_10"
"60",60,"Z2311G0","基隆快往西 敦化上匝道",41.666668,3,9,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-05-27,"11_10"
"61",61,"Z2320G0","基隆快往西 敦化羅斯福",68,0.5,2,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-05-27,"11_10"
"62",62,"Z2321G0","基隆快往西 羅斯福路上匝道",61.636364,5.2,35.5,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-05-27,"11_10"
"63",63,"Z2330G0","基隆快往西 羅斯福水源",68.36735,1.8,49.5,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-05-27,"11_10"
"64",64,"Z3110C0","辛亥高架 汀州路地下道",49.886906,5.0666666,168,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-05-27,"11_10"
"65",65,"Z3120C0","辛亥高架 泰順新生",70.520325,4.9,123,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-05-27,"11_10"
"66",66,"Z3132C0","辛亥高架 辛亥路下匝道",63.17647,0.6,17,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-05-27,"11_10"
"67",67,"Z3310G0","辛亥高架 建高接辛高",59.46875,5.6,130,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-27,"11_10"
"68",68,"Z3311G0","辛亥高架 辛亥上匝道",45.794872,4,39.5,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-27,"11_10"
"69",69,"Z4010A0","水源快往北 中正路-景美",64.01005,6.466666,202.5,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-05-27,"11_10"
"70",70,"Z4011A0","水源快往北 景美上匝道",39,7.4,53.5,0,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-05-27,"11_10"
"71",71,"Z4020A0","水源快往北 景美-基隆快",57.96281,9.533334,244.5,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-05-27,"11_10"
"72",72,"Z4031A0","水源快往北 福和橋上匝道",51.42857,0.75,7,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-05-27,"11_10"
"73",73,"Z4040H0","水源快往北 福和橋-師大路",67.37143,2.6,70,0,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-05-27,"11_10"
"74",74,"Z4050G0","水源快往北 師大路-泉州街",54.536587,3.6,82,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-05-27,"11_10"
"75",75,"Z4060G0","水源快往北 泉州街-青年路",51.6625,5.8,80,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-05-27,"11_10"
"76",76,"Z4070G0","水源快往北 青年路-萬大路",42.482143,4.8,56,0,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-05-27,"11_10"
"77",77,"Z4080G0","水源快往北 華中橋",61.31915,2.625,47,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-05-27,"11_10"
"78",78,"Z4081G0","水源快往北 萬大路上匝道",60.5,0.25,16,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-05-27,"11_10"
"79",79,"Z40A2G0","水源快往北 萬大路下匝道",36.27778,8,19.5,0,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-05-27,"11_10"
"80",80,"Z4210D0","水源快往南 西園路-華中橋",72.807014,5.1333337,172,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-05-27,"11_10"
"81",81,"Z4220D0","水源快往南 華中橋",60.652172,2.2,46,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-05-27,"11_10"
"82",82,"Z4221E0","水源快往南 萬大路上匝道",51.714287,0.5,7,0,121.495850997188,25.0170060123111,121.49758002879,25.0160439753475,2016-05-27,"11_10"
"83",83,"Z4231C0","水源快往南 富民街上匝道",20.545454,6.4,22,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-05-27,"11_10"
"84",84,"Z4250B0","水源快往南 富民街-泉州街",62.555557,3.2,108,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-05-27,"11_10"
"85",85,"Z4261E0","水源快往南 泉州街上匝道",40.725,9,42,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-05-27,"11_10"
"86",86,"Z4270C0","水源快往南 泉州街-中正橋",58.548386,5.8,124,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-05-27,"11_10"
"87",87,"Z4271C0","水源快往南 中正橋上匝道",33.229507,10,62,0,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-05-27,"11_10"
"88",88,"Z4280C0","水源快往南 中正橋-師大路",54.777107,9.5,166,0,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-05-27,"11_10"
"89",89,"Z4290C0","水源快往南 師大路",37.52,2,50.5,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-05-27,"11_10"
"90",90,"Z42A0D0","水源快往南 師大路-永福橋",61.86207,2.3333335,59.5,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-05-27,"11_10"
"91",91,"Z42B0D0","水源快往南 永福橋-基隆路",55.17647,2.7,68.5,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-05-27,"11_10"
"92",92,"Z42B1D0","水源快往南 福和橋上匝道",39,1.25,7,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-05-27,"11_10"
"93",93,"Z42B1E0","水源快往南 基高上匝道",73.30337,12.4,101,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-05-27,"11_10"
"94",94,"Z42C0E0","水源快往南 基隆路-景美",69.703125,3.4666667,130,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-05-27,"11_10"
"95",95,"Z42F2E0","水源快往南 泉州街下匝道",51.857143,3.3333333,15,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-05-27,"11_10"
"96",96,"Z42I2E0","水源快往南 永福橋下匝道",57.375,1,8,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-05-27,"11_10"
"97",97,"Z42K2C0","水源快往南 華中橋下匝道",43.816326,6.4,49,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-05-27,"11_10"
"98",98,"Z0112A0","環河快往北 市民下匝道",20.963856,13,84.5,1,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-05-27,"11_10"
"99",99,"Z5050A0","環河快往北 西園華江",62.13483,3.0000005,91.5,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-05-27,"11_10"
"100",100,"Z5051A0","環河快往北 華江橋上匝道",42.27778,12.8,90,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-05-27,"11_10"
"101",101,"Z5060B0","環河快往北 華江貴陽",60.881355,8.6,182,0,121.491948992589,25.0363589545033,121.497868957546,25.0400649616175,2016-05-27,"11_10"
"102",102,"Z5070A0","環河快往北 貴陽市民",77.77444,3.9333332,133.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-27,"11_10"
"103",103,"Z5070A1","環河快往北  貴陽市民",64.37838,8,188,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-27,"11_10"
"104",104,"Z5080A0","環河快往北 市民民生",61.4717,4.1,106.5,0,121.505632045463,25.0479460104869,121.508492028217,25.0570309650365,2016-05-27,"11_10"
"105",105,"Z50B0A0","環河快往北 酒泉敦煌",49.37181,16.466667,191.375,0,121.509256996901,25.0721649933788,121.508641013476,25.0767900150083,2016-05-27,"11_10"
"106",106,"Z50C2A0","環河快往北 貴陽街下匝道",57.48,2.6,25,0,121.497868957546,25.0400649616175,121.497707968591,25.0394379567263,2016-05-27,"11_10"
"107",107,"Z5250E0","環河快往南 民生西-忠孝橋",60.507042,3.5,72.5,0,121.508490045987,25.0570549865263,121.506820022925,25.0520699678275,2016-05-27,"11_10"
"108",108,"Z5260E0","環河快往南 忠孝橋",69.190475,5,126,0,121.506820022925,25.0520699678275,121.503459020046,25.0468649631992,2016-05-27,"11_10"
"109",109,"Z5261E0","環河快往南 忠孝橋上匝道",60.6,1.4,15,0,121.504301011176,25.0499669605124,121.503459020046,25.0468649631992,2016-05-27,"11_10"
"110",110,"Z5261F0","環河快往南 市民上匝道",34.544445,10,90,0,121.507228991091,25.0510220354424,121.503459020046,25.0468649631992,2016-05-27,"11_10"
"111",111,"Z5270E0","環河快往南 忠孝橋-中興橋",50.857143,0.6,14,0,121.503459020046,25.0468649631992,121.501675036559,25.0454489818402,2016-05-27,"11_10"
"112",112,"Z5280E0","環河快往南 中興橋",35.694443,5,36,0,121.501675036559,25.0454489818402,121.500127997034,25.0428969866014,2016-05-27,"11_10"
"113",113,"Z5290E0","環河快往南 中興橋-桂林路",60.23077,1.5,13.5,0,121.500127997034,25.0428969866014,121.495768980163,25.0390590284779,2016-05-27,"11_10"
"114",114,"Z52A0E0","環河快往南 桂林路-華江橋",57.833332,2.2,24,0,121.495768980163,25.0390590284779,121.491098012531,25.0361979990397,2016-05-27,"11_10"
"115",115,"Z52B0E0","環河快往南 華江橋",67.264366,10.4,262.5,0,121.491098012531,25.0361979990397,121.488941968621,25.0336170151409,2016-05-27,"11_10"
"116",116,"Z52B1E0","環河快往南 華江橋上匝道",43.055557,2.8,18.5,0,121.489444030584,25.0354040152171,121.488941968621,25.0336170151409,2016-05-27,"11_10"
"117",117,"Z52C0E0","環河快往南 華江橋-西藏路",73.37037,1.8,54,0,121.488941968621,25.0336170151409,121.488264038685,25.0296530048539,2016-05-27,"11_10"
"118",118,"Z52C2E0","環河快往南 西藏路下匝道",38.346153,3.8,26,0,121.490064014881,25.0304020134316,121.488264038685,25.0296530048539,2016-05-27,"11_10"
"119",160,"Z8050A0","洲美往北　大業匝道",76.09375,1.3,32,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-05-27,"11_10"
"120",119,"Z52D0E0","環河快往南 西藏路-西園路",52.13793,3.2,29,0,121.488264038685,25.0296530048539,121.490514011287,25.0244009718354,2016-05-27,"11_10"
"121",120,"Z6120C0","環東出城　正氣橋",43.64706,5.9,138,1,121.568370994278,25.0472350435512,121.570605021905,25.0510110311818,2016-05-27,"11_10"
"122",121,"Z6130C0","環東出城　麥帥一橋",64.9313,6.1,131,0,121.570605021905,25.0510110311818,121.574926995873,25.0534200156251,2016-05-27,"11_10"
"123",122,"Z6140C0","環東出城　堤頂舊宗",50.916668,0.8,12,1,121.574926995873,25.0534200156251,121.57748301202,25.0549450438494,2016-05-27,"11_10"
"124",123,"Z6150C0","環東出城　堤頂舊宗",77.59375,3.3,96,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-27,"11_10"
"125",124,"Z6150C1","環東出城  堤頂舊宗",72.27778,3.3,90,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-27,"11_10"
"126",125,"Z6151C0","環東出城　舊宗匝道",35.391304,28,47,1,121.56613702014,25.051338962847,121.584862988947,25.0586160247397,2016-05-27,"11_10"
"127",126,"Z6160C1","環東出城  彩虹經貿1",47.636364,6.4,145,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-27,"11_10"
"128",127,"Z6160C2","環東出城  彩虹經貿2",69.17391,6.9,161,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-27,"11_10"
"129",128,"Z6160C3","環東出城  彩虹經貿3",88.13913,3.8,115,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-27,"11_10"
"130",129,"Z6160C4","環東出城  彩虹經貿4",76.707146,1,141,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-27,"11_10"
"131",130,"Z6160C5","環東出城  彩虹經貿5",78.77444,5.4,133,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-27,"11_10"
"132",131,"Z6160C6","環東出城  彩虹經貿6",55.434784,7,161,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-27,"11_10"
"133",132,"Z6160C7","環東出城  彩虹經貿7",48.53982,5.9,113,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-05-27,"11_10"
"134",133,"Z6170C1","環東出城　南湖橋段1",65.652695,7.5,167,0,121.616541008175,25.0625849622717,121.617806017444,25.0621700152228,2016-05-27,"11_10"
"135",134,"Z6171C0","環東出城　園區匝道",59.25714,1.6,35,1,121.506686988079,25.0504710048466,121.617806017444,25.0621700152228,2016-05-27,"11_10"
"136",135,"Z6180A0","環東出城　往國道三號",72.46875,2.2,64,0,121.617806017444,25.0621700152228,121.619272988714,25.0611980022906,2016-05-27,"11_10"
"137",136,"Z6310G0","環東進城　前方",65.40269,4.0666666,149,0,121.619543975639,25.0614559745982,121.616821033512,25.0628670066886,2016-05-27,"11_10"
