"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"138",137,"Z6320G0","環東進城　經貿園區",72.265625,2.8,64,0,121.616821033512,25.0628670066886,121.616641022636,25.0629230055203,2016-05-27,"11_10"
"139",138,"Z6330G2","環東出城  經貿彩虹2",69.548195,7,166,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-27,"11_10"
"140",161,"ZLGGYA0","洲美往北　北投匝道",59.466667,0.5,15.5,0,121.499039991332,25.1065160441939,121.518394001597,25.0506200193959,2016-05-27,"11_10"
"141",139,"Z6330G3","環東出城  經貿彩虹3",74.267975,5.7,153,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-27,"11_10"
"142",140,"Z6330G4","環東出城  經貿彩虹4",76.8805,5.4,159,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-27,"11_10"
"143",141,"Z6330G5","環東出城  經貿彩虹5",75.21739,5.6,161,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-27,"11_10"
"144",142,"Z6330G6","環東出城  經貿彩虹6",65.653336,6.2,150,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-27,"11_10"
"145",143,"Z6330G7","環東出城  經貿彩虹7",57.710228,8.4,176,1,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-27,"11_10"
"146",144,"Z6330G8","環東出城  經貿彩虹8",59.526012,7.8,173,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-05-27,"11_10"
"147",145,"Z6340G0","環東進城　舊宗新明",72.298134,4.7,166.5,0,121.584602985496,25.0590689905561,121.577017014874,25.055012037314,2016-05-27,"11_10"
"148",146,"Z6350G0","環東進城  堤頂麥一",75.4321,3.2,81,0,121.577017014874,25.055012037314,121.574868993047,25.0538609882666,2016-05-27,"11_10"
"149",147,"Z6360G0","環東進城　麥帥一橋",65.32298,7.7,161,0,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-27,"11_10"
"150",148,"Z6360G1","環東進城　麥帥一橋",61.48624,4.4,109,1,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-05-27,"11_10"
"151",149,"Z6380E0","環東進城　永吉匝道",46.84,8.9,151,0,121.568211967079,25.0479089629847,121.566930011803,25.0458089733302,2016-05-27,"11_10"
"152",150,"Z7010A0","正氣橋出城接麥二橋",49.93085,11.2,188.5,1,121.572381048053,25.0517659831681,121.572381048053,25.0517659831681,2016-05-27,"11_10"
"153",151,"Z7230E0","麥二正氣",56.9,4.5,100,0,121.572381048053,25.0517659831681,121.536157036992,25.0443180284222,2016-05-27,"11_10"
"154",152,"Z8001H0","洲美往北　中正社中",73.01818,3.9333332,122,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-27,"11_10"
"155",153,"Z8001H1","洲美往北  中正社中1",64.125984,3.6666665,136,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-05-27,"11_10"
"156",154,"Z8010A0","洲美往北　社中通河",60.666668,4.2,135,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-27,"11_10"
"157",155,"Z8010A2","洲美往北　跨河橋段",61.82192,2.4666667,79,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-05-27,"11_10"
"158",156,"Z8020A0","洲美往北　福國路段",79.42759,3.733333,146,0,121.498530964268,25.0990859660389,121.499175972166,25.1026189964555,2016-05-27,"11_10"
"159",157,"Z8030A0","洲美往北　焚化廠南",79.54667,4.0666666,151.5,0,121.499175972166,25.1026189964555,121.499039991332,25.1065160441939,2016-05-27,"11_10"
"160",158,"Z8040A0","洲美往北　焚化廠北",88.04256,2.2,96,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-27,"11_10"
"161",159,"Z8040A1","洲美往北   往大度",84.166664,0.2,36,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-05-27,"11_10"
"162",162,"Z8211A0","洲美往南　大度匝道",61.075756,1.6,69.5,0,121.464409006352,25.12372703342,121.499415011407,25.1164069706791,2016-05-27,"11_10"
"163",163,"Z8220E1","洲美往南  焚化廠北",64.66871,3.733333,168,0,121.499415011407,25.1164069706791,121.499410028525,25.1162300382646,2016-05-27,"11_10"
"164",164,"Z8230E0","洲美往南　焚化廠南",73.544945,5.133333,179,0,121.499410028525,25.1162300382646,121.498717979057,25.1023440083671,2016-05-27,"11_10"
"165",165,"Z8240E0","洲美往南　福國路段",72.05147,3.7333336,136,0,121.498717979057,25.1023440083671,121.498122950903,25.0993239617516,2016-05-27,"11_10"
"166",166,"Z8250E0","洲美往南　跨河橋段",49.45181,8,183.5,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-27,"11_10"
"167",167,"Z8250E2","洲美往南　通河社中",59.52,3.8,108,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-05-27,"11_10"
"168",168,"Z8260A0","環北往南　社中中正",67.155846,1.4666666,78.5,0,121.505457987033,25.0856429679772,121.507375025755,25.0814500272669,2016-05-27,"11_10"
"169",169,"Z9010A0","信快往北  木柵入口",68.8421,4.5,43,0,121.576575015947,25.0001809673246,121.581303018416,25.0061379810342,2016-05-27,"11_10"
"170",170,"Z9011A0","E_I-N-EN1",71.916664,7,36.5,0,121.582282989818,25.0046809888682,121.581303018416,25.0061379810342,2016-05-27,"11_10"
"171",171,"Z9030A0","信快往北 文山隧道",80.1875,1.7333333,81.5,0,121.581819044289,25.0080029688007,121.58007302298,25.0185520437394,2016-05-27,"11_10"
"172",172,"Z9040A0","信快往北  文山象山間",65.69863,0.46666664,75.5,0,121.58007302298,25.0185520437394,121.576318004777,25.0215079894489,2016-05-27,"11_10"
"173",173,"Z9050A0","信快往北  象山隧道",80.40741,1.6666667,82,0,121.576318004777,25.0215079894489,121.573106996005,25.0306110259661,2016-05-27,"11_10"
"174",174,"Z9060A0","信快往北  象山出口",45.60241,3.4666667,86,1,121.573106996005,25.0306110259661,121.57304703705,25.0323369694062,2016-05-27,"11_10"
"175",175,"ZGYS7A0","E_I-N-EX2",42.27869,10.6,66.5,0,121.57304703705,25.0323369694062,121.568318010097,25.0299530329774,2016-05-27,"11_10"
"176",176,"Z9201A0","E_I-S-EN2",49.035713,9,28,1,121.574585031664,25.0329529736002,121.572957964431,25.0328939824679,2016-05-27,"11_10"
"177",177,"Z9211A0","信快往北  松仁匝道",39.846153,5.55,132.5,1,121.568318010097,25.0299530329774,121.572483004907,25.0327419748003,2016-05-27,"11_10"
"178",178,"Z9230A0","信快往北  象山隧道",81.8961,1.6666666,78,0,121.572327042517,25.0308000093377,121.57589398737,25.0210529932084,2016-05-27,"11_10"
"179",179,"Z9240A0","信快往北  象山文山間",58.70707,1.7999998,101,0,121.57589398737,25.0210529932084,121.579738003233,25.0181450112202,2016-05-27,"11_10"
"180",180,"Z9250A0","信快往北  文山隧道",74.5125,2.1333334,82,0,121.579738003233,25.0181450112202,121.58125897475,25.0081889703121,2016-05-27,"11_10"
"181",181,"Z9260A0","信快往北  萬芳出口",53.827587,3.9333336,89.5,1,121.58125897475,25.0081889703121,121.580423983686,25.0049820284797,2016-05-27,"11_10"
"182",182,"ZJTJ960","八德路    松江路-忠孝東路",34.041668,7,28,0,121.532877004208,25.0443479756871,121.530008998433,25.0436089944644,2016-05-27,"11_10"
"183",183,"ZK5JW60","八德路    建國北路-新生北路",23.842106,7.5,19.5,1,121.535606954197,25.045648042121,121.532877004208,25.0443479756871,2016-05-27,"11_10"
"184",184,"ZK7K820","八德路    新生南路-建國北路",31.5,5.75,19.5,0,121.532877004208,25.0443479756871,121.533978046748,25.0446509770139,2016-05-27,"11_10"
"185",185,"ZKLLH20","八德路    建國北路-復興北路",38.468086,3.5,55,0,121.536660023401,25.0460589913958,121.540507984494,25.0467130279066,2016-05-27,"11_10"
"186",186,"ZKRM820","八德路    敦化北路-復興北路",44.17647,4.4,51.5,0,121.542154998418,25.0471219561995,121.543931037249,25.0475489915048,2016-05-27,"11_10"
"187",187,"ZKWN820","八德路    復興北路-敦化南路",45.5,2.2,11.5,0,121.54684699938,25.0481800005474,121.548917990989,25.0481810293354,2016-05-27,"11_10"
"188",188,"ZKWN860","八德路    光復南路-敦化北路",39.29762,23.8,101,0,121.552615002533,25.048185017375,121.548917990989,25.0481810293354,2016-05-27,"11_10"
"189",189,"ZKWNV20","八德路    敦化南路-光復南路",32.22449,26,55,0,121.548917990989,25.0481810293354,121.552615002533,25.048185017375,2016-05-27,"11_10"
"190",190,"ZKWPX60","八德路    東興街?-光復北路",35.692307,6.2,39,0,121.558442020541,25.0482450205768,121.557817980928,25.0481839882944,2016-05-27,"11_10"
"191",191,"ZKZQW20","八德路    光復南路-東興街",36.31579,1.625,19,0,121.560881987113,25.0484879813674,121.562665970558,25.048661976267,2016-05-27,"11_10"
"192",192,"ZL6RM20","八德路    基隆路-東興街",46.57143,2.3333333,7.5,0,121.565481960656,25.0489490280874,121.566246026065,25.0490280018431,2016-05-27,"11_10"
"193",193,"ZL9SB20","八德路    東興街-基隆路",43.357143,3.5,14.5,0,121.566246026065,25.0490280018431,121.569388952581,25.049394985048,2016-05-27,"11_10"
"194",194,"ZLDTB20","八德路    基隆路-東新街",37.46875,3.1666667,32,0,121.572285964123,25.0500069670554,121.574505013287,25.0499799840799,2016-05-27,"11_10"
"195",195,"ZLDTB60","八德路    東新街-基隆路",28.785715,9,44.5,0,121.575991993912,25.0500010388504,121.574505013287,25.0499799840799,2016-05-27,"11_10"
"196",196,"ZLNUW60","南港路    向陽路-東新街",32.869564,8.066667,99.5,0,121.584267978293,25.0522529863072,121.582729010121,25.0516809679925,2016-05-27,"11_10"
"197",197,"ZMAR840","三民路    民生東路-南京東路",47.9,5.8,25.5,0,121.563595975985,25.0568559981804,121.563871020332,25.0541290298898,2016-05-27,"11_10"
"198",198,"ZMTR600","三民路    南京東路-民生東路",69.07317,8.8,50,0,121.563871020332,25.0541290298898,121.563595975985,25.0568559981804,2016-05-27,"11_10"
"199",199,"ZNQQE40","三民路    民權東路-民生東路",33.31579,4.25,19.5,0,121.563142983751,25.0618319799925,121.563236955513,25.060902007694,2016-05-27,"11_10"
"200",200,"ZP8QY00","三民路    民生東路-民權東路",43.590908,3,23,0,121.563142983751,25.0618319799925,121.56305804233,25.0628079608207,2016-05-27,"11_10"
"201",201,"ZMQ4C40","三重路    重陽路-南港路",45.344826,5,29,0,121.57778395346,25.0474489884482,121.613990028591,25.0561510020384,2016-05-27,"11_10"
"202",202,"Z4ZD520","大度路    立德路-大業路",69.068184,2.4,92.5,0,121.493554980993,25.1214749744342,121.499800962679,25.1210930165618,2016-05-27,"11_10"
"203",203,"Z58AH60","大度路    模構溪-立德路",53.33047,20.2,258.5,0,121.481430047917,25.1222009787626,121.471406959474,25.122847008826,2016-05-27,"11_10"
"204",204,"Z5AAF60","大度路    大業路-貴子坑溪",63.757355,4.0666666,143,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-27,"11_10"
"205",205,"Z5AAF61","大度路 貴水二溪-聖景路",60.184875,4.5999994,122.5,0,121.486079991891,25.121852037788,121.466876988914,25.1232139811149,2016-05-27,"11_10"
"206",206,"Z5B2R60","大度路    貴子坑溪-模構溪",63.015385,6.3333335,205,0,121.466876988914,25.1232139811149,121.481430047917,25.1222009787626,2016-05-27,"11_10"
"207",207,"Z7JCE40","大業路    中央北路-承德路",50.341774,2.266667,80.5,0,121.497173973346,25.1360519600889,121.496304977611,25.1345019669943,2016-05-27,"11_10"
"208",208,"Z3AIL00","中山北路  德行東路-士東路",40.18,3.4,50,0,121.525253015121,25.1087089734359,121.526529012548,25.112758021431,2016-05-27,"11_10"
"209",209,"Z4NJD00","中山北路  士東路-天母東路",53.653847,3.6,26,0,121.528577048448,25.1163439672642,121.530083045652,25.1182429548424,2016-05-27,"11_10"
"210",210,"ZHWGD40","中山南路  仁愛路-愛國西路",35.64151,8.5,57,0,121.517742001752,25.0392739842801,121.516464971111,25.0348820142513,2016-05-27,"11_10"
"211",211,"ZIVGU00","中山南路  愛國東路-信義路",47.22807,5,58,0,121.516464971111,25.0348820142513,121.517742001752,25.0392739842801,2016-05-27,"11_10"
"212",212,"ZIVGU40","中山南路  忠孝西路-仁愛路",48,6.6666665,44.5,0,121.518155021069,25.0407080117975,121.517742001752,25.0392739842801,2016-05-27,"11_10"
"213",213,"ZKEHB00","中山南路  仁愛路-忠孝東路",33.242424,7.9,68.5,0,121.519250950846,25.0444959843402,121.519582972501,25.0456320015231,2016-05-27,"11_10"
"214",214,"ZKEHB40","中山北路  長安西路-忠孝西路",33.05263,10.2,62.5,0,121.5203119583,25.0471550161381,121.519582972501,25.0456320015231,2016-05-27,"11_10"
"215",215,"ZLBHN00","中山北路  忠孝東路-長安東路",10.756098,5.25,41,2,121.519250950846,25.0444959843402,121.521621966763,25.0498139771949,2016-05-27,"11_10"
"216",216,"ZLBHN40","中山北路  南京西路-長安西路",52,2,30,0,121.52257401473,25.0522299753826,121.521621966763,25.0498139771949,2016-05-27,"11_10"
"217",217,"ZLRHT00","中山北路  長安西路-南京東路",63.764706,1.5,34.5,0,121.521621966763,25.0498139771949,121.52257401473,25.0522299753826,2016-05-27,"11_10"
"218",218,"ZLRHT40","中山北路　南京往南",54.714287,3.7,56,0,121.522713974682,25.0549919835593,121.52257401473,25.0522299753826,2016-05-27,"11_10"
"219",219,"ZN5HV00","民生東　中山北(往北)",56.148148,3.7,56,0,121.522713974682,25.0549919835593,121.522845004353,25.0578899846763,2016-05-27,"11_10"
"220",220,"ZNLHV00","中山北路  民權東路-錦州街",48.3,3.9,61.5,0,121.522845004353,25.0578899846763,121.522954993974,25.0603360232939,2016-05-27,"11_10"
"221",221,"ZP7HI40","中山北路  民族東路-民權東路",63.65306,4,58,0,121.522241006668,25.0648800135277,121.522608016415,25.0627480091243,2016-05-27,"11_10"
"222",222,"ZQFHV00","中山北路  民權東路-民族東路",52.735847,3.9,55.5,0,121.522456963987,25.0668379817813,121.522870035759,25.0684350355759,2016-05-27,"11_10"
"223",223,"ZSVI900","中山北三段 北安路-中山北四段1巷",45.50746,8,70.5,0,121.526876997522,25.0759860132315,121.524396034032,25.0797770077648,2016-05-27,"11_10"
"224",224,"ZSVI940","通河街　中山北(往南)",46.436123,13.466667,241,0,121.525484975308,25.0841879571588,121.524396034032,25.0797770077648,2016-05-27,"11_10"
"225",225,"ZTTIF00","中山北路　劍潭往北",57.16017,6.2,240,0,121.524396034032,25.0797770077648,121.525484975308,25.0841879571588,2016-05-27,"11_10"
"226",226,"ZTTIF40","中山北路  小北街-基河路",34.816994,23.1,166.5,0,121.525650020016,25.0857400139857,121.525484975308,25.0841879571588,2016-05-27,"11_10"
"227",227,"ZU5IF00","中山北路  基河路-小北街",51.307087,10,130,0,121.525484975308,25.0841879571588,121.52718495366,25.0876670187764,2016-05-27,"11_10"
"228",228,"ZVYIV00","中山北路  小北街-中正路",30.557142,7.6,140,1,121.527473957656,25.0902389796397,121.528014004153,25.0937130284284,2016-05-27,"11_10"
"229",229,"ZYBIB00","中山北路  德行東路-忠誠路",33.46,8.7,105,0,121.525543043736,25.1024700426213,121.52484602371,25.1040249679002,2016-05-27,"11_10"
"230",230,"ZYSIB00","中山北路  忠誠路-德行東路",42.71875,12.8,106.5,0,121.52484602371,25.1040249679002,121.524896032415,25.1064259709129,2016-05-27,"11_10"
"231",231,"ZZLIE40","中山北路  天母東路-士東路",60.19355,2.4,31,0,121.525253015121,25.1087089734359,121.525950049097,25.1116950429302,2016-05-27,"11_10"
"232",232,"ZZYII40","中山北路  士東路-德行東路",28.404495,8.8,98.5,0,121.526529012548,25.112758021431,121.525253015121,25.1087089734359,2016-05-27,"11_10"
"233",233,"ZU8EF20","重陽大橋 重陽橋 -延平北路六段",59.3125,8.666667,181.5,0,121.499370989401,25.084592036831,121.505624988292,25.0856570244771,2016-05-27,"11_10"
"234",234,"ZVEGK60","中正路    文林路-承德路",37.661972,10.8,73,0,121.517704994726,25.0918079730647,121.516491996487,25.0910000387343,2016-05-27,"11_10"
"235",235,"ZW7HN20","中正路    承德路-文林路",52.839287,3,56.5,0,121.52003199482,25.0933530172806,121.52189001497,25.0943849867539,2016-05-27,"11_10"
"236",236,"ZWGIV60","中正路    雨農路-文林路",27.37037,16.1,59,1,121.530285031655,25.0961960292212,121.527914004661,25.0957539877762,2016-05-27,"11_10"
"237",237,"ZG7EQ00","中華路    和平西路-水源路",30.75,10.6,43.5,0,121.508164027194,25.0258549787553,121.507077029818,25.0267439883943,2016-05-27,"11_10"
"238",238,"ZI9EM00","中華路    和平西路-愛國西路",26.416666,3.05,128,1,121.505301004035,25.03340303799,121.506630000043,25.0359989709198,2016-05-27,"11_10"
"239",239,"ZIKPW60","仁愛路光復往西",54.982758,3.2,65.5,0,121.56042603886,25.0375930247427,121.557582024175,25.0376670102663,2016-05-27,"11_10"
"240",240,"ZIKQP20","仁愛路   逸仙路-光復南路",52,3,33.5,0,121.56042603886,25.0375930247427,121.561506001618,25.0375530161359,2016-05-27,"11_10"
"241",241,"ZILPI20","仁愛路   光復南路-敦化南路",45.5,2.0666668,35.5,0,121.552935023966,25.0377569602288,121.555442046408,25.0377109564045,2016-05-27,"11_10"
"242",242,"ZIMNN60","仁愛路安和路往西",56.714287,2,56.5,0,121.552935023966,25.0377569602288,121.551775004519,25.0377789671945,2016-05-27,"11_10"
"243",243,"ZINKW20","仁愛路    建國南路-新生南路",49.71795,2.5333333,46.5,0,121.53278995384,25.0381459966656,121.537882966645,25.0380649934768,2016-05-27,"11_10"
"244",244,"ZINLD60","仁愛路    復興南路-建國南路",23.465517,2.0666668,59,1,121.543679972316,25.0379439557612,121.539974007135,25.0380210265144,2016-05-27,"11_10"
"245",245,"ZINM760","仁愛路    敦化南路-復興北路",42.5625,6,34.5,0,121.546048040929,25.0378910351051,121.543679972316,25.0379439557612,2016-05-27,"11_10"
"246",246,"ZIPIZ60","金山南路  信義路-仁愛路",52.80392,2.2666667,52,0,121.52941104638,25.0382129641192,121.528340969147,25.0382519822543,2016-05-27,"11_10"
"247",247,"ZIPJA20","仁愛路    新生南路-金山南路",53.46552,3.266667,61.5,0,121.528340969147,25.0382519822543,121.52941104638,25.0382129641192,2016-05-27,"11_10"
"248",248,"ZIRHZ20","仁愛路    杭州南路-中山南路",45.6,1.2,58.5,0,121.521595040537,25.0387639638472,121.523417010188,25.0385230073086,2016-05-27,"11_10"
"249",249,"ZV9IP40","文林路    中正路-基河路",48.76923,7.6,27,0,121.525956002142,25.0923389607966,121.527037041757,25.0902129967989,2016-05-27,"11_10"
"250",250,"ZY9H840","文林北路  承德路-德行西路",46.033333,4.5833335,66,0,121.520752973895,25.1022339731109,121.519637009102,25.1032309691362,2016-05-27,"11_10"
"251",251,"ZYRGM00","文林北路  德行西路-承德路",41.255814,9.083334,94.5,0,121.520752973895,25.1022339731109,121.516615012448,25.1061029568463,2016-05-27,"11_10"
"252",252,"Z1NMM20","木柵路    興隆路-和興路",51.05263,1.6,21.5,0,121.544016982749,24.9884689866207,121.545971014879,24.986728970597,2016-05-27,"11_10"
"253",253,"Z27SN20","木新路    興隆路-木柵路",33.25926,4.2,27,0,121.568615035016,24.988909958163,121.570930960222,24.9907069825126,2016-05-27,"11_10"
"254",254,"Z2LSS20","木柵路    秀明路-萬芳路",51.382355,3.4,35,0,121.569046007132,24.9987579698985,121.571743015186,24.9948559781927,2016-05-27,"11_10"
"255",255,"ZACTV20","木柵路    萬芳路-北二高",43.5,7,44.5,0,121.574570982811,24.9981499979952,121.575677996718,24.9995900320669,2016-05-27,"11_10"
"256",256,"ZAWVC20","木柵路    北二高-新光路",61.933334,2.75,16,0,121.581921996822,25.0023919784946,121.583964992877,25.0029429905388,2016-05-27,"11_10"
"257",257,"Z1CRT60","木新路    木柵路-興隆路",30.948717,8.8,39.5,0,121.56875002671,24.9839530093009,121.566735961769,24.9832559576,2016-05-27,"11_10"
"258",258,"ZSBID60","北安路    明水路-中山北路",49.372093,21.8,96.5,0,121.537560952393,25.0777889720838,121.526876997522,25.0759860132315,2016-05-27,"11_10"
"259",259,"ZSJJX20","北安路    中山北路-明水路",52.0625,3.8,33.5,0,121.529015999351,25.0777479915008,121.533200981536,25.0780399695584,2016-05-27,"11_10"
"260",260,"ZSWMR40","北安路    大直街-通北街",47.07317,3.5,42,0,121.548179978795,25.0805040395406,121.547413975489,25.079874995817,2016-05-27,"11_10"
"261",261,"ZJGPQ20","市民大道  復興北路-敦化北路",38.090908,20.2,106.5,0,121.546218997063,25.0450760260571,121.548883040402,25.0448050256844,2016-05-27,"11_10"
"262",262,"ZK6L860","市民大道  敦化北路-建國北路",34.858974,9.7,84.5,0,121.542381983637,25.0446300134924,121.539486992585,25.0444869867107,2016-05-27,"11_10"
"263",263,"ZK6NY60","市民大道  敦化北路-復興北路",34.724636,6.3,70,0,121.556752972869,25.044929037857,121.553044027324,25.0445180305677,2016-05-27,"11_10"
"264",264,"ZK6P820","市民大道  敦化北路-光復北路",33.613335,11.8,78.5,0,121.548883040402,25.0448050256844,121.553785987587,25.0441180322778,2016-05-27,"11_10"
"265",265,"ZK8LT20","市民大道  建國北路-復興北路",39.816326,3.8,49.5,0,121.539486992585,25.0444869867107,121.542381983637,25.0446300134924,2016-05-27,"11_10"
"266",266,"ZK9KC60","市民大道  建國北路-金山北路",41.672413,6.875,59,0,121.536654952605,25.044894027352,121.53478201032,25.0450279866061,2016-05-27,"11_10"
"267",267,"ZKJJP20","市民大道  金山北路-建國北路",32.507084,15.2,2047,1,121.615421998675,25.045238998741,121.532890983601,25.0454499827697,2016-05-27,"11_10"
"268",268,"ZKNIV20","市民大道  中山北路-金山北路",32.652172,4.75,46,1,121.526052005025,25.047513980359,121.527754976858,25.0470660157481,2016-05-27,"11_10"
"269",269,"ZKQQY20","市民大道  光復南路-基隆路",41.282608,3.5,47,0,121.55778403127,25.045105009154,121.562977017142,25.0473070427485,2016-05-27,"11_10"
"270",270,"ZKSIE60","市民大道  金山北路-中山北路",40.7,6.3,82.5,0,121.527754976858,25.0470660157481,121.526052005025,25.047513980359,2016-05-27,"11_10"
"271",271,"ZKVHI20","市民大道  重慶北路-中山北路",32.603775,4.3,53.5,0,121.516775988975,25.0499119871932,121.520761957648,25.0480390041157,2016-05-27,"11_10"
