"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"272",272,"ZL5GL60","市民大道  中山北路-重慶北路",37.738094,19,182.5,0,121.514850033308,25.0490519785949,121.516423961792,25.0487760337543,2016-05-27,"11_10"
"273",273,"ZLAFP60","市民大道  重慶北路-環河北路",41.640625,5.3,64,0,121.513314967253,25.0494279843331,121.511989016427,25.0499020209939,2016-05-27,"11_10"
"274",274,"ZLXFX20","市民大道  環河北路-重慶北路",30.4,28.3,125.5,0,121.511989016427,25.0499020209939,121.513314967253,25.0494279843331,2016-05-27,"11_10"
"275",275,"ZMSEX60","民生西路  重慶北路-環河北路",32.595745,7,47.5,0,121.509004974381,25.0568730220494,121.50827197583,25.0568570248746,2016-05-27,"11_10"
"276",276,"ZMTG520","民生西路  環河北路-重慶北路",28.477272,6.8,44.5,0,121.511602029279,25.0569270241787,121.513792994809,25.0569739901897,2016-05-27,"11_10"
"277",277,"ZMTG560","民生西路  承德路-重慶北路",40.217392,6,32.5,0,121.515556954,25.0570130175921,121.513792994809,25.0569739901897,2016-05-27,"11_10"
"278",278,"ZMTHB20","民生西路  承德路-雙連站",40.708862,20,184.5,0,121.519185998666,25.0574509664278,121.519722000221,25.0575220384742,2016-05-27,"11_10"
"279",279,"ZMTHB60","民生西路  中山北路-雙連站",22.632652,20.2,56,1,121.522845004353,25.0578899846763,121.519722000221,25.0575220384742,2016-05-27,"11_10"
"280",280,"ZMUGG20","民生西路  重慶北路-承德路",45.32,6.6,37.5,0,121.513792994809,25.0569739901897,121.515556954,25.0570130175921,2016-05-27,"11_10"
"281",281,"ZMXH820","民生西路  雙連站-承德路",25.681818,34.5,24.5,1,121.51817497086,25.0573370422045,121.519185998666,25.0574509664278,2016-05-27,"11_10"
"282",282,"ZMYN820","民生東路  復興北路-敦化北路",42.440475,5.333333,86.5,0,121.54621504649,25.0577149568673,121.549010024689,25.0576959838419,2016-05-27,"11_10"
"283",283,"ZMYN860","民生東路  光復北路-敦化北路",24.285715,1.2,7,0,121.552123981625,25.0579729758179,121.549010024689,25.0576959838419,2016-05-27,"11_10"
"284",284,"ZMZL960","民生東路  建國北路-龍江路",44.837208,4.133333,86,0,121.540695002758,25.057808013133,121.539168991943,25.0578130194978,2016-05-27,"11_10"
"285",285,"ZMZLI20","民生東路  復興北路-龍江路",52.22449,3.0833333,50,0,121.539168991943,25.0578130194978,121.540695002758,25.057808013133,2016-05-27,"11_10"
"286",286,"ZMZM920","民生東路  龍江路-復興北路",45.951218,6.916667,92,0,121.542191988586,25.0577839575877,121.544143954275,25.0577500050787,2016-05-27,"11_10"
"287",287,"ZMZM960","民生東路  敦化北路-復興北路",40.363636,2.2,34.5,0,121.54621504649,25.0577149568673,121.544143954275,25.0577500050787,2016-05-27,"11_10"
"288",288,"ZN5HV20","民生西　中山北(往東)",27.411764,5.5,17,0,121.519722000221,25.0575220384742,121.522845004353,25.0578899846763,2016-05-27,"11_10"
"289",289,"ZN5HV60","民生西路  雙連站-中山北路",34.107143,9,32,0,121.525521993862,25.058043041147,121.522845004353,25.0578899846763,2016-05-27,"11_10"
"290",290,"ZN5IG20","民生東路  新生北路-林森北路",42.93182,7,44,0,121.522845004353,25.0578899846763,121.525521993862,25.058043041147,2016-05-27,"11_10"
"291",291,"ZN5IG60","民生東路  中山北路-林森北路",29.155556,6,46,0,121.527593974766,25.0580270277509,121.525521993862,25.058043041147,2016-05-27,"11_10"
"292",292,"ZN5IU20","民生東路  林森北路-新生北路",42.561405,5.2,58,0,121.525521993862,25.058043041147,121.527593974766,25.0580270277509,2016-05-27,"11_10"
"293",293,"ZN5JX20","民生東路  新生北路-松江路",44.2625,5.3,83.5,0,121.531547994803,25.0579399813517,121.53313299757,25.0579159728731,2016-05-27,"11_10"
"294",294,"ZN5JX60","民生東路  建國北路-松江路",46.374233,10,178,0,121.536919039933,25.057858005413,121.53313299757,25.0579159728731,2016-05-27,"11_10"
"295",295,"ZN8PG20","民生東路  敦化北路-光復北路",37.555557,3.2,19,0,121.552123981625,25.0579729758179,121.555236965001,25.0582509892992,2016-05-27,"11_10"
"296",296,"ZN8PT60","民生東路  松江路-新生北路",37.0625,4.75,32,0,121.53313299757,25.0579159728731,121.530199965209,25.0579630368021,2016-05-27,"11_10"
"297",297,"ZN9PZ60","民生東路  三民路-光復北路",36.92105,10.6,44.5,0,121.560520980176,25.0586280119212,121.5582810095,25.0584920009933,2016-05-27,"11_10"
"298",298,"ZNCRE20","民生東路  光復北路-三民路",45.342106,9.75,41.5,0,121.560520980176,25.0586280119212,121.563407019984,25.0588610281959,2016-05-27,"11_10"
"299",299,"ZQDLJ20","民族東路  松江路-復興北路",48.934784,3.9,47,0,121.536280012836,25.0681609592538,121.541008015539,25.0680809705608,2016-05-27,"11_10"
"300",300,"ZQEIH20","民族東路  中山北路-新生北路",45.36986,4.5,73,0,121.522870035759,25.0684350355759,121.525754004841,25.068351994266,2016-05-27,"11_10"
"301",301,"ZQEIV20","民族東路  松江路-新生北路",55.53125,2.4,32,0,121.525754004841,25.068351994266,121.527845966731,25.0683090008077,2016-05-27,"11_10"
"302",302,"ZQEJF20","民族東路  新生北路-松江路",43.270832,3.7,48.5,0,121.527845966731,25.0683090008077,121.53046196583,25.0682630230775,2016-05-27,"11_10"
"303",303,"ZQEJY20","民族東路  復興北路-松江路",37.022728,4.4,44.5,0,121.53046196583,25.0682630230775,121.533306991068,25.0682079612344,2016-05-27,"11_10"
"304",304,"ZQFHC20","民族西路  中山北路-承德路",36.4,5.5,40,0,121.51841003728,25.0684950038011,121.519570012124,25.0685090049757,2016-05-27,"11_10"
"305",305,"ZQFHV20","民族西路  承德路-中山北路",39.83486,7.533333,121,0,121.519570012124,25.0685090049757,121.522870035759,25.0684350355759,2016-05-27,"11_10"
"306",306,"ZQFHV60","民族東路  新生北路-中山北路",46.77778,1.6666666,9,0,121.525754004841,25.068351994266,121.522870035759,25.0684350355759,2016-05-27,"11_10"
"307",307,"ZQGFY60","民族西路  承德路-環河北路",33.342857,12.6,41.5,0,121.515922954464,25.0685580163344,121.51373200123,25.0686110250405,2016-05-27,"11_10"
"308",308,"ZQGGJ20","民族西路  環河北路-承德路",34.733334,9,31.5,0,121.51373200123,25.0686110250405,121.515922954464,25.0685580163344,2016-05-27,"11_10"
"309",309,"ZNUNJ20","民權東路  復興北路-敦化北路",31.951456,6.533334,103,0,121.547949042975,25.0618890047209,121.550771020132,25.0614809697749,2016-05-27,"11_10"
"310",310,"ZNUNJ60","民權東路 光復北路-敦化北路",66.06542,3.8,113.5,0,121.554579045723,25.0618819961467,121.550771020132,25.0614809697749,2016-05-27,"11_10"
"311",311,"ZNXPC20","民權東路  敦化北路-光復北路",46.038094,3.733333,107.5,0,121.550771020132,25.0614809697749,121.554579045723,25.0618819961467,2016-05-27,"11_10"
"312",312,"ZNXPC60","民權東路  撫遠街-光復北路",58.242424,5.133333,104.5,0,121.559160048094,25.0622719808216,121.554579045723,25.0618819961467,2016-05-27,"11_10"
"313",313,"ZNZM920","民權東路  建國北路-復興北路",43.17073,3.5,41,0,121.540832956369,25.0621860248392,121.544232992862,25.062200957326,2016-05-27,"11_10"
"314",314,"ZNZM960","民權東路  光復北路-敦化北路",45.62857,3.6666667,70.5,0,121.54665001827,25.0619299949912,121.544232992862,25.062200957326,2016-05-27,"11_10"
"315",315,"ZP5KR20","民權東路  松江路-建國北路",37.113636,6.4,49.5,0,121.533203037377,25.062466042796,121.537017999938,25.0623710424569,2016-05-27,"11_10"
"316",316,"ZP5KR60","民權東路  松江路-建國北路",59.5,0.33333334,4,0,121.540832956369,25.0621860248392,121.537017999938,25.0623710424569,2016-05-27,"11_10"
"317",317,"ZP5QG20","民權東路  光復北路-撫遠街",46.105263,1.8333334,19,0,121.559160048094,25.0622719808216,121.560171962386,25.0624119833773,2016-05-27,"11_10"
"318",318,"ZP6IG60","民權東路  中山北路-新生北路",64.82353,3.9,55.5,0,121.527752013645,25.0626210276048,121.525630951348,25.0626739621405,2016-05-27,"11_10"
"319",319,"ZP6IV60","民權東路  松江路-新生北路",45.092594,6,58,0,121.53029899333,25.0625490279007,121.527752013645,25.0626210276048,2016-05-27,"11_10"
"320",320,"ZP6JY20","民權東路  新生北路-松江路",47.794872,7,88.5,0,121.53029899333,25.0625490279007,121.533203037377,25.062466042796,2016-05-27,"11_10"
"321",321,"ZP6JY60","民權東路  建國北路-松江路",43.373333,10.6,80,0,121.537017999938,25.0623710424569,121.533203037377,25.062466042796,2016-05-27,"11_10"
"322",322,"ZP8GI20","民權西路        　大龍街(往東)",45.07865,2.8,92.5,0,121.516163984285,25.0598450024429,121.515958038642,25.0629250128546,2016-05-27,"11_10"
"323",323,"ZQEUU60","民權東路  瑞光路-撫遠街",55.194443,4.9,76.5,0,121.584317046042,25.0687650163875,121.582500003105,25.0682489842762,2016-05-27,"11_10"
"324",324,"ZQKVX60","民權東往西　成功路-瑞光路",45.243904,2.3,42,0,121.590899033537,25.0689469699906,121.5878369866,25.0690490446365,2016-05-27,"11_10"
"325",325,"ZQKWL60","民權東路  民權隧道-成功路",29.333334,3.625,28,1,121.578835034172,25.0561200135216,121.590899033537,25.0689469699906,2016-05-27,"11_10"
"326",326,"ZQUWI20","民權東路  成功路-民權隧道",59.260868,2.9,49,0,121.590899033537,25.0689469699906,121.595239042545,25.0685590338722,2016-05-27,"11_10"
"327",327,"ZKDTY20","永吉路    基隆路-松山路",39.88095,19.2,91,1,121.577000980946,25.0454469963599,121.57779395367,25.045417010901,2016-05-27,"11_10"
"328",328,"ZKESJ10","永吉路    松山路-基隆路",43.174603,11,65,0,121.569048972781,25.0445750447065,121.57034304881,25.0456269949513,2016-05-27,"11_10"
"329",329,"Z3UNW00","仰德大道三段    陽明山國小(往北)",61.82353,4.25,25.5,0,121.548889955492,25.1106999832386,121.551666997229,25.1175510283918,2016-05-27,"11_10"
"330",330,"Z7HMH00","仰德大道四段　格致中學(往北)",36.137257,12.8,54.5,1,121.552832971224,25.1189279642201,121.545848991172,25.1338050273114,2016-05-27,"11_10"
"331",331,"ZXSLB20","仰德大道二段　2巷(嶺頭山莊)(往東)",48.423077,5.4,52,0,121.537158956528,25.1060750183634,121.539758042194,25.1018589858249,2016-05-27,"11_10"
"332",332,"ZHEPV00","光復南路 基隆路-信義路",37.909092,3.8333333,23,0,121.557395974638,25.0293889718943,121.557448026394,25.0321149827166,2016-05-27,"11_10"
"333",333,"ZHEPV40","舊宗路一段南京六行善(往北)",41.11111,2.7,64,0,121.557472029698,25.0330630202679,121.557448026394,25.0321149827166,2016-05-27,"11_10"
"334",334,"ZHKPV40","光復南路 仁愛路-信義路",37.363636,4.5,67.5,0,121.557521953655,25.0353829553836,121.557472029698,25.0330630202679,2016-05-27,"11_10"
"335",335,"ZIKPW00","仁愛路　光復南(往北)",27.854166,17.9,125.5,0,121.557521953655,25.0353829553836,121.557582024175,25.0376670102663,2016-05-27,"11_10"
"336",336,"ZJFPW00","光復南路 仁愛路-忠孝東路",41.2125,2.7333333,81.5,0,121.557619023949,25.0393190063412,121.557657972539,25.0413139705787,2016-05-27,"11_10"
"337",337,"ZJFPW40","光復南路   市民大道-忠孝東路",33.06154,8,68,0,121.557817980928,25.0481839882944,121.557657972539,25.0413139705787,2016-05-27,"11_10"
"338",338,"ZKAPX00","光復南路  忠孝東路-市民大道",55.833332,0.9,12,0,121.557657972539,25.0413139705787,121.55778403127,25.045105009154,2016-05-27,"11_10"
"339",339,"ZKAPX40","光復南路  八德路-市民大道",41.19403,11,100.5,0,121.557800985264,25.0466399849394,121.55778403127,25.045105009154,2016-05-27,"11_10"
"340",340,"ZKLPX00","光復南路  市民大道-八德路",43.058823,14.25,102,0,121.55778403127,25.045105009154,121.557800985264,25.0466399849394,2016-05-27,"11_10"
"341",341,"ZKWPX40","光復北路  南京東路-八德路",25.607843,7.5,51.5,1,121.557308017462,25.0515439744428,121.557817980928,25.0481839882944,2016-05-27,"11_10"
"342",342,"ZL7PX00","光復北路  八德路-南京東路",22.134329,15,71,1,121.557817980928,25.0481839882944,121.557842010172,25.0491139674837,2016-05-27,"11_10"
"343",343,"ZLNPU40","光復北路  健康路-南京東路",31.107143,8.75,57,0,121.556594046076,25.0536500051492,121.557308017462,25.0515439744428,2016-05-27,"11_10"
"344",344,"ZM7PP00","光復北路  南京東路-健康路",31.375,12.333333,32.5,0,121.557308017462,25.0515439744428,121.556594046076,25.0536500051492,2016-05-27,"11_10"
"345",345,"ZM7PP40","光復北路  民生東路-健康路",38.62069,7,32,0,121.555604029826,25.0562180368435,121.556594046076,25.0536500051492,2016-05-27,"11_10"
"346",346,"ZN8PG00","光復北路  健康路-民生東路",27.75,10.2,37,0,121.555604029826,25.0562180368435,121.555236965001,25.0582509892992,2016-05-27,"11_10"
"347",347,"ZN8PG40","光復北路  民權東路-民生東路",34.51613,8.5,31.5,0,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-05-27,"11_10"
"348",348,"ZNXPC00","光復北路  民生東路-民權東路",44.448277,5.2,30,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-05-27,"11_10"
"349",349,"ZLAJE40","吉林路    南京東路-長安東路",34.736843,4.6,20,0,121.530049017891,25.0504970028238,121.530034960641,25.0496940059509,2016-05-27,"11_10"
"350",350,"ZLRJE00","吉林路    長安東路-南京東路",39.555557,3,9,0,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-05-27,"11_10"
"351",351,"ZLRJE40","吉林路  民生東路-南京東路",40.454544,3.4,22,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-05-27,"11_10"
"352",352,"ZMEJE00","吉林路    南京東路-民生東路",45.2,1.75,15,0,121.530112024283,25.0536480257702,121.53013697346,25.0548400027191,2016-05-27,"11_10"
"353",353,"ZP6JF40","吉林路    民族東路-民生東路",35.923077,2.8,13.5,0,121.530367981607,25.0648059759803,121.53029899333,25.0625490279007,2016-05-27,"11_10"
"354",354,"ZPLJF00","吉林路    民生東路-民族東路",45,3.8,22,0,121.53029899333,25.0625490279007,121.530367981607,25.0648059759803,2016-05-27,"11_10"
"355",355,"ZMLXB00","向陽路    重陽路-新明路",68.55769,3.6,56.5,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-05-27,"11_10"
"356",356,"ZFNNH40","安和路    樂利路-和平東路",41.666668,13.4,68,0,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-05-27,"11_10"
"357",357,"ZGNNK40","安和路    信義路-樂利街",32.25,6.5,22.5,0,121.551611046257,25.0297450439059,121.550794959106,25.0290159835927,2016-05-27,"11_10"
"358",358,"ZHLNV00","安和路    樂利街-信義路",33,3.2,14.5,0,121.552432042233,25.0317009965039,121.552467960776,25.0331719873244,2016-05-27,"11_10"
"359",359,"ZHLNV40","安和路    仁愛路-信義路",36.42105,3.8,20,0,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-05-27,"11_10"
"360",360,"ZIMNN00","安和路    信義路-仁愛路",45.6,1.8,10,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-05-27,"11_10"
"361",361,"ZJGMT00","安和路    仁愛路-敦化南路",41,1.4,11,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-05-27,"11_10"
"362",362,"ZQ6WK40","成功路    民權東路-南京東路",41.296,12.3,130.5,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-05-27,"11_10"
"363",363,"ZQKWL00","成功路    南京東路-民權東路",43.206184,9.4,105,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-05-27,"11_10"
"364",364,"ZQKWL40","成功路    民權東路-陽光街",39.384617,14.6,101.5,1,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-05-27,"11_10"
"365",365,"ZJPEI60","成都路    中華路-康定路",43.31746,15.3,64,0,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-05-27,"11_10"
"366",366,"ZJUDT20","成都　　康定路(往東)",37.015625,9.2,72,0,121.491488965562,25.0486350135639,121.502626999904,25.0435240419137,2016-05-27,"11_10"
"367",367,"Z3ZT820","至善路    中社路-產業道路",53.5,1,6,0,121.56567803258,25.1131100094587,121.573992032337,25.1163199945961,2016-05-27,"11_10"
"368",368,"ZWRLS20","至善路    福林路-故宮路",59.333332,0.8333334,7,0,121.539927017509,25.0973710017973,121.542305981721,25.0971909722556,2016-05-27,"11_10"
"369",369,"ZWXMM60","至善路    至善路-故宮路",37.42857,5.3333335,15,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-05-27,"11_10"
"370",370,"ZX9KL60","福林路    雨農路-至善路",55,0.6666667,2,0,121.539927017509,25.0973710017973,121.536465021284,25.0992169702622,2016-05-27,"11_10"
"371",371,"ZXWNW20","至善路    故宮路-至善路",44.73077,4.6,27,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-05-27,"11_10"
"372",372,"ZZKPR20","至善路    至善路-中社路",48.857143,1.4,14,0,121.557462985376,25.1076619562863,121.557154982438,25.1098199874148,2016-05-27,"11_10"
"373",373,"ZFWBS00","光復橋(往北)",51.65116,1.9,43,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-05-27,"11_10"
"374",374,"ZGKCG40","西園路    和平西路-西藏路",29.225807,2.5,31.5,0,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-05-27,"11_10"
"375",375,"ZHZD800","西園路    西藏路-和平西路",32.294117,1.4166666,17,0,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-05-27,"11_10"
"376",376,"ZJPEI40","西寧南路  峨嵋街-內江街",37.90244,3.7,41.5,0,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-05-27,"11_10"
"377",377,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",29.636364,1.4,11,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-05-27,"11_10"
"378",378,"ZGKCG20","西藏路    艋舺大道-西園路",26.733334,4.5,17.5,1,121.495352031791,25.0282639566907,121.495630982185,25.0286869877743,2016-05-27,"11_10"
"379",379,"ZGKCG60","西藏路    萬大路-西園路",53.29032,1.9,32.5,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-05-27,"11_10"
"380",797,"ZTZY920","成功四段三二四(往東)",33.29032,6.1,35,0,121.595224987996,25.0841869673208,121.598776038888,25.0846779763565,2016-05-27,"11_10"
"381",380,"ZGQDF20","西藏路    西園路-萬大路",60.060608,1.8,34.5,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-05-27,"11_10"
"382",381,"ZGUEI60","西藏路    汀洲路-中華路",33.695652,2.625,23,0,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-05-27,"11_10"
"383",382,"ZGYER20","西藏路    中華路-汀州路",35.565216,2.3,23,0,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-05-27,"11_10"
"384",383,"Z1CPB00","辛亥路    木新路-光輝路",41.142857,11.8,62,0,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-05-27,"11_10"
"385",384,"Z1CPB40","辛亥路    光輝路-木新路",44.78125,5.6,34,0,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-05-27,"11_10"
"386",385,"Z1HPC00","辛亥路    光輝路-懷恩隧道",43.38889,4,18,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-05-27,"11_10"
"387",386,"Z1SNV00","辛亥路    懷恩隧道-光輝路",45.409092,3.8,22,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-05-27,"11_10"
"388",387,"ZAGPE40","辛亥路    懷恩隧道-興隆路",55.214287,1.4,14,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-05-27,"11_10"
"389",388,"ZB5PL00","辛亥路    興隆路-萬美街",35.73077,12,53.5,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-05-27,"11_10"
"390",389,"ZB5PL40","辛亥路    萬美街-興隆路",34.954544,5.75,22,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-27,"11_10"
"391",390,"ZB5PL60","辛亥路    辛亥隧道-萬美街",43.162163,6.6,37.5,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-27,"11_10"
"392",391,"ZBQP700","辛亥路    萬美街-辛亥隧道",45.166668,5.6,36,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-05-27,"11_10"
"393",392,"ZDYN960","辛亥路    基隆路-辛亥隧道",51.06,7.7,102,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-05-27,"11_10"
"394",393,"ZEFMN20","辛亥路    基隆路-復興南路",35.842106,10.3,84.5,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-05-27,"11_10"
"395",394,"ZEFMN60","辛亥路    辛亥隧道-基隆路",40.243244,3.2,81.5,0,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-05-27,"11_10"
"396",395,"ZEWM520","辛亥路    復興南路-建國南路",55.08108,9.133333,166.5,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-05-27,"11_10"
"397",396,"ZEWM560","辛亥路    復興南路-基隆路",48.395832,3.8,49.5,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-27,"11_10"
"398",397,"ZF9KB20","辛亥路    汀州路-建國南路",33.72222,2.9,25.5,0,121.531857969838,25.0218990356169,121.534426045252,25.0223860105166,2016-05-27,"11_10"
"399",398,"ZF9KB60","辛亥路    建國南路-汀州路",35.525,3.6,44.5,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-05-27,"11_10"
"400",399,"ZF9KW60","辛亥路    復興南路-建國南路",49.477272,2.8333333,44.5,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-05-27,"11_10"
"401",400,"ZEUPN60","和平東路  臥龍街-基隆路",35.29032,2.6,31,0,121.557560005957,25.0196380340218,121.556513993491,25.0205809639847,2016-05-27,"11_10"
"402",401,"ZEZPT20","和平東路  基隆路-臥龍街",33.142857,3,32.5,0,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-05-27,"11_10"
"403",402,"ZFPMQ20","和平東路  復興南路-基隆路",43.9863,7.2,81.5,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-05-27,"11_10"
"404",403,"ZFQM660","和平東路  基隆路-復興南路",45.575,7.2,84,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-05-27,"11_10"
