"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"405",404,"ZFTLH60","和平東路  復興南路-新生南路",43.44086,5.9333334,98.5,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-05-27,"11_10"
"406",405,"ZFYKD20","和平西路  師大路-新生南路",49.237762,9.866667,160,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-05-27,"11_10"
"407",406,"ZFZK620","和平東路  羅斯福路-師大路",42.849316,4.9333334,75,0,121.531599953592,25.0263149712506,121.533620018857,25.0261720409252,2016-05-27,"11_10"
"408",407,"ZG6J520","和平西路  新生南路-師大路",53.81208,12.6,167,0,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-05-27,"11_10"
"409",408,"ZG8IK60","和平西路  重慶南路-羅斯福路",45.444443,0.8333333,9,0,121.528519039679,25.0265699870944,121.525913962462,25.0267859703791,2016-05-27,"11_10"
"410",409,"ZG9HT60","和平東路  師大路-羅斯福路",47.48718,1.6,39,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-05-27,"11_10"
"411",410,"ZGBGJ60","和平西路  羅斯福路-重慶南路",39.877193,4.8,57,0,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-05-27,"11_10"
"412",411,"ZGMFQ20","和平西路  南海路-重慶南路",44.22449,3.4,49,0,121.509164048097,25.030545997559,121.512031024664,25.0290380232257,2016-05-27,"11_10"
"413",412,"ZGXF860","和平西路  重慶南路-南海路",43,1.6,25,0,121.512031024664,25.0290380232257,121.509164048097,25.030545997559,2016-05-27,"11_10"
"414",413,"ZH7EV20","莒光路    中華路-和平西路",21,2.5,4.5,1,121.505301004035,25.03340303799,121.507889043338,25.0312189821961,2016-05-27,"11_10"
"415",414,"ZHHEF20","和平西路  南海路-中華路",41.469387,3.8,51.5,0,121.504857003723,25.0337749705175,121.505301004035,25.03340303799,2016-05-27,"11_10"
"416",415,"ZHZC820","和平西路  中華路-水源路",45.04762,4.5,54,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-05-27,"11_10"
"417",416,"ZHZDJ20","和平西路  環河南路-中華路",42.689655,3.9,35,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-05-27,"11_10"
"418",417,"ZISCI20","華江橋(往東)",72.888885,1,10.5,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-05-27,"11_10"
"419",418,"ZJCTT20","忠孝東路  松信路-松山路",70,1.8,36,0,121.575325038745,25.0408320443226,121.576929974667,25.0407980148635,2016-05-27,"11_10"
"420",419,"ZJCTT60","忠孝東路  松山路-松信路",49,35.466667,63,0,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-05-27,"11_10"
"421",420,"ZJDST20","忠孝東路 松仁路-松信路",34.395348,4,44.5,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-05-27,"11_10"
"422",421,"ZJERC20","忠孝東　基隆路(往東)",42.98649,8.6,85.5,0,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-05-27,"11_10"
"423",422,"ZJERC60","忠孝東路往西 松仁路-基隆路",40.822582,4.1666665,66.5,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-05-27,"11_10"
"424",423,"ZJES820","忠孝東路往東 基隆路-松仁路",41.066666,2.3333335,64.5,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-05-27,"11_10"
"425",424,"ZJFQQ60","忠孝東路  基隆路-逸仙路",37.98148,5.7,56,1,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-05-27,"11_10"
"426",425,"ZJGNK60","忠孝四段170往西",47.993828,4.85,165.5,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-05-27,"11_10"
"427",426,"ZJGPC20","忠孝東路　延吉往東",42.56,5.533334,54.5,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-05-27,"11_10"
"428",427,"ZJHKR20","忠孝東路  復興北路-建國南路",64.117645,0.75,17.5,0,121.532867951087,25.0422989956186,121.537077016111,25.0417060435019,2016-05-27,"11_10"
"429",428,"ZJHM720","忠孝東路  建國南路-復興北路",30.468468,14.333334,114.5,1,121.541634979028,25.0416349682104,121.543765995297,25.0416090380889,2016-05-27,"11_10"
"430",429,"ZJHML20","忠孝東路  復興南路-大安路",49.74775,4.933333,111,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-05-27,"11_10"
"431",430,"ZJHML60","忠孝東路  敦化南路-大安路",49.62857,4.9333334,105,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-05-27,"11_10"
"432",431,"ZJLJW20","忠孝東路  新生北路-建國南路",69.333336,0.44444445,6.5,0,121.529867965964,25.0431219811591,121.532867951087,25.0422989956186,2016-05-27,"11_10"
"433",432,"ZJQJI20","忠孝東路  建國南路-中山北路",43.387096,7,129.5,0,121.529867965964,25.0431219811591,121.530730009031,25.0428839936556,2016-05-27,"11_10"
"434",433,"ZJTJ820","忠孝東路  杭州北路-中山北路",45.09589,7,147,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-05-27,"11_10"
"435",434,"ZJXIQ20","忠孝東路  林森北路-杭州北路",49.32143,1.7333332,60.5,0,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-05-27,"11_10"
"436",435,"ZK5IE20","忠孝東路  八德路-林森北路",41.967392,2.4,92.5,1,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-05-27,"11_10"
"437",436,"ZK8HY20","忠孝東路  館前路-林森北路",35.342857,8.333333,78.5,0,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-05-27,"11_10"
"438",437,"ZKAHN20","忠孝東路  林森北路-館前路",40.422222,2,50,0,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-05-27,"11_10"
"439",438,"ZKCUX20","忠孝東路  東新街-中坡南路",44.627453,6.6,60.5,0,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-05-27,"11_10"
"440",439,"ZKLGD20","忠孝西路  中華路-館前路",47.01923,5.133333,105,0,121.511009976667,25.0479730195554,121.515008984925,25.0467950373473,2016-05-27,"11_10"
"441",440,"ZKVVH20","忠孝東路  中坡南路-東新街",44.19298,7.8,67.5,0,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-05-27,"11_10"
"442",441,"ZKXET20","忠孝西路  環河北路-塔城街",29.77922,5.9333334,79.5,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-05-27,"11_10"
"443",442,"ZKXET60","忠孝西路  中華路-環河北路",44.025,3.6,40,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-05-27,"11_10"
"444",443,"ZLEWS20","忠孝東路  東新街-向陽路",42.705128,7.5,81.5,0,121.589050998969,25.0492460032113,121.591322049175,25.0497339722126,2016-05-27,"11_10"
"445",444,"ZLEWS60","忠孝東路  向陽路-東新街",42.476746,7.2,93.5,0,121.575325038745,25.0408320443226,121.591322049175,25.0497339722126,2016-05-27,"11_10"
"446",445,"ZM64J20","忠孝東路  向陽路-研究院路",58.296295,2,29.5,1,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-05-27,"11_10"
"447",446,"ZM64J60","忠孝東路  研究院路-向陽路",67.28846,4.5,57.5,0,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-05-27,"11_10"
"448",447,"Z37JI40","忠誠路    天母東路-德行東路",53.25926,1.5999999,28,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-05-27,"11_10"
"449",448,"Z4FKA00","忠誠路    德行東路-天母東路",52.072727,2.6666667,56.5,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-05-27,"11_10"
"450",449,"ZYBIB60","忠誠路    忠義街-中山北路",43.59155,4.466666,73.5,0,121.528898012559,25.1055090420039,121.52484602371,25.1040249679002,2016-05-27,"11_10"
"451",450,"ZYLJ600","忠誠路  中山北路-忠義街",43.532257,4,66.5,0,121.52484602371,25.1040249679002,121.528898012559,25.1055090420039,2016-05-27,"11_10"
"452",451,"ZZAJE00","忠誠路  忠義街-德行東路",57.864197,3.5333333,81,0,121.528898012559,25.1055090420039,121.530318019165,25.1083749664506,2016-05-27,"11_10"
"453",452,"ZZAJE60","忠誠路    中山北路-忠義街",32.238094,5,21,0,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-05-27,"11_10"
"454",453,"Z3MER00","承德路    文林北路-吉利街",61.930557,7.166667,145.5,0,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-05-27,"11_10"
"455",454,"Z4VDD40","承德路    文林北路-基河路",61.91772,4.25,160,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-05-27,"11_10"
"456",455,"ZLIGO40","承德路    南京西路-市民大道",48.101696,3.1999998,64.5,0,121.517691970298,25.0532490075265,121.517028000562,25.050877024964,2016-05-27,"11_10"
"457",456,"ZLYGU00","承德路    市民大道-南京西路",52.491226,2.9166667,61,0,121.517028000562,25.050877024964,121.517691970298,25.0532490075265,2016-05-27,"11_10"
"458",457,"ZMQGX40","承德路    民生西路-南京西路",60.75,0.6666666,21,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-05-27,"11_10"
"459",458,"ZMWGW00","承德路    南京西路-民生西路",47.402596,4.133333,83.5,0,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-05-27,"11_10"
"460",459,"ZMWGW40","承德路民生西路往南",48.19178,3.0666666,79.5,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-05-27,"11_10"
"461",460,"ZP8GX00","承德路    民生西路-民權西路",38.98165,8.5,116.5,0,121.518217038202,25.0601989750841,121.518278034,25.0628709805022,2016-05-27,"11_10"
"462",461,"ZP8GX40","承德路    民族西路-民權西路",70,2.1333334,75.5,0,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-05-27,"11_10"
"463",462,"ZQFGY00","承德路    民權西路-民族西路",57.764706,5.8,113.5,0,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-05-27,"11_10"
"464",463,"ZR8GZ40","承德路    劍潭路-民族西路",49.492958,4.5,72,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-05-27,"11_10"
"465",464,"ZRTHD00","承德路    民族東路-劍潭路",49.699028,7.7333326,105,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-05-27,"11_10"
"466",465,"ZV7GX00","承德路    中正路-劍潭路",37.35484,4.533334,129,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-05-27,"11_10"
"467",466,"ZVCGQ40","承德路    大業路-吉利街",53.28177,9.133333,193.5,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-05-27,"11_10"
"468",467,"ZVEGK00","承德路    劍潭路-中正路",49.691357,3.0666668,82,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-05-27,"11_10"
"469",468,"ZVVGB40","承德路    基河路-中正路",43.245903,9.083333,124.5,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-05-27,"11_10"
"470",469,"ZJQEB00","昆明街    成都路-忠孝西路",37.42857,1.9,21,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-05-27,"11_10"
"471",470,"ZSEMV60","明水路    樂群一路-大直橋",56.425,5.2,80,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-05-27,"11_10"
"472",471,"ZSGLN60","明水路    大直橋-北安路",61.36,3,25,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-05-27,"11_10"
"473",472,"ZT9NN00","明水路    北安路-樂群一路",37.93617,6,52.5,0,121.552044033409,25.0799839674544,121.551448019389,25.0818549822257,2016-05-27,"11_10"
"474",473,"ZHFHV00","杭州南路  羅斯福路-愛國東路",42.375,6.2,57,0,121.522002025786,25.0295359980159,121.522274983141,25.0308619897926,2016-05-27,"11_10"
"475",474,"ZI6I900","杭州南路  愛國東路-信義路",44.098038,3.6,56.5,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-05-27,"11_10"
"476",475,"ZIPIF00","杭州南路  信義路-仁愛路",42.545456,5.375,46,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-05-27,"11_10"
"477",476,"ZJGIK00","杭州南路  仁愛路-忠孝東路",37.982758,6,59.5,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-05-27,"11_10"
"478",477,"ZIGHK40","信義路　林森南(往南)",34.772152,8.7,79.5,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-05-27,"11_10"
"479",478,"ZJCHS40","林森南路  忠孝東路-仁愛路",46.866665,2.6666665,62,0,121.522650962936,25.0423980324317,121.522239033265,25.0410010298098,2016-05-27,"11_10"
"480",479,"ZJMHU00","林森南路  仁愛路-忠孝東路",35.69,12.8,110,0,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-05-27,"11_10"
"481",480,"ZK8HY40","林森北路  長安東路-忠孝東路",30.941177,2.75,17.5,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-05-27,"11_10"
"482",481,"ZKII640","林森北路  忠孝東路-長安東路",39,1,4,0,121.524572008387,25.0491270245344,121.523806986935,25.0463219909129,2016-05-27,"11_10"
"483",482,"ZLRIF40","林森北路  長春路-長安東路",31.156862,2.7,56,0,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-05-27,"11_10"
"484",483,"ZMFIG00","林森北路  長安東路-長春路",24.116667,6.5,71.5,0,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-05-27,"11_10"
"485",484,"ZN5IG00","林森北路  長春路-民生東路",35.2,4.2,20,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-05-27,"11_10"
"486",485,"ZNKIG00","林森北路  民生東路-民權東路",39.64706,10.4,51,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-05-27,"11_10"
"487",486,"ZNKIG40","林森北路  民權東路-民生東路",25.976744,6.8,43,0,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-05-27,"11_10"
"488",487,"ZPYIH00","林森北路  民權東路-民族東路",31.71875,7.8,33.5,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-05-27,"11_10"
"489",488,"ZPYIH40","林森北路  民族東路-民權東路",34.17647,4.6,34.5,0,121.525754004841,25.068351994266,121.525707967089,25.0666460353804,2016-05-27,"11_10"
"490",489,"ZMEJW40","松江路    民生東路-南京東路",33.604168,4.6666665,51,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-05-27,"11_10"
"491",490,"ZN5JX00","松江路    南京東路-民生東路",32.035713,17.2,99.5,0,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-05-27,"11_10"
"492",491,"ZN5JX40","松江路  民權東路-民生東路",46.0229,11.2,160.5,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-05-27,"11_10"
"493",492,"ZNLJX20","松江路    民生東路-民權東路",51.933334,3.0666666,80.5,0,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-05-27,"11_10"
"494",493,"ZP6JY40","松江路    民生東路-民權東路",42.55294,6.7333336,92,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-05-27,"11_10"
"495",494,"ZQEJY00","松江路    民權東路-民族東路",38.390804,7.166667,90,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-05-27,"11_10"
"496",495,"ZDYJC00","金山南路  愛國東路-信義路",40.21212,2.4,33.5,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-05-27,"11_10"
"497",496,"ZDYJC40","金山南路  仁愛路-信義路",46.135136,5.4,74.5,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-05-27,"11_10"
"498",497,"ZG8IK40","金山南路  愛國東路-和平東路",40.847828,4.4,46.5,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-27,"11_10"
"499",498,"ZHAIQ00","金山南路  和平東路-愛國東路",40.30263,7.8,76.5,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-27,"11_10"
"500",499,"ZHAIQ40","金山南路  信義路-愛國東路",48.11111,2.9,54,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-27,"11_10"
"501",500,"ZIXJ740","金山南路  忠孝東路-仁愛路",21.957144,51.8,72,1,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-27,"11_10"
"502",501,"ZJBJ900","金山南路  仁愛路-忠孝東路",44.811764,4.9,86.5,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-27,"11_10"
"503",502,"ZSQYA00","金湖路    民權東路-康寧路",33.333332,4.8,24.5,0,121.60152301582,25.0745739629973,121.599591004498,25.078978040163,2016-05-27,"11_10"
"504",503,"ZKVJB60","長安東路  林森北路-新生北路",52.341465,7.2,43,0,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-27,"11_10"
"505",504,"ZL6IA60","長安東路  中山北路-林森北路",39.944443,4.8,38,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-27,"11_10"
"506",505,"ZLBHN20","長安西路  承德路-中山北路",37.1,3.8,30,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-27,"11_10"
"507",506,"ZLBHN60","長安東路  林森北路-中山北路",42.4,4.75,20.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-27,"11_10"
"508",507,"ZLGGY60","長安西路  中山北路-承德路",44.384617,1.4,13,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-27,"11_10"
"509",508,"ZLKGF40","長安西路  承德路-重慶北路",26.423077,6.25,26.5,0,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-05-27,"11_10"
"510",509,"ZLMG620","長安西路  環河北路-重慶北路",26.777779,1.5,9,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-05-27,"11_10"
"511",510,"ZLTEQ40","長安西路  重慶北路-環河北路",31.333334,1.6,15,1,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-05-27,"11_10"
"512",511,"ZMDL800","長春路    復興北路-建國北路",24.589743,9.8,39,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-27,"11_10"
"513",512,"ZMDL820","長春路    新生北路-松江路",51.794117,4.6,36.5,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-27,"11_10"
"514",513,"ZMDLH20","長春路    建國北路-復興北路",27.98077,16,55,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-27,"11_10"
"515",514,"ZMEJE20","長春路    松江路-新生北路",48.34375,8.4,40,0,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-27,"11_10"
"516",515,"ZMEKD00","長春路    建國北路-松江路",42.42857,1.3333334,7,0,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-05-27,"11_10"
"517",516,"ZMFHU60","長春路    新生北路-中山北路",69.73913,2.2,23,0,121.525458978715,25.0549099825207,121.522713974682,25.0549919835593,2016-05-27,"11_10"
"518",517,"ZMFIG20","長春路    中山北路-新生北路",32.31818,7,25.5,0,121.522713974682,25.0549919835593,121.525458978715,25.0549099825207,2016-05-27,"11_10"
"519",518,"ZGYS640","松仁路往南   信義路-松平路",45.744682,2.3,48.5,0,121.56829704186,25.0318759992408,121.568310021885,25.0304130431246,2016-05-27,"11_10"
"520",519,"ZHXS600","信義路   松仁路-松德路",43.936363,6.8666673,117.5,0,121.568291995067,25.0328239644553,121.56833098802,25.034792021521,2016-05-27,"11_10"
"521",520,"ZI9S600","松仁路住北   信義路-松壽路",39.209522,9.266666,123,0,121.568291995067,25.0328239644553,121.568354969459,25.0358029814327,2016-05-27,"11_10"
"522",521,"ZI9S640","松仁路往南 松高路-松壽路",41.820755,3.8666668,110,0,121.568439012417,25.0390520357679,121.568354969459,25.0358029814327,2016-05-27,"11_10"
"523",522,"ZJES800","松仁路往北 松高路-忠孝東路",51.535713,1.4666667,59,0,121.570191965881,25.0409869811321,121.568686003029,25.0410379832092,2016-05-27,"11_10"
"524",523,"ZI9R760","松壽路   松智路-市府路",28.181818,8.933333,47,1,121.565462026286,25.0358500395745,121.563529047497,25.0358840150263,2016-05-27,"11_10"
"525",524,"ZI9RI20","松壽路往東 市府路-松智路",32.358974,6.3,41,0,121.561339958224,25.0359290444265,121.565462026286,25.0358500395745,2016-05-27,"11_10"
"526",525,"ZI9RW20","松壽路   松智路-松仁路",35.22222,2.25,30.5,0,121.563529047497,25.0358840150263,121.567571981239,25.0358150020425,2016-05-27,"11_10"
"527",526,"ZIWR760","松高路往西   松仁路-市府路",31.46875,3.4999998,34.5,1,121.565526037298,25.0390909572895,121.563604049021,25.0391340109023,2016-05-27,"11_10"
"528",527,"ZI9RI40","松智路往南 松高路-松壽路",30.672413,5.533334,66.5,1,121.565526037298,25.0390909572895,121.565462026286,25.0358500395745,2016-05-27,"11_10"
"529",528,"ZIWRJ00","松智路往北   松高路-松壽路",36.34694,2.8666668,53.5,0,121.565462026286,25.0358500395745,121.565526037298,25.0390909572895,2016-05-27,"11_10"
"530",529,"ZSM4D60","康湖路  康樂隧道住西",60.05,0.95,13,0,121.62328997197,25.0782929587753,121.614297041317,25.0783040001469,2016-05-27,"11_10"
"531",530,"ZTEZS60","康湖路  成功隧道往西",68.85714,0.8333333,13,0,121.614297041317,25.0783040001469,121.606728971073,25.0815539591478,2016-05-27,"11_10"
"532",531,"ZM010A0","復北地下道往北",62.246376,2.9,69.5,0,121.543293010912,25.0526770071354,121.543604042915,25.0502569816267,2016-05-27,"11_10"
"533",532,"ZM210E0","復北地下道往南",27.394737,16.8,171.5,2,121.543685015519,25.0507070048541,121.543639996839,25.0478700113867,2016-05-27,"11_10"
"534",533,"ZHJRJ60","信義路往西 松仁路-松智路",41.807693,3.2,57,1,121.568291995067,25.0328239644553,121.565399005848,25.0328889864399,2016-05-27,"11_10"
"535",534,"ZHJS620","信義路   松智路-松仁路",36.967743,2.1,32,1,121.565399005848,25.0328889864399,121.568291995067,25.0328239644553,2016-05-27,"11_10"
"536",535,"ZHKPV60","信義路   光復南路-基隆路",24.423077,4.466666,111.5,1,121.559572982138,25.0330190123501,121.557472029698,25.0330630202679,2016-05-27,"11_10"
"537",536,"ZHKQD60","信義路往西 松智路-基隆路",24.956522,6.5,23.5,0,121.561346000281,25.0329670051349,121.559572982138,25.0330190123501,2016-05-27,"11_10"
