"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"538",537,"ZHKQP20","信義路   基隆路-松智路",41.32857,4.8,70,0,121.559572982138,25.0330190123501,121.561346000281,25.0329670051349,2016-05-27,"11_10"
"539",538,"ZHMML20","信義路四段  復興南路-大安路一段",35.4,5.3,46.5,0,121.543589997887,25.0333580219207,121.545959009029,25.0333140381647,2016-05-27,"11_10"
"540",539,"ZHNJV20","信義路二段 金山南路一段-新生南路一段",26.75,5.6,53,1,121.529966998193,25.0336970279168,121.532731042103,25.0335689678089,2016-05-27,"11_10"
"541",540,"ZIBHV20","信義路　紹興南(往東)",38.38889,1.5833333,18.5,0,121.521081991794,25.0370229803464,121.522743967498,25.0362140038064,2016-05-27,"11_10"
"542",541,"ZIGHK20","信義路　林森南(往東)",35.785713,1.3333334,14.5,0,121.517742001752,25.0392739842801,121.521081991794,25.0370229803464,2016-05-27,"11_10"
"543",542,"ZLMR820","南京東　三民路(往東)",45,6,21.5,0,121.560826031736,25.0514589603378,121.563808990757,25.0514019858846,2016-05-27,"11_10"
"544",543,"ZLRHT61","南京東路二段 林森北路- 中山北路一段",45.938774,12.266666,162,0,121.525377993726,25.0520939617721,121.52257401473,25.0522299753826,2016-05-27,"11_10"
"545",544,"ZM6GJ00","南京西路  重慶北路-承德路",25.220339,20.5,60.5,1,121.515453993572,25.0512350420078,121.516127982904,25.0536160251129,2016-05-27,"11_10"
"546",545,"ZM7FI60","南京西路  西寧北路-重慶北路",39.266666,2.4,15.5,0,121.511757968972,25.0538570290277,121.511044004189,25.0538139857533,2016-05-27,"11_10"
"547",546,"ZM7FN60","南京西路  重慶北路-西寧北路",25.555555,4.4,19.5,1,121.514345042521,25.0540280223188,121.511757968972,25.0538570290277,2016-05-27,"11_10"
"548",547,"ZM9QH20","健康路    光復北路-三民路",48.041668,1.7,26.5,0,121.558071018075,25.0537710361299,121.560480029864,25.0539610333122,2016-05-27,"11_10"
"549",548,"ZMBWS20","南港路    東新街-向陽路",67.8,1.25,5.5,0,121.589773975213,25.0533690260495,121.591869039514,25.0540739950209,2016-05-27,"11_10"
"550",549,"ZMH3J60","南港路惠民街往西",42.471428,9,78.5,0,121.613222967702,25.055304999313,121.610307022877,25.0549559812064,2016-05-27,"11_10"
"551",550,"ZFVKW40","建國南路  和平東路-信義路",38.88372,7.4,87,0,121.537804008446,25.0334790135061,121.537671024771,25.0256339943513,2016-05-27,"11_10"
"552",551,"ZHMKW40","建國南路  信義路-和平東路",46.48649,1.6,37,0,121.537882966645,25.0380649934768,121.537804008446,25.0334790135061,2016-05-27,"11_10"
"553",552,"ZINKW00","建國南路  信義路-仁愛路",45.77778,1,9.5,0,121.537804008446,25.0334790135061,121.537882966645,25.0380649934768,2016-05-27,"11_10"
"554",553,"ZINKW40","建國南路  仁愛路-信義路",66.96364,2.0833333,59,0,121.537077016111,25.0417060435019,121.537882966645,25.0380649934768,2016-05-27,"11_10"
"555",554,"ZJ7KV40","建國南路  仁愛路-忠孝東路",33.810345,10.25,61.5,0,121.537077016111,25.0417060435019,121.537714045008,25.0401419725629,2016-05-27,"11_10"
"556",555,"ZJHKR40","建國南路  忠孝東路-仁愛路",42.24074,2.3333335,54,0,121.53670903176,25.0483700001353,121.537077016111,25.0417060435019,2016-05-27,"11_10"
"557",556,"ZK7KP40","建國北路  長安東路-忠孝東路",24.2,11.8,40.5,1,121.536660023401,25.0460589913958,121.536654952605,25.044894027352,2016-05-27,"11_10"
"558",557,"ZLAKQ20","建國北路  長安東路-南京東路",31.029127,9.866667,105,0,121.53670903176,25.0483700001353,121.536755027745,25.0496699659117,2016-05-27,"11_10"
"559",558,"ZLRKQ40","建國北路  南京東路-長安東路",42.545456,2.3,44.5,0,121.536845962901,25.0547340197055,121.536785012301,25.0519810422149,2016-05-27,"11_10"
"560",559,"ZMEKQ40","建國北路  民生東路-南京東路",36.407894,5.7,77,0,121.537017999938,25.0623710424569,121.536845962901,25.0547340197055,2016-05-27,"11_10"
"561",560,"ZN5KR40","建國北路  民權東路-民生東路",70,0.75,4,0,121.536969049226,25.0602590163787,121.536919039933,25.057858005413,2016-05-27,"11_10"
"562",561,"ZNLKR60","建國北路  民生東路-民權東路",34.28421,4.8,96,0,121.536919039933,25.057858005413,121.536969049226,25.0602590163787,2016-05-27,"11_10"
"563",562,"ZP5KR40","建國北路  民權東路-民生東路",45.07143,2.6,42.5,0,121.533306991068,25.0682079612344,121.537017999938,25.0623710424569,2016-05-27,"11_10"
"564",563,"ZPLKP40","建國北路  民權東路-民族東路",41.88372,3.1,45.5,0,121.533306991068,25.0682079612344,121.536731988135,25.0648819646366,2016-05-27,"11_10"
"565",564,"ZDKJT00","思源街    永福橋-汀州路",64.2,3.25,17.5,0,121.536298988058,25.0109500438487,121.532225011006,25.0150820419637,2016-05-27,"11_10"
"566",565,"Z0UVS20","指南路三段      永興橋(往東)",43.333332,2,6,0,121.58002702861,24.9850200340848,121.586386007339,24.9764449627281,2016-05-27,"11_10"
"567",566,"Z1IUI20","指南路    木新路-三段",49.216217,5.8,39,0,121.575850016972,24.9876089936322,121.58002702861,24.9850200340848,2016-05-27,"11_10"
"568",567,"ZHM3N40","研究院路  四段-三段",11,2,7.5,2,121.613304013734,25.0338629974488,121.610802951982,25.0330880416036,2016-05-27,"11_10"
"569",568,"ZHX4E40","研究院路  舊莊路-研究院路",51,1.3333334,7.5,0,121.616912004968,25.0360509867224,121.614367956927,25.0346169553628,2016-05-27,"11_10"
"570",569,"ZJM4U00","研究院路  研究院路-舊莊路",26.3,4.2,21.5,1,121.617002994333,25.0383530195968,121.616088990815,25.0438190201437,2016-05-27,"11_10"
"571",570,"ZJT4T00","胡適國小　研究(往北)",58.25,1.8333334,24.5,0,121.620339975442,25.0398560094018,121.616924962474,25.0425240066233,2016-05-27,"11_10"
"572",571,"ZKE4M40","研究院路  忠孝東路-舊莊路",31.222221,5.2,28,0,121.615420955902,25.0469359943905,121.615421998675,25.045238998741,2016-05-27,"11_10"
"573",572,"ZKP4L00","研究院路  舊莊路-忠孝東路",37.166668,4.75,24.5,0,121.616924962474,25.0425240066233,121.615420955902,25.0469359943905,2016-05-27,"11_10"
"574",573,"ZMZZC20","重陽路    向陽路-興華路",63.42857,10,14,0,121.604423028307,25.0576889819246,121.605365969207,25.0578289570684,2016-05-27,"11_10"
"575",574,"ZMZZC60","重陽路    三重路-興華路",59.333332,2.8,24,0,121.606674957763,25.0580949967257,121.605365969207,25.0578289570684,2016-05-27,"11_10"
"576",575,"ZND3C20","重陽路    興華路-向陽路",70,2.25,19.5,0,121.606674957763,25.0580949967257,121.609147045383,25.0588249913166,2016-05-27,"11_10"
"577",576,"ZFDGP01","中正橋 還河東路-重慶路三段",57.62963,3.45,110.5,0,121.515554967994,25.0176109602662,121.516851988793,25.0230440039356,2016-05-27,"11_10"
"578",577,"ZFVGM00","中正橋(往北)",64.84615,0.9,39,0,121.516834996122,25.02388403899,121.516376978859,25.025673016978,2016-05-27,"11_10"
"579",578,"ZFVGM40","中正橋(往南)",55.690475,1.3,43.5,0,121.515957978162,25.0272459956899,121.516376978859,25.025673016978,2016-05-27,"11_10"
"580",579,"ZGBGJ40","重慶南路  寧波西路-和平西路",51.16,2.8,51.5,0,121.515285034627,25.0297760208443,121.515957978162,25.0272459956899,2016-05-27,"11_10"
"581",580,"ZGSGF00","重慶南路  和平西路-寧波西路",47.632652,3.375,49.5,0,121.515957978162,25.0272459956899,121.515285034627,25.0297760208443,2016-05-27,"11_10"
"582",581,"ZGSGF40","重慶南路  南海路-寧波西路",46.122807,3.7,57.5,0,121.514411951374,25.0318909909112,121.515285034627,25.0297760208443,2016-05-27,"11_10"
"583",582,"ZHBGA00","重慶南路  寧波西街-南海路",54.537037,2.4,54.5,0,121.515285034627,25.0297760208443,121.514411951374,25.0318909909112,2016-05-27,"11_10"
"584",583,"ZHBGA40","重慶南路  愛國西路-南海路",47.791668,2.7,48,0,121.512464029297,25.0352839832108,121.514411951374,25.0318909909112,2016-05-27,"11_10"
"585",584,"ZHYFT00","重慶南路  南海路-愛國西路",50.45714,1.4,35,0,121.514411951374,25.0318909909112,121.512464029297,25.0352839832108,2016-05-27,"11_10"
"586",585,"ZHYFT40","重慶南路  凱達格蘭-愛國西路",43.25,3.1,44,0,121.512825007056,25.0387580163315,121.512464029297,25.0352839832108,2016-05-27,"11_10"
"587",586,"ZISFV00","重慶南路  愛國西路-凱達格蘭",46.57143,1.8,35,0,121.512464029297,25.0352839832108,121.512825007056,25.0387580163315,2016-05-27,"11_10"
"588",587,"ZJLFX40","重慶南路  忠孝西路-貴陽街",29.724138,18,31,0,121.513200976881,25.043423974533,121.513185975727,25.0422959656717,2016-05-27,"11_10"
"589",588,"ZJTFX00","重慶南路  凱達格蘭-忠孝西路",34.025,4.7,41.5,0,121.513185975727,25.0422959656717,121.513200976881,25.043423974533,2016-05-27,"11_10"
"590",589,"ZLMG600","重慶北路  南京西路-忠孝西路",43.833332,5.4,30.5,0,121.513657022645,25.0506269959056,121.513928993666,25.0515830323019,2016-05-27,"11_10"
"591",590,"ZM8GA00","重慶北路  忠孝西路-南京西路",41,3.8,24,0,121.513928993666,25.0515830323019,121.514345042521,25.0540280223188,2016-05-27,"11_10"
"592",591,"ZNNFY00","重慶北路  民權西路-南京西路",44.565216,1.8666666,47,0,121.513642993311,25.0592219587576,121.513560982172,25.0607570152558,2016-05-27,"11_10"
"593",592,"ZP8FZ00","重慶北路  南京西路-民權西路",49.646343,3.5333333,84,0,121.513560982172,25.0607570152558,121.513579991329,25.0629869739192,2016-05-27,"11_10"
"594",593,"ZP8FZ40","重慶北路  民族西路-民權西路",41.03077,4,65,0,121.513655977625,25.0646660225622,121.513579991329,25.0629869739192,2016-05-27,"11_10"
"595",594,"ZQGFY00","重慶北路  民權西路-民族西路",47.275864,3.0666668,59.5,0,121.513725959187,25.0672099803909,121.51373200123,25.0686110250405,2016-05-27,"11_10"
"596",595,"ZQGFY40","重慶北路　民族往南",54.351353,2.4666667,77.5,0,121.513739992576,25.0705030087528,121.51373200123,25.0686110250405,2016-05-27,"11_10"
"597",596,"ZT9FV00","重慶北路  酒泉街-後港街",37.946156,11.8,137.5,1,121.513790034659,25.0728989733292,121.513119963143,25.0810360205121,2016-05-27,"11_10"
"598",597,"ZTGFS00","重慶北路  後港街-中正路",46.183334,7.8666663,121.5,1,121.513119963143,25.0810360205121,121.511903039504,25.0839469842273,2016-05-27,"11_10"
"599",598,"ZN0A0E0","新生高   濟南-八德路",68.82758,1.8,31.5,0,121.529611986266,25.0417600146039,121.530451043206,25.0445199751198,2016-05-27,"11_10"
"600",599,"ZN0B0E0","新生高    八德路-長安東路",46.878788,2.5,33,0,121.530451043206,25.0445199751198,121.529929035464,25.0482229884047,2016-05-27,"11_10"
"601",600,"ZN0C0E0","新生高    長安東路-民生東路",67.35714,3.4,70,0,121.529929035464,25.0482229884047,121.527834991006,25.0580210253257,2016-05-27,"11_10"
"602",601,"ZN0D0E0","新生高    民生東路-民權東路",78.260414,4.8,98,0,121.527834991006,25.0580210253257,121.527920015602,25.0626209720921,2016-05-27,"11_10"
"603",602,"ZN0E0E0","新生高    民權東路-民族東路",58.830986,3.8,71,0,121.527920015602,25.0626209720921,121.528063040076,25.0683780157201,2016-05-27,"11_10"
"604",603,"ZN0F0E0","新生高    民族東路-中山北路",38.832115,5.9333334,137,1,121.528063040076,25.0683780157201,121.526515048147,25.0744939685962,2016-05-27,"11_10"
"605",604,"ZN2B0E0","新生高    民族東路-常春路",59.974026,4.3,77,0,121.527500962848,25.0684099869996,121.527275983599,25.05486797244,2016-05-27,"11_10"
"606",605,"ZN2C0E0","新生高    常春路-長安東路",59.51376,2.7,110.5,0,121.527275983599,25.05486797244,121.529315048607,25.0481229795987,2016-05-27,"11_10"
"607",606,"ZN2D0E0","新生高    長安東路-八德路",51.768818,7.533334,186,0,121.529315048607,25.0481229795987,121.530055043211,25.0443380281949,2016-05-27,"11_10"
"608",607,"ZN2E0E0","新生高    八德路-濟南路",58.42857,3.25,42,0,121.530055043211,25.0443380281949,121.529345963312,25.0418200062659,2016-05-27,"11_10"
"609",608,"ZIME520","桂林路    康定路-中華路",33.542374,16,70.5,0,121.501794036448,25.0383079783981,121.503843963401,25.0379939957712,2016-05-27,"11_10"
"610",609,"ZIME560","桂林路    中華路-康定路",33.809525,4.3,31.5,0,121.505160971467,25.0377549740791,121.503843963401,25.0379939957712,2016-05-27,"11_10"
"611",610,"ZIQDB00","桂林路    環河南路-康定路",31.104166,5.6,48.5,0,121.499359007,25.0366640361962,121.499801972417,25.0384510166092,2016-05-27,"11_10"
"612",611,"ZM7PP60","健康路    三民路-光復北路",50.333332,1.4,23.5,0,121.558071018075,25.0537710361299,121.556594046076,25.0536500051492,2016-05-27,"11_10"
"613",612,"ZM8PX60","健康路    塔悠路-三民路",52.957447,4.1,53.5,0,121.560480029864,25.0539610333122,121.558071018075,25.0537710361299,2016-05-27,"11_10"
"614",613,"ZMCSE20","健康路    三民路-塔悠路",58.76271,4.8,69.5,0,121.567261022773,25.0542959595979,121.569838992141,25.0544760409088,2016-05-27,"11_10"
"615",614,"ZRKQZ40","基湖路    堤頂大道-樂群一路",45.625,3,17.5,0,121.56434000264,25.0786830098929,121.563198032993,25.0760600169591,2016-05-27,"11_10"
"616",615,"ZSPRA00","基湖路    樂群一路-堤頂大道",32.625,1.6,8,1,121.563198032993,25.0760600169591,121.56434000264,25.0786830098929,2016-05-27,"11_10"
"617",616,"ZSPRA40","基湖路    內湖路-堤頂大道",35.866665,5.3,47.5,0,121.565014032304,25.0808109638181,121.56434000264,25.0786830098929,2016-05-27,"11_10"
"618",617,"ZCNKM20","福和橋(往東)",38.325,2.9,41.5,0,121.527191965573,25.0058279992405,121.536298988058,25.0109500438487,2016-05-27,"11_10"
"619",618,"ZEFMN40","基隆路    台科大-辛亥路",41.444443,2.6,28.5,1,121.548697955585,25.0209529930949,121.546649048669,25.0191459845886,2016-05-27,"11_10"
"620",619,"ZF9NH00","基隆路    和平東路-辛亥路",51.394737,1,39.5,0,121.548697955585,25.0209529930949,121.550270031923,25.0223379595141,2016-05-27,"11_10"
"621",620,"ZFMNV00","基隆路    辛亥路-樂業街",38.413044,4.6,93,0,121.550270031923,25.0223379595141,121.552538018027,25.024342990434,2016-05-27,"11_10"
"622",621,"ZG7PG50","基隆路   光復南路-和平東路",45.02353,4.9,87.5,0,121.556058975459,25.0274349782037,121.555025031734,25.0265179787745,2016-05-27,"11_10"
"623",622,"ZGTPW00","基隆路往北 和平-光復",41.188034,10.5,120,0,121.557256035227,25.0291639754068,121.557395974638,25.0293889718943,2016-05-27,"11_10"
"624",623,"ZGTPW50","基隆路往南   信義路-光復南路",39.671757,11.066667,135.5,0,121.558972965305,25.0320100367059,121.557395974638,25.0293889718943,2016-05-27,"11_10"
"625",624,"ZI9QP10","基隆路   信義路-松壽路",71.39535,3.8,87.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-27,"11_10"
"626",625,"ZI9QP12","基隆路地下道 松高路-忠孝東路",36.555557,1.8,29.5,0,121.559572982138,25.0330190123501,121.561339958224,25.0359290444265,2016-05-27,"11_10"
"627",626,"ZIKQU50","基隆路   忠孝東路-松高路",38.433334,10.8,92.5,0,121.564464988337,25.041143998202,121.562308045387,25.0375229893969,2016-05-27,"11_10"
"628",627,"ZJERC40","基隆路    松隆路-忠孝東路",35.761192,14.6,141.5,1,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-27,"11_10"
"629",628,"ZJERC50","基隆路地下道 松隆路-忠孝東路",52.135803,4.8,83.5,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-27,"11_10"
"630",629,"ZJERC51","基隆路地下道 忠孝東路-仁愛路",66.093025,51.7,43,0,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-27,"11_10"
"631",630,"ZJERC52","基隆路地下道 仁愛路-莊敬路",36.00909,18.6,110.5,1,121.565833015229,25.0434050150789,121.564464988337,25.041143998202,2016-05-27,"11_10"
"632",631,"ZJVRL10","基隆路地下道 忠孝東路-松隆路",40.982758,8.2,116.5,0,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-27,"11_10"
"633",632,"ZJVRL11","基隆路地下道 莊敬路-仁愛路",29.6,11.8,100,2,121.564464988337,25.041143998202,121.565833015229,25.0434050150789,2016-05-27,"11_10"
"634",633,"ZL9SB00","基隆路    永吉路-南京東路",38.714287,5.1,88,0,121.568668999219,25.0481160326374,121.569388952581,25.049394985048,2016-05-27,"11_10"
"635",634,"ZIDDL00","康定路    艋舺大道-桂林路",41.42105,3.8,19.5,0,121.501225987764,25.0352050366073,121.501469028516,25.0365849766857,2016-05-27,"11_10"
"636",635,"ZH6CN60","莒光路    萬大路-西園路",59.333332,0,3,0,121.499128048313,25.0311129696554,121.496789992364,25.0310400013737,2016-05-27,"11_10"
"637",636,"ZH6DG20","莒光路    西園路-萬大路",54.166668,1.75,16,0,121.499128048313,25.0311129696554,121.500584951897,25.0311530298818,2016-05-27,"11_10"
"638",637,"ZH6DG60","莒光路    中華路-萬大路",34.545456,1.5,11.5,0,121.502260029259,25.0312110268967,121.500584951897,25.0311530298818,2016-05-27,"11_10"
"639",638,"ZH7E720","莒光路    萬大路-中華路",27.625,5,18.5,1,121.502260029259,25.0312110268967,121.504123006686,25.0312500407107,2016-05-27,"11_10"
"640",639,"ZPMSV40","堤頂大道  舊宗路-民權東路",57.67692,1.8,65,0,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-27,"11_10"
"641",640,"ZPMSV41","堤頂大道  港墘路-舊宗路",39.07921,7.6,105,1,121.574644036603,25.0689740335339,121.572434000748,25.0648929728907,2016-05-27,"11_10"
"642",641,"ZRPSV00","堤頂大道  舊宗路-港墘路",40.622223,5,135,1,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-27,"11_10"
"643",642,"ZRPSV01","堤頂大道  民權東路-高速公路",55.88811,3.9333332,143,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-27,"11_10"
"644",643,"ZRRST60","港墘路    瑞光路-堤頂大道",32.652172,10.2,71,1,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-27,"11_10"
"645",644,"ZSGRX60","堤頂大道  港墘路-樂群一路",46.45299,7,117,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-27,"11_10"
"646",645,"ZSPRA20","堤頂大道  樂群二路-基湖路",56.727272,2.8,35.5,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-27,"11_10"
"647",646,"ZSPRA60","堤頂大道  樂群一路-基湖路",56.52727,3.5,55,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-27,"11_10"
"648",647,"ZT5QV00","堤頂大道  基湖路-樂群二路",40.32558,4.2,43.5,1,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-27,"11_10"
"649",648,"ZTXQL00","堤頂大道  樂群二路-內湖路",59.025642,1.7,39,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-27,"11_10"
"650",649,"ZEWM500","復興南路  和平東路-辛亥路",44.913044,2.1,23.5,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-27,"11_10"
"651",650,"ZFQM600","復興南路  辛亥路-和平東路",40.328125,6.3,66,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-05-27,"11_10"
"652",651,"ZHLM800","復興南路  信義路-和平東路",42.32143,5,89,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-27,"11_10"
"653",652,"ZHMM600","復興南路  和平東路-信義路",30.405798,4.666667,77.5,1,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-27,"11_10"
"654",653,"ZIAM700","復興南路  仁愛路-信義路",34.434784,8.733334,100,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-27,"11_10"
"655",654,"ZJHM700","復興南路  八德路-仁愛路",43.609024,8.6,143,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-27,"11_10"
"656",655,"ZK8M700","復興南路  仁愛路-八德路",48.52,3.8,76,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-27,"11_10"
"657",656,"ZLZM900","復興北路  民生東路-八德路",49.911766,5.666667,107,0,121.543979964999,25.0498779617246,121.544039016678,25.0518279865621,2016-05-27,"11_10"
"658",657,"ZMQMV00","復興北路  長安東路-民生東路",40.477066,7.533334,115,0,121.544039016678,25.0518279865621,121.544080009502,25.0545359821337,2016-05-27,"11_10"
"659",658,"ZMZM900","復興北路  民族東路-民生東路",45.38983,4.2,124.5,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-27,"11_10"
"660",659,"ZPWMA00","復興北路  復興北路479巷-民族東路",40.136364,4.75,23,0,121.544261967908,25.0642500363121,121.544311026851,25.0663800226034,2016-05-27,"11_10"
"661",660,"ZFNN700","敦化南路  和平東路-基隆路",39.48649,2.4,37.5,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-27,"11_10"
"662",661,"ZG8N700","敦化南路  基隆路-和平東路",25.75,7.75,29,1,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-27,"11_10"
"663",662,"ZGHN840","敦化南路  信義路-和平東路",34.085106,3.3,47,1,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-27,"11_10"
"664",663,"ZHLN700","敦化南路  和平東路-信義路",25.830986,7.1,71,1,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-27,"11_10"
"665",664,"ZHLN740","敦化南路  仁愛路-信義路",52.10811,4.75,48.5,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-27,"11_10"
"666",665,"ZI6NV00","敦化南路  信義路-仁愛路",55.144928,7.875,96.5,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-27,"11_10"
"667",666,"ZIMN840","敦化南路  忠孝東路-仁愛路",51.675,2.9,40,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-27,"11_10"
"668",667,"ZJGN700","敦化南路  仁愛路-忠孝東路",49.51351,3.3,40,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-27,"11_10"
"669",668,"ZJGN740","敦化南路  市民大道-忠孝東路",54.04,4.25,50,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-27,"11_10"
"670",669,"ZJGPQ00","敦化南路  忠孝東路-市民大道",51.190475,4.5,47,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-27,"11_10"
"671",670,"ZKWN800","敦化南路  市民大道-南京東路",59.155556,2.9,45,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-27,"11_10"
